player,nacionalidad,edad,posicion,dorsal,equipo_propio,equipo_rival,titular,min_partido,gol_partido,asist_partido,xg_partido,xag,tiros,tiro_fallado_partido,tiro_puerta_partido,pases_totales,pases_completados_pct,amarillas,rojas,goles_en_contra,porcentaje_paradas,psxg,puntos_fantasy,entradas,duelos,duelos_ganados,duelos_perdidos,bloqueos,bloqueo_tiros,bloqueo_pase,despejes,regates,regates_completados,regates_fallidos,conducciones,distancia_conduccion,metros_avanzados_conduccion,conducciones_progresivas,duelos_aereos_ganados,duelos_aereos_perdidos,duelos_aereos_ganados_pct,temporada,jornada,fecha_partido,local,roles
Mikel Oyarzabal,ESP,27,DT,10,real sociedad,atletico madrid,1,90,0,1,0.2,0.0,3,2,1,18,77.8,0,0,0.0,0.0,0.0,8,0,0,0,0,0,0,0,0,0,0,0,22,45.0,17.0,0,0,4,0.0,24_25,9,06/10/2024,1,"[{'penaltis_marcados': [6, 4.0]}, {'rojas': [8, 1.0]}]"
Sheraldo Becker,SUR,29,MC,11,real sociedad,atletico madrid,1,60,0,0,0.0,0.0,0,0,0,34,70.6,0,0,0.0,0.0,0.0,2,0,0,0,0,1,0,1,0,0,0,0,29,140.0,58.0,3,0,0,0.0,24_25,9,06/10/2024,1,"[{'rojas': [8, 1.0]}]"
Ander Barrenetxea,ESP,22,MC,7,real sociedad,atletico madrid,0,30,0,0,0.1,0.1,1,1,0,17,76.5,0,0,0.0,0.0,0.0,3,2,0,0,0,0,0,0,1,4,1,2,16,99.0,54.0,1,1,0,100.0,24_25,9,06/10/2024,1,"[{'regates_exitosos': [7, 32.0]}]"
Sergio Gómez,ESP,24,DF,17,real sociedad,atletico madrid,1,90,0,0,0.0,0.2,0,0,0,100,84.0,0,0,0.0,0.0,0.0,8,3,4,0,2,1,0,1,0,2,2,0,78,484.0,235.0,5,0,1,0.0,24_25,9,06/10/2024,1,"[{'pases_clave': [10, 56.0]}, {'corners': [2, 133.0]}]"
Luka Sučić,CRO,22,MC,24,real sociedad,atletico madrid,1,90,1,0,0.0,0.0,2,1,1,46,91.3,0,0,0.0,0.0,0.0,12,0,0,0,0,2,0,2,0,4,2,1,46,219.0,106.0,2,1,3,25.0,24_25,9,06/10/2024,1,[]
Takefusa Kubo,JPN,23,MC,14,real sociedad,atletico madrid,1,90,0,0,0.2,0.3,3,2,1,43,81.4,0,0,0.0,0.0,0.0,10,2,1,0,0,3,0,3,0,10,6,1,48,361.0,221.0,9,0,1,0.0,24_25,9,06/10/2024,1,"[{'regates_exitosos': [6, 75.0]}, {'faltas_recibidas': [1, 73.0]}]"
Martín Zubimendi,ESP,25,MC,4,real sociedad,atletico madrid,1,90,0,0,0.1,0.2,1,0,1,81,90.1,0,0,0.0,0.0,0.0,4,3,2,0,0,0,0,0,0,1,1,0,76,379.0,171.0,4,0,1,0.0,24_25,9,06/10/2024,1,[]
Javi López,ESP,22,DF,12,real sociedad,atletico madrid,1,45,0,0,0.0,0.0,1,1,0,37,81.1,0,0,0.0,0.0,0.0,1,1,2,0,1,0,0,0,1,0,0,0,30,162.0,86.0,3,1,3,25.0,24_25,9,06/10/2024,1,[]
Brais Méndez,ESP,27,MC,23,real sociedad,atletico madrid,0,45,0,0,0.3,0.0,2,2,0,32,87.5,0,0,0.0,0.0,0.0,1,0,0,0,0,0,0,0,0,1,0,1,32,134.0,55.0,3,0,0,0.0,24_25,9,06/10/2024,1,[]
Nayef Aguerd,MAR,28,DF,21,real sociedad,atletico madrid,1,90,0,0,0.1,0.0,1,0,1,106,89.6,0,0,0.0,0.0,0.0,7,2,0,0,0,1,0,1,4,1,1,0,89,458.0,228.0,2,3,2,60.0,24_25,9,06/10/2024,1,[]
Igor Zubeldia,ESP,27,DF,5,real sociedad,atletico madrid,1,90,0,0,0.0,0.0,1,0,1,95,91.6,0,0,0.0,0.0,0.0,5,1,1,0,0,1,0,1,4,0,0,0,81,413.0,236.0,3,3,4,42.9,24_25,9,06/10/2024,1,"[{'rojas': [8, 1.0]}]"
Jon Aramburu,VEN,22,DF,27,real sociedad,atletico madrid,1,90,0,0,0.0,0.2,1,0,1,78,83.3,0,0,0.0,0.0,0.0,6,3,2,0,0,5,0,5,3,2,1,1,59,251.0,114.0,3,2,0,100.0,24_25,9,06/10/2024,1,"[{'entradas': [2, 102.0]}]"
Álex Remiro,ESP,29,PT,1,real sociedad,atletico madrid,1,90,0,0,0.0,0.0,0,0,0,18,100.0,0,0,1.0,0.0,0.4,2,0,0,0,0,0,0,0,0,0,0,0,10,46.0,37.0,0,0,0,0.0,24_25,9,06/10/2024,1,"[{'minutos': [7, 3240.0]}, {'porterias_cero': [2, 13.0]}, {'paradas': [8, 86.0]}]"
