player,nacionalidad,edad,posicion,dorsal,equipo_propio,equipo_rival,titular,min_partido,gol_partido,asist_partido,xg_partido,xag,tiros,tiro_fallado_partido,tiro_puerta_partido,pases_totales,pases_completados_pct,amarillas,rojas,goles_en_contra,porcentaje_paradas,psxg,puntos_fantasy,entradas,duelos,duelos_ganados,duelos_perdidos,bloqueos,bloqueo_tiros,bloqueo_pase,despejes,regates,regates_completados,regates_fallidos,conducciones,distancia_conduccion,metros_avanzados_conduccion,conducciones_progresivas,duelos_aereos_ganados,duelos_aereos_perdidos,duelos_aereos_ganados_pct,temporada,jornada,fecha_partido,local,roles
Alejo Véliz,ARG,21,DT,9,espanyol,mallorca,1,82,0,0,0.1,0.0,1,1,0,13,76.9,0,0,0.0,0.0,0.0,4,0,1,0,1,0,0,0,3,0,0,0,7,30.0,18.0,0,5,3,62.5,24_25,9,05/10/2024,1,[]
Fernando Calero,ESP,29,DF,5,espanyol,mallorca,0,8,0,0,0.0,0.0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,3,1,1,0,0,0,0,0,6,0,0,0,0,0.0,0.0,0,2,1,66.7,24_25,9,05/10/2024,1,[]
Irvin Cardona,MLT,27,DT,24,espanyol,mallorca,1,54,0,1,0.1,0.2,2,1,1,13,69.2,0,0,0.0,0.0,0.0,7,1,3,0,2,0,0,0,0,2,1,1,10,66.0,59.0,1,0,0,0.0,24_25,9,05/10/2024,1,[]
Pere Milla,ESP,32,DT,11,espanyol,mallorca,0,36,0,0,0.0,0.0,0,0,0,13,53.8,1,0,0.0,0.0,0.0,0,1,3,0,3,3,2,1,2,1,1,0,8,38.0,32.0,1,0,0,0.0,24_25,9,05/10/2024,1,"[{'goles': [9, 6.0]}, {'rojas': [2, 1.0]}]"
Jofre,ESP,23,DT,17,espanyol,mallorca,1,83,1,1,0.2,0.6,2,1,1,17,76.5,0,0,0.0,0.0,0.0,16,0,2,0,2,1,0,1,2,3,1,2,22,116.0,75.0,3,0,0,0.0,24_25,9,05/10/2024,1,[]
Antoniu,ESP,22,MC,31,espanyol,mallorca,0,7,0,0,0.0,0.0,0,0,0,1,0.0,0,0,0.0,0.0,0.0,2,2,0,0,0,0,0,0,1,0,0,0,0,0.0,0.0,0,0,0,0.0,24_25,9,05/10/2024,1,[]
Alex Král,CZE,26,MC,20,espanyol,mallorca,1,90,0,0,0.0,0.0,1,1,0,21,76.2,0,0,0.0,0.0,0.0,6,4,0,0,0,4,0,4,3,1,1,0,15,82.0,53.0,1,1,1,50.0,24_25,9,05/10/2024,1,[]
Pol Lozano,ESP,24,MC,10,espanyol,mallorca,1,74,0,0,0.0,0.1,0,0,0,33,75.8,0,0,0.0,0.0,0.0,5,4,2,0,1,0,0,0,0,0,0,0,13,48.0,17.0,0,1,2,33.3,24_25,9,05/10/2024,1,"[{'amarillas': [3, 12.0]}, {'faltas_cometidas': [6, 56.0]}]"
Walid Cheddira,MAR,26,DT,16,espanyol,mallorca,0,16,0,0,0.0,0.0,0,0,0,3,33.3,0,0,0.0,0.0,0.0,2,0,0,0,0,0,0,0,0,0,0,0,2,7.0,4.0,0,1,1,50.0,24_25,9,05/10/2024,1,[]
José Gragera,ESP,23,MC,15,espanyol,mallorca,1,90,0,0,0.0,0.0,0,0,0,24,87.5,0,0,0.0,0.0,0.0,5,6,2,0,1,0,0,0,5,0,0,0,11,18.0,3.0,0,5,3,62.5,24_25,9,05/10/2024,1,[]
