player,nacionalidad,edad,posicion,dorsal,equipo_propio,equipo_rival,titular,min_partido,gol_partido,asist_partido,xg_partido,xag,tiros,tiro_fallado_partido,tiro_puerta_partido,pases_totales,pases_completados_pct,amarillas,rojas,goles_en_contra,porcentaje_paradas,psxg,puntos_fantasy,entradas,duelos,duelos_ganados,duelos_perdidos,bloqueos,bloqueo_tiros,bloqueo_pase,despejes,regates,regates_completados,regates_fallidos,conducciones,distancia_conduccion,metros_avanzados_conduccion,conducciones_progresivas,duelos_aereos_ganados,duelos_aereos_perdidos,duelos_aereos_ganados_pct,temporada,jornada,fecha_partido,local,roles
Sébastien Haller,CIV,30,DT,18,leganes,valencia,1,62,0,0,0.1,0.0,1,1,0,11,54.5,0,0,0.0,0.0,0.0,4,0,0,0,0,0,0,0,1,0,0,0,8,47.0,36.0,0,3,2,60.0,24_25,9,04/10/2024,1,[]
Miguel,ESP,25,DT,9,leganes,valencia,0,28,0,0,0.1,0.0,1,1,0,2,50.0,0,0,0.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,6,21.0,0.0,0,1,2,33.3,24_25,9,04/10/2024,1,[]
Adrià Altimira,ESP,23,DT,2,leganes,valencia,1,90,0,0,0.0,0.0,0,0,0,26,76.9,0,0,0.0,0.0,0.0,7,2,3,0,1,0,0,0,0,2,1,0,22,105.0,45.0,1,1,1,50.0,24_25,9,04/10/2024,1,[]
Juan Cruz,ESP,24,DT,11,leganes,valencia,1,83,0,0,0.0,0.4,1,1,0,25,76.0,0,0,0.0,0.0,0.0,6,1,1,0,1,1,0,1,0,3,0,3,28,162.0,93.0,4,0,0,0.0,24_25,9,04/10/2024,1,[]
Óscar Rodríguez Arnaiz,ESP,26,DT,7,leganes,valencia,0,7,0,0,0.1,0.0,1,1,0,9,66.7,0,0,0.0,0.0,0.0,2,0,0,0,0,0,0,0,0,0,0,0,6,46.0,28.0,2,0,0,0.0,24_25,9,04/10/2024,1,"[{'rojas': [8, 1.0]}]"
Roberto López,ESP,24,MC,21,leganes,valencia,1,90,0,0,0.4,0.2,1,1,0,45,84.4,0,0,0.0,0.0,0.0,7,0,1,0,1,0,0,0,0,1,1,0,34,175.0,104.0,2,0,2,0.0,24_25,9,04/10/2024,1,[]
Seydouba Cissé,GUI,23,MC,8,leganes,valencia,1,83,0,0,0.0,0.0,1,1,0,54,92.6,0,0,0.0,0.0,0.0,7,0,0,0,0,0,0,0,0,2,0,1,46,265.0,106.0,0,1,2,33.3,24_25,9,04/10/2024,1,"[{'rojas': [8, 1.0]}]"
Julián Chicco,ARG,26,MC,24,leganes,valencia,0,7,0,0,0.0,0.1,0,0,0,6,83.3,0,0,0.0,0.0,0.0,2,0,0,0,0,0,0,0,0,1,1,0,6,31.0,23.0,1,0,0,0.0,24_25,9,04/10/2024,1,[]
Yvan Neyou,CMR,27,MC,17,leganes,valencia,1,70,0,0,0.0,0.0,0,0,0,62,83.9,1,0,0.0,0.0,0.0,3,2,2,0,1,2,0,2,0,2,0,1,57,225.0,100.0,1,0,1,0.0,24_25,9,04/10/2024,1,"[{'amarillas': [1, 14.0]}]"
Darko Brašanac,SRB,32,MC,14,leganes,valencia,0,20,0,0,0.0,0.0,0,0,0,13,84.6,0,0,0.0,0.0,0.0,2,0,0,0,0,0,0,0,0,0,0,0,8,20.0,10.0,0,0,0,0.0,24_25,9,04/10/2024,1,[]
