player,posicion,dorsal,equipo_propio,equipo_rival,titular,min_partido,gol_partido,asist_partido,xg_partido,xag,tiros,tiro_fallado_partido,tiro_puerta_partido,pases_totales,pases_completados_pct,amarillas,rojas,goles_en_contra,porcentaje_paradas,psxg,puntos_fantasy,entradas,duelos,duelos_ganados,duelos_perdidos,bloqueos,bloqueo_tiros,bloqueo_pase,despejes,regates,regates_completados,regates_fallidos,conducciones,distancia_conduccion,metros_avanzados_conduccion,conducciones_progresivas,duelos_aereos_ganados,duelos_aereos_perdidos,duelos_aereos_ganados_pct,temporada,jornada,fecha_partido,local,roles
Munir El Haddadi,DF,17,las palmas,girona,0,28,0,0,0.2,0.0,1,0,1,7,42.9,0,0,0.0,0.0,0.0,2,1,0,0,0,0,0,0,0,1,0,1,4,21.0,18.0,1,1,1,50.0,23_24,33,27/04/2024,1,"[{'faltas_recibidas': [4, 73.0]}]"
Álvaro Vallés,PT,13,las palmas,girona,1,90,0,0,0.0,0.0,0,0,0,52,76.9,0,0,2.0,66.7,2.0,7,0,0,0,0,0,0,0,0,0,0,0,39,135.0,46.0,0,0,0,0.0,23_24,33,27/04/2024,1,"[{'minutos': [10, 3263.0]}, {'rojas': [10, 1.0]}, {'paradas': [5, 108.0]}, {'save_pct': [9, 74.3]}]"
Artem Dovbyk,DT,9,girona,las palmas,1,69,1,0,1.7,0.0,1,1,0,9,55.6,1,0,0.0,0.0,0.0,7,0,0,0,0,0,0,0,0,0,0,0,6,37.0,26.0,1,2,1,66.7,23_24,33,27/04/2024,0,"[{'goles': [1, 24.0]}, {'goles_90': [1, 0.83]}, {'asistencias': [7, 8.0]}, {'penaltis_marcados': [1, 7.0]}, {'tiros_puerta': [4, 36.0]}]"
Viktor Tsyhankov,DT,8,girona,las palmas,0,21,0,0,0.0,0.0,0,0,0,14,57.1,0,0,0.0,0.0,0.0,3,1,0,0,0,1,0,1,0,0,0,0,10,35.0,5.0,0,0,0,0.0,23_24,33,27/04/2024,0,"[{'corners': [10, 80.0]}]"
Sávio,DT,16,girona,las palmas,1,79,0,0,0.0,0.0,0,0,0,11,63.6,0,0,0.0,0.0,0.0,4,0,0,0,0,4,0,4,1,2,0,1,12,39.0,31.0,1,0,0,0.0,23_24,33,27/04/2024,0,"[{'asistencias': [3, 10.0]}, {'regates_exitosos': [1, 104.0]}, {'faltas_recibidas': [9, 66.0]}]"
Pablo Torre,DT,18,girona,las palmas,0,11,0,0,0.0,0.0,0,0,0,6,66.7,0,0,0.0,0.0,0.0,2,0,0,0,0,0,0,0,0,0,0,0,4,44.0,39.0,1,0,1,0.0,23_24,33,27/04/2024,0,"[{'apariciones_suplente': [6, 22.0]}]"
Yan Couto,DT,20,girona,las palmas,1,69,0,0,0.0,0.0,0,0,0,27,77.8,1,0,0.0,0.0,0.0,11,2,1,0,0,0,0,0,0,7,4,2,24,146.0,71.0,3,0,0,0.0,23_24,33,27/04/2024,0,"[{'asistencias': [7, 8.0]}, {'asistencias_90': [9, 0.32]}]"
Portu,DT,24,girona,las palmas,0,21,0,0,0.0,0.0,0,0,0,6,66.7,0,0,0.0,0.0,0.0,2,1,0,0,0,0,0,0,0,0,0,0,2,2.0,1.0,0,0,0,0.0,23_24,33,27/04/2024,0,"[{'asistencias_90': [5, 0.35]}, {'goles_por_tiro': [1, 0.32]}, {'apariciones_suplente': [2, 25.0]}]"
Iván Martín,MC,23,girona,las palmas,1,88,0,0,0.0,0.0,0,0,0,14,85.7,0,0,0.0,0.0,0.0,5,0,0,0,0,1,0,1,0,1,1,0,14,86.0,36.0,1,0,2,0.0,23_24,33,27/04/2024,0,"[{'goles_por_tiro': [7, 0.26]}, {'pases_completados_pct': [9, 91.3]}]"
Jhon Solis,MC,22,girona,las palmas,0,2,0,0,0.0,0.0,0,0,0,3,66.7,0,0,0.0,0.0,0.0,1,0,1,0,1,0,0,0,0,0,0,0,1,9.0,0.0,0,0,0,0.0,23_24,33,27/04/2024,0,[]
Aleix García,MC,14,girona,las palmas,1,90,0,0,0.0,0.0,1,1,0,51,72.5,0,0,0.0,0.0,0.0,6,1,2,0,2,2,0,2,0,0,0,0,27,75.0,23.0,0,1,0,100.0,23_24,33,27/04/2024,0,"[{'pases_clave': [7, 57.0]}, {'pases_ultimo_tercio': [2, 306.0]}, {'corners': [3, 122.0]}, {'rojas': [10, 1.0]}]"
Yangel Herrera,MC,21,girona,las palmas,1,88,0,0,0.0,0.0,0,0,0,42,85.7,1,0,0.0,0.0,0.0,5,5,4,0,1,1,0,1,1,0,0,0,28,142.0,70.0,0,1,0,100.0,23_24,33,27/04/2024,0,"[{'faltas_cometidas': [6, 65.0]}]"
Arnau Martinez,DF,4,girona,las palmas,0,2,0,0,0.0,0.0,0,0,0,4,50.0,0,0,0.0,0.0,0.0,2,1,1,0,0,0,0,0,0,0,0,0,4,11.0,7.0,0,0,0,0.0,23_24,33,27/04/2024,0,[]
Miguel Gutiérrez,DF,3,girona,las palmas,1,90,0,0,0.0,0.2,0,0,0,34,88.2,0,0,0.0,0.0,0.0,8,0,1,0,1,3,1,2,2,1,0,1,22,135.0,59.0,1,1,1,50.0,23_24,33,27/04/2024,0,"[{'centros_area': [10, 19.0]}]"
Daley Blind,DF,17,girona,las palmas,1,90,0,0,0.1,0.0,1,1,0,52,80.8,0,0,0.0,0.0,0.0,6,1,1,0,0,0,0,0,3,0,0,0,27,213.0,61.0,0,1,0,100.0,23_24,33,27/04/2024,0,"[{'pases_ultimo_tercio': [5, 256.0]}]"
David López,DF,5,girona,las palmas,1,90,1,0,0.2,0.1,1,0,1,46,89.1,0,0,0.0,0.0,0.0,15,4,2,0,0,0,0,0,4,1,1,0,24,117.0,59.0,0,0,2,0.0,23_24,33,27/04/2024,0,"[{'pases_completados_pct': [3, 92.8]}]"
Eric García,DF,25,girona,las palmas,1,90,0,0,0.0,0.0,0,0,0,60,73.3,0,0,0.0,0.0,0.0,7,3,4,0,1,2,0,2,0,0,0,0,28,49.0,5.0,0,3,0,100.0,23_24,33,27/04/2024,0,"[{'goles_por_tiro': [2, 0.29]}, {'pases_ultimo_tercio': [7, 227.0]}]"
Paulo Gazzaniga,PT,13,girona,las palmas,1,90,0,0,0.0,0.0,0,0,0,40,65.0,0,0,0.0,100.0,1.6,18,0,0,0,0,0,0,0,0,1,1,0,18,140.0,113.0,0,0,0,0.0,23_24,33,27/04/2024,0,"[{'minutos': [1, 3420.0]}, {'porterias_cero': [7, 12.0]}, {'paradas': [2, 121.0]}, {'save_pct': [5, 75.6]}]"
