player,posicion,dorsal,equipo_propio,equipo_rival,titular,min_partido,gol_partido,asist_partido,xg_partido,xag,tiros,tiro_fallado_partido,tiro_puerta_partido,pases_totales,pases_completados_pct,amarillas,rojas,goles_en_contra,porcentaje_paradas,psxg,puntos_fantasy,entradas,duelos,duelos_ganados,duelos_perdidos,bloqueos,bloqueo_tiros,bloqueo_pase,despejes,regates,regates_completados,regates_fallidos,conducciones,distancia_conduccion,metros_avanzados_conduccion,conducciones_progresivas,duelos_aereos_ganados,duelos_aereos_perdidos,duelos_aereos_ganados_pct,temporada,jornada,fecha_partido,local,roles
Cédric Bakambu,DT,11,betis,sevilla,1,49,0,0,0.2,0.0,1,1,0,7,57.1,0,0,0.0,0.0,0.0,1,1,0,0,0,0,0,0,0,1,0,1,7,32.0,9.0,0,1,5,16.7,23_24,33,28/04/2024,1,[]
Willian José,DT,12,betis,sevilla,0,41,0,0,0.0,0.0,0,0,0,6,83.3,0,0,0.0,0.0,0.0,2,0,0,0,0,0,0,0,0,0,0,0,4,12.0,0.0,0,0,1,0.0,23_24,33,28/04/2024,1,"[{'rojas': [10, 1.0]}]"
Ayoze Pérez,DT,10,betis,sevilla,1,82,0,0,0.2,0.1,2,1,1,20,70.0,0,0,0.0,0.0,0.0,6,1,5,0,4,1,0,1,1,8,6,2,24,189.0,118.0,6,0,0,0.0,23_24,33,28/04/2024,1,"[{'goles': [5, 19.0]}, {'goles_90': [4, 0.87]}, {'tiros_puerta': [8, 31.0]}, {'goles_por_tiro': [4, 0.25]}]"
Rodri,DT,17,betis,sevilla,0,8,0,0,0.0,0.1,0,0,0,4,75.0,0,0,0.0,0.0,0.0,2,0,0,0,0,0,0,0,0,1,0,1,3,36.0,17.0,1,0,0,0.0,23_24,33,28/04/2024,1,[]
Pablo Fornals,DT,18,betis,sevilla,1,72,0,0,0.1,0.0,3,3,0,25,76.0,1,0,0.0,0.0,0.0,2,2,1,0,0,0,0,0,1,2,0,1,18,65.0,32.0,1,0,0,0.0,23_24,33,28/04/2024,1,"[{'asistencias': [8, 4.0]}, {'pases_clave': [4, 36.0]}, {'pases_ultimo_tercio': [9, 98.0]}, {'corners': [8, 40.0]}]"
Nabil Fekir,MC,8,betis,sevilla,0,18,0,0,0.0,0.1,0,0,0,13,84.6,0,0,0.0,0.0,0.0,5,0,0,0,0,0,0,0,1,1,0,1,5,29.0,16.0,1,0,0,0.0,23_24,33,28/04/2024,1,[]
Isco,MC,22,betis,sevilla,1,82,1,0,0.8,0.3,2,1,1,57,87.7,1,0,0.0,0.0,0.0,11,2,1,0,1,0,0,0,0,3,1,2,45,308.0,140.0,5,0,1,0.0,23_24,33,28/04/2024,1,"[{'pases_clave': [4, 81.0]}, {'corners': [2, 127.0]}, {'regates_exitosos': [3, 76.0]}, {'faltas_recibidas': [2, 79.0]}]"
Abde Ezzalzouli,DT,7,betis,sevilla,0,8,0,0,0.1,0.0,1,1,0,7,42.9,0,0,0.0,0.0,0.0,2,0,0,0,0,0,0,0,0,0,0,0,3,40.0,16.0,0,4,1,80.0,23_24,33,28/04/2024,1,"[{'apariciones_suplente': [6, 22.0]}]"
Johnny Cardoso,MC,4,betis,sevilla,1,90,0,0,0.4,0.1,3,2,1,33,84.8,1,0,0.0,0.0,0.0,4,3,3,0,0,1,0,1,3,1,1,0,24,138.0,63.0,2,4,1,80.0,23_24,33,28/04/2024,1,"[{'intercepciones': [6, 48.0]}]"
Guido Rodríguez,MC,5,betis,sevilla,1,90,0,0,0.0,0.0,0,0,0,45,84.4,0,0,0.0,0.0,0.0,5,4,3,0,0,2,1,1,1,0,0,0,29,117.0,54.0,1,1,1,50.0,23_24,33,28/04/2024,1,[]
