player,posicion,dorsal,equipo_propio,equipo_rival,titular,min_partido,gol_partido,asist_partido,xg_partido,xag,tiros,tiro_fallado_partido,tiro_puerta_partido,pases_totales,pases_completados_pct,amarillas,rojas,goles_en_contra,porcentaje_paradas,psxg,puntos_fantasy,entradas,duelos,duelos_ganados,duelos_perdidos,bloqueos,bloqueo_tiros,bloqueo_pase,despejes,regates,regates_completados,regates_fallidos,conducciones,distancia_conduccion,metros_avanzados_conduccion,conducciones_progresivas,duelos_aereos_ganados,duelos_aereos_perdidos,duelos_aereos_ganados_pct,temporada,jornada,fecha_partido,local,roles
Chumi,DF,21,almeria,getafe,1,90,0,0,0.9,0.0,2,2,0,30,93.3,0,0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,2,1,1,0,26,101.0,44.0,0,2,0,100.0,23_24,33,27/04/2024,1,[]
César Montes,DF,22,almeria,getafe,1,79,0,0,0.1,0.0,2,2,0,48,75.0,1,0,0.0,0.0,0.0,-1,0,0,0,0,0,0,0,3,0,0,0,31,117.0,64.0,0,6,4,60.0,23_24,33,27/04/2024,1,[]
Luka Romero,DF,38,almeria,getafe,0,11,0,0,0.0,0.0,0,0,0,8,100.0,0,0,0.0,0.0,0.0,2,0,0,0,0,0,0,0,0,1,1,0,8,30.0,3.0,0,0,0,0.0,23_24,33,27/04/2024,1,[]
Marc Pubill,DF,18,almeria,getafe,1,90,0,0,0.0,0.0,1,1,0,52,53.8,0,0,0.0,0.0,0.0,-1,0,0,0,0,0,0,0,1,3,2,1,36,187.0,68.0,1,2,1,66.7,23_24,33,27/04/2024,1,[]
Luís Maximiano,PT,25,almeria,getafe,1,90,0,0,0.0,0.0,0,0,0,28,78.6,0,0,3.0,40.0,2.0,2,0,0,0,0,0,0,0,0,0,0,0,18,69.0,54.0,0,0,0,0.0,23_24,33,27/04/2024,1,"[{'paradas': [4, 111.0]}]"
Juanmi Latasa,DT,14,getafe,almeria,1,45,0,0,0.0,0.0,0,0,0,5,80.0,0,0,0.0,0.0,0.0,2,2,1,0,0,0,0,0,1,0,0,0,8,39.0,29.0,0,1,5,16.7,23_24,33,27/04/2024,0,"[{'rojas': [10, 1.0]}, {'faltas_cometidas': [5, 66.0]}]"
Jaime Mata,DT,7,getafe,almeria,0,45,1,0,0.8,0.0,1,0,1,12,75.0,0,0,0.0,0.0,0.0,8,0,0,0,0,0,0,0,3,0,0,0,7,24.0,18.0,0,4,2,66.7,23_24,33,27/04/2024,0,"[{'rojas': [10, 1.0]}, {'faltas_cometidas': [8, 63.0]}]"
Óscar Rodríguez Arnaiz,DT,9,getafe,almeria,1,56,0,0,0.0,0.0,1,1,0,16,68.8,0,0,0.0,0.0,0.0,3,2,2,0,1,1,0,1,1,2,1,1,11,103.0,37.0,1,0,1,0.0,23_24,33,27/04/2024,0,"[{'rojas': [8, 1.0]}]"
Jordi,DT,32,getafe,almeria,0,34,0,0,0.0,0.0,0,0,0,7,85.7,1,0,0.0,0.0,0.0,1,2,0,0,0,1,1,0,1,2,1,0,5,12.0,8.0,0,0,0,0.0,23_24,33,27/04/2024,0,[]
Mason Greenwood,DT,12,getafe,almeria,1,90,2,1,0.8,0.8,3,1,2,27,81.5,1,0,0.0,0.0,0.0,17,1,3,0,3,0,0,0,0,2,0,2,20,150.0,105.0,4,0,0,0.0,23_24,33,27/04/2024,0,"[{'tiros_puerta': [10, 31.0]}, {'regates_exitosos': [4, 72.0]}, {'rojas': [10, 1.0]}]"
Nemanja Maksimović,MC,20,getafe,almeria,1,90,0,0,0.0,0.0,0,0,0,19,84.2,0,0,0.0,0.0,0.0,3,0,0,0,0,1,0,1,2,0,0,0,11,31.0,16.0,1,0,1,0.0,23_24,33,27/04/2024,0,"[{'intercepciones': [4, 46.0]}, {'minutos': [9, 3265.0]}]"
Luis Milla,MC,5,getafe,almeria,1,79,0,0,0.0,0.0,0,0,0,36,72.2,0,0,0.0,0.0,0.0,3,2,2,0,1,0,0,0,0,0,0,0,12,40.0,21.0,0,0,0,0.0,23_24,33,27/04/2024,0,"[{'pases_clave': [3, 70.0]}, {'corners': [3, 113.0]}]"
Alberto Risco,MC,37,getafe,almeria,0,11,0,0,0.0,0.0,0,0,0,2,50.0,0,0,0.0,0.0,0.0,0,1,1,0,1,0,0,0,0,0,0,0,2,0.0,0.0,0,0,0,0.0,23_24,33,27/04/2024,0,[]
Ilaix Moriba,MC,24,getafe,almeria,1,67,0,1,0.0,0.3,1,0,1,19,73.7,0,0,0.0,0.0,0.0,10,2,1,0,0,0,0,0,1,1,0,1,18,82.0,32.0,1,0,1,0.0,23_24,33,27/04/2024,0,"[{'rojas': [10, 1.0]}]"
Yellu Santiago,MC,25,getafe,almeria,0,23,0,0,0.0,0.0,0,0,0,3,66.7,1,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0.0,23_24,33,27/04/2024,0,[]
Diego Rico,DF,16,getafe,almeria,1,90,0,0,0.0,0.0,0,0,0,46,63.0,0,0,0.0,0.0,0.0,1,0,1,0,1,1,0,1,4,0,0,0,18,96.0,42.0,2,1,0,100.0,23_24,33,27/04/2024,0,"[{'centros_area': [1, 32.0]}, {'intercepciones': [9, 41.0]}]"
Omar Alderete,DF,15,getafe,almeria,1,90,0,0,0.0,0.0,1,1,0,38,68.4,1,0,0.0,0.0,0.0,3,0,1,0,1,2,2,0,7,0,0,0,20,74.0,57.0,0,0,1,0.0,23_24,33,27/04/2024,0,"[{'rojas': [10, 1.0]}]"
Djené,DF,2,getafe,almeria,1,90,0,0,0.0,0.0,1,0,1,40,75.0,0,0,0.0,0.0,0.0,2,2,0,0,0,1,0,1,0,0,0,0,23,98.0,65.0,0,1,1,50.0,23_24,33,27/04/2024,0,"[{'amarillas': [2, 14.0]}, {'rojas': [10, 1.0]}]"
Carmona,DF,18,getafe,almeria,1,79,0,0,0.0,0.0,0,0,0,28,67.9,0,0,0.0,0.0,0.0,4,1,1,0,0,1,0,1,3,1,1,0,11,109.0,75.0,3,1,3,25.0,23_24,33,27/04/2024,0,"[{'entradas': [7, 83.0]}, {'intercepciones': [1, 68.0]}, {'amarillas': [6, 11.0]}]"
Gastón Álvarez,DF,4,getafe,almeria,0,11,0,0,0.0,0.0,0,0,0,5,80.0,0,0,0.0,0.0,0.0,2,0,0,0,0,0,0,0,2,0,0,0,3,5.0,4.0,0,1,0,100.0,23_24,33,27/04/2024,0,[]
David Soria,PT,13,getafe,almeria,1,90,0,0,0.0,0.0,0,0,0,41,61.0,0,0,1.0,90.0,1.9,10,0,0,0,0,0,0,0,0,0,0,0,20,100.0,69.0,0,0,0,0.0,23_24,33,27/04/2024,0,"[{'minutos': [3, 3413.0]}, {'porterias_cero': [8, 10.0]}, {'paradas': [3, 118.0]}]"
