player,nacionalidad,edad,posicion,dorsal,equipo_propio,equipo_rival,titular,min_partido,gol_partido,asist_partido,xg_partido,xag,tiros,tiro_fallado_partido,tiro_puerta_partido,pases_totales,pases_completados_pct,amarillas,rojas,goles_en_contra,porcentaje_paradas,psxg,puntos_fantasy,entradas,duelos,duelos_ganados,duelos_perdidos,bloqueos,bloqueo_tiros,bloqueo_pase,despejes,regates,regates_completados,regates_fallidos,conducciones,distancia_conduccion,metros_avanzados_conduccion,conducciones_progresivas,duelos_aereos_ganados,duelos_aereos_perdidos,duelos_aereos_ganados_pct,temporada,jornada,fecha_partido,local,roles
Juanmi,ESP,30,DT,9,cadiz,mallorca,1,64,0,0,0.0,0.0,0,0,0,20,60.0,0,0,0.0,0.0,0.0,1,2,0,0,0,0,0,0,0,2,0,2,17,75.0,17.0,0,0,7,0.0,23_24,33,28/04/2024,1,[]
Maxi Gómez,URU,27,DT,25,cadiz,mallorca,0,26,0,0,0.0,0.0,0,0,0,4,0.0,0,0,0.0,0.0,0.0,2,1,1,0,1,0,0,0,0,1,0,1,9,39.0,1.0,0,1,2,33.3,23_24,33,28/04/2024,1,[]
Chris Ramos,ESP,27,DT,16,cadiz,mallorca,1,79,0,0,0.1,0.0,2,1,1,14,50.0,1,0,0.0,0.0,0.0,1,2,0,0,0,3,2,1,0,2,0,2,12,40.0,2.0,0,8,8,50.0,23_24,33,28/04/2024,1,[]
Roger Martí,ESP,33,DT,21,cadiz,mallorca,0,11,0,0,0.1,0.0,1,1,0,1,100.0,0,0,0.0,0.0,0.0,2,0,0,0,0,1,0,1,0,0,0,0,2,5.0,4.0,0,0,2,0.0,23_24,33,28/04/2024,1,[]
Roberto Navarro,ESP,22,MC,27,cadiz,mallorca,1,78,0,0,0.0,0.1,1,1,0,38,76.3,0,0,0.0,0.0,0.0,4,0,0,0,0,1,0,1,0,2,1,1,30,186.0,64.0,3,0,0,0.0,23_24,33,28/04/2024,1,"[{'rojas': [10, 1.0]}]"
Darwin Machís,VEN,31,MC,18,cadiz,mallorca,0,12,0,0,0.0,0.0,0,0,0,5,40.0,0,0,0.0,0.0,0.0,2,0,0,0,0,0,0,0,0,1,0,1,3,5.0,0.0,0,0,0,0.0,23_24,33,28/04/2024,1,"[{'rojas': [10, 1.0]}]"
Álex Fernández,ESP,31,MC,8,cadiz,mallorca,1,90,0,0,0.0,0.1,1,1,0,60,81.7,0,0,0.0,0.0,0.0,6,4,2,0,0,2,1,1,1,0,0,0,41,237.0,121.0,3,2,4,33.3,23_24,33,28/04/2024,1,[]
Rubén Alcaraz,ESP,32,MC,4,cadiz,mallorca,1,90,0,0,0.0,0.0,1,0,1,67,82.1,0,0,0.0,0.0,0.0,5,3,3,0,1,1,0,1,1,2,1,1,48,268.0,112.0,1,2,2,50.0,23_24,33,28/04/2024,1,"[{'entradas': [2, 97.0]}, {'amarillas': [2, 14.0]}, {'faltas_cometidas': [1, 84.0]}, {'faltas_recibidas': [6, 71.0]}]"
Isaac Carcelen,ESP,31,DF,20,cadiz,mallorca,1,90,0,0,0.0,0.0,0,0,0,51,74.5,0,0,0.0,0.0,0.0,2,2,2,0,0,0,0,0,0,2,1,1,35,142.0,65.0,1,0,1,0.0,23_24,33,28/04/2024,1,[]
Lucas,BRA,23,DF,33,cadiz,mallorca,1,45,0,0,0.0,0.0,0,0,0,31,71.0,1,0,0.0,0.0,0.0,1,0,0,0,0,2,0,2,0,1,1,0,18,60.0,12.0,0,1,0,100.0,23_24,33,28/04/2024,1,[]
