player,posicion,dorsal,equipo_propio,equipo_rival,titular,min_partido,gol_partido,asist_partido,xg_partido,xag,tiros,tiro_fallado_partido,tiro_puerta_partido,pases_totales,pases_completados_pct,amarillas,rojas,goles_en_contra,porcentaje_paradas,psxg,puntos_fantasy,entradas,duelos,duelos_ganados,duelos_perdidos,bloqueos,bloqueo_tiros,bloqueo_pase,despejes,regates,regates_completados,regates_fallidos,conducciones,distancia_conduccion,metros_avanzados_conduccion,conducciones_progresivas,duelos_aereos_ganados,duelos_aereos_perdidos,duelos_aereos_ganados_pct,temporada,jornada,fecha_partido,local,roles
Myrto Uzuni,DT,11,granada,osasuna,1,73,1,0,1.5,0.0,3,2,1,6,66.7,0,0,0.0,0.0,0.0,12,1,0,0,0,1,0,1,0,0,0,0,12,38.0,28.0,2,0,2,0.0,23_24,33,28/04/2024,1,"[{'penaltis_marcados': [3, 4.0]}]"
Matias Arezo,DT,8,granada,osasuna,0,17,0,0,0.5,0.0,1,1,0,6,50.0,0,0,0.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,4,16.0,14.0,0,1,0,100.0,23_24,33,28/04/2024,1,[]
Lucas Boyé,DT,7,granada,osasuna,1,90,1,0,0.1,0.0,2,1,1,28,82.1,1,0,0.0,0.0,0.0,11,0,1,0,1,2,1,1,3,2,2,0,29,99.0,37.0,2,3,2,60.0,23_24,33,28/04/2024,1,"[{'rojas': [10, 1.0]}, {'faltas_cometidas': [3, 72.0]}]"
Kamil Jóźwiak,MC,18,granada,osasuna,1,79,0,1,0.0,1.0,1,1,0,33,84.8,1,0,0.0,0.0,0.0,12,2,4,0,2,0,0,0,0,5,2,3,26,143.0,95.0,2,2,4,33.3,23_24,33,28/04/2024,1,[]
José Callejón,MC,9,granada,osasuna,0,11,0,0,0.0,0.3,0,0,0,11,72.7,0,0,0.0,0.0,0.0,3,0,1,0,1,1,0,1,0,0,0,0,6,37.0,32.0,2,0,0,0.0,23_24,33,28/04/2024,1,[]
Gerard Gumbau,MC,23,granada,osasuna,1,90,0,0,0.4,0.5,3,2,1,46,76.1,0,0,0.0,0.0,0.0,7,1,1,0,1,0,0,0,1,0,0,0,33,89.0,37.0,1,0,0,0.0,23_24,33,28/04/2024,1,"[{'amarillas': [5, 12.0]}, {'faltas_cometidas': [9, 62.0]}]"
Sergio Ruiz,MC,20,granada,osasuna,1,73,0,1,0.0,0.1,0,0,0,30,73.3,1,0,0.0,0.0,0.0,9,4,3,0,0,0,0,0,1,3,1,2,21,128.0,60.0,2,0,2,0.0,23_24,33,28/04/2024,1,"[{'entradas': [5, 83.0]}, {'faltas_recibidas': [9, 66.0]}]"
Martin Hongla,MC,6,granada,osasuna,0,17,0,0,0.0,0.0,0,0,0,13,100.0,0,0,0.0,0.0,0.0,3,0,0,0,0,0,0,0,0,0,0,0,8,45.0,27.0,0,1,0,100.0,23_24,33,28/04/2024,1,[]
Facundo Pellistri,MC,19,granada,osasuna,1,79,1,0,0.1,0.0,2,1,1,14,64.3,0,0,0.0,0.0,0.0,10,0,3,0,3,1,0,1,0,0,0,0,12,136.0,37.0,2,0,2,0.0,23_24,33,28/04/2024,1,"[{'rojas': [10, 1.0]}]"
Gonzalo Villar,MC,24,granada,osasuna,0,11,0,0,0.0,0.0,0,0,0,9,66.7,0,0,0.0,0.0,0.0,2,0,0,0,0,0,0,0,0,1,0,1,8,86.0,60.0,1,1,0,100.0,23_24,33,28/04/2024,1,"[{'faltas_recibidas': [9, 66.0]}]"
Carlos Neva,DF,15,granada,osasuna,1,90,0,0,0.0,0.5,0,0,0,66,77.3,0,0,0.0,0.0,0.0,10,1,2,0,1,2,1,1,4,1,0,0,35,158.0,90.0,3,3,2,60.0,23_24,33,28/04/2024,1,[]
Ignasi Miquel,DF,14,granada,osasuna,1,90,0,0,0.0,0.0,0,0,0,33,72.7,0,0,0.0,0.0,0.0,6,2,1,0,0,2,1,1,0,1,1,0,18,58.0,29.0,0,2,1,66.7,23_24,33,28/04/2024,1,"[{'intercepciones': [6, 45.0]}, {'despejes': [8, 132.0]}]"
