player,posicion,dorsal,equipo_propio,equipo_rival,titular,min_partido,gol_partido,asist_partido,xg_partido,xag,tiros,tiro_fallado_partido,tiro_puerta_partido,pases_totales,pases_completados_pct,amarillas,rojas,goles_en_contra,porcentaje_paradas,psxg,puntos_fantasy,entradas,duelos,duelos_ganados,duelos_perdidos,bloqueos,bloqueo_tiros,bloqueo_pase,despejes,regates,regates_completados,regates_fallidos,conducciones,distancia_conduccion,metros_avanzados_conduccion,conducciones_progresivas,duelos_aereos_ganados,duelos_aereos_perdidos,duelos_aereos_ganados_pct,temporada,jornada,fecha_partido,local,roles
Yeray Álvarez,DF,5,athletic,las palmas,1,90,0,0,0.0,0.0,0,0,0,62,85.5,0,0,0.0,0.0,0.0,9,0,0,0,0,1,1,0,8,1,1,0,48,211.0,99.0,0,3,3,50.0,24_25,33,23/04/2025,1,"[{'rojas': [10, 1.0]}]"
Daniel Vivian,DF,3,athletic,las palmas,1,90,0,0,0.1,0.0,1,1,0,61,90.2,0,0,0.0,0.0,0.0,11,1,0,0,0,1,1,0,8,0,0,0,57,315.0,159.0,0,0,2,0.0,24_25,33,23/04/2025,1,"[{'goles_por_tiro': [7, 0.22]}, {'intercepciones': [7, 47.0]}]"
Óscar de Marcos,DF,18,athletic,las palmas,1,90,0,0,0.1,0.3,1,1,0,50,78.0,0,0,0.0,0.0,0.0,9,0,2,0,2,0,0,0,2,0,0,0,33,115.0,65.0,1,1,0,100.0,24_25,33,23/04/2025,1,"[{'centros_area': [2, 26.0]}]"
Unai Simón,PT,1,athletic,las palmas,1,90,0,0,0.0,0.0,0,0,0,20,70.0,0,0,0.0,100.0,0.5,10,0,0,0,0,0,0,0,1,0,0,0,12,52.0,29.0,0,0,0,0.0,24_25,33,23/04/2025,1,"[{'porterias_cero': [4, 10.0]}, {'save_pct': [1, 79.0]}]"
Oliver McBurnie,DT,16,las palmas,athletic,1,64,0,0,0.5,0.0,1,0,1,14,50.0,1,0,0.0,0.0,0.0,1,0,0,0,0,1,1,0,1,1,1,0,9,34.0,8.0,0,4,3,57.1,24_25,33,23/04/2025,0,[]
Manuel Fuster,MC,14,las palmas,athletic,0,26,0,0,0.1,0.0,2,2,0,17,82.4,0,0,0.0,0.0,0.0,2,0,0,0,0,2,1,1,0,1,0,0,14,55.0,34.0,0,0,0,0.0,24_25,33,23/04/2025,0,"[{'apariciones_suplente': [10, 20.0]}]"
Sandro Ramírez,DT,19,las palmas,athletic,1,64,0,0,0.0,0.5,0,0,0,26,65.4,0,0,0.0,0.0,0.0,7,0,0,0,0,0,0,0,1,5,1,3,26,79.0,20.0,0,1,0,100.0,24_25,33,23/04/2025,0,[]
Jaime Mata,DT,17,las palmas,athletic,0,26,0,0,0.1,0.0,1,0,1,4,50.0,0,0,0.0,0.0,0.0,2,0,0,0,0,0,0,0,0,0,0,0,5,13.0,4.0,0,0,1,0.0,24_25,33,23/04/2025,0,"[{'apariciones_suplente': [3, 26.0]}]"
Marvin,DT,2,las palmas,athletic,1,73,0,0,0.0,0.0,0,0,0,18,66.7,0,0,0.0,0.0,0.0,3,2,1,0,0,2,0,2,0,4,0,3,22,150.0,33.0,1,0,2,0.0,24_25,33,23/04/2025,0,[]
Adnan Januzaj,DT,24,las palmas,athletic,0,17,0,0,0.0,0.1,1,1,0,17,58.8,0,0,0.0,0.0,0.0,2,0,0,0,0,0,0,0,0,1,1,0,12,86.0,44.0,1,0,0,0.0,24_25,33,23/04/2025,0,[]
Alberto Moleiro,MC,10,las palmas,athletic,1,90,0,0,0.1,0.1,2,2,0,44,81.8,0,0,0.0,0.0,0.0,4,0,0,0,0,0,0,0,0,2,1,0,41,258.0,148.0,4,0,1,0.0,24_25,33,23/04/2025,0,"[{'regates_exitosos': [8, 64.0]}]"
Stefan Bajcetic,MC,21,las palmas,athletic,1,83,0,0,0.0,0.0,0,0,0,39,74.4,1,0,0.0,0.0,0.0,5,3,3,0,1,2,0,2,3,7,3,2,33,110.0,58.0,1,0,0,0.0,24_25,33,23/04/2025,0,[]
Marc Cardona,DT,9,las palmas,athletic,0,7,0,0,0.2,0.0,2,2,0,4,50.0,0,0,0.0,0.0,0.0,2,0,0,0,0,0,0,0,0,0,0,0,5,7.0,5.0,0,0,0,0.0,24_25,33,23/04/2025,0,[]
Dario Essugo,MC,29,las palmas,athletic,1,90,0,0,0.0,0.0,1,1,0,39,82.1,0,0,0.0,0.0,0.0,6,5,4,0,2,0,0,0,3,0,0,0,29,133.0,36.0,0,1,1,50.0,24_25,33,23/04/2025,0,"[{'amarillas': [6, 11.0]}, {'rojas': [2, 2.0]}]"
Mika Mármol,DF,3,las palmas,athletic,1,90,0,0,0.0,0.0,0,0,0,53,69.8,0,0,0.0,0.0,0.0,3,0,0,0,0,2,0,2,0,0,0,0,42,114.0,66.0,1,0,3,0.0,24_25,33,23/04/2025,0,"[{'intercepciones': [7, 44.0]}, {'despejes': [6, 147.0]}, {'rojas': [10, 1.0]}]"
Scott McKenna,DF,15,las palmas,athletic,1,90,0,0,0.0,0.0,0,0,0,68,95.6,0,0,0.0,0.0,0.0,5,3,3,0,1,1,1,0,5,1,1,0,51,249.0,140.0,0,0,3,0.0,24_25,33,23/04/2025,0,"[{'rojas': [8, 1.0]}]"
Álex Suárez,DF,4,las palmas,athletic,1,84,0,0,0.0,0.0,0,0,0,48,79.2,1,0,0.0,0.0,0.0,3,2,2,0,0,0,0,0,3,0,0,0,34,159.0,64.0,0,1,0,100.0,24_25,33,23/04/2025,0,"[{'amarillas': [3, 12.0]}]"
José Campaña,MC,8,las palmas,athletic,0,6,0,0,0.0,0.0,0,0,0,10,90.0,0,0,0.0,0.0,0.0,2,1,0,0,0,0,0,0,0,0,0,0,7,30.0,14.0,0,0,0,0.0,24_25,33,23/04/2025,0,[]
Viti,DF,18,las palmas,athletic,1,90,0,0,0.0,0.1,0,0,0,34,82.4,0,0,0.0,0.0,0.0,5,5,2,0,0,0,0,0,2,2,2,0,22,101.0,40.0,0,1,1,50.0,24_25,33,23/04/2025,0,[]
Dinko Horkaš,PT,13,las palmas,athletic,1,90,0,0,0.0,0.0,0,0,0,55,76.4,0,0,1.0,75.0,1.0,6,0,0,0,0,0,0,0,1,0,0,0,47,246.0,177.0,0,0,0,0.0,24_25,33,23/04/2025,0,[]
