player,posicion,Equipo_propio,Equipo_rival,Titular,Min_partido,Gol_partido,Asist_partido,xG_partido,xAG,Tiros,TiroFallado_partido,TiroPuerta_partido,Pases_Totales,Pases_Completados_Pct,Amarillas,Rojas,Goles_en_contra,Porcentaje_paradas,PSxG,puntosFantasy,Entradas,Duelos,DuelosGanados,DuelosPerdidos,Bloqueos,BloqueoTiros,BloqueoPase,Despejes,Regates,RegatesCompletados,RegatesFallidos,Conducciones,DistanciaConduccion,MetrosAvanzadosConduccion,ConduccionesProgresivas,DuelosAereosGanados,DuelosAereosPerdidos,DuelosAereosGanadosPct,temporada,jornada,fecha_partido,local,roles
Facundo Garcés,DF,alaves,real sociedad,1,90,0,0,0.0,0.1,0,0,0,22,63.6,0,0,0.0,0.0,0.0,8,0,0,0,0,2,2,0,8,0,0,0,3,8.0,0.0,0,0,0,0.0,24_25,33,23/04/2025,1,[]
Nahuel Tenaglia,DF,alaves,real sociedad,1,90,1,0,0.3,0.0,4,3,1,34,64.7,0,0,0.0,0.0,0.0,14,3,1,0,0,0,0,0,2,1,0,0,10,33.0,23.0,1,4,3,57.1,24_25,33,23/04/2025,1,"[{'entradas': [3, 96.0]}, {'intercepciones': [7, 47.0]}, {'amarillas': [6, 11.0]}]"
Antonio Sivera,PT,alaves,real sociedad,1,90,0,0,0.0,0.0,0,0,0,28,39.3,1,0,0.0,0.0,0.0,6,0,0,0,0,0,0,0,0,0,0,0,6,78.0,63.0,0,0,0,0.0,24_25,33,23/04/2025,1,"[{'rojas': [8, 1.0]}, {'porterias_cero': [7, 8.0]}, {'save_pct': [10, 73.2]}]"
Mikel Oyarzabal,DT,real sociedad,alaves,1,90,0,0,0.0,0.0,0,0,0,16,68.8,0,0,0.0,0.0,0.0,3,0,0,0,0,0,0,0,0,1,0,1,12,39.0,3.0,0,2,1,66.7,24_25,33,23/04/2025,0,"[{'penaltis_marcados': [6, 4.0]}, {'rojas': [8, 1.0]}]"
Sergio Gómez,MC,real sociedad,alaves,1,75,0,0,0.0,0.6,0,0,0,37,70.3,0,0,0.0,0.0,0.0,6,1,0,0,0,1,0,1,1,0,0,0,28,99.0,42.0,1,0,0,0.0,24_25,33,23/04/2025,0,"[{'pases_clave': [10, 56.0]}, {'corners': [2, 133.0]}]"
Sheraldo Becker,MC,real sociedad,alaves,0,15,0,0,0.0,0.0,0,0,0,6,66.7,0,0,0.0,0.0,0.0,2,0,0,0,0,0,0,0,0,0,0,0,5,31.0,24.0,2,0,1,0.0,24_25,33,23/04/2025,0,"[{'rojas': [8, 1.0]}]"
Pablo Marín,MC,real sociedad,alaves,1,75,0,0,0.1,0.0,2,2,0,30,86.7,0,0,0.0,0.0,0.0,4,2,1,0,0,0,0,0,2,1,1,0,22,97.0,21.0,1,3,2,60.0,24_25,33,23/04/2025,0,[]
Arkaitz Mariezkurrena,MC,real sociedad,alaves,0,15,0,0,0.0,0.0,0,0,0,3,100.0,1,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,1,2,0,2,1,3.0,0.0,0,1,0,100.0,24_25,33,23/04/2025,0,[]
Brais Méndez,MC,real sociedad,alaves,1,65,0,0,0.5,0.0,1,1,0,31,71.0,0,0,0.0,0.0,0.0,3,1,1,0,0,1,0,1,0,4,1,1,32,181.0,114.0,3,1,3,25.0,24_25,33,23/04/2025,0,[]
Luka Sučić,MC,real sociedad,alaves,0,25,0,0,0.0,0.0,0,0,0,15,73.3,1,0,0.0,0.0,0.0,0,0,1,0,1,0,0,0,1,0,0,0,8,42.0,21.0,0,1,0,100.0,24_25,33,23/04/2025,0,[]
Takefusa Kubo,MC,real sociedad,alaves,1,64,0,0,0.2,0.0,2,2,0,22,77.3,0,0,0.0,0.0,0.0,6,0,0,0,0,3,0,3,0,7,4,2,25,115.0,51.0,2,0,1,0.0,24_25,33,23/04/2025,0,"[{'regates_exitosos': [6, 75.0]}, {'faltas_recibidas': [1, 73.0]}]"
Orri Steinn Óskarsson,DT,real sociedad,alaves,0,26,0,0,0.0,0.0,0,0,0,5,40.0,1,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,1,1,0,1,4,28.0,13.0,0,2,0,100.0,24_25,33,23/04/2025,0,[]
Martín Zubimendi,MC,real sociedad,alaves,1,90,0,0,0.1,0.0,1,1,0,52,94.2,0,0,0.0,0.0,0.0,4,0,1,0,1,1,0,1,3,1,0,1,41,223.0,86.0,2,0,2,0.0,24_25,33,23/04/2025,0,[]
Javi López,DF,real sociedad,alaves,1,90,0,0,0.0,0.0,0,0,0,43,72.1,0,0,0.0,0.0,0.0,3,4,1,0,0,1,1,0,3,3,1,1,17,127.0,73.0,2,1,3,25.0,24_25,33,23/04/2025,0,[]
Jon Pacheco,DF,real sociedad,alaves,1,90,0,0,0.0,0.0,0,0,0,70,80.0,0,0,0.0,0.0,0.0,6,2,1,0,0,1,0,1,7,2,1,1,61,357.0,224.0,1,2,1,66.7,24_25,33,23/04/2025,0,[]
Jon Martin,DF,real sociedad,alaves,1,90,0,0,0.0,0.0,0,0,0,81,86.4,0,0,0.0,0.0,0.0,5,0,1,0,1,1,1,0,7,0,0,0,61,332.0,191.0,2,9,2,81.8,24_25,33,23/04/2025,0,"[{'pases_completados_pct': [8, 91.6]}]"
Jon Aramburu,DF,real sociedad,alaves,1,64,0,0,0.0,0.0,0,0,0,49,73.5,1,0,0.0,0.0,0.0,1,0,0,0,0,2,1,1,4,4,1,2,30,74.0,20.0,0,3,1,75.0,24_25,33,23/04/2025,0,"[{'entradas': [2, 102.0]}]"
Aritz Elustondo,DF,real sociedad,alaves,0,26,0,0,0.0,0.0,0,0,0,30,73.3,1,0,0.0,0.0,0.0,0,1,0,0,0,0,0,0,1,0,0,0,18,72.0,44.0,1,1,1,50.0,24_25,33,23/04/2025,0,"[{'rojas': [8, 1.0]}]"
Álex Remiro,PT,real sociedad,alaves,1,90,0,0,0.0,0.0,0,0,0,35,77.1,0,0,1.0,0.0,0.3,4,0,0,0,0,0,0,0,0,0,0,0,22,73.0,38.0,0,0,0,0.0,24_25,33,23/04/2025,0,"[{'minutos': [7, 3240.0]}, {'porterias_cero': [2, 13.0]}, {'paradas': [8, 86.0]}]"
