player,posicion,dorsal,equipo_propio,equipo_rival,titular,min_partido,gol_partido,asist_partido,xg_partido,xag,tiros,tiro_fallado_partido,tiro_puerta_partido,pases_totales,pases_completados_pct,amarillas,rojas,goles_en_contra,porcentaje_paradas,psxg,puntos_fantasy,entradas,duelos,duelos_ganados,duelos_perdidos,bloqueos,bloqueo_tiros,bloqueo_pase,despejes,regates,regates_completados,regates_fallidos,conducciones,distancia_conduccion,metros_avanzados_conduccion,conducciones_progresivas,duelos_aereos_ganados,duelos_aereos_perdidos,duelos_aereos_ganados_pct,temporada,jornada,fecha_partido,local,roles
Jorge Herrando,DF,5,osasuna,sevilla,1,90,0,0,0.1,0.0,1,1,0,81,88.9,0,0,0.0,0.0,0.0,9,0,0,0,0,2,1,1,8,0,0,0,66,284.0,170.0,1,1,1,50.0,24_25,33,24/04/2025,1,[]
Catena,DF,24,osasuna,sevilla,1,45,0,0,0.0,0.0,0,0,0,47,93.6,1,0,0.0,0.0,0.0,3,0,0,0,0,1,1,0,4,0,0,0,33,136.0,78.0,0,1,0,100.0,24_25,33,24/04/2025,1,"[{'despejes': [5, 221.0]}, {'amarillas': [6, 11.0]}]"
Bryan Zaragoza,MC,19,osasuna,sevilla,0,45,0,0,0.0,0.0,2,1,1,20,70.0,1,0,0.0,0.0,0.0,1,0,1,0,1,0,0,0,0,5,2,3,22,166.0,97.0,5,0,0,0.0,24_25,33,24/04/2025,1,"[{'regates_exitosos': [9, 57.0]}]"
Enzo Boyomo,DF,22,osasuna,sevilla,1,90,0,0,0.0,0.0,0,0,0,58,96.6,0,0,0.0,0.0,0.0,8,2,1,0,0,0,0,0,2,0,0,0,44,238.0,180.0,1,0,2,0.0,24_25,33,24/04/2025,1,"[{'minutos': [6, 3257.0]}]"
Jesús Areso,MC,12,osasuna,sevilla,1,90,0,0,0.0,0.0,0,0,0,51,74.5,1,0,0.0,0.0,0.0,4,0,1,0,1,2,0,2,1,1,0,0,42,198.0,116.0,3,0,0,0.0,24_25,33,24/04/2025,1,"[{'centros_area': [2, 30.0]}]"
Sergio Herrera,PT,1,osasuna,sevilla,1,90,0,0,0.0,0.0,0,0,0,29,86.2,0,0,0.0,100.0,0.7,13,0,0,0,0,0,0,0,1,0,0,0,22,192.0,140.0,0,0,0,0.0,24_25,33,24/04/2025,1,"[{'minutos': [3, 3330.0]}, {'porterias_cero': [7, 8.0]}, {'paradas': [2, 131.0]}, {'save_pct': [7, 75.3]}]"
Dodi Lukebakio,DT,11,sevilla,osasuna,1,31,0,0,0.0,0.0,0,0,0,11,90.9,0,1,0.0,0.0,0.0,-2,0,0,0,0,0,0,0,0,0,0,0,8,38.0,28.0,0,0,1,0.0,24_25,33,24/04/2025,0,"[{'tiros_puerta': [6, 38.0]}, {'regates_exitosos': [2, 84.0]}, {'rojas': [8, 1.0]}]"
Diego Iturralde,DT,38,sevilla,osasuna,1,37,0,0,0.1,0.0,1,1,0,7,71.4,0,0,0.0,0.0,0.0,1,0,0,0,0,0,0,0,1,1,0,1,9,23.0,3.0,0,1,0,100.0,24_25,33,24/04/2025,0,[]
Álvaro Pascual,DT,42,sevilla,osasuna,0,53,0,0,0.3,0.0,5,4,1,14,50.0,0,0,0.0,0.0,0.0,2,0,0,0,0,0,0,0,1,1,1,0,19,90.0,9.0,0,2,1,66.7,24_25,33,24/04/2025,0,[]
Juanlu Sánchez,DT,26,sevilla,osasuna,1,90,0,0,0.0,0.4,0,0,0,28,78.6,1,0,0.0,0.0,0.0,2,2,4,0,2,2,0,2,0,3,2,0,20,96.0,60.0,3,1,0,100.0,24_25,33,24/04/2025,0,"[{'rojas': [8, 1.0]}]"
Djibril Sow,DT,20,sevilla,osasuna,1,77,0,0,0.0,0.0,0,0,0,22,86.4,0,0,0.0,0.0,0.0,3,0,0,0,0,0,0,0,3,0,0,0,19,70.0,6.0,0,0,2,0.0,24_25,33,24/04/2025,0,"[{'goles_por_tiro': [9, 0.25]}]"
Suso,MC,10,sevilla,osasuna,0,13,0,0,0.0,0.1,0,0,0,10,80.0,0,0,0.0,0.0,0.0,2,0,0,0,0,0,0,0,0,1,0,0,5,38.0,21.0,1,0,0,0.0,24_25,33,24/04/2025,0,"[{'rojas': [10, 1.0]}]"
Saúl Ñíguez,MC,17,sevilla,osasuna,1,90,0,0,0.1,0.0,3,1,2,48,81.3,0,0,0.0,0.0,0.0,4,3,2,0,1,0,0,0,2,1,1,0,36,159.0,62.0,1,2,4,33.3,24_25,33,24/04/2025,0,"[{'asistencias_90': [5, 0.35]}, {'rojas': [8, 1.0]}]"
Lucien Agoume,MC,18,sevilla,osasuna,1,90,0,0,0.4,0.1,1,1,0,48,83.3,0,0,0.0,0.0,0.0,5,4,2,0,0,1,1,0,3,4,2,2,29,182.0,87.0,3,1,1,50.0,24_25,33,24/04/2025,0,"[{'rojas': [8, 1.0]}]"
Adrià Pedrosa,DF,3,sevilla,osasuna,1,90,0,0,0.0,0.5,0,0,0,55,67.3,0,0,0.0,0.0,0.0,6,0,0,0,0,1,0,1,2,6,2,3,34,158.0,103.0,1,1,0,100.0,24_25,33,24/04/2025,0,[]
Kike Salas,DF,4,sevilla,osasuna,1,90,0,0,0.0,0.0,0,0,0,41,82.9,0,0,0.0,0.0,0.0,5,0,0,0,0,1,0,1,6,0,0,0,24,71.0,26.0,0,1,0,100.0,24_25,33,24/04/2025,0,[]
Loïc Bade,DF,22,sevilla,osasuna,1,90,0,0,0.0,0.0,0,0,0,41,95.1,0,0,0.0,0.0,0.0,5,0,0,0,0,0,0,0,6,1,1,0,29,110.0,54.0,0,2,0,100.0,24_25,33,24/04/2025,0,"[{'rojas': [8, 1.0]}]"
Carmona,DF,2,sevilla,osasuna,1,77,0,0,0.0,0.0,1,1,0,47,70.2,1,0,0.0,0.0,0.0,2,5,3,0,0,0,0,0,0,3,2,1,24,162.0,81.0,3,0,0,0.0,24_25,33,24/04/2025,0,"[{'entradas': [7, 83.0]}, {'intercepciones': [1, 68.0]}, {'amarillas': [6, 11.0]}]"
Peque,MC,14,sevilla,osasuna,0,13,0,0,0.1,0.0,1,1,0,4,100.0,0,0,0.0,0.0,0.0,2,0,0,0,0,1,0,1,0,0,0,0,6,22.0,11.0,0,0,0,0.0,24_25,33,24/04/2025,0,[]
Ørjan Nyland,PT,13,sevilla,osasuna,1,90,0,0,0.0,0.0,0,0,0,21,57.1,0,0,1.0,50.0,0.6,1,0,0,0,0,0,0,0,0,0,0,0,9,29.0,14.0,0,0,0,0.0,24_25,33,24/04/2025,0,"[{'save_pct': [1, 76.9]}]"
