player,nacionalidad,edad,posicion,dorsal,equipo_propio,equipo_rival,titular,min_partido,gol_partido,asist_partido,xg_partido,xag,tiros,tiro_fallado_partido,tiro_puerta_partido,pases_totales,pases_completados_pct,amarillas,rojas,goles_en_contra,porcentaje_paradas,psxg,puntos_fantasy,entradas,duelos,duelos_ganados,duelos_perdidos,bloqueos,bloqueo_tiros,bloqueo_pase,despejes,regates,regates_completados,regates_fallidos,conducciones,distancia_conduccion,metros_avanzados_conduccion,conducciones_progresivas,duelos_aereos_ganados,duelos_aereos_perdidos,duelos_aereos_ganados_pct,temporada,jornada,fecha_partido,local,roles
Iago Aspas,ESP,36,DT,10,celta,cadiz,1,90,0,0,0.3,0.3,4,3,1,63,68.3,0,0,0.0,0.0,0.0,5,0,0,0,0,0,0,0,0,2,2,0,38,168.0,67.0,1,0,0,0.0,23_24,15,04/12/2023,1,"[{'asistencias': [3, 10.0]}, {'asistencias_90': [8, 0.33]}, {'penaltis_marcados': [7, 3.0]}, {'pases_clave': [2, 90.0]}, {'corners': [6, 94.0]}, {'rojas': [10, 1.0]}]"
Jørgen Strand Larsen,NOR,23,DT,18,celta,cadiz,1,89,1,0,1.4,0.0,7,5,2,12,58.3,0,0,0.0,0.0,0.0,9,0,0,0,0,0,0,0,1,1,1,0,20,77.0,45.0,2,1,1,50.0,23_24,15,04/12/2023,1,"[{'tiros_puerta': [6, 35.0]}, {'faltas_cometidas': [6, 65.0]}]"
Anastasios Douvikas,GRE,24,DT,12,celta,cadiz,0,1,0,0,0.0,0.0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,2,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0.0,23_24,15,04/12/2023,1,"[{'goles_por_tiro': [5, 0.27]}, {'apariciones_suplente': [2, 25.0]}]"
Jonathan Bamba,CIV,27,MC,17,celta,cadiz,1,90,0,0,0.1,0.3,4,2,2,55,78.2,0,0,0.0,0.0,0.0,9,0,0,0,0,1,0,1,0,9,4,2,60,348.0,230.0,11,1,2,33.3,23_24,15,04/12/2023,1,[]
Luca de la Torre,USA,25,MC,14,celta,cadiz,1,89,0,0,0.2,0.1,1,1,0,51,92.2,0,0,0.0,0.0,0.0,2,0,1,0,1,1,0,1,0,3,0,3,47,277.0,102.0,1,0,2,0.0,23_24,15,04/12/2023,1,"[{'rojas': [10, 1.0]}]"
Carlos Dotor,ESP,22,MC,6,celta,cadiz,0,1,0,0,0.0,0.0,0,0,0,2,100.0,1,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,1,1,0,2,12.0,7.0,0,0,0,0.0,23_24,15,04/12/2023,1,[]
Renato Tapia,PER,28,MC,5,celta,cadiz,1,90,0,0,0.0,0.0,1,1,0,94,86.2,0,0,0.0,0.0,0.0,5,0,0,0,0,0,0,0,1,3,1,1,62,396.0,262.0,5,3,4,42.9,23_24,15,04/12/2023,1,"[{'rojas': [10, 1.0]}]"
Óscar Mingueza,ESP,24,MC,3,celta,cadiz,1,90,0,0,0.1,0.1,2,1,1,67,80.6,0,0,0.0,0.0,0.0,4,1,2,0,1,3,0,3,1,2,2,0,55,202.0,125.0,3,1,1,50.0,23_24,15,04/12/2023,1,"[{'pases_ultimo_tercio': [9, 176.0]}, {'rojas': [8, 1.0]}]"
Manu Sánchez,ESP,23,DF,23,celta,cadiz,1,80,0,1,0.1,0.7,1,1,0,54,81.5,0,0,0.0,0.0,0.0,10,1,0,0,0,1,0,1,2,0,0,0,36,137.0,48.0,1,0,1,0.0,23_24,15,04/12/2023,1,"[{'entradas': [7, 83.0]}, {'rojas': [8, 1.0]}, {'faltas_cometidas': [6, 56.0]}]"
Mihailo Ristić,SRB,28,DF,21,celta,cadiz,0,10,0,0,0.0,0.0,1,0,1,17,82.4,0,0,0.0,0.0,0.0,2,0,0,0,0,0,0,0,0,0,0,0,12,108.0,95.0,2,0,0,0.0,23_24,15,04/12/2023,1,[]
Unai Núñez,ESP,26,DF,4,celta,cadiz,1,90,0,0,0.1,0.3,2,2,0,73,87.7,0,0,0.0,0.0,0.0,6,2,0,0,0,1,0,1,4,1,0,1,58,453.0,315.0,4,2,5,28.6,23_24,15,04/12/2023,1,"[{'intercepciones': [1, 52.0]}, {'despejes': [4, 153.0]}]"
Carl Starfelt,SWE,28,DF,2,celta,cadiz,1,53,0,0,0.0,0.0,0,0,0,43,90.7,0,0,0.0,0.0,0.0,4,0,0,0,0,0,0,0,2,0,0,0,35,235.0,171.0,3,3,1,75.0,23_24,15,04/12/2023,1,"[{'despejes': [1, 159.0]}]"
Hugo Sotelo,ESP,19,MC,30,celta,cadiz,0,37,0,0,0.1,0.0,1,1,0,38,84.2,0,0,0.0,0.0,0.0,3,1,2,0,1,0,0,0,1,0,0,0,27,158.0,94.0,1,0,0,0.0,23_24,15,04/12/2023,1,[]
Kevin Vázquez,ESP,30,DF,20,celta,cadiz,1,53,0,0,0.0,0.2,0,0,0,30,70.0,0,0,0.0,0.0,0.0,1,1,1,0,0,1,0,1,2,2,0,0,22,175.0,63.0,1,2,1,66.7,23_24,15,04/12/2023,1,[]
Carles Pérez,ESP,25,MC,7,celta,cadiz,0,37,0,0,0.1,0.1,2,2,0,19,78.9,0,0,0.0,0.0,0.0,2,2,2,0,1,1,0,1,0,1,1,0,19,100.0,20.0,0,0,1,0.0,23_24,15,04/12/2023,1,[]
Vicente Guaita,ESP,36,PT,25,celta,cadiz,1,90,0,0,0.0,0.0,0,0,0,19,89.5,0,0,1.0,0.0,0.7,3,0,0,0,0,0,0,0,0,0,0,0,15,67.0,44.0,0,0,0,0.0,23_24,15,04/12/2023,1,"[{'porterias_cero': [7, 8.0]}]"
Roger Martí,ESP,32,DT,21,cadiz,celta,1,38,0,0,0.0,0.0,0,0,0,7,42.9,0,0,0.0,0.0,0.0,2,1,0,0,0,0,0,0,0,0,0,0,3,5.0,2.0,0,1,2,33.3,23_24,15,04/12/2023,0,[]
Mamadou Mbaye,SEN,25,DF,14,cadiz,celta,0,52,0,0,0.0,0.0,0,0,0,7,57.1,1,0,0.0,0.0,0.0,2,1,1,0,0,3,2,1,7,0,0,0,4,16.0,5.0,0,0,0,0.0,23_24,15,04/12/2023,0,[]
Chris Ramos,ESP,26,DT,16,cadiz,celta,1,77,1,0,0.3,0.0,1,0,1,16,75.0,0,0,0.0,0.0,0.0,9,1,1,0,0,1,1,0,4,0,0,0,9,9.0,1.0,0,6,4,60.0,23_24,15,04/12/2023,0,[]
Maxi Gómez,URU,27,DT,25,cadiz,celta,0,13,0,0,0.0,0.0,0,0,0,5,40.0,0,0,0.0,0.0,0.0,2,0,0,0,0,0,0,0,1,0,0,0,5,21.0,6.0,1,1,1,50.0,23_24,15,04/12/2023,0,[]
