player,nacionalidad,edad,posicion,dorsal,equipo_propio,equipo_rival,titular,min_partido,gol_partido,asist_partido,xg_partido,xag,tiros,tiro_fallado_partido,tiro_puerta_partido,pases_totales,pases_completados_pct,amarillas,rojas,goles_en_contra,porcentaje_paradas,psxg,puntos_fantasy,entradas,duelos,duelos_ganados,duelos_perdidos,bloqueos,bloqueo_tiros,bloqueo_pase,despejes,regates,regates_completados,regates_fallidos,conducciones,distancia_conduccion,metros_avanzados_conduccion,conducciones_progresivas,duelos_aereos_ganados,duelos_aereos_perdidos,duelos_aereos_ganados_pct,temporada,jornada,fecha_partido,local,roles
Rodrygo,BRA,22,DT,11,real madrid,granada,1,84,1,0,0.2,0.0,2,1,1,50,86.0,0,0,0.0,0.0,0.0,11,1,1,0,0,0,0,0,0,3,2,1,45,247.0,158.0,5,0,0,0.0,23_24,15,02/12/2023,1,"[{'tiros_puerta': [6, 35.0]}, {'regates_exitosos': [8, 60.0]}]"
Gonzalo García,ESP,19,DT,33,real madrid,granada,0,6,0,0,0.0,0.0,0,0,0,1,0.0,0,0,0.0,0.0,0.0,0,0,1,0,1,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0.0,23_24,15,02/12/2023,1,"[{'apariciones_suplente': [4, 12.0]}]"
Joselu,ESP,33,DT,14,real madrid,granada,1,69,0,0,0.0,0.0,1,1,0,18,77.8,0,0,0.0,0.0,0.0,3,0,0,0,0,0,0,0,0,0,0,0,14,39.0,11.0,0,1,0,100.0,23_24,15,02/12/2023,1,[]
Dani Ceballos,ESP,27,DT,19,real madrid,granada,0,21,0,0,0.0,0.1,0,0,0,18,100.0,0,0,0.0,0.0,0.0,2,0,0,0,0,0,0,0,0,1,1,0,13,51.0,13.0,0,0,0,0.0,23_24,15,02/12/2023,1,"[{'pases_completados_pct': [2, 94.3]}]"
Jude Bellingham,ENG,20,MC,5,real madrid,granada,1,90,0,0,0.9,0.5,2,1,1,81,93.8,1,0,0.0,0.0,0.0,6,1,1,0,1,0,0,0,0,0,0,0,65,321.0,112.0,1,0,1,0.0,23_24,15,02/12/2023,1,"[{'goles': [3, 19.0]}, {'goles_90': [3, 0.74]}, {'tiros_puerta': [8, 34.0]}, {'goles_por_tiro': [2, 0.29]}, {'rojas': [10, 1.0]}, {'faltas_recibidas': [5, 72.0]}]"
Toni Kroos,GER,33,MC,8,real madrid,granada,1,90,0,1,0.0,0.2,0,0,0,135,90.4,0,0,0.0,0.0,0.0,13,3,6,0,4,1,0,1,0,0,0,0,117,446.0,164.0,1,0,0,0.0,23_24,15,02/12/2023,1,"[{'asistencias': [7, 8.0]}, {'asistencias_90': [7, 0.34]}, {'pases_clave': [5, 62.0]}, {'pases_completados_pct': [7, 91.5]}, {'pases_ultimo_tercio': [1, 327.0]}, {'corners': [10, 89.0]}]"
Federico Valverde,URU,25,MC,15,real madrid,granada,1,90,0,0,0.4,0.0,1,0,1,94,91.5,0,0,0.0,0.0,0.0,6,1,3,0,2,2,0,2,0,2,0,2,80,328.0,156.0,2,0,0,0.0,23_24,15,02/12/2023,1,"[{'pases_ultimo_tercio': [6, 229.0]}, {'intercepciones': [8, 43.0]}]"
Brahim Díaz,MAR,24,MC,21,real madrid,granada,1,87,1,0,0.3,0.6,2,1,1,60,78.3,0,0,0.0,0.0,0.0,16,1,2,0,2,1,0,1,0,6,3,2,64,383.0,184.0,5,0,0,0.0,23_24,15,02/12/2023,1,"[{'asistencias_90': [5, 0.35]}]"
Nicolás Paz,ARG,19,DT,32,real madrid,granada,0,3,0,0,0.1,0.0,2,2,0,3,66.7,0,0,0.0,0.0,0.0,2,0,0,0,0,0,0,0,0,0,0,0,5,32.0,29.0,1,0,0,0.0,23_24,15,02/12/2023,1,[]
Ferland Mendy,FRA,28,DF,23,real madrid,granada,1,90,0,0,0.0,0.0,0,0,0,78,100.0,0,0,0.0,0.0,0.0,7,0,0,0,0,0,0,0,1,1,1,0,69,243.0,94.0,0,0,1,0.0,23_24,15,02/12/2023,1,"[{'pases_completados_pct': [2, 94.2]}]"
