player,nacionalidad,edad,posicion,dorsal,equipo_propio,equipo_rival,titular,min_partido,gol_partido,asist_partido,xg_partido,xag,tiros,tiro_fallado_partido,tiro_puerta_partido,pases_totales,pases_completados_pct,amarillas,rojas,goles_en_contra,porcentaje_paradas,psxg,puntos_fantasy,entradas,duelos,duelos_ganados,duelos_perdidos,bloqueos,bloqueo_tiros,bloqueo_pase,despejes,regates,regates_completados,regates_fallidos,conducciones,distancia_conduccion,metros_avanzados_conduccion,conducciones_progresivas,duelos_aereos_ganados,duelos_aereos_perdidos,duelos_aereos_ganados_pct,temporada,jornada,fecha_partido,local,roles
Isaac Romero,ESP,24,DT,7,sevilla,girona,1,90,0,0,0.3,0.1,5,4,1,15,66.7,1,0,0.0,0.0,0.0,-1,1,0,0,0,1,0,1,2,1,0,0,16,86.0,50.0,1,0,0,0.0,24_25,4,01/09/2024,1,"[{'rojas': [8, 1.0]}]"
Chidera Ejuke,NGA,26,DT,21,sevilla,girona,1,90,0,0,0.1,0.1,2,1,1,52,80.8,0,0,0.0,0.0,0.0,5,1,3,0,2,3,0,3,0,9,4,3,47,378.0,221.0,8,0,0,0.0,24_25,4,01/09/2024,1,[]
Dodi Lukebakio,BEL,26,DT,11,sevilla,girona,1,64,0,0,0.2,0.0,3,1,2,8,87.5,0,0,0.0,0.0,0.0,5,0,1,0,1,0,0,0,0,5,3,2,12,157.0,130.0,3,0,0,0.0,24_25,4,01/09/2024,1,"[{'tiros_puerta': [6, 38.0]}, {'regates_exitosos': [2, 84.0]}, {'rojas': [8, 1.0]}]"
Jesús Navas,ESP,38,MC,16,sevilla,girona,0,26,0,0,0.0,0.0,0,0,0,10,80.0,0,0,0.0,0.0,0.0,1,0,0,0,0,0,0,0,1,0,0,0,7,55.0,43.0,1,0,0,0.0,24_25,4,01/09/2024,1,"[{'centros_area': [7, 21.0]}, {'rojas': [10, 1.0]}]"
Juanlu Sánchez,ESP,21,MC,26,sevilla,girona,1,64,0,0,0.0,0.0,0,0,0,17,64.7,0,0,0.0,0.0,0.0,3,1,2,0,1,0,0,0,1,1,0,1,10,36.0,11.0,0,0,0,0.0,24_25,4,01/09/2024,1,"[{'rojas': [8, 1.0]}]"
Peque,ESP,21,MC,14,sevilla,girona,0,26,0,0,0.1,0.0,1,1,0,9,88.9,0,0,0.0,0.0,0.0,1,0,2,0,2,1,0,1,0,0,0,0,5,11.0,1.0,0,0,0,0.0,24_25,4,01/09/2024,1,[]
Albert Sambi Lokonga,BEL,24,MC,12,sevilla,girona,1,90,0,0,0.0,0.0,1,0,1,54,96.3,1,0,0.0,0.0,0.0,1,2,1,0,0,3,1,2,1,1,0,0,35,140.0,82.0,3,1,1,50.0,24_25,4,01/09/2024,1,[]
Lucien Agoume,FRA,22,MC,18,sevilla,girona,1,81,0,0,0.0,0.1,0,0,0,48,91.7,0,0,0.0,0.0,0.0,1,0,1,0,1,2,1,1,1,1,0,1,30,88.0,40.0,0,0,1,0.0,24_25,4,01/09/2024,1,"[{'rojas': [8, 1.0]}]"
Djibril Sow,SUI,27,MC,20,sevilla,girona,0,9,0,0,0.0,0.0,0,0,0,7,85.7,0,0,0.0,0.0,0.0,2,0,0,0,0,0,0,0,0,0,0,0,5,23.0,6.0,0,0,0,0.0,24_25,4,01/09/2024,1,"[{'goles_por_tiro': [9, 0.25]}]"
Valentín Barco,ARG,20,DF,19,sevilla,girona,1,90,0,0,0.1,0.3,3,3,0,66,77.3,0,0,0.0,0.0,0.0,3,6,8,0,2,0,0,0,1,7,1,5,34,130.0,77.0,1,0,0,0.0,24_25,4,01/09/2024,1,[]
Marcão,BRA,28,DF,23,sevilla,girona,1,90,0,0,0.0,0.0,0,0,0,68,85.3,0,0,0.0,0.0,0.0,2,1,0,0,0,1,0,1,4,0,0,0,53,233.0,109.0,0,0,1,0.0,24_25,4,01/09/2024,1,"[{'rojas': [8, 1.0]}]"
Loïc Bade,FRA,24,DF,22,sevilla,girona,1,90,0,0,0.1,0.0,1,1,0,61,83.6,1,0,0.0,0.0,0.0,1,2,3,0,1,0,0,0,4,2,2,0,42,211.0,92.0,0,1,0,100.0,24_25,4,01/09/2024,1,"[{'rojas': [8, 1.0]}]"
Carmona,ESP,22,DF,32,sevilla,girona,1,81,0,0,0.0,0.0,0,0,0,40,82.5,0,0,0.0,0.0,0.0,1,2,1,0,0,0,0,0,2,0,0,0,25,90.0,28.0,0,1,1,50.0,24_25,4,01/09/2024,1,"[{'entradas': [7, 83.0]}, {'intercepciones': [1, 68.0]}, {'amarillas': [6, 11.0]}]"
Stanis Idumbo,BEL,19,DT,27,sevilla,girona,0,9,0,0,0.0,0.0,0,0,0,4,75.0,0,0,0.0,0.0,0.0,2,1,0,0,0,0,0,0,0,0,0,0,5,47.0,16.0,1,0,0,0.0,24_25,4,01/09/2024,1,[]
Ørjan Nyland,NOR,33,PT,13,sevilla,girona,1,90,0,0,0.0,0.0,0,0,0,17,64.7,0,0,2.0,75.0,1.7,1,0,0,0,0,0,0,0,0,0,0,0,10,31.0,16.0,0,0,0,0.0,24_25,4,01/09/2024,1,"[{'save_pct': [1, 76.9]}]"
Abel Ruiz,ESP,24,DT,9,girona,sevilla,1,90,1,0,0.8,0.0,1,0,1,20,85.0,0,0,0.0,0.0,0.0,11,0,0,0,0,1,0,1,0,4,1,2,16,99.0,8.0,1,2,2,50.0,24_25,4,01/09/2024,0,[]
Bryan Gil,ESP,23,DT,20,girona,sevilla,1,88,0,0,0.1,0.0,1,1,0,23,82.6,0,0,0.0,0.0,0.0,7,5,3,0,1,1,0,1,1,6,3,3,24,128.0,49.0,2,0,0,0.0,24_25,4,01/09/2024,0,[]
Portu,ESP,32,MC,24,girona,sevilla,0,2,0,0,0.0,0.0,0,0,0,3,100.0,0,0,0.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,3,28.0,7.0,0,0,0,0.0,24_25,4,01/09/2024,0,"[{'apariciones_suplente': [6, 21.0]}]"
Viktor Tsyhankov,UKR,26,DT,8,girona,sevilla,1,45,0,0,0.0,0.0,0,0,0,23,69.6,0,0,0.0,0.0,0.0,2,1,1,0,0,0,0,0,0,2,1,1,13,34.0,19.0,0,0,1,0.0,24_25,4,01/09/2024,0,"[{'corners': [10, 80.0]}]"
Arnaut Danjuma,NED,27,DT,11,girona,sevilla,0,45,0,0,0.3,0.0,1,1,0,11,72.7,0,0,0.0,0.0,0.0,2,1,1,0,1,0,0,0,0,1,0,1,9,58.0,5.0,1,0,0,0.0,24_25,4,01/09/2024,0,[]
Yangel Herrera,VEN,26,MC,21,girona,sevilla,1,45,0,0,0.0,0.0,1,1,0,18,94.4,0,0,0.0,0.0,0.0,3,1,1,0,1,0,0,0,1,1,1,0,8,26.0,9.0,0,0,0,0.0,24_25,4,01/09/2024,0,"[{'rojas': [8, 1.0]}, {'faltas_cometidas': [2, 72.0]}, {'faltas_recibidas': [3, 68.0]}]"
Jhon Solis,COL,19,MC,22,girona,sevilla,0,45,0,0,0.0,0.0,0,0,0,14,78.6,0,0,0.0,0.0,0.0,2,0,1,0,1,0,0,0,1,0,0,0,10,60.0,27.0,0,1,0,100.0,24_25,4,01/09/2024,0,[]
