player,posicion,dorsal,equipo_propio,equipo_rival,titular,min_partido,gol_partido,asist_partido,xg_partido,xag,tiros,tiro_fallado_partido,tiro_puerta_partido,pases_totales,pases_completados_pct,amarillas,rojas,goles_en_contra,porcentaje_paradas,psxg,puntos_fantasy,entradas,duelos,duelos_ganados,duelos_perdidos,bloqueos,bloqueo_tiros,bloqueo_pase,despejes,regates,regates_completados,regates_fallidos,conducciones,distancia_conduccion,metros_avanzados_conduccion,conducciones_progresivas,duelos_aereos_ganados,duelos_aereos_perdidos,duelos_aereos_ganados_pct,temporada,jornada,fecha_partido,local,roles
Thibaut Courtois,PT,1,real madrid,betis,1,90,0,0,0.0,0.0,0,0,0,42,95.2,0,0,0.0,100.0,0.0,12,0,0,0,0,0,0,0,1,0,0,0,26,152.0,120.0,0,0,0,0.0,24_25,4,01/09/2024,1,"[{'porterias_cero': [3, 11.0]}, {'save_pct': [9, 75.0]}]"
Aitor Ruibal,DT,24,betis,real madrid,1,56,0,0,0.0,0.0,1,1,0,13,76.9,0,0,0.0,0.0,0.0,2,0,2,0,2,0,0,0,0,0,0,0,12,108.0,32.0,0,1,1,50.0,24_25,4,01/09/2024,0,[]
Vitor Roque,DT,8,betis,real madrid,0,34,0,0,0.1,0.1,2,1,1,6,83.3,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,2,0,2,6,40.0,21.0,1,1,0,100.0,24_25,4,01/09/2024,0,"[{'rojas': [10, 1.0]}]"
Abde Ezzalzouli,DT,10,betis,real madrid,1,82,0,0,0.3,0.0,3,3,0,27,77.8,0,0,0.0,0.0,0.0,4,6,3,0,1,1,0,1,0,4,3,1,24,164.0,82.0,3,1,1,50.0,24_25,4,01/09/2024,0,"[{'apariciones_suplente': [6, 22.0]}]"
Juanmi,DT,7,betis,real madrid,0,8,0,0,0.0,0.0,0,0,0,5,60.0,0,0,0.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,3,16.0,6.0,0,1,0,100.0,24_25,4,01/09/2024,0,[]
Rodri,DT,17,betis,real madrid,1,71,0,0,0.0,0.1,1,0,1,43,88.4,0,0,0.0,0.0,0.0,4,1,0,0,0,1,1,0,0,1,0,1,32,186.0,90.0,1,0,1,0.0,24_25,4,01/09/2024,0,[]
Assane Diao,DT,38,betis,real madrid,0,19,0,0,0.0,0.0,0,0,0,3,66.7,0,0,0.0,0.0,0.0,1,0,1,0,1,0,0,0,1,0,0,0,3,9.0,4.0,0,1,0,100.0,24_25,4,01/09/2024,0,[]
Pablo Fornals,MC,18,betis,real madrid,1,82,0,0,0.1,0.0,1,1,0,49,85.7,0,0,0.0,0.0,0.0,1,0,1,0,1,1,0,1,0,1,0,1,39,148.0,57.0,2,0,0,0.0,24_25,4,01/09/2024,0,"[{'asistencias': [8, 4.0]}, {'pases_clave': [4, 36.0]}, {'pases_ultimo_tercio': [9, 98.0]}, {'corners': [8, 40.0]}]"
Iker Losada,MC,19,betis,real madrid,0,8,0,0,0.0,0.0,0,0,0,4,75.0,0,0,0.0,0.0,0.0,2,0,0,0,0,0,0,0,0,1,0,1,4,85.0,61.0,0,0,0,0.0,24_25,4,01/09/2024,0,[]
William Carvalho,MC,14,betis,real madrid,1,56,0,0,0.0,0.0,0,0,0,42,81.0,0,0,0.0,0.0,0.0,1,0,1,0,1,3,0,3,0,1,1,0,31,166.0,56.0,0,0,1,0.0,24_25,4,01/09/2024,0,[]
Johnny Cardoso,MC,4,betis,real madrid,0,34,0,0,0.0,0.0,0,0,0,26,88.5,0,0,0.0,0.0,0.0,1,2,3,0,1,0,0,0,1,0,0,0,20,85.0,57.0,0,0,0,0.0,24_25,4,01/09/2024,0,"[{'intercepciones': [6, 48.0]}]"
Marc Roca,MC,21,betis,real madrid,1,90,0,0,0.0,0.0,1,1,0,47,93.6,0,0,0.0,0.0,0.0,3,5,4,0,1,5,2,3,2,1,1,0,41,238.0,102.0,0,0,1,0.0,24_25,4,01/09/2024,0,[]
Romain Perraud,DF,15,betis,real madrid,1,90,0,0,0.1,0.2,2,2,0,54,74.1,0,0,0.0,0.0,0.0,3,2,7,0,6,1,0,1,3,1,1,0,40,209.0,106.0,3,1,0,100.0,24_25,4,01/09/2024,0,"[{'rojas': [8, 1.0]}]"
Natan,DF,6,betis,real madrid,1,90,0,0,0.0,0.0,0,0,0,22,86.4,0,0,0.0,0.0,0.0,2,1,1,0,0,1,0,1,4,0,0,0,19,127.0,66.0,1,0,3,0.0,24_25,4,01/09/2024,0,"[{'rojas': [8, 1.0]}]"
Diego Llorente,DF,3,betis,real madrid,1,90,0,0,0.0,0.0,0,0,0,30,86.7,0,0,0.0,0.0,0.0,1,1,2,0,1,5,5,0,4,0,0,0,25,70.0,22.0,0,0,1,0.0,24_25,4,01/09/2024,0,[]
Youssouf Sabaly,DF,23,betis,real madrid,1,90,0,0,0.0,0.1,0,0,0,51,90.2,0,0,0.0,0.0,0.0,3,3,4,0,1,1,0,1,5,4,2,2,42,187.0,102.0,4,0,0,0.0,24_25,4,01/09/2024,0,[]
Rui Silva,PT,1,betis,real madrid,1,90,0,0,0.0,0.0,0,0,0,27,63.0,0,0,2.0,85.7,2.1,3,0,0,0,0,0,0,0,1,0,0,0,16,57.0,32.0,0,0,0,0.0,24_25,4,01/09/2024,0,"[{'save_pct': [4, 75.8]}]"
