player,nacionalidad,edad,posicion,dorsal,equipo_propio,equipo_rival,titular,min_partido,gol_partido,asist_partido,xg_partido,xag,tiros,tiro_fallado_partido,tiro_puerta_partido,pases_totales,pases_completados_pct,amarillas,rojas,goles_en_contra,porcentaje_paradas,psxg,puntos_fantasy,entradas,duelos,duelos_ganados,duelos_perdidos,bloqueos,bloqueo_tiros,bloqueo_pase,despejes,regates,regates_completados,regates_fallidos,conducciones,distancia_conduccion,metros_avanzados_conduccion,conducciones_progresivas,duelos_aereos_ganados,duelos_aereos_perdidos,duelos_aereos_ganados_pct,temporada,jornada,fecha_partido,local,roles
Fábio Silva,POR,22,DT,37,las palmas,osasuna,1,90,0,0,0.2,0.1,3,2,1,22,50.0,1,0,0.0,0.0,0.0,1,1,1,0,0,0,0,0,1,0,0,0,16,77.0,34.0,2,3,0,100.0,24_25,21,24/01/2025,1,[]
Alberto Moleiro,ESP,21,DT,10,las palmas,osasuna,1,89,0,0,0.1,0.0,1,1,0,29,72.4,0,0,0.0,0.0,0.0,3,1,2,0,2,0,0,0,0,3,2,1,24,104.0,65.0,2,0,0,0.0,24_25,21,24/01/2025,1,"[{'regates_exitosos': [8, 64.0]}]"
Oliver McBurnie,SCO,28,MC,16,las palmas,osasuna,0,1,0,0,0.0,0.0,0,0,0,1,100.0,0,0,0.0,0.0,0.0,2,1,1,0,0,0,0,0,0,0,0,0,1,1.0,0.0,0,0,0,0.0,24_25,21,24/01/2025,1,[]
Sandro Ramírez,ESP,29,DT,19,las palmas,osasuna,1,90,0,0,0.3,0.0,7,4,3,34,70.6,0,0,0.0,0.0,0.0,5,0,0,0,0,1,0,1,0,1,0,1,27,161.0,73.0,4,1,1,50.0,24_25,21,24/01/2025,1,[]
Manuel Fuster,ESP,27,MC,14,las palmas,osasuna,1,55,0,0,0.0,0.1,1,0,1,27,63.0,1,0,0.0,0.0,0.0,-1,0,1,0,1,0,0,0,1,1,0,1,22,55.0,22.0,0,1,3,25.0,24_25,21,24/01/2025,1,"[{'apariciones_suplente': [10, 20.0]}]"
Jaime Mata,ESP,36,DT,17,las palmas,osasuna,0,35,0,0,0.1,0.0,1,1,0,10,70.0,0,0,0.0,0.0,0.0,2,0,0,0,0,0,0,0,0,0,0,0,6,20.0,0.0,0,2,1,66.7,24_25,21,24/01/2025,1,"[{'apariciones_suplente': [3, 26.0]}]"
Kirian Rodríguez,ESP,28,MC,20,las palmas,osasuna,1,80,0,0,0.0,0.0,1,0,1,47,85.1,0,0,0.0,0.0,0.0,5,1,1,0,0,0,0,0,0,0,0,0,27,68.0,32.0,0,0,1,0.0,24_25,21,24/01/2025,1,"[{'pases_ultimo_tercio': [3, 278.0]}]"
Adnan Januzaj,BEL,29,MC,24,las palmas,osasuna,0,10,1,0,0.1,0.1,2,1,1,9,66.7,1,0,0.0,0.0,0.0,8,2,2,0,0,1,0,1,0,1,0,1,9,45.0,15.0,0,0,1,0.0,24_25,21,24/01/2025,1,[]
Dario Essugo,POR,19,MC,29,las palmas,osasuna,1,71,0,0,0.0,0.1,0,0,0,32,81.3,2,1,0.0,0.0,0.0,2,2,4,0,2,1,0,1,1,0,0,0,14,108.0,56.0,1,0,2,0.0,24_25,21,24/01/2025,1,"[{'amarillas': [6, 11.0]}, {'rojas': [2, 2.0]}]"
Mika Mármol,ESP,23,DF,3,las palmas,osasuna,1,90,0,0,0.0,0.1,0,0,0,60,73.3,0,0,0.0,0.0,0.0,5,2,3,0,1,4,2,2,9,2,0,2,26,155.0,78.0,3,2,1,66.7,24_25,21,24/01/2025,1,"[{'intercepciones': [7, 44.0]}, {'despejes': [6, 147.0]}, {'rojas': [10, 1.0]}]"
Scott McKenna,SCO,28,DF,15,las palmas,osasuna,1,90,0,0,0.0,0.0,0,0,0,50,86.0,0,0,0.0,0.0,0.0,5,0,0,0,0,3,3,0,5,0,0,0,32,151.0,92.0,1,1,2,33.3,24_25,21,24/01/2025,1,"[{'rojas': [8, 1.0]}]"
Álex Suárez,ESP,31,DF,4,las palmas,osasuna,1,80,0,0,0.0,0.0,0,0,0,47,85.1,1,0,0.0,0.0,0.0,2,1,0,0,0,1,1,0,3,0,0,0,31,165.0,110.0,0,0,2,0.0,24_25,21,24/01/2025,1,"[{'amarillas': [3, 12.0]}]"
Andy Pelmard,MAD,24,DF,6,las palmas,osasuna,0,10,0,0,0.0,0.0,0,0,0,7,85.7,1,0,0.0,0.0,0.0,0,0,1,0,1,0,0,0,2,0,0,0,4,42.0,0.0,0,0,0,0.0,24_25,21,24/01/2025,1,[]
Javier Muñoz,ESP,29,DF,5,las palmas,osasuna,1,90,0,0,0.0,0.0,0,0,0,50,82.0,0,0,0.0,0.0,0.0,4,3,3,0,2,1,0,1,2,2,1,1,20,118.0,58.0,1,2,1,66.7,24_25,21,24/01/2025,1,[]
Jasper Cillessen,NED,35,PT,1,las palmas,osasuna,1,90,0,0,0.0,0.0,0,0,0,28,75.0,0,0,1.0,75.0,2.1,5,0,1,0,1,0,0,0,0,0,0,0,11,66.0,33.0,0,0,0,0.0,24_25,21,24/01/2025,1,[]
Ante Budimir,CRO,33,DT,17,osasuna,las palmas,1,69,0,0,1.4,0.0,5,4,1,6,16.7,0,0,0.0,0.0,0.0,4,0,0,0,0,0,0,0,0,1,1,0,5,20.0,13.0,1,4,0,100.0,24_25,21,24/01/2025,0,"[{'goles': [3, 21.0]}, {'goles_90': [7, 0.64]}, {'penaltis_marcados': [1, 8.0]}, {'tiros_puerta': [9, 29.0]}]"
Raúl,ESP,24,DT,9,osasuna,las palmas,0,21,0,0,0.6,0.0,2,0,2,7,71.4,0,0,0.0,0.0,0.0,3,1,0,0,0,0,0,0,1,0,0,0,6,11.0,0.0,0,3,0,100.0,24_25,21,24/01/2025,0,"[{'apariciones_suplente': [2, 27.0]}]"
Kike Barja,ESP,27,MC,11,osasuna,las palmas,1,57,0,0,0.0,0.3,1,1,0,18,72.2,1,0,0.0,0.0,0.0,2,0,0,0,0,1,0,1,0,2,2,0,14,141.0,83.0,6,0,1,0.0,24_25,21,24/01/2025,0,"[{'apariciones_suplente': [5, 11.0]}]"
