player,posicion,dorsal,equipo_propio,equipo_rival,titular,min_partido,gol_partido,asist_partido,xg_partido,xag,tiros,tiro_fallado_partido,tiro_puerta_partido,pases_totales,pases_completados_pct,amarillas,rojas,goles_en_contra,porcentaje_paradas,psxg,puntos_fantasy,entradas,duelos,duelos_ganados,duelos_perdidos,bloqueos,bloqueo_tiros,bloqueo_pase,despejes,regates,regates_completados,regates_fallidos,conducciones,distancia_conduccion,metros_avanzados_conduccion,conducciones_progresivas,duelos_aereos_ganados,duelos_aereos_perdidos,duelos_aereos_ganados_pct,temporada,jornada,fecha_partido,local,roles
Juanlu Sánchez,DF,26,sevilla,espanyol,1,79,0,0,0.2,0.0,2,2,0,37,86.5,1,0,0.0,0.0,0.0,1,0,2,0,2,0,0,0,0,0,0,0,15,127.0,90.0,2,0,1,0.0,24_25,21,25/01/2025,1,"[{'rojas': [8, 1.0]}]"
Leandro Antonetti,DT,44,sevilla,espanyol,0,11,0,0,0.0,0.0,0,0,0,1,100.0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,1,12.0,4.0,0,0,0,0.0,24_25,21,25/01/2025,1,[]
Ørjan Nyland,PT,13,sevilla,espanyol,1,90,0,0,0.0,0.0,0,0,0,21,76.2,0,0,1.0,0.0,0.8,3,0,0,0,0,0,0,0,1,0,0,0,12,53.0,16.0,0,1,0,100.0,24_25,21,25/01/2025,1,"[{'save_pct': [1, 76.9]}]"
Javi Puado,DT,7,espanyol,sevilla,1,90,0,0,0.0,0.0,0,0,0,11,90.9,0,0,0.0,0.0,0.0,2,0,2,0,2,1,1,0,2,3,1,2,9,82.0,34.0,2,0,3,0.0,24_25,21,25/01/2025,0,"[{'goles': [10, 12.0]}, {'penaltis_marcados': [3, 5.0]}]"
Roberto Férnandez,DT,2,espanyol,sevilla,1,72,0,0,0.0,0.0,0,0,0,12,41.7,1,0,0.0,0.0,0.0,1,1,0,0,0,0,0,0,1,2,1,1,10,37.0,26.0,2,0,3,0.0,24_25,21,25/01/2025,0,"[{'goles_por_tiro': [1, 0.29]}]"
Alejo Véliz,DT,9,espanyol,sevilla,0,18,0,0,0.0,0.0,0,0,0,6,16.7,0,0,0.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,2,1.0,0.0,0,3,2,60.0,24_25,21,25/01/2025,0,[]
Álvaro Tejero,MC,12,espanyol,sevilla,1,72,0,0,0.0,0.1,1,1,0,12,50.0,1,0,0.0,0.0,0.0,3,1,2,0,1,0,0,0,1,0,0,0,9,63.0,18.0,0,2,1,66.7,24_25,21,25/01/2025,0,[]
Fernando Calero,DF,5,espanyol,sevilla,0,18,0,0,0.2,0.0,1,1,0,3,66.7,0,0,0.0,0.0,0.0,1,0,0,0,0,0,0,0,1,0,0,0,0,0.0,0.0,0,1,0,100.0,24_25,21,25/01/2025,0,[]
Pol Lozano,MC,10,espanyol,sevilla,1,66,0,0,0.0,0.0,0,0,0,15,80.0,1,0,0.0,0.0,0.0,1,0,0,0,0,0,0,0,2,1,1,0,8,51.0,23.0,0,0,0,0.0,24_25,21,25/01/2025,0,"[{'amarillas': [3, 12.0]}, {'faltas_cometidas': [6, 56.0]}]"
Urko González,MC,19,espanyol,sevilla,0,24,0,0,0.0,0.0,0,0,0,3,33.3,0,0,0.0,0.0,0.0,0,5,5,0,1,1,1,0,0,0,0,0,1,4.0,3.0,0,1,1,50.0,24_25,21,25/01/2025,0,[]
Alex Král,MC,20,espanyol,sevilla,1,90,0,0,0.0,0.0,0,0,0,19,47.4,0,0,0.0,0.0,0.0,4,2,2,0,1,0,0,0,3,1,0,0,12,100.0,61.0,2,3,2,60.0,24_25,21,25/01/2025,0,[]
Jofre,MC,17,espanyol,sevilla,1,66,0,0,0.1,0.0,1,1,0,12,58.3,0,0,0.0,0.0,0.0,3,2,3,0,1,0,0,0,0,5,1,2,13,156.0,96.0,2,0,1,0.0,24_25,21,25/01/2025,0,[]
Edu Expósito,MC,8,espanyol,sevilla,0,24,0,0,0.0,0.2,0,0,0,4,50.0,1,0,0.0,0.0,0.0,1,1,2,0,1,0,0,0,0,0,0,0,2,2.0,0.0,0,0,1,0.0,24_25,21,25/01/2025,0,"[{'asistencias': [4, 5.0]}, {'asistencias_90': [8, 0.4]}, {'pases_clave': [2, 40.0]}, {'corners': [4, 56.0]}]"
Brian Oliván,DF,14,espanyol,sevilla,1,18,0,0,0.0,0.0,0,0,0,5,60.0,0,0,0.0,0.0,0.0,2,0,0,0,0,0,0,0,0,0,0,0,5,23.0,14.0,0,0,0,0.0,24_25,21,25/01/2025,0,[]
Carlos Romero,DF,22,espanyol,sevilla,0,72,0,0,0.0,0.0,0,0,0,26,53.8,0,0,0.0,0.0,0.0,5,3,4,0,1,0,0,0,3,2,2,0,11,61.0,16.0,0,1,1,50.0,24_25,21,25/01/2025,0,"[{'entradas': [6, 44.0]}]"
Leandro Cabrera,DF,6,espanyol,sevilla,1,90,0,0,0.1,0.0,1,1,0,27,66.7,0,0,0.0,0.0,0.0,5,1,1,0,0,4,3,1,10,0,0,0,7,57.0,15.0,0,2,2,50.0,24_25,21,25/01/2025,0,"[{'goles_por_tiro': [9, 0.21]}, {'despejes': [6, 199.0]}, {'rojas': [8, 1.0]}]"
Marash Kumbulla,DF,4,espanyol,sevilla,1,90,1,0,0.3,0.0,2,1,1,25,68.0,0,0,0.0,0.0,0.0,13,2,0,0,0,2,1,1,9,0,0,0,17,92.0,52.0,0,3,1,75.0,24_25,21,25/01/2025,0,"[{'despejes': [2, 224.0]}]"
Omar El Hilali,DF,23,espanyol,sevilla,1,90,0,0,0.0,0.0,0,0,0,25,76.0,0,0,0.0,0.0,0.0,5,9,11,0,4,3,1,2,5,0,0,0,13,51.0,9.0,0,0,1,0.0,24_25,21,25/01/2025,0,"[{'entradas': [1, 111.0]}, {'intercepciones': [9, 46.0]}, {'amarillas': [6, 11.0]}, {'faltas_cometidas': [10, 52.0]}]"
Joan García,PT,1,espanyol,sevilla,1,90,0,0,0.0,0.0,0,0,0,38,63.2,0,0,1.0,75.0,0.5,6,0,0,0,0,0,0,0,0,0,0,0,17,98.0,92.0,0,0,0,0.0,24_25,21,25/01/2025,0,"[{'minutos': [1, 3420.0]}, {'porterias_cero': [7, 8.0]}, {'paradas': [1, 141.0]}, {'save_pct': [5, 75.6]}]"
