player,nacionalidad,edad,posicion,dorsal,equipo_propio,equipo_rival,titular,min_partido,gol_partido,asist_partido,xg_partido,xag,tiros,tiro_fallado_partido,tiro_puerta_partido,pases_totales,pases_completados_pct,amarillas,rojas,goles_en_contra,porcentaje_paradas,psxg,puntos_fantasy,entradas,duelos,duelos_ganados,duelos_perdidos,bloqueos,bloqueo_tiros,bloqueo_pase,despejes,regates,regates_completados,regates_fallidos,conducciones,distancia_conduccion,metros_avanzados_conduccion,conducciones_progresivas,duelos_aereos_ganados,duelos_aereos_perdidos,duelos_aereos_ganados_pct,temporada,jornada,fecha_partido,local,roles
Ezequiel Ávila,ARG,30,DT,9,betis,atletico madrid,1,76,0,0,0.2,0.1,5,3,2,18,61.1,0,0,0.0,0.0,0.0,8,0,0,0,0,1,0,1,1,2,1,1,15,83.0,40.0,2,0,2,0.0,24_25,11,27/10/2024,1,"[{'rojas': [8, 1.0]}]"
Assane Diao,SEN,19,DT,38,betis,atletico madrid,0,14,0,0,0.0,0.0,1,1,0,7,71.4,0,0,0.0,0.0,0.0,2,1,1,0,0,0,0,0,0,1,0,1,6,30.0,14.0,2,0,0,0.0,24_25,11,27/10/2024,1,[]
Vitor Roque,BRA,19,DT,8,betis,atletico madrid,1,90,0,0,0.5,0.2,6,5,1,17,76.5,0,0,0.0,0.0,0.0,8,0,0,0,0,0,0,0,0,5,2,3,17,106.0,55.0,3,1,1,50.0,24_25,11,27/10/2024,1,"[{'rojas': [10, 1.0]}]"
Abde Ezzalzouli,MAR,22,MC,10,betis,atletico madrid,1,89,0,0,0.8,0.0,7,7,0,30,63.3,0,0,0.0,0.0,0.0,5,0,1,0,1,3,1,2,2,5,3,0,35,271.0,198.0,8,1,1,50.0,24_25,11,27/10/2024,1,"[{'apariciones_suplente': [6, 22.0]}]"
Iker Losada,ESP,23,MC,19,betis,atletico madrid,0,1,0,0,0.0,0.0,0,0,0,2,0.0,0,0,0.0,0.0,0.0,2,1,1,0,0,0,0,0,0,1,1,0,3,12.0,2.0,1,0,0,0.0,24_25,11,27/10/2024,1,[]
Sergi Altimira,ESP,23,MC,16,betis,atletico madrid,1,90,0,0,0.0,0.0,1,1,0,45,88.9,0,0,0.0,0.0,0.0,8,2,2,0,1,1,0,1,3,0,0,0,30,114.0,41.0,2,1,1,50.0,24_25,11,27/10/2024,1,[]
Johnny Cardoso,USA,23,MC,4,betis,atletico madrid,1,90,0,0,0.2,0.4,1,1,0,44,75.0,0,0,0.0,0.0,0.0,12,5,1,0,0,3,1,2,5,5,3,2,26,98.0,37.0,0,1,1,50.0,24_25,11,27/10/2024,1,"[{'intercepciones': [6, 48.0]}]"
Pablo Fornals,ESP,28,MC,18,betis,atletico madrid,1,90,0,0,0.1,0.3,1,1,0,46,78.3,0,0,0.0,0.0,0.0,12,1,2,0,1,1,0,1,2,0,0,0,32,139.0,76.0,2,1,1,50.0,24_25,11,27/10/2024,1,"[{'asistencias': [8, 4.0]}, {'pases_clave': [4, 36.0]}, {'pases_ultimo_tercio': [9, 98.0]}, {'corners': [8, 40.0]}]"
Romain Perraud,FRA,27,DF,15,betis,atletico madrid,1,90,0,0,0.0,0.0,0,0,0,57,77.2,1,0,0.0,0.0,0.0,10,2,1,0,0,0,0,0,7,2,2,0,32,152.0,72.0,3,0,0,0.0,24_25,11,27/10/2024,1,"[{'rojas': [8, 1.0]}]"
Diego Llorente,ESP,31,DF,3,betis,atletico madrid,1,90,0,0,0.0,0.0,0,0,0,46,84.8,0,0,0.0,0.0,0.0,11,3,3,0,0,0,0,0,7,0,0,0,31,90.0,27.0,0,2,5,28.6,24_25,11,27/10/2024,1,[]
Marc Bartra,ESP,33,DF,5,betis,atletico madrid,1,90,0,0,0.1,0.0,1,1,0,41,75.6,0,0,0.0,0.0,0.0,11,1,1,0,1,0,0,0,10,0,0,0,28,101.0,72.0,0,4,2,66.7,24_25,11,27/10/2024,1,[]
Aitor Ruibal,ESP,28,DF,24,betis,atletico madrid,1,89,0,0,0.0,0.1,1,1,0,42,81.0,1,0,0.0,0.0,0.0,8,5,2,0,0,5,1,4,6,2,2,0,26,128.0,76.0,2,1,1,50.0,24_25,11,27/10/2024,1,[]
Youssouf Sabaly,SEN,31,DF,23,betis,atletico madrid,0,1,0,0,0.0,0.0,0,0,0,2,0.0,0,0,0.0,0.0,0.0,2,0,0,0,0,0,0,0,0,0,0,0,1,10.0,8.0,0,0,0,0.0,24_25,11,27/10/2024,1,[]
Rui Silva,POR,30,PT,1,betis,atletico madrid,1,90,0,0,0.0,0.0,0,0,0,27,88.9,0,0,0.0,100.0,0.3,10,0,1,0,1,1,0,1,0,0,0,0,18,60.0,16.0,0,0,0,0.0,24_25,11,27/10/2024,1,"[{'save_pct': [4, 75.8]}]"
