player,nacionalidad,edad,posicion,dorsal,equipo_propio,equipo_rival,titular,min_partido,gol_partido,asist_partido,xg_partido,xag,tiros,tiro_fallado_partido,tiro_puerta_partido,pases_totales,pases_completados_pct,amarillas,rojas,goles_en_contra,porcentaje_paradas,psxg,puntos_fantasy,entradas,duelos,duelos_ganados,duelos_perdidos,bloqueos,bloqueo_tiros,bloqueo_pase,despejes,regates,regates_completados,regates_fallidos,conducciones,distancia_conduccion,metros_avanzados_conduccion,conducciones_progresivas,duelos_aereos_ganados,duelos_aereos_perdidos,duelos_aereos_ganados_pct,temporada,jornada,fecha_partido,local,roles
Walid Cheddira,MAR,26,DT,16,espanyol,sevilla,1,57,0,0,0.3,0.0,2,2,0,5,80.0,0,0,0.0,0.0,0.0,0,3,0,0,0,0,0,0,1,0,0,0,6,13.0,5.0,0,1,3,25.0,24_25,11,25/10/2024,1,[]
Alejo Véliz,ARG,21,DT,9,espanyol,sevilla,0,33,0,0,0.2,0.0,2,2,0,1,100.0,0,0,0.0,0.0,0.0,2,0,0,0,0,0,0,0,0,0,0,0,1,13.0,3.0,0,2,2,50.0,24_25,11,25/10/2024,1,[]
Javi Puado,ESP,26,DT,7,espanyol,sevilla,1,80,0,0,0.0,0.0,1,1,0,19,73.7,0,0,0.0,0.0,0.0,1,1,0,0,0,1,0,1,0,2,1,1,19,166.0,45.0,3,0,1,0.0,24_25,11,25/10/2024,1,"[{'goles': [10, 12.0]}, {'penaltis_marcados': [3, 5.0]}]"
Irvin Cardona,MLT,27,DT,24,espanyol,sevilla,0,10,0,0,0.0,0.0,1,1,0,5,40.0,0,0,0.0,0.0,0.0,2,0,0,0,0,0,0,0,0,1,0,1,3,10.0,1.0,0,1,0,100.0,24_25,11,25/10/2024,1,[]
Jofre,ESP,23,MC,17,espanyol,sevilla,1,67,0,0,0.0,0.0,0,0,0,11,54.5,0,0,0.0,0.0,0.0,3,0,0,0,0,1,0,1,1,5,0,3,14,76.0,36.0,1,0,0,0.0,24_25,11,25/10/2024,1,[]
Pere Milla,ESP,32,MC,11,espanyol,sevilla,0,23,0,0,0.1,0.1,1,1,0,11,54.5,0,0,0.0,0.0,0.0,2,0,2,0,2,0,0,0,0,0,0,0,8,38.0,27.0,1,1,1,50.0,24_25,11,25/10/2024,1,"[{'goles': [9, 6.0]}, {'rojas': [2, 1.0]}]"
Pol Lozano,ESP,25,MC,10,espanyol,sevilla,1,90,0,0,0.0,0.0,1,1,0,34,73.5,1,0,0.0,0.0,0.0,1,4,6,0,4,3,0,3,2,0,0,0,22,97.0,35.0,0,1,0,100.0,24_25,11,25/10/2024,1,"[{'amarillas': [3, 12.0]}, {'faltas_cometidas': [6, 56.0]}]"
Alex Král,CZE,26,MC,20,espanyol,sevilla,1,90,0,0,0.0,0.0,0,0,0,21,85.7,0,0,0.0,0.0,0.0,3,2,1,0,1,0,0,0,0,2,1,1,23,109.0,54.0,2,0,4,0.0,24_25,11,25/10/2024,1,[]
Álvaro Tejero,ESP,28,MC,12,espanyol,sevilla,1,90,0,0,0.1,0.4,2,2,0,64,67.2,0,0,0.0,0.0,0.0,2,0,1,0,1,2,0,2,1,3,0,3,39,268.0,104.0,4,0,1,0.0,24_25,11,25/10/2024,1,[]
Brian Oliván,ESP,30,DF,14,espanyol,sevilla,1,57,0,0,0.0,0.1,1,0,1,26,53.8,0,0,0.0,0.0,0.0,-2,1,1,0,1,2,1,1,0,1,0,1,14,66.0,50.0,1,0,0,0.0,24_25,11,25/10/2024,1,[]
Carlos Romero,ESP,22,DF,22,espanyol,sevilla,0,33,0,0,0.0,0.0,0,0,0,25,72.0,0,0,0.0,0.0,0.0,3,1,1,0,0,0,0,0,0,0,0,0,13,112.0,95.0,3,0,0,0.0,24_25,11,25/10/2024,1,"[{'entradas': [6, 44.0]}]"
Leandro Cabrera,URU,33,DF,6,espanyol,sevilla,1,90,0,0,0.1,0.0,2,2,0,57,68.4,0,0,0.0,0.0,0.0,1,4,2,0,0,0,0,0,3,0,0,0,37,206.0,123.0,0,6,3,66.7,24_25,11,25/10/2024,1,"[{'goles_por_tiro': [9, 0.21]}, {'despejes': [6, 199.0]}, {'rojas': [8, 1.0]}]"
Marash Kumbulla,ALB,24,DF,4,espanyol,sevilla,1,90,0,0,0.1,0.0,1,1,0,49,79.6,0,0,0.0,0.0,0.0,4,1,1,0,0,1,1,0,9,1,0,1,38,207.0,109.0,1,3,1,75.0,24_25,11,25/10/2024,1,"[{'despejes': [2, 224.0]}]"
Omar El Hilali,MAR,21,DF,23,espanyol,sevilla,1,67,0,0,0.0,0.0,0,0,0,33,87.9,0,0,0.0,0.0,0.0,1,4,1,0,0,0,0,0,0,0,0,0,15,36.0,15.0,0,0,0,0.0,24_25,11,25/10/2024,1,"[{'entradas': [1, 111.0]}, {'intercepciones': [9, 46.0]}, {'amarillas': [6, 11.0]}, {'faltas_cometidas': [10, 52.0]}]"
Antoniu,ESP,22,DF,31,espanyol,sevilla,0,23,0,0,0.2,0.0,2,2,0,8,25.0,1,0,0.0,0.0,0.0,2,0,0,0,0,0,0,0,0,2,2,0,8,44.0,27.0,1,0,0,0.0,24_25,11,25/10/2024,1,[]
Joan García,ESP,23,PT,1,espanyol,sevilla,1,90,0,0,0.0,0.0,0,0,0,17,94.1,0,0,2.0,33.3,2.1,2,0,0,0,0,0,0,0,0,0,0,0,12,62.0,28.0,0,0,0,0.0,24_25,11,25/10/2024,1,"[{'minutos': [1, 3420.0]}, {'porterias_cero': [7, 8.0]}, {'paradas': [1, 141.0]}, {'save_pct': [5, 75.6]}]"
Isaac Romero,ESP,24,DT,7,sevilla,espanyol,1,89,0,0,0.1,0.0,1,1,0,17,64.7,0,0,0.0,0.0,0.0,5,0,0,0,0,0,0,0,4,6,2,3,14,63.0,6.0,0,2,4,33.3,24_25,11,25/10/2024,0,"[{'rojas': [8, 1.0]}]"
Jesús Navas,ESP,38,DT,16,sevilla,espanyol,0,1,0,0,0.0,0.0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0.0,24_25,11,25/10/2024,0,"[{'centros_area': [7, 21.0]}, {'rojas': [10, 1.0]}]"
Stanis Idumbo,BEL,19,DT,27,sevilla,espanyol,1,62,0,0,0.0,0.0,0,0,0,7,71.4,0,0,0.0,0.0,0.0,7,2,2,0,0,1,0,1,0,4,3,1,12,161.0,68.0,2,0,0,0.0,24_25,11,25/10/2024,0,[]
Valentín Barco,ARG,20,DT,19,sevilla,espanyol,0,28,0,0,0.0,0.3,0,0,0,28,75.0,0,0,0.0,0.0,0.0,2,1,1,0,0,0,0,0,0,0,0,0,21,103.0,66.0,1,0,1,0.0,24_25,11,25/10/2024,0,[]
Dodi Lukebakio,BEL,27,DT,11,sevilla,espanyol,1,89,2,0,0.1,0.0,2,0,2,31,77.4,0,0,0.0,0.0,0.0,17,0,0,0,0,0,0,0,4,5,2,3,31,157.0,55.0,2,0,2,0.0,24_25,11,25/10/2024,0,"[{'tiros_puerta': [6, 38.0]}, {'regates_exitosos': [2, 84.0]}, {'rojas': [8, 1.0]}]"
