player,posicion,Equipo_propio,Equipo_rival,Titular,Min_partido,Gol_partido,Asist_partido,xG_partido,xAG,Tiros,TiroFallado_partido,TiroPuerta_partido,Pases_Totales,Pases_Completados_Pct,Amarillas,Rojas,Goles_en_contra,Porcentaje_paradas,PSxG,puntosFantasy,Entradas,Duelos,DuelosGanados,DuelosPerdidos,Bloqueos,BloqueoTiros,BloqueoPase,Despejes,Regates,RegatesCompletados,RegatesFallidos,Conducciones,DistanciaConduccion,MetrosAvanzadosConduccion,ConduccionesProgresivas,DuelosAereosGanados,DuelosAereosPerdidos,DuelosAereosGanadosPct,temporada,jornada,fecha_partido,local,roles
David Soria,PT,getafe,valencia,1,90,0,0,0.0,0.0,0,0,0,32,81.3,0,0,1.0,0.0,1.0,5,1,1,0,0,0,0,0,0,0,0,0,19,83.0,57.0,0,0,0,0.0,24_25,11,27/10/2024,1,"[{'minutos': [1, 3420.0]}, {'porterias_cero': [6, 9.0]}, {'paradas': [8, 86.0]}, {'save_pct': [6, 75.4]}]"
Hugo Duro,DT,valencia,getafe,1,90,0,0,0.0,0.0,0,0,0,21,61.9,1,0,0.0,0.0,0.0,0,3,2,0,0,3,1,2,0,1,0,1,20,47.0,2.0,0,3,6,33.3,24_25,11,27/10/2024,0,"[{'goles_por_tiro': [9, 0.21]}]"
Luis Rioja,MC,valencia,getafe,1,74,0,0,0.0,0.0,0,0,0,18,38.9,1,0,0.0,0.0,0.0,2,2,1,0,0,1,0,1,2,3,0,3,11,18.0,1.0,0,0,1,0.0,24_25,11,27/10/2024,0,"[{'centros_area': [8, 25.0]}]"
Germán Valera,MC,valencia,getafe,0,16,0,0,0.0,0.0,0,0,0,2,0.0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0,1,0,100.0,24_25,11,27/10/2024,0,"[{'goles_por_tiro': [9, 0.25]}, {'faltas_recibidas': [2, 36.0]}]"
Javier Guerra,MC,valencia,getafe,1,90,0,0,0.1,0.0,1,1,0,26,69.2,0,0,0.0,0.0,0.0,4,4,2,0,1,0,0,0,5,0,0,0,14,68.0,49.0,1,1,2,33.3,24_25,11,27/10/2024,0,"[{'rojas': [10, 1.0]}]"
Enzo Barrenechea,MC,valencia,getafe,1,83,1,0,0.5,0.0,1,0,1,19,57.9,1,0,0.0,0.0,0.0,11,1,0,0,0,0,0,0,0,1,0,1,10,33.0,15.0,1,3,1,75.0,24_25,11,27/10/2024,0,[]
Hugo Guillamón,MC,valencia,getafe,0,7,0,0,0.0,0.0,0,0,0,2,50.0,0,0,0.0,0.0,0.0,1,1,1,0,0,0,0,0,0,0,0,0,1,3.0,2.0,0,0,0,0.0,24_25,11,27/10/2024,0,[]
Diego López,MC,valencia,getafe,1,83,0,0,0.0,0.0,0,0,0,12,58.3,1,0,0.0,0.0,0.0,2,0,0,0,0,0,0,0,1,2,2,0,8,76.0,19.0,0,0,1,0.0,24_25,11,27/10/2024,0,[]
Francisco Perez,MC,valencia,getafe,0,7,0,0,0.0,0.0,0,0,0,3,33.3,0,0,0.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,2,5.0,1.0,0,0,0,0.0,24_25,11,27/10/2024,0,"[{'apariciones_suplente': [5, 22.0]}]"
José Luis Gayà,DF,valencia,getafe,1,74,0,0,0.0,0.0,0,0,0,29,51.7,0,0,0.0,0.0,0.0,8,1,3,0,2,0,0,0,5,0,0,0,14,25.0,10.0,0,2,0,100.0,24_25,11,27/10/2024,0,"[{'centros_area': [10, 23.0]}]"
Yarek Gasiorowski,DF,valencia,getafe,0,16,0,0,0.0,0.0,0,0,0,7,57.1,0,0,0.0,0.0,0.0,2,0,0,0,0,0,0,0,4,0,0,0,0,0.0,0.0,0,0,0,0.0,24_25,11,27/10/2024,0,[]
Maximiliano Caufriez,DF,valencia,getafe,1,90,0,0,0.0,0.0,0,0,0,14,78.6,0,0,0.0,0.0,0.0,1,1,1,0,0,2,1,1,4,0,0,0,8,68.0,3.0,0,2,5,28.6,24_25,11,27/10/2024,0,[]
Cristhian Mosquera,DF,valencia,getafe,1,90,0,0,0.0,0.0,0,0,0,21,81.0,1,0,0.0,0.0,0.0,5,1,1,0,0,0,0,0,11,0,0,0,12,81.0,33.0,0,3,8,27.3,24_25,11,27/10/2024,0,"[{'minutos': [5, 3319.0]}]"
César Tárrega,DF,valencia,getafe,1,90,0,0,0.0,0.0,0,0,0,27,29.6,0,0,0.0,0.0,0.0,2,0,2,0,2,0,0,0,7,0,0,0,11,41.0,22.0,0,5,2,71.4,24_25,11,27/10/2024,0,"[{'despejes': [3, 222.0]}, {'faltas_cometidas': [6, 56.0]}]"
Thierry Correia,DF,valencia,getafe,1,51,0,0,0.0,0.0,0,0,0,21,42.9,1,0,0.0,0.0,0.0,1,3,1,0,1,0,0,0,4,3,0,2,10,78.0,42.0,0,0,2,0.0,24_25,11,27/10/2024,0,"[{'rojas': [10, 1.0]}]"
Dimitri Foulquier,DF,valencia,getafe,0,39,0,0,0.0,0.0,0,0,0,6,50.0,1,0,0.0,0.0,0.0,0,3,1,0,0,1,0,1,1,1,0,1,5,26.0,7.0,0,0,0,0.0,24_25,11,27/10/2024,0,[]
Giorgi Mamardashvili,PT,valencia,getafe,1,90,0,0,0.0,0.0,0,0,0,36,44.4,0,0,1.0,100.0,1.9,6,0,0,0,0,0,0,0,0,0,0,0,9,82.0,24.0,0,0,0,0.0,24_25,11,27/10/2024,0,"[{'porterias_cero': [7, 8.0]}, {'paradas': [7, 89.0]}]"
