player,nacionalidad,edad,posicion,dorsal,equipo_propio,equipo_rival,titular,min_partido,gol_partido,asist_partido,xg_partido,xag,tiros,tiro_fallado_partido,tiro_puerta_partido,pases_totales,pases_completados_pct,amarillas,rojas,goles_en_contra,porcentaje_paradas,psxg,puntos_fantasy,entradas,duelos,duelos_ganados,duelos_perdidos,bloqueos,bloqueo_tiros,bloqueo_pase,despejes,regates,regates_completados,regates_fallidos,conducciones,distancia_conduccion,metros_avanzados_conduccion,conducciones_progresivas,duelos_aereos_ganados,duelos_aereos_perdidos,duelos_aereos_ganados_pct,temporada,jornada,fecha_partido,local,roles
Sébastien Haller,CIV,30,DT,18,leganes,celta,1,53,0,0,0.0,0.0,0,0,0,14,50.0,0,0,0.0,0.0,0.0,2,0,0,0,0,0,0,0,0,0,0,0,9,42.0,10.0,1,4,2,66.7,24_25,11,27/10/2024,1,[]
Miguel,ESP,25,DT,9,leganes,celta,0,37,0,1,0.2,0.5,1,0,1,10,50.0,0,0,0.0,0.0,0.0,8,0,0,0,0,1,1,0,2,2,1,1,9,35.0,25.0,1,0,3,0.0,24_25,11,27/10/2024,1,[]
Diego,ESP,24,MC,19,leganes,celta,1,64,1,0,0.3,0.0,1,0,1,13,76.9,0,0,0.0,0.0,0.0,9,0,1,0,1,0,0,0,0,1,0,1,15,77.0,13.0,0,2,6,25.0,24_25,11,27/10/2024,1,[]
Munir El Haddadi,MAR,29,MC,23,leganes,celta,0,26,0,0,0.0,0.1,0,0,0,12,91.7,0,0,0.0,0.0,0.0,2,1,1,0,1,0,0,0,0,2,0,2,14,56.0,9.0,0,1,0,100.0,24_25,11,27/10/2024,1,"[{'rojas': [8, 1.0]}]"
Dani Raba,ESP,28,MC,10,leganes,celta,1,68,0,1,0.0,0.5,1,1,0,33,63.6,0,0,0.0,0.0,0.0,10,2,3,0,2,0,0,0,0,1,0,0,23,106.0,43.0,2,0,0,0.0,24_25,11,27/10/2024,1,"[{'penaltis_marcados': [6, 4.0]}]"
Juan Cruz,ESP,24,MC,11,leganes,celta,0,22,0,1,0.1,0.5,1,1,0,12,50.0,0,0,0.0,0.0,0.0,10,1,1,0,0,0,0,0,0,0,0,0,11,78.0,32.0,2,0,0,0.0,24_25,11,27/10/2024,1,[]
Yvan Neyou,CMR,27,MC,17,leganes,celta,1,90,0,0,0.0,0.0,0,0,0,33,84.8,1,0,0.0,0.0,0.0,7,5,2,0,0,2,0,2,2,2,2,0,24,117.0,51.0,2,0,0,0.0,24_25,11,27/10/2024,1,"[{'amarillas': [1, 14.0]}]"
Seydouba Cissé,GUI,23,MC,8,leganes,celta,1,53,0,0,0.0,0.0,1,1,0,30,83.3,0,0,0.0,0.0,0.0,2,1,1,0,0,0,0,0,1,0,0,0,24,104.0,54.0,1,0,1,0.0,24_25,11,27/10/2024,1,"[{'rojas': [8, 1.0]}]"
Darko Brašanac,SRB,32,MC,14,leganes,celta,0,37,1,0,0.5,0.0,1,0,1,17,82.4,0,0,0.0,0.0,0.0,9,0,0,0,0,2,0,2,1,0,0,0,10,80.0,16.0,1,0,0,0.0,24_25,11,27/10/2024,1,[]
Enric Franquesa,ESP,27,MC,15,leganes,celta,1,90,0,0,0.0,0.0,0,0,0,28,50.0,0,0,0.0,0.0,0.0,3,1,1,0,0,2,0,2,1,3,1,1,13,47.0,5.0,0,1,0,100.0,24_25,11,27/10/2024,1,[]
Adrià Altimira,ESP,23,MC,2,leganes,celta,1,90,0,0,0.0,0.0,0,0,0,33,75.8,0,0,0.0,0.0,0.0,6,4,3,0,0,4,1,3,2,2,0,1,17,111.0,50.0,3,0,1,0.0,24_25,11,27/10/2024,1,[]
Renato Tapia,PER,29,DF,5,leganes,celta,1,90,0,0,0.0,0.0,0,0,0,37,81.1,1,0,0.0,0.0,0.0,4,0,2,0,2,2,1,1,2,1,1,0,25,80.0,21.0,0,1,0,100.0,24_25,11,27/10/2024,1,"[{'rojas': [10, 1.0]}]"
Matija Nastasić,SRB,31,DF,22,leganes,celta,1,90,0,0,0.0,0.0,0,0,0,33,84.8,0,0,0.0,0.0,0.0,8,1,1,0,0,3,3,0,6,0,0,0,18,103.0,38.0,0,0,0,0.0,24_25,11,27/10/2024,1,"[{'despejes': [10, 165.0]}]"
Jorge Sáenz,ESP,27,DF,3,leganes,celta,1,45,0,0,0.0,0.0,0,0,0,38,89.5,0,0,0.0,0.0,0.0,3,1,1,0,0,1,1,0,1,0,0,0,31,131.0,69.0,1,1,0,100.0,24_25,11,27/10/2024,1,"[{'rojas': [8, 1.0]}]"
Sergi,ESP,32,DF,6,leganes,celta,0,45,1,0,0.5,0.0,1,0,1,15,73.3,0,0,0.0,0.0,0.0,11,0,0,0,0,0,0,0,4,0,0,0,8,14.0,1.0,0,0,0,0.0,24_25,11,27/10/2024,1,"[{'despejes': [8, 185.0]}, {'rojas': [8, 1.0]}]"
Marko Dmitrović,SRB,32,PT,13,leganes,celta,1,90,0,0,0.0,0.0,0,0,0,42,50.0,0,0,0.0,100.0,1.4,12,0,1,0,1,0,0,0,1,0,0,0,22,120.0,24.0,0,0,0,0.0,24_25,11,27/10/2024,1,"[{'porterias_cero': [4, 10.0]}, {'paradas': [3, 103.0]}]"
Borja Iglesias,ESP,31,DT,7,celta,leganes,1,62,0,0,0.0,0.0,0,0,0,20,85.0,0,0,0.0,0.0,0.0,3,1,0,0,0,0,0,0,0,1,0,1,21,65.0,28.0,0,0,0,0.0,24_25,11,27/10/2024,0,"[{'tiros_puerta': [10, 28.0]}, {'goles_por_tiro': [5, 0.24]}]"
