player,nacionalidad,edad,posicion,dorsal,equipo_propio,equipo_rival,titular,min_partido,gol_partido,asist_partido,xg_partido,xag,tiros,tiro_fallado_partido,tiro_puerta_partido,pases_totales,pases_completados_pct,amarillas,rojas,goles_en_contra,porcentaje_paradas,psxg,puntos_fantasy,entradas,duelos,duelos_ganados,duelos_perdidos,bloqueos,bloqueo_tiros,bloqueo_pase,despejes,regates,regates_completados,regates_fallidos,conducciones,distancia_conduccion,metros_avanzados_conduccion,conducciones_progresivas,duelos_aereos_ganados,duelos_aereos_perdidos,duelos_aereos_ganados_pct,temporada,jornada,fecha_partido,local,roles
Pathé Ciss,SEN,30,MC,6,rayo,alaves,0,7,0,0,0.0,0.0,0,0,0,7,85.7,0,0,0.0,0.0,0.0,2,0,0,0,0,1,1,0,2,1,1,0,6,32.0,25.0,0,1,1,50.0,24_25,11,26/10/2024,1,"[{'amarillas': [3, 12.0]}]"
Pep Chavarría,ESP,26,DF,3,rayo,alaves,1,90,0,0,0.0,0.0,0,0,0,40,75.0,1,0,0.0,0.0,0.0,6,0,1,0,1,1,0,1,3,0,0,0,28,52.0,15.0,0,0,1,0.0,24_25,11,26/10/2024,1,"[{'rojas': [10, 1.0]}]"
Abdul Mumin,GHA,26,DF,16,rayo,alaves,1,21,0,0,0.1,0.0,1,1,0,10,80.0,0,1,0.0,0.0,0.0,-2,0,0,0,0,0,0,0,1,0,0,0,8,41.0,29.0,0,0,1,0.0,24_25,11,26/10/2024,1,"[{'rojas': [8, 1.0]}]"
Florian Lejeune,FRA,33,DF,24,rayo,alaves,1,90,0,0,0.1,0.0,2,1,1,47,83.0,0,0,0.0,0.0,0.0,11,3,1,0,0,1,1,0,5,2,2,0,35,223.0,169.0,2,2,1,66.7,24_25,11,26/10/2024,1,"[{'despejes': [9, 181.0]}, {'minutos': [4, 3325.0]}]"
Andrei Ratiu,ROU,26,DF,2,rayo,alaves,1,90,0,0,0.1,0.4,2,2,0,54,81.5,0,0,0.0,0.0,0.0,13,1,1,0,1,1,0,1,2,9,6,3,46,466.0,307.0,11,0,0,0.0,24_25,11,26/10/2024,1,"[{'regates_exitosos': [5, 76.0]}]"
Augusto Batalla,ARG,28,PT,13,rayo,alaves,1,90,0,0,0.0,0.0,0,0,0,34,44.1,0,0,0.0,100.0,0.6,13,0,0,0,0,0,0,0,0,0,0,0,22,156.0,96.0,0,0,0,0.0,24_25,11,26/10/2024,1,"[{'porterias_cero': [7, 8.0]}, {'paradas': [5, 93.0]}, {'save_pct': [8, 75.2]}]"
Toni Martínez,ESP,27,DT,11,alaves,rayo,1,90,0,0,0.1,0.1,5,2,3,19,36.8,0,0,0.0,0.0,0.0,5,1,0,0,0,1,1,0,3,0,0,0,11,39.0,23.0,1,3,5,37.5,24_25,11,26/10/2024,0,[]
Carlos Martín,ESP,22,DT,15,alaves,rayo,1,72,0,0,0.2,0.3,3,2,1,16,68.8,0,0,0.0,0.0,0.0,5,1,7,0,6,0,0,0,1,3,2,1,15,40.0,9.0,0,0,0,0.0,24_25,11,26/10/2024,0,[]
Asier Villalibre,ESP,27,DT,9,alaves,rayo,0,18,0,0,0.1,0.0,1,1,0,4,75.0,0,0,0.0,0.0,0.0,2,0,0,0,0,0,0,0,0,0,0,0,4,8.0,3.0,0,1,0,100.0,24_25,11,26/10/2024,0,[]
Ander Guevara,ESP,27,MC,6,alaves,rayo,1,59,0,0,0.0,0.0,1,1,0,24,62.5,0,0,0.0,0.0,0.0,5,1,2,0,1,1,0,1,3,0,0,0,14,94.0,54.0,0,1,0,100.0,24_25,11,26/10/2024,0,[]
Stoichkov,ESP,30,MC,19,alaves,rayo,0,31,0,0,0.0,0.1,0,0,0,6,66.7,0,0,0.0,0.0,0.0,2,1,1,0,0,1,0,1,0,0,0,0,5,45.0,39.0,1,0,0,0.0,24_25,11,26/10/2024,0,[]
Jon Guridi,ESP,29,MC,18,alaves,rayo,1,90,0,0,0.0,0.3,1,1,0,49,87.8,1,0,0.0,0.0,0.0,4,0,4,0,4,2,0,2,0,0,0,0,36,283.0,161.0,2,0,1,0.0,24_25,11,26/10/2024,0,[]
Carlos Vicente,ESP,25,DT,7,alaves,rayo,1,90,0,0,0.3,0.1,3,0,3,24,62.5,0,0,0.0,0.0,0.0,8,0,1,0,1,3,0,3,0,3,3,0,23,134.0,72.0,4,2,0,100.0,24_25,11,26/10/2024,0,"[{'pases_clave': [7, 63.0]}, {'centros_area': [3, 29.0]}, {'corners': [8, 85.0]}, {'faltas_recibidas': [9, 62.0]}]"
Manu Sánchez,ESP,24,DF,3,alaves,rayo,1,90,0,0,0.0,0.0,0,0,0,34,70.6,1,0,0.0,0.0,0.0,2,4,4,0,2,1,0,1,3,0,0,0,22,112.0,52.0,3,0,1,0.0,24_25,11,26/10/2024,0,"[{'entradas': [7, 83.0]}, {'rojas': [8, 1.0]}, {'faltas_cometidas': [6, 56.0]}]"
Moussa Diarra,MLI,23,DF,22,alaves,rayo,1,90,0,0,0.0,0.0,0,0,0,62,83.9,1,0,0.0,0.0,0.0,2,4,3,0,1,1,0,1,0,0,0,0,41,213.0,144.0,1,2,2,50.0,24_25,11,26/10/2024,0,[]
Pica,ESP,22,DF,36,alaves,rayo,1,90,0,0,0.0,0.0,0,0,0,51,86.3,0,0,0.0,0.0,0.0,5,1,3,0,2,1,1,0,3,1,1,0,39,242.0,184.0,0,1,0,100.0,24_25,11,26/10/2024,0,[]
Nahuel Tenaglia,ARG,28,DF,14,alaves,rayo,1,90,0,0,0.0,0.0,0,0,0,29,79.3,0,0,0.0,0.0,0.0,2,0,1,0,1,0,0,0,0,0,0,0,11,56.0,38.0,0,1,3,25.0,24_25,11,26/10/2024,0,"[{'entradas': [3, 96.0]}, {'intercepciones': [7, 47.0]}, {'amarillas': [6, 11.0]}]"
Santiago Mouriño,URU,22,DF,12,alaves,rayo,1,32,0,0,0.0,0.0,0,0,0,10,60.0,0,0,0.0,0.0,0.0,2,0,0,0,0,3,0,3,3,1,0,1,5,15.0,0.0,0,0,0,0.0,24_25,11,26/10/2024,0,"[{'entradas': [7, 43.0]}, {'amarillas': [4, 6.0]}, {'rojas': [2, 1.0]}]"
Joan Jordán,ESP,30,MC,24,alaves,rayo,0,58,0,0,0.3,0.0,1,1,0,55,78.2,1,0,0.0,0.0,0.0,1,3,3,0,2,1,0,1,0,1,0,1,31,127.0,76.0,1,0,0,0.0,24_25,11,26/10/2024,0,"[{'penaltis_marcados': [10, 3.0]}]"
Antonio Sivera,ESP,28,PT,1,alaves,rayo,1,90,0,0,0.0,0.0,0,0,0,32,59.4,0,0,1.0,75.0,0.9,6,0,0,0,0,0,0,0,0,0,0,0,15,91.0,65.0,0,0,0,0.0,24_25,11,26/10/2024,0,"[{'rojas': [8, 1.0]}, {'porterias_cero': [7, 8.0]}, {'save_pct': [10, 73.2]}]"
