player,posicion,dorsal,equipo_propio,equipo_rival,titular,min_partido,gol_partido,asist_partido,xg_partido,xag,tiros,tiro_fallado_partido,tiro_puerta_partido,pases_totales,pases_completados_pct,amarillas,rojas,goles_en_contra,porcentaje_paradas,psxg,puntos_fantasy,entradas,duelos,duelos_ganados,duelos_perdidos,bloqueos,bloqueo_tiros,bloqueo_pase,despejes,regates,regates_completados,regates_fallidos,conducciones,distancia_conduccion,metros_avanzados_conduccion,conducciones_progresivas,duelos_aereos_ganados,duelos_aereos_perdidos,duelos_aereos_ganados_pct,temporada,jornada,fecha_partido,local,roles
Cyle Larin,DT,17,mallorca,athletic,1,24,0,0,0.0,0.0,0,0,0,3,100.0,1,0,0.0,0.0,0.0,0,1,0,0,0,0,0,0,0,0,0,0,2,1.0,0.0,0,0,1,0.0,24_25,11,28/10/2024,1,[]
Omar Mascarell,MC,5,mallorca,athletic,0,66,0,0,0.0,0.0,0,0,0,16,75.0,0,0,0.0,0.0,0.0,7,3,3,0,0,1,0,1,3,0,0,0,9,47.0,7.0,0,0,1,0.0,24_25,11,28/10/2024,1,"[{'intercepciones': [5, 49.0]}, {'rojas': [8, 1.0]}]"
Vedat Muriqi,DT,7,mallorca,athletic,1,89,0,0,0.4,0.0,2,1,1,29,41.4,1,0,0.0,0.0,0.0,1,0,1,0,1,0,0,0,1,1,0,1,17,46.0,2.0,0,16,2,88.9,24_25,11,28/10/2024,1,"[{'rojas': [2, 2.0]}]"
Abdón Prats,DT,9,mallorca,athletic,0,1,0,0,0.0,0.0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0.0,24_25,11,28/10/2024,1,"[{'apariciones_suplente': [6, 21.0]}]"
Sergi Darder,MC,10,mallorca,athletic,1,45,0,0,0.2,0.0,1,1,0,8,75.0,0,0,0.0,0.0,0.0,2,1,0,0,0,0,0,0,1,2,0,2,7,25.0,9.0,0,0,0,0.0,24_25,11,28/10/2024,1,"[{'corners': [9, 32.0]}]"
Antonio Sánchez,MC,18,mallorca,athletic,0,45,0,0,0.0,0.0,0,0,0,8,87.5,0,0,0.0,0.0,0.0,2,1,2,0,1,3,2,1,2,1,0,1,9,35.0,10.0,0,0,0,0.0,24_25,11,28/10/2024,1,"[{'apariciones_suplente': [6, 21.0]}]"
Samu Costa,MC,12,mallorca,athletic,1,22,0,0,0.0,0.0,0,0,0,8,62.5,2,1,0.0,0.0,0.0,-1,0,0,0,0,1,0,1,1,0,0,0,5,12.0,1.0,0,1,0,100.0,24_25,11,28/10/2024,1,"[{'entradas': [4, 90.0]}, {'rojas': [8, 1.0]}, {'faltas_cometidas': [4, 62.0]}, {'faltas_recibidas': [7, 63.0]}]"
Manu Morlanes,MC,8,mallorca,athletic,1,89,0,0,0.0,0.0,0,0,0,29,75.9,0,0,0.0,0.0,0.0,5,1,1,0,1,0,0,0,2,1,0,1,19,111.0,39.0,0,1,1,50.0,24_25,11,28/10/2024,1,"[{'rojas': [2, 1.0]}]"
Copete,DF,6,mallorca,athletic,0,1,0,0,0.0,0.0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,2,0,0,0,0,1,1,0,1,0,0,0,1,15.0,10.0,0,0,0,0.0,24_25,11,28/10/2024,1,[]
Roberto Navarro,MC,27,mallorca,athletic,1,64,0,0,0.0,0.0,0,0,0,24,70.8,0,0,0.0,0.0,0.0,8,3,2,0,0,1,0,1,1,5,3,2,22,164.0,112.0,2,0,1,0.0,24_25,11,28/10/2024,1,"[{'rojas': [10, 1.0]}]"
Dani Rodríguez,MC,14,mallorca,athletic,0,26,0,0,0.0,0.0,0,0,0,6,50.0,0,0,0.0,0.0,0.0,4,2,0,0,0,0,0,0,0,1,1,0,3,14.0,5.0,0,0,0,0.0,24_25,11,28/10/2024,1,"[{'asistencias': [8, 7.0]}]"
Johan Mojica,DF,22,mallorca,athletic,1,90,0,0,0.0,0.0,0,0,0,35,62.9,1,0,0.0,0.0,0.0,8,2,1,0,0,0,0,0,6,4,1,3,28,148.0,43.0,1,2,0,100.0,24_25,11,28/10/2024,1,"[{'centros_area': [1, 33.0]}]"
Antonio Raillo,DF,21,mallorca,athletic,1,90,0,0,0.0,0.1,1,1,0,32,81.3,0,0,0.0,0.0,0.0,8,0,0,0,0,4,3,1,4,0,0,0,22,92.0,49.0,0,1,3,25.0,24_25,11,28/10/2024,1,"[{'despejes': [3, 222.0]}, {'minutos': [9, 3207.0]}, {'rojas': [8, 1.0]}]"
Martin Valjent,DF,24,mallorca,athletic,1,90,0,0,0.0,0.0,0,0,0,24,75.0,0,0,0.0,0.0,0.0,9,2,1,0,0,1,1,0,6,0,0,0,13,82.0,6.0,0,2,1,66.7,24_25,11,28/10/2024,1,"[{'despejes': [7, 195.0]}]"
Pablo Maffeo,DF,23,mallorca,athletic,1,90,0,0,0.0,0.3,0,0,0,23,82.6,0,0,0.0,0.0,0.0,11,4,5,0,2,2,1,1,4,1,0,1,18,74.0,38.0,0,0,2,0.0,24_25,11,28/10/2024,1,"[{'centros_area': [8, 25.0]}]"
Dominik Greif,PT,1,mallorca,athletic,1,90,0,0,0.0,0.0,0,0,0,51,72.5,0,0,0.0,100.0,0.1,10,0,0,0,0,0,0,0,2,0,0,0,24,136.0,62.0,0,0,0,0.0,24_25,11,28/10/2024,1,[]
Gorka Guruzeta,DT,12,athletic,mallorca,1,56,0,0,0.1,0.0,1,1,0,9,77.8,0,0,0.0,0.0,0.0,2,3,1,0,0,1,0,1,0,0,0,0,2,13.0,0.0,0,1,1,50.0,24_25,11,28/10/2024,0,"[{'goles_90': [9, 0.57]}]"
Álvaro djaló,DT,11,athletic,mallorca,0,34,0,0,0.1,0.0,3,3,0,5,60.0,0,0,0.0,0.0,0.0,2,0,0,0,0,0,0,0,0,2,1,1,8,50.0,29.0,1,2,0,100.0,24_25,11,28/10/2024,0,[]
Nico Williams,DT,10,athletic,mallorca,1,90,0,0,0.1,0.1,2,2,0,46,76.1,0,0,0.0,0.0,0.0,7,0,0,0,0,0,0,0,0,9,3,5,42,349.0,198.0,10,0,0,0.0,24_25,11,28/10/2024,0,"[{'regates_exitosos': [7, 68.0]}]"
Iñaki Williams,DT,9,athletic,mallorca,1,90,0,0,0.0,0.0,2,2,0,20,65.0,0,0,0.0,0.0,0.0,2,0,2,0,2,2,0,2,0,2,0,1,13,56.0,17.0,0,0,0,0.0,24_25,11,28/10/2024,0,"[{'asistencias': [4, 8.0]}]"
Oihan Sancet,MC,8,athletic,mallorca,1,56,0,0,0.1,0.0,3,3,0,23,78.3,0,0,0.0,0.0,0.0,1,2,1,0,0,1,0,1,0,2,0,2,19,101.0,58.0,2,0,0,0.0,24_25,11,28/10/2024,0,"[{'goles': [8, 15.0]}, {'goles_90': [5, 0.83]}, {'penaltis_marcados': [10, 3.0]}, {'goles_por_tiro': [2, 0.26]}]"
Álex Berenguer,MC,7,athletic,mallorca,0,34,0,0,0.1,0.0,2,2,0,28,64.3,0,0,0.0,0.0,0.0,4,1,1,0,0,0,0,0,0,0,0,0,9,54.0,41.0,2,0,2,0.0,24_25,11,28/10/2024,0,"[{'asistencias': [8, 7.0]}, {'corners': [5, 101.0]}]"
Mikel Jauregizar,MC,23,athletic,mallorca,1,90,0,0,0.0,0.0,0,0,0,60,80.0,0,0,0.0,0.0,0.0,6,2,2,0,1,1,0,1,1,1,1,0,38,183.0,96.0,1,0,7,0.0,24_25,11,28/10/2024,0,"[{'entradas': [6, 84.0]}, {'rojas': [8, 1.0]}]"
Iñigo Ruiz de Galarreta,MC,16,athletic,mallorca,1,69,0,0,0.0,0.1,0,0,0,47,83.0,0,0,0.0,0.0,0.0,6,2,1,0,0,0,0,0,0,0,0,0,26,134.0,81.0,2,1,1,50.0,24_25,11,28/10/2024,0,"[{'amarillas': [1, 8.0]}, {'faltas_cometidas': [5, 29.0]}]"
Ander Herrera,MC,21,athletic,mallorca,0,21,0,0,0.0,0.0,1,1,0,23,95.7,0,0,0.0,0.0,0.0,3,2,1,0,0,0,0,0,1,0,0,0,9,33.0,20.0,0,0,2,0.0,24_25,11,28/10/2024,0,[]
Yuri Berchiche,DF,17,athletic,mallorca,1,90,0,0,0.1,0.1,2,2,0,96,83.3,0,0,0.0,0.0,0.0,8,2,3,0,1,1,0,1,0,1,0,1,76,303.0,202.0,5,1,1,50.0,24_25,11,28/10/2024,0,[]
Aitor Paredes,DF,4,athletic,mallorca,1,45,0,0,0.1,0.0,1,1,0,31,87.1,1,0,0.0,0.0,0.0,2,0,0,0,0,0,0,0,3,0,0,0,21,72.0,40.0,0,2,3,40.0,24_25,11,28/10/2024,0,"[{'rojas': [8, 1.0]}]"
Daniel Vivian,DF,3,athletic,mallorca,0,45,0,0,0.0,0.0,2,2,0,55,92.7,0,0,0.0,0.0,0.0,5,1,1,0,0,0,0,0,1,0,0,0,39,293.0,260.0,7,1,1,50.0,24_25,11,28/10/2024,0,"[{'goles_por_tiro': [7, 0.22]}, {'intercepciones': [7, 47.0]}]"
Yeray Álvarez,DF,5,athletic,mallorca,1,90,0,0,0.0,0.0,1,0,1,63,85.7,0,0,0.0,0.0,0.0,10,1,0,0,0,0,0,0,3,0,0,0,45,261.0,214.0,1,3,4,42.9,24_25,11,28/10/2024,0,"[{'rojas': [10, 1.0]}]"
