player,nacionalidad,edad,posicion,dorsal,equipo_propio,equipo_rival,titular,min_partido,gol_partido,asist_partido,xg_partido,xag,tiros,tiro_fallado_partido,tiro_puerta_partido,pases_totales,pases_completados_pct,amarillas,rojas,goles_en_contra,porcentaje_paradas,psxg,puntos_fantasy,entradas,duelos,duelos_ganados,duelos_perdidos,bloqueos,bloqueo_tiros,bloqueo_pase,despejes,regates,regates_completados,regates_fallidos,conducciones,distancia_conduccion,metros_avanzados_conduccion,conducciones_progresivas,duelos_aereos_ganados,duelos_aereos_perdidos,duelos_aereos_ganados_pct,temporada,jornada,fecha_partido,local,roles
Luis Javier Suárez,COL,25,DT,9,almeria,rayo,1,90,0,0,0.6,0.0,4,2,2,12,75.0,0,0,0.0,0.0,0.0,3,1,0,0,0,2,0,2,0,0,0,0,15,53.0,27.0,2,0,2,0.0,23_24,1,11/08/2023,1,[]
Adri Embarba,ESP,31,DT,10,almeria,rayo,1,90,0,0,0.1,0.5,3,3,0,40,75.0,0,0,0.0,0.0,0.0,5,2,1,0,0,1,0,1,0,6,2,4,31,179.0,71.0,4,1,2,33.3,23_24,1,11/08/2023,1,"[{'corners': [6, 94.0]}]"
Lázaro,BRA,21,DT,14,almeria,rayo,1,45,0,0,0.0,0.0,1,1,0,8,87.5,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,3,0,2,9,55.0,3.0,0,0,0,0.0,23_24,1,11/08/2023,1,[]
Sergio Arribas,ESP,21,DT,19,almeria,rayo,0,45,0,0,0.1,0.1,3,3,0,25,84.0,0,0,0.0,0.0,0.0,0,2,1,0,0,0,0,0,0,2,1,1,15,72.0,59.0,1,0,0,0.0,23_24,1,11/08/2023,1,[]
Largie Ramazani,BEL,22,MC,7,almeria,rayo,1,82,0,0,0.0,0.1,2,0,2,19,78.9,1,0,0.0,0.0,0.0,4,1,3,0,2,0,0,0,0,6,2,3,26,150.0,94.0,2,0,3,0.0,23_24,1,11/08/2023,1,"[{'amarillas': [7, 11.0]}, {'rojas': [2, 2.0]}]"
Marko Milovanović,SRB,20,MC,29,almeria,rayo,0,8,0,0,0.0,0.0,0,0,0,1,100.0,0,0,0.0,0.0,0.0,2,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,1,0.0,23_24,1,11/08/2023,1,[]
Iddrisu Baba,GHA,27,MC,4,almeria,rayo,1,76,0,0,0.4,0.0,2,2,0,37,89.2,0,0,0.0,0.0,0.0,3,1,0,0,0,1,0,1,0,1,0,1,25,93.0,18.0,0,2,2,50.0,23_24,1,11/08/2023,1,[]
Gonzalo Melero,ESP,29,MC,11,almeria,rayo,0,14,0,0,0.0,0.0,0,0,0,13,69.2,0,0,0.0,0.0,0.0,2,0,0,0,0,1,1,0,0,1,1,0,10,56.0,47.0,1,0,0,0.0,23_24,1,11/08/2023,1,[]
Lucas Robertone,ARG,26,MC,5,almeria,rayo,1,77,0,0,0.0,0.0,1,1,0,61,78.7,0,0,0.0,0.0,0.0,3,2,2,0,0,0,0,0,1,1,0,1,39,137.0,47.0,0,2,2,50.0,23_24,1,11/08/2023,1,"[{'intercepciones': [2, 51.0]}, {'amarillas': [7, 11.0]}]"
Dion Lopy,SEN,21,MC,6,almeria,rayo,0,13,0,0,0.0,0.0,1,1,0,13,92.3,0,0,0.0,0.0,0.0,0,0,1,0,1,0,0,0,0,0,0,0,13,54.0,16.0,0,0,0,0.0,23_24,1,11/08/2023,1,[]
Sergio Akieme,ESP,25,DF,15,almeria,rayo,1,90,0,0,0.0,0.4,1,0,1,50,78.0,0,0,0.0,0.0,0.0,4,3,1,0,1,1,1,0,2,8,6,2,35,316.0,164.0,6,1,2,33.3,23_24,1,11/08/2023,1,[]
Srđan Babić,SRB,27,DF,22,almeria,rayo,1,90,0,0,0.0,0.0,1,1,0,62,93.5,0,0,0.0,0.0,0.0,1,2,1,0,0,1,1,0,2,0,0,0,44,285.0,199.0,1,3,1,75.0,23_24,1,11/08/2023,1,[]
Édgar González,ESP,26,DF,3,almeria,rayo,1,90,0,0,0.0,0.0,0,0,0,95,92.6,0,0,0.0,0.0,0.0,1,2,2,0,0,1,1,0,3,1,0,0,69,347.0,228.0,0,1,2,33.3,23_24,1,11/08/2023,1,"[{'despejes': [9, 130.0]}, {'rojas': [10, 1.0]}]"
Alejandro Pozo Pozo,ESP,24,DF,17,almeria,rayo,1,65,0,0,0.0,0.0,0,0,0,44,79.5,0,0,0.0,0.0,0.0,1,0,0,0,0,1,0,1,4,2,0,2,23,66.0,35.0,1,1,0,100.0,23_24,1,11/08/2023,1,[]
Marc Pubill,ESP,20,DF,18,almeria,rayo,0,25,0,0,0.0,0.1,0,0,0,25,80.0,0,0,0.0,0.0,0.0,0,1,0,0,0,0,0,0,1,0,0,0,15,19.0,7.0,0,0,1,0.0,23_24,1,11/08/2023,1,[]
Diego Mariño,ESP,33,PT,1,almeria,rayo,1,90,0,0,0.0,0.0,0,0,0,27,85.2,0,0,2.0,100.0,2.1,4,0,0,0,0,0,0,0,1,0,0,0,22,94.0,53.0,0,0,0,0.0,23_24,1,11/08/2023,1,[]
Randy Nteka,ANG,25,DT,11,rayo,almeria,1,81,1,0,0.9,0.1,2,2,0,17,82.4,0,0,0.0,0.0,0.0,14,0,1,0,1,1,1,0,3,1,0,1,18,54.0,18.0,0,4,3,57.1,23_24,1,11/08/2023,0,[]
Radamel Falcao,COL,37,DT,9,rayo,almeria,0,9,0,0,0.0,0.0,0,0,0,1,0.0,0,0,0.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,2,4.0,2.0,0,0,0,0.0,23_24,1,11/08/2023,0,[]
Álvaro García,ESP,30,DT,18,rayo,almeria,1,85,0,0,0.0,0.0,0,0,0,15,60.0,1,0,0.0,0.0,0.0,2,0,0,0,0,0,0,0,0,1,0,1,11,34.0,10.0,0,0,1,0.0,23_24,1,11/08/2023,0,"[{'centros_area': [7, 21.0]}, {'rojas': [10, 1.0]}]"
