player,posicion,dorsal,equipo_propio,equipo_rival,titular,min_partido,gol_partido,asist_partido,xg_partido,xag,tiros,tiro_fallado_partido,tiro_puerta_partido,pases_totales,pases_completados_pct,amarillas,rojas,goles_en_contra,porcentaje_paradas,psxg,puntos_fantasy,entradas,duelos,duelos_ganados,duelos_perdidos,bloqueos,bloqueo_tiros,bloqueo_pase,despejes,regates,regates_completados,regates_fallidos,conducciones,distancia_conduccion,metros_avanzados_conduccion,conducciones_progresivas,duelos_aereos_ganados,duelos_aereos_perdidos,duelos_aereos_ganados_pct,temporada,jornada,fecha_partido,local,roles
Jude Bellingham,MC,5,real madrid,athletic,1,90,1,0,0.2,0.1,2,1,1,50,80.0,0,0,0.0,0.0,0.0,13,3,2,0,1,4,0,4,1,4,3,1,39,211.0,147.0,4,0,1,0.0,23_24,1,12/08/2023,0,"[{'goles': [3, 19.0]}, {'goles_90': [3, 0.74]}, {'tiros_puerta': [8, 34.0]}, {'goles_por_tiro': [2, 0.29]}, {'rojas': [10, 1.0]}, {'faltas_recibidas': [5, 72.0]}]"
Eduardo Camavinga,MC,12,real madrid,athletic,1,70,0,0,0.0,0.2,0,0,0,56,89.3,0,0,0.0,0.0,0.0,7,4,3,0,0,0,0,0,1,2,1,1,53,289.0,134.0,3,0,1,0.0,23_24,1,12/08/2023,0,"[{'pases_completados_pct': [10, 90.7]}, {'entradas': [8, 76.0]}, {'faltas_recibidas': [8, 68.0]}]"
Toni Kroos,MC,8,real madrid,athletic,0,20,0,0,0.0,0.0,0,0,0,32,93.8,0,0,0.0,0.0,0.0,3,1,1,0,0,0,0,0,1,0,0,0,32,113.0,42.0,0,0,0,0.0,23_24,1,12/08/2023,0,"[{'asistencias': [7, 8.0]}, {'asistencias_90': [7, 0.34]}, {'pases_clave': [5, 62.0]}, {'pases_completados_pct': [7, 91.5]}, {'pases_ultimo_tercio': [1, 327.0]}, {'corners': [10, 89.0]}]"
Federico Valverde,MC,15,real madrid,athletic,1,90,0,0,0.0,0.0,2,2,0,51,82.4,0,0,0.0,0.0,0.0,6,2,1,0,0,1,0,1,1,0,0,0,50,298.0,151.0,2,0,0,0.0,23_24,1,12/08/2023,0,"[{'pases_ultimo_tercio': [6, 229.0]}, {'intercepciones': [8, 43.0]}]"
Aurélien Tchouaméni,MC,18,real madrid,athletic,1,90,0,0,0.0,0.0,0,0,0,55,94.5,0,0,0.0,0.0,0.0,7,3,1,0,0,2,2,0,4,0,0,0,46,196.0,84.0,0,2,0,100.0,23_24,1,12/08/2023,0,"[{'pases_completados_pct': [6, 92.3]}, {'pases_ultimo_tercio': [9, 176.0]}, {'intercepciones': [9, 46.0]}]"
Fran Garcia,DF,20,real madrid,athletic,1,90,0,0,0.1,0.0,1,1,0,75,80.0,0,0,0.0,0.0,0.0,8,6,5,0,2,2,0,2,2,0,0,0,56,245.0,129.0,4,0,0,0.0,23_24,1,12/08/2023,0,"[{'asistencias_90': [9, 0.32]}]"
David Alaba,DF,4,real madrid,athletic,1,90,0,1,0.2,0.2,3,1,2,87,88.5,1,0,0.0,0.0,0.0,13,1,0,0,0,1,1,0,5,0,0,0,64,309.0,190.0,0,1,0,100.0,23_24,1,12/08/2023,0,[]
Éder Militão,DF,3,real madrid,athletic,1,49,0,0,0.0,0.0,0,0,0,32,96.9,0,0,0.0,0.0,0.0,2,0,0,0,0,1,0,1,1,0,0,0,24,102.0,62.0,1,0,0,0.0,23_24,1,12/08/2023,0,[]
Antonio Rüdiger,DF,22,real madrid,athletic,0,41,0,0,0.0,0.0,0,0,0,20,85.0,0,0,0.0,0.0,0.0,3,0,0,0,0,0,0,0,3,0,0,0,15,54.0,40.0,0,2,1,66.7,23_24,1,12/08/2023,0,"[{'pases_completados_pct': [9, 91.8]}]"
Dani Carvajal,DF,2,real madrid,athletic,1,90,0,1,0.0,0.1,0,0,0,65,86.2,0,0,0.0,0.0,0.0,13,5,2,0,0,0,0,0,4,0,0,0,48,225.0,100.0,2,2,1,66.7,23_24,1,12/08/2023,0,"[{'rojas': [10, 1.0]}]"
Andriy Lunin,PT,13,real madrid,athletic,1,90,0,0,0.0,0.0,0,0,0,41,92.7,0,0,0.0,100.0,0.0,12,0,0,0,0,0,0,0,0,0,0,0,24,91.0,63.0,0,0,0,0.0,23_24,1,12/08/2023,0,"[{'porterias_cero': [8, 10.0]}, {'save_pct': [8, 75.4]}]"
