player,posicion,Equipo_propio,Equipo_rival,Titular,Min_partido,Gol_partido,Asist_partido,xG_partido,xAG,Tiros,TiroFallado_partido,TiroPuerta_partido,Pases_Totales,Pases_Completados_Pct,Amarillas,Rojas,Goles_en_contra,Porcentaje_paradas,PSxG,puntosFantasy,Entradas,Duelos,DuelosGanados,DuelosPerdidos,Bloqueos,BloqueoTiros,BloqueoPase,Despejes,Regates,RegatesCompletados,RegatesFallidos,Conducciones,DistanciaConduccion,MetrosAvanzadosConduccion,ConduccionesProgresivas,DuelosAereosGanados,DuelosAereosPerdidos,DuelosAereosGanadosPct,temporada,jornada,fecha_partido,local,roles
Domingos André Ribeiro Almeida,DT,valencia,sevilla,1,61,0,1,0.0,0.3,0,0,0,22,81.8,0,0,0.0,0.0,0.0,10,2,1,0,0,1,0,1,1,2,1,1,18,104.0,72.0,2,0,1,0.0,23_24,1,11/08/2023,0,[]
Javier Guerra,DT,valencia,sevilla,0,29,1,0,0.3,0.0,1,0,1,9,55.6,0,0,0.0,0.0,0.0,8,0,1,0,1,0,0,0,0,3,1,2,7,20.0,2.0,0,0,2,0.0,23_24,1,11/08/2023,0,"[{'rojas': [10, 1.0]}]"
Diego López,MC,valencia,sevilla,1,64,0,0,0.1,0.2,2,2,0,21,71.4,0,0,0.0,0.0,0.0,8,1,1,0,1,0,0,0,0,3,1,1,18,149.0,83.0,4,1,1,50.0,23_24,1,11/08/2023,0,[]
Pablo Gozalbez,MC,valencia,sevilla,0,26,0,0,0.0,0.0,0,0,0,9,44.4,0,0,0.0,0.0,0.0,0,0,2,0,2,0,0,0,0,1,0,1,5,12.0,2.0,0,1,0,100.0,23_24,1,11/08/2023,0,[]
José Luis García Vayá,MC,valencia,sevilla,1,90,0,0,0.0,0.0,2,2,0,58,67.2,0,0,0.0,0.0,0.0,4,1,0,0,0,1,0,1,6,2,1,0,29,140.0,58.0,0,1,3,25.0,23_24,1,11/08/2023,0,"[{'penaltis_marcados': [1, 7.0]}, {'pases_clave': [8, 55.0]}, {'pases_ultimo_tercio': [8, 216.0]}, {'corners': [4, 108.0]}, {'entradas': [6, 78.0]}, {'intercepciones': [3, 49.0]}, {'minutos': [6, 3302.0]}]"
Mouctar Diakhaby,MC,valencia,sevilla,1,90,1,0,0.3,0.0,1,0,1,45,91.1,1,0,0.0,0.0,0.0,14,2,1,0,0,1,0,1,4,2,2,0,24,83.0,50.0,2,8,1,88.9,23_24,1,11/08/2023,0,[]
Francisco Perez,MC,valencia,sevilla,1,60,0,0,0.0,0.1,0,0,0,13,84.6,0,0,0.0,0.0,0.0,5,0,0,0,0,1,0,1,0,2,1,1,13,124.0,38.0,3,0,0,0.0,23_24,1,11/08/2023,0,"[{'apariciones_suplente': [5, 22.0]}]"
Dimitri Foulquier,DF,valencia,sevilla,0,30,0,0,0.0,0.0,0,0,0,19,73.7,0,0,0.0,0.0,0.0,2,1,0,0,0,0,0,0,1,1,1,0,9,24.0,13.0,0,1,0,100.0,23_24,1,11/08/2023,0,[]
José Luis Gayà,DF,valencia,sevilla,1,86,0,0,0.1,0.1,1,1,0,30,63.3,0,0,0.0,0.0,0.0,6,6,5,0,1,2,0,2,4,2,2,0,14,87.0,65.0,2,0,0,0.0,23_24,1,11/08/2023,0,"[{'entradas': [10, 71.0]}]"
Jesus Vazquez,DF,valencia,sevilla,0,4,0,0,0.0,0.0,0,0,0,2,50.0,0,0,0.0,0.0,0.0,2,1,0,0,0,1,0,1,0,0,0,0,0,0.0,0.0,0,0,1,0.0,23_24,1,11/08/2023,0,[]
Cenk Özkacar,DF,valencia,sevilla,1,90,0,0,0.0,0.1,0,0,0,29,69.0,1,0,0.0,0.0,0.0,4,1,1,0,0,1,1,0,6,1,0,1,22,66.0,30.0,0,1,1,50.0,23_24,1,11/08/2023,0,[]
Gabriel Paulista,DF,valencia,sevilla,1,90,0,0,0.0,0.0,0,0,0,39,76.9,0,0,0.0,0.0,0.0,7,2,1,0,0,0,0,0,11,0,0,0,23,93.0,45.0,0,2,2,50.0,23_24,1,11/08/2023,0,"[{'rojas': [10, 1.0]}]"
Thierry Correia,DF,valencia,sevilla,1,90,0,0,0.0,0.0,0,0,0,51,68.6,0,0,0.0,0.0,0.0,3,5,3,0,0,4,0,4,1,0,0,0,25,73.0,35.0,0,0,0,0.0,23_24,1,11/08/2023,0,"[{'rojas': [10, 1.0]}]"
Giorgi Mamardashvili,PT,valencia,sevilla,1,90,0,0,0.0,0.0,0,0,0,20,50.0,0,0,1.0,66.7,1.0,6,0,0,0,0,0,0,0,0,0,0,0,8,61.0,31.0,0,0,0,0.0,23_24,1,11/08/2023,0,"[{'minutos': [7, 3284.0]}, {'rojas': [10, 1.0]}, {'porterias_cero': [4, 13.0]}, {'paradas': [8, 103.0]}, {'save_pct': [10, 73.8]}]"
