player,posicion,dorsal,equipo_propio,equipo_rival,titular,min_partido,gol_partido,asist_partido,xg_partido,xag,tiros,tiro_fallado_partido,tiro_puerta_partido,pases_totales,pases_completados_pct,amarillas,rojas,goles_en_contra,porcentaje_paradas,psxg,puntos_fantasy,entradas,duelos,duelos_ganados,duelos_perdidos,bloqueos,bloqueo_tiros,bloqueo_pase,despejes,regates,regates_completados,regates_fallidos,conducciones,distancia_conduccion,metros_avanzados_conduccion,conducciones_progresivas,duelos_aereos_ganados,duelos_aereos_perdidos,duelos_aereos_ganados_pct,temporada,jornada,fecha_partido,local,roles
Ayoze Pérez,DT,10,betis,villarreal,1,83,1,0,0.3,0.0,2,0,2,21,76.2,0,0,0.0,0.0,0.0,10,4,4,0,2,1,0,1,1,5,2,3,21,140.0,110.0,4,0,3,0.0,23_24,1,13/08/2023,0,"[{'goles': [5, 19.0]}, {'goles_90': [4, 0.87]}, {'tiros_puerta': [8, 31.0]}, {'goles_por_tiro': [4, 0.25]}]"
Andrés Guardado,MC,18,betis,villarreal,0,7,0,0,0.0,0.0,0,0,0,10,90.0,0,0,0.0,0.0,0.0,2,0,0,0,0,0,0,0,0,0,0,0,6,37.0,8.0,0,0,1,0.0,23_24,1,13/08/2023,0,[]
Luiz Henrique,DT,11,betis,villarreal,1,70,0,1,0.1,0.1,2,1,1,13,46.2,0,0,0.0,0.0,0.0,8,2,2,0,1,2,0,2,0,4,2,2,14,112.0,62.0,2,3,3,50.0,23_24,1,13/08/2023,0,[]
Rodri,DT,17,betis,villarreal,0,20,0,0,0.1,0.3,1,1,0,18,83.3,0,0,0.0,0.0,0.0,4,1,1,0,0,0,0,0,1,2,1,0,17,124.0,75.0,1,0,0,0.0,23_24,1,13/08/2023,0,[]
Isco,MC,22,betis,villarreal,1,70,0,0,0.0,0.2,1,1,0,29,69.0,0,0,0.0,0.0,0.0,3,2,1,0,1,1,0,1,0,5,1,3,23,173.0,44.0,1,0,1,0.0,23_24,1,13/08/2023,0,"[{'pases_clave': [4, 81.0]}, {'corners': [2, 127.0]}, {'regates_exitosos': [3, 76.0]}, {'faltas_recibidas': [2, 79.0]}]"
Aitor Ruibal,DT,24,betis,villarreal,0,20,0,0,0.0,0.0,0,0,0,8,100.0,0,0,0.0,0.0,0.0,2,2,1,0,0,0,0,0,0,0,0,0,7,42.0,21.0,1,0,0,0.0,23_24,1,13/08/2023,0,[]
Marc Roca,MC,21,betis,villarreal,1,90,0,0,0.0,0.0,0,0,0,41,78.0,0,0,0.0,0.0,0.0,0,5,6,0,3,1,0,1,0,0,0,0,29,121.0,49.0,1,0,1,0.0,23_24,1,13/08/2023,0,[]
Guido Rodríguez,MC,5,betis,villarreal,1,89,0,0,0.0,0.0,1,1,0,28,78.6,1,0,0.0,0.0,0.0,2,3,2,0,0,2,0,2,2,1,0,1,18,51.0,21.0,0,0,1,0.0,23_24,1,13/08/2023,0,[]
Paul Akouokou,MC,4,betis,villarreal,0,1,0,0,0.0,0.0,0,0,0,2,100.0,0,0,0.0,0.0,0.0,2,1,1,0,0,1,1,0,0,0,0,0,1,9.0,2.0,0,0,0,0.0,23_24,1,13/08/2023,0,[]
Abner,DF,20,betis,villarreal,1,90,0,0,0.0,0.0,1,1,0,38,76.3,0,0,0.0,0.0,0.0,5,2,2,0,0,6,2,4,3,2,1,1,21,90.0,40.0,0,0,0,0.0,23_24,1,13/08/2023,0,[]
Luiz Felipe,DF,19,betis,villarreal,1,90,0,0,0.0,0.0,0,0,0,21,90.5,1,0,0.0,0.0,0.0,2,1,1,0,0,3,1,2,5,0,0,0,9,21.0,10.0,0,0,3,0.0,23_24,1,13/08/2023,0,[]
Germán Pezzella,DF,6,betis,villarreal,1,90,0,0,0.0,0.0,0,0,0,22,90.9,0,0,0.0,0.0,0.0,5,1,1,0,0,3,3,0,3,0,0,0,17,49.0,15.0,0,0,5,0.0,23_24,1,13/08/2023,0,"[{'despejes': [5, 150.0]}]"
Youssouf Sabaly,DF,23,betis,villarreal,1,90,0,1,0.0,0.3,1,1,0,39,76.9,0,0,0.0,0.0,0.0,10,0,0,0,0,0,0,0,3,2,1,1,31,267.0,89.0,3,0,2,0.0,23_24,1,13/08/2023,0,[]
Rui Silva,PT,13,betis,villarreal,1,90,0,0,0.0,0.0,0,0,0,37,67.6,0,0,1.0,80.0,0.4,7,0,0,0,0,0,0,0,1,0,0,0,24,108.0,67.0,0,0,0,0.0,23_24,1,13/08/2023,0,"[{'save_pct': [4, 75.8]}]"
