player,nacionalidad,edad,posicion,dorsal,equipo_propio,equipo_rival,titular,min_partido,gol_partido,asist_partido,xg_partido,xag,tiros,tiro_fallado_partido,tiro_puerta_partido,pases_totales,pases_completados_pct,amarillas,rojas,goles_en_contra,porcentaje_paradas,psxg,puntos_fantasy,entradas,duelos,duelos_ganados,duelos_perdidos,bloqueos,bloqueo_tiros,bloqueo_pase,despejes,regates,regates_completados,regates_fallidos,conducciones,distancia_conduccion,metros_avanzados_conduccion,conducciones_progresivas,duelos_aereos_ganados,duelos_aereos_perdidos,duelos_aereos_ganados_pct,temporada,jornada,fecha_partido,local,roles
Dani Raba,ESP,29,DT,10,leganes,betis,1,59,2,0,0.7,0.0,2,0,2,9,44.4,0,0,0.0,0.0,0.0,16,2,1,0,1,2,0,2,1,3,1,2,12,82.0,61.0,1,0,1,0.0,24_25,28,16/03/2025,1,"[{'penaltis_marcados': [6, 4.0]}]"
Miguel,ESP,25,DT,9,leganes,betis,0,31,0,0,0.4,0.0,1,1,0,4,100.0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,1,0,1,4,20.0,3.0,0,0,0,0.0,24_25,28,16/03/2025,1,[]
Darko Brašanac,SRB,33,DT,14,leganes,betis,1,84,0,0,0.0,0.0,1,1,0,20,55.0,0,0,0.0,0.0,0.0,0,0,0,0,0,2,0,2,0,0,0,0,14,28.0,14.0,0,1,2,33.3,24_25,28,16/03/2025,1,[]
Julián Chicco,ARG,27,MC,24,leganes,betis,0,6,0,0,0.0,0.0,0,0,0,2,50.0,0,0,0.0,0.0,0.0,1,0,0,0,0,0,0,0,0,1,0,1,3,13.0,10.0,0,0,1,0.0,24_25,28,16/03/2025,1,[]
Juan Cruz,ESP,24,DT,11,leganes,betis,1,90,0,1,0.0,0.6,1,1,0,18,50.0,0,0,0.0,0.0,0.0,8,5,3,0,2,1,0,1,0,1,0,1,14,111.0,83.0,5,2,1,66.7,24_25,28,16/03/2025,1,[]
Seydouba Cissé,GUI,24,MC,8,leganes,betis,1,84,0,0,0.0,0.0,0,0,0,28,75.0,0,0,0.0,0.0,0.0,2,0,1,0,1,3,0,3,1,0,0,0,21,83.0,57.0,1,2,1,66.7,24_25,28,16/03/2025,1,"[{'rojas': [8, 1.0]}]"
Munir El Haddadi,MAR,29,MC,23,leganes,betis,0,6,0,0,0.0,0.0,0,0,0,4,100.0,0,0,0.0,0.0,0.0,2,0,0,0,0,0,0,0,0,0,0,0,3,33.0,30.0,1,0,0,0.0,24_25,28,16/03/2025,1,"[{'rojas': [8, 1.0]}]"
Renato Tapia,PER,29,MC,5,leganes,betis,1,90,0,0,0.0,0.0,1,1,0,33,87.9,0,0,0.0,0.0,0.0,3,3,3,0,1,4,1,3,1,2,2,0,30,98.0,28.0,0,1,0,100.0,24_25,28,16/03/2025,1,"[{'rojas': [10, 1.0]}]"
Yvan Neyou,CMR,28,MC,17,leganes,betis,1,74,0,0,0.0,0.0,0,0,0,27,92.6,1,0,0.0,0.0,0.0,1,1,3,0,3,3,2,1,1,0,0,0,17,61.0,32.0,0,0,1,0.0,24_25,28,16/03/2025,1,"[{'amarillas': [1, 14.0]}]"
Óscar Rodríguez Arnaiz,ESP,26,MC,7,leganes,betis,0,16,0,0,0.0,0.0,2,2,0,9,88.9,0,0,0.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,12,45.0,20.0,0,0,1,0.0,24_25,28,16/03/2025,1,"[{'rojas': [8, 1.0]}]"
Javi Hernández,ESP,26,DF,20,leganes,betis,1,90,0,0,0.0,0.1,1,0,1,35,82.9,0,0,0.0,0.0,0.0,3,2,4,0,2,0,0,0,2,0,0,0,21,73.0,38.0,2,0,1,0.0,24_25,28,16/03/2025,1,[]
Matija Nastasić,SRB,31,DF,22,leganes,betis,1,90,0,0,0.0,0.0,0,0,0,37,86.5,0,0,0.0,0.0,0.0,2,0,0,0,0,2,2,0,8,0,0,0,29,90.0,43.0,0,1,1,50.0,24_25,28,16/03/2025,1,"[{'despejes': [10, 165.0]}]"
Sergi,ESP,32,DF,6,leganes,betis,1,84,0,0,0.0,0.0,1,0,1,32,84.4,0,0,0.0,0.0,0.0,3,0,0,0,0,3,3,0,7,0,0,0,25,72.0,41.0,0,2,0,100.0,24_25,28,16/03/2025,1,"[{'despejes': [8, 185.0]}, {'rojas': [8, 1.0]}]"
Duk,CPV,25,DT,18,leganes,betis,0,6,0,0,0.0,0.4,0,0,0,4,100.0,0,0,0.0,0.0,0.0,4,0,0,0,0,0,0,0,0,5,2,3,7,58.0,37.0,2,0,0,0.0,24_25,28,16/03/2025,1,[]
