player,posicion,dorsal,equipo_propio,equipo_rival,titular,min_partido,gol_partido,asist_partido,xg_partido,xag,tiros,tiro_fallado_partido,tiro_puerta_partido,pases_totales,pases_completados_pct,amarillas,rojas,goles_en_contra,porcentaje_paradas,psxg,puntos_fantasy,entradas,duelos,duelos_ganados,duelos_perdidos,bloqueos,bloqueo_tiros,bloqueo_pase,despejes,regates,regates_completados,regates_fallidos,conducciones,distancia_conduccion,metros_avanzados_conduccion,conducciones_progresivas,duelos_aereos_ganados,duelos_aereos_perdidos,duelos_aereos_ganados_pct,temporada,jornada,fecha_partido,local,roles
Clément Lenglet,DF,15,atletico madrid,barcelona,1,90,0,0,0.1,0.0,1,1,0,28,85.7,0,0,0.0,0.0,0.0,0,3,2,0,0,1,1,0,5,0,0,0,21,89.0,43.0,0,1,0,100.0,24_25,28,16/03/2025,1,"[{'rojas': [2, 1.0]}]"
Robin Le Normand,DF,24,atletico madrid,barcelona,1,90,0,0,0.0,0.0,0,0,0,24,75.0,0,0,0.0,0.0,0.0,-2,2,1,0,0,1,0,1,5,2,1,1,14,73.0,42.0,0,1,3,25.0,24_25,28,16/03/2025,1,"[{'amarillas': [4, 13.0]}]"
Marcos Llorente,DF,14,atletico madrid,barcelona,1,90,0,0,0.0,0.0,0,0,0,41,78.0,0,0,0.0,0.0,0.0,-1,3,2,0,0,0,0,0,2,1,0,1,24,64.0,38.0,1,1,0,100.0,24_25,28,16/03/2025,1,"[{'rojas': [8, 1.0]}]"
Jan Oblak,PT,13,atletico madrid,barcelona,1,90,0,0,0.0,0.0,0,0,0,36,75.0,0,0,4.0,33.3,1.3,-1,0,0,0,0,0,0,0,2,0,0,0,16,93.0,46.0,0,0,0,0.0,24_25,28,16/03/2025,1,"[{'minutos': [7, 3240.0]}, {'porterias_cero': [1, 15.0]}, {'paradas': [8, 86.0]}, {'save_pct': [3, 78.1]}]"
Robert Lewandowski,DT,9,barcelona,atletico madrid,1,90,1,0,0.5,0.0,5,3,2,13,76.9,0,0,0.0,0.0,0.0,7,0,0,0,0,2,0,2,0,0,0,0,13,25.0,9.0,0,2,4,33.3,24_25,28,16/03/2025,0,"[{'goles': [2, 27.0]}, {'goles_90': [3, 0.91]}, {'penaltis_marcados': [10, 3.0]}, {'tiros_puerta': [3, 45.0]}, {'goles_por_tiro': [7, 0.22]}]"
Raphinha,DT,11,barcelona,atletico madrid,1,90,0,1,0.0,0.3,1,1,0,39,76.9,0,0,0.0,0.0,0.0,8,3,3,0,0,2,0,2,2,3,1,2,29,137.0,63.0,1,0,0,0.0,24_25,28,16/03/2025,0,"[{'goles': [6, 18.0]}, {'goles_90': [9, 0.57]}, {'asistencias': [2, 9.0]}, {'tiros_puerta': [4, 40.0]}, {'pases_clave': [2, 91.0]}, {'corners': [1, 140.0]}]"
Lamine Yamal,DT,19,barcelona,atletico madrid,1,90,1,0,0.3,0.3,4,2,2,61,80.3,1,0,0.0,0.0,0.0,13,3,3,0,2,1,0,1,0,10,6,3,64,300.0,138.0,3,0,0,0.0,24_25,28,16/03/2025,0,"[{'asistencias': [1, 13.0]}, {'asistencias_90': [2, 0.41]}, {'tiros_puerta': [2, 46.0]}, {'pases_clave': [6, 64.0]}, {'regates_exitosos': [1, 161.0]}]"
Dani Olmo,MC,20,barcelona,atletico madrid,1,66,0,0,0.0,0.2,0,0,0,35,91.4,0,0,0.0,0.0,0.0,5,0,0,0,0,0,0,0,1,2,0,1,33,113.0,66.0,2,0,1,0.0,24_25,28,16/03/2025,0,"[{'goles_90': [6, 0.74]}]"
Ferrán Torres,DT,7,barcelona,atletico madrid,0,24,2,0,0.4,0.0,2,0,2,14,71.4,0,0,0.0,0.0,0.0,14,0,0,0,0,0,0,0,1,0,0,0,13,65.0,40.0,1,0,0,0.0,24_25,28,16/03/2025,0,"[{'goles_por_tiro': [9, 0.21]}, {'rojas': [8, 1.0]}]"
Pedri,MC,8,barcelona,atletico madrid,1,89,0,1,0.0,0.1,0,0,0,93,82.8,0,0,0.0,0.0,0.0,9,2,3,0,1,3,0,3,0,1,0,1,77,391.0,230.0,4,0,1,0.0,24_25,28,16/03/2025,0,"[{'pases_clave': [3, 70.0]}, {'pases_ultimo_tercio': [1, 331.0]}]"
Gavi,MC,6,barcelona,atletico madrid,0,1,0,0,0.0,0.0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,2,0,0,0,0,0,0,0,1,0,0,0,0,0.0,0.0,0,0,0,0.0,24_25,28,16/03/2025,0,[]
Marc Casado,MC,17,barcelona,atletico madrid,1,66,0,0,0.0,0.0,0,0,0,49,87.8,0,0,0.0,0.0,0.0,2,2,5,0,4,2,0,2,1,0,0,0,33,115.0,51.0,0,0,3,0.0,24_25,28,16/03/2025,0,"[{'rojas': [8, 1.0]}]"
Eric García,MC,24,barcelona,atletico madrid,0,24,0,0,0.0,0.0,0,0,0,12,83.3,0,0,0.0,0.0,0.0,1,2,4,0,2,0,0,0,2,0,0,0,10,42.0,7.0,0,1,1,50.0,24_25,28,16/03/2025,0,"[{'pases_completados_pct': [7, 92.1]}]"
Alejandro Balde,DF,3,barcelona,atletico madrid,1,85,0,0,0.0,0.0,0,0,0,53,90.6,1,0,0.0,0.0,0.0,-1,2,2,0,1,5,0,5,2,4,1,2,49,238.0,132.0,4,1,0,100.0,24_25,28,16/03/2025,0,[]
Gerard Martín,DF,35,barcelona,atletico madrid,0,5,0,0,0.0,0.0,0,0,0,10,80.0,0,0,0.0,0.0,0.0,2,0,0,0,0,0,0,0,0,0,0,0,6,14.0,5.0,0,0,0,0.0,24_25,28,16/03/2025,0,[]
Iñigo Martínez,DF,5,barcelona,atletico madrid,1,90,0,1,0.0,0.1,0,0,0,86,91.9,0,0,0.0,0.0,0.0,12,4,4,0,0,0,0,0,8,2,2,0,69,492.0,399.0,6,4,1,80.0,24_25,28,16/03/2025,0,"[{'pases_ultimo_tercio': [3, 259.0]}]"
Pau Cubarsí,DF,2,barcelona,atletico madrid,1,90,0,0,0.0,0.0,0,0,0,101,97.0,0,0,0.0,0.0,0.0,2,0,1,0,1,1,1,0,4,1,1,0,83,385.0,228.0,1,0,0,0.0,24_25,28,16/03/2025,0,"[{'pases_completados_pct': [5, 93.5]}, {'pases_ultimo_tercio': [7, 210.0]}]"
Jules Koundé,DF,23,barcelona,atletico madrid,1,85,0,0,0.0,0.1,1,1,0,81,95.1,1,0,0.0,0.0,0.0,1,4,3,0,1,0,0,0,2,0,0,0,60,242.0,172.0,3,0,1,0.0,24_25,28,16/03/2025,0,"[{'pases_ultimo_tercio': [4, 267.0]}]"
Ronald Araújo,DF,4,barcelona,atletico madrid,0,5,0,0,0.0,0.0,0,0,0,4,100.0,0,0,0.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,4,19.0,14.0,0,0,0,0.0,24_25,28,16/03/2025,0,"[{'pases_completados_pct': [5, 92.5]}]"
Wojciech Szczęsny,PT,25,barcelona,atletico madrid,1,90,0,0,0.0,0.0,0,0,0,28,82.1,0,0,2.0,0.0,1.9,2,0,0,0,0,0,0,0,1,0,0,0,17,61.0,43.0,0,0,0,0.0,24_25,28,16/03/2025,0,"[{'porterias_cero': [7, 8.0]}]"
