player,posicion,dorsal,equipo_propio,equipo_rival,titular,min_partido,gol_partido,asist_partido,xg_partido,xag,tiros,tiro_fallado_partido,tiro_puerta_partido,pases_totales,pases_completados_pct,amarillas,rojas,goles_en_contra,porcentaje_paradas,psxg,puntos_fantasy,entradas,duelos,duelos_ganados,duelos_perdidos,bloqueos,bloqueo_tiros,bloqueo_pase,despejes,regates,regates_completados,regates_fallidos,conducciones,distancia_conduccion,metros_avanzados_conduccion,conducciones_progresivas,duelos_aereos_ganados,duelos_aereos_perdidos,duelos_aereos_ganados_pct,temporada,jornada,fecha_partido,local,roles
Vedat Muriqi,DT,7,mallorca,espanyol,1,90,1,0,1.8,0.2,3,2,1,19,84.2,0,0,0.0,0.0,0.0,7,1,1,0,0,1,0,1,2,2,1,1,13,107.0,11.0,1,3,5,37.5,24_25,28,15/03/2025,1,"[{'rojas': [2, 2.0]}]"
Sergi Darder,DT,10,mallorca,espanyol,1,89,0,1,0.0,0.3,1,1,0,56,73.2,0,0,0.0,0.0,0.0,11,0,0,0,0,2,0,2,0,3,2,0,41,223.0,89.0,1,0,0,0.0,24_25,28,15/03/2025,1,"[{'corners': [9, 32.0]}]"
Antonio Sánchez,DT,18,mallorca,espanyol,0,1,0,0,0.0,0.0,0,0,0,1,100.0,0,0,0.0,0.0,0.0,2,0,0,0,0,0,0,0,1,0,0,0,1,1.0,0.0,0,0,0,0.0,24_25,28,15/03/2025,1,"[{'apariciones_suplente': [6, 21.0]}]"
Takuma Asano,DT,11,mallorca,espanyol,1,83,1,0,0.4,0.1,6,5,1,24,75.0,0,0,0.0,0.0,0.0,9,0,1,0,1,0,0,0,0,0,0,0,21,146.0,42.0,1,0,3,0.0,24_25,28,15/03/2025,1,[]
Valery Fernández,DT,16,mallorca,espanyol,0,7,0,0,0.0,0.0,0,0,0,5,100.0,0,0,0.0,0.0,0.0,2,0,0,0,0,1,0,1,0,0,0,0,3,8.0,4.0,0,0,1,0.0,24_25,28,15/03/2025,1,"[{'apariciones_suplente': [2, 25.0]}]"
Dani Rodríguez,MC,14,mallorca,espanyol,1,75,0,0,0.2,0.0,3,2,1,19,68.4,0,0,0.0,0.0,0.0,4,1,0,0,0,1,0,1,0,1,0,0,13,86.0,30.0,1,2,1,66.7,24_25,28,15/03/2025,1,"[{'asistencias': [8, 7.0]}]"
Abdón Prats,MC,9,mallorca,espanyol,0,15,0,0,0.0,0.0,0,0,0,2,100.0,0,0,0.0,0.0,0.0,4,0,0,0,0,0,0,0,0,0,0,0,1,1.0,1.0,0,0,0,0.0,24_25,28,15/03/2025,1,"[{'apariciones_suplente': [6, 21.0]}]"
Samu Costa,MC,12,mallorca,espanyol,1,90,0,0,0.0,0.1,0,0,0,66,83.3,0,0,0.0,0.0,0.0,5,3,4,0,3,1,0,1,2,0,0,0,51,253.0,161.0,5,2,0,100.0,24_25,28,15/03/2025,1,"[{'entradas': [4, 90.0]}, {'rojas': [8, 1.0]}, {'faltas_cometidas': [4, 62.0]}, {'faltas_recibidas': [7, 63.0]}]"
Manu Morlanes,MC,8,mallorca,espanyol,1,83,0,0,0.2,0.0,1,0,1,44,88.6,0,0,0.0,0.0,0.0,4,2,0,0,0,0,0,0,1,1,1,0,31,209.0,86.0,2,1,2,33.3,24_25,28,15/03/2025,1,"[{'rojas': [2, 1.0]}]"
Omar Mascarell,MC,5,mallorca,espanyol,0,7,0,0,0.0,0.0,0,0,0,8,87.5,0,0,0.0,0.0,0.0,2,0,0,0,0,0,0,0,0,0,0,0,3,14.0,5.0,0,0,0,0.0,24_25,28,15/03/2025,1,"[{'intercepciones': [5, 49.0]}, {'rojas': [8, 1.0]}]"
Johan Mojica,DF,22,mallorca,espanyol,1,90,0,0,0.0,0.2,2,1,1,64,67.2,0,0,0.0,0.0,0.0,4,1,1,0,0,0,0,0,1,7,0,5,48,243.0,111.0,4,0,0,0.0,24_25,28,15/03/2025,1,"[{'centros_area': [1, 33.0]}]"
Antonio Raillo,DF,21,mallorca,espanyol,1,90,0,0,0.1,0.0,2,2,0,66,87.9,0,0,0.0,0.0,0.0,3,0,0,0,0,1,0,1,3,0,0,0,54,284.0,182.0,2,3,3,50.0,24_25,28,15/03/2025,1,"[{'despejes': [3, 222.0]}, {'minutos': [9, 3207.0]}, {'rojas': [8, 1.0]}]"
Martin Valjent,DF,24,mallorca,espanyol,1,90,0,0,0.0,0.0,0,0,0,56,96.4,0,0,0.0,0.0,0.0,4,1,2,0,1,1,0,1,5,0,0,0,53,316.0,168.0,2,2,0,100.0,24_25,28,15/03/2025,1,"[{'despejes': [7, 195.0]}]"
Pablo Maffeo,DF,23,mallorca,espanyol,1,90,0,0,0.0,0.1,0,0,0,38,84.2,0,0,0.0,0.0,0.0,5,2,2,0,0,1,0,1,3,3,1,1,33,202.0,97.0,1,1,1,50.0,24_25,28,15/03/2025,1,"[{'centros_area': [8, 25.0]}]"
Dominik Greif,PT,1,mallorca,espanyol,1,90,0,0,0.0,0.0,0,0,0,24,87.5,0,0,1.0,0.0,0.0,4,0,0,0,0,0,0,0,1,0,0,0,19,59.0,21.0,0,0,0,0.0,24_25,28,15/03/2025,1,[]
Roberto Férnandez,DT,2,espanyol,mallorca,1,79,0,0,0.0,0.0,0,0,0,15,66.7,0,0,0.0,0.0,0.0,3,0,0,0,0,0,0,0,1,0,0,0,10,23.0,9.0,0,1,2,33.3,24_25,28,15/03/2025,0,"[{'goles_por_tiro': [1, 0.29]}]"
Walid Cheddira,DT,16,espanyol,mallorca,0,11,0,0,0.0,0.0,0,0,0,1,100.0,0,0,0.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,1,7.0,7.0,0,0,1,0.0,24_25,28,15/03/2025,0,[]
Alex Král,DT,20,espanyol,mallorca,1,90,0,0,0.0,0.0,0,0,0,18,77.8,0,0,0.0,0.0,0.0,2,3,4,0,2,1,1,0,2,3,2,1,15,118.0,69.0,3,3,2,60.0,24_25,28,15/03/2025,0,[]
Javi Puado,MC,7,espanyol,mallorca,1,90,0,0,0.1,0.1,1,1,0,14,85.7,0,0,0.0,0.0,0.0,2,0,0,0,0,0,0,0,0,3,1,1,14,109.0,45.0,2,0,1,0.0,24_25,28,15/03/2025,0,"[{'goles': [10, 12.0]}, {'penaltis_marcados': [3, 5.0]}]"
Urko González,MC,19,espanyol,mallorca,1,89,0,0,0.0,0.0,0,0,0,17,70.6,0,0,0.0,0.0,0.0,0,3,2,0,2,2,2,0,4,1,0,1,10,58.0,12.0,0,1,1,50.0,24_25,28,15/03/2025,0,[]
Álvaro Aguado,MC,18,espanyol,mallorca,0,1,0,0,0.0,0.0,0,0,0,6,66.7,1,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,5,31.0,12.0,1,0,0,0.0,24_25,28,15/03/2025,0,[]
Edu Expósito,MC,8,espanyol,mallorca,1,68,0,0,0.1,0.0,1,1,0,30,63.3,0,0,0.0,0.0,0.0,2,0,0,0,0,0,0,0,1,2,1,1,18,103.0,45.0,1,1,2,33.3,24_25,28,15/03/2025,0,"[{'asistencias': [4, 5.0]}, {'asistencias_90': [8, 0.4]}, {'pases_clave': [2, 40.0]}, {'corners': [4, 56.0]}]"
Fernando Calero,MC,5,espanyol,mallorca,0,22,0,0,0.0,0.0,0,0,0,3,66.7,0,0,0.0,0.0,0.0,1,0,0,0,0,1,1,0,0,0,0,0,3,2.0,0.0,0,1,0,100.0,24_25,28,15/03/2025,0,[]
Jofre,MC,17,espanyol,mallorca,1,80,0,0,0.0,0.1,0,0,0,18,66.7,0,0,0.0,0.0,0.0,3,2,1,0,0,1,0,1,3,2,1,1,20,113.0,44.0,1,0,1,0.0,24_25,28,15/03/2025,0,[]
Antoniu,MC,31,espanyol,mallorca,0,10,0,0,0.0,0.0,0,0,0,2,50.0,0,0,0.0,0.0,0.0,1,0,1,0,1,1,0,1,0,0,0,0,2,2.0,0.0,0,0,0,0.0,24_25,28,15/03/2025,0,[]
Carlos Romero,DF,22,espanyol,mallorca,1,90,0,0,0.0,0.0,0,0,0,31,77.4,0,0,0.0,0.0,0.0,2,0,0,0,0,3,0,3,4,1,0,1,16,52.0,15.0,0,1,2,33.3,24_25,28,15/03/2025,0,"[{'entradas': [6, 44.0]}]"
Leandro Cabrera,DF,6,espanyol,mallorca,1,90,0,0,0.0,0.0,0,0,0,46,80.4,0,0,0.0,0.0,0.0,0,1,1,0,0,1,1,0,7,0,0,0,19,66.0,32.0,0,5,1,83.3,24_25,28,15/03/2025,0,"[{'goles_por_tiro': [9, 0.21]}, {'despejes': [6, 199.0]}, {'rojas': [8, 1.0]}]"
Marash Kumbulla,DF,4,espanyol,mallorca,1,89,0,0,0.0,0.0,0,0,0,23,73.9,0,0,0.0,0.0,0.0,4,1,0,0,0,1,1,0,5,0,0,0,14,63.0,24.0,0,2,0,100.0,24_25,28,15/03/2025,0,"[{'despejes': [2, 224.0]}]"
Pere Milla,DF,11,espanyol,mallorca,0,1,0,0,0.0,0.0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,1,0.0,24_25,28,15/03/2025,0,"[{'goles': [9, 6.0]}, {'rojas': [2, 1.0]}]"
Omar El Hilali,DF,23,espanyol,mallorca,1,90,0,0,0.0,0.0,0,0,0,42,76.2,1,0,0.0,0.0,0.0,-3,3,3,0,0,3,1,2,0,0,0,0,27,150.0,56.0,0,0,0,0.0,24_25,28,15/03/2025,0,"[{'entradas': [1, 111.0]}, {'intercepciones': [9, 46.0]}, {'amarillas': [6, 11.0]}, {'faltas_cometidas': [10, 52.0]}]"
Joan García,PT,1,espanyol,mallorca,1,90,0,0,0.0,0.0,0,0,0,33,63.6,0,0,2.0,85.7,2.8,12,0,0,0,0,0,0,0,1,0,0,0,24,132.0,98.0,0,1,0,100.0,24_25,28,15/03/2025,0,"[{'minutos': [1, 3420.0]}, {'porterias_cero': [7, 8.0]}, {'paradas': [1, 141.0]}, {'save_pct': [5, 75.6]}]"
