player,posicion,dorsal,equipo_propio,equipo_rival,titular,min_partido,gol_partido,asist_partido,xg_partido,xag,tiros,tiro_fallado_partido,tiro_puerta_partido,pases_totales,pases_completados_pct,amarillas,rojas,goles_en_contra,porcentaje_paradas,psxg,puntos_fantasy,entradas,duelos,duelos_ganados,duelos_perdidos,bloqueos,bloqueo_tiros,bloqueo_pase,despejes,regates,regates_completados,regates_fallidos,conducciones,distancia_conduccion,metros_avanzados_conduccion,conducciones_progresivas,duelos_aereos_ganados,duelos_aereos_perdidos,duelos_aereos_ganados_pct,temporada,jornada,fecha_partido,local,roles
Ayoze Pérez,DT,22,villarreal,real madrid,1,90,0,0,0.3,0.0,4,1,3,23,78.3,0,0,0.0,0.0,0.0,4,0,0,0,0,0,0,0,1,2,1,1,22,138.0,109.0,6,0,2,0.0,24_25,28,15/03/2025,1,"[{'goles': [5, 19.0]}, {'goles_90': [4, 0.87]}, {'tiros_puerta': [8, 31.0]}, {'goles_por_tiro': [4, 0.25]}]"
Nicolas Pépé,DT,19,villarreal,real madrid,1,45,0,0,0.2,0.0,3,2,1,28,71.4,0,0,0.0,0.0,0.0,0,1,1,0,1,1,0,1,1,2,0,2,18,86.0,42.0,1,0,0,0.0,24_25,28,15/03/2025,1,"[{'asistencias_90': [3, 0.36]}]"
Thierno Barry,DT,15,villarreal,real madrid,0,45,0,0,0.2,0.0,1,1,0,7,85.7,0,0,0.0,0.0,0.0,2,1,0,0,0,0,0,0,1,1,1,0,11,75.0,44.0,1,1,0,100.0,24_25,28,15/03/2025,1,[]
Alex Baena,MC,16,villarreal,real madrid,1,90,0,0,0.1,0.4,4,2,2,60,58.3,0,0,0.0,0.0,0.0,6,2,1,0,0,0,0,0,1,1,0,1,40,265.0,152.0,6,3,0,100.0,24_25,28,15/03/2025,1,"[{'asistencias': [2, 9.0]}, {'asistencias_90': [9, 0.31]}, {'pases_clave': [1, 95.0]}, {'corners': [4, 107.0]}]"
Pape Gueye,MC,18,villarreal,real madrid,1,83,0,0,0.1,0.1,3,2,1,59,83.1,0,0,0.0,0.0,0.0,3,4,4,0,2,2,0,2,1,2,0,2,50,245.0,148.0,3,1,0,100.0,24_25,28,15/03/2025,1,"[{'rojas': [2, 2.0]}, {'faltas_recibidas': [9, 62.0]}]"
Denis Suárez,MC,6,villarreal,real madrid,0,7,0,0,0.0,0.0,1,1,0,8,100.0,0,0,0.0,0.0,0.0,2,0,0,0,0,0,0,0,0,0,0,0,9,85.0,71.0,2,0,0,0.0,24_25,28,15/03/2025,1,[]
Santi Comesaña,MC,14,villarreal,real madrid,1,78,0,0,0.1,0.2,2,1,1,62,88.7,0,0,0.0,0.0,0.0,5,6,5,0,3,3,0,3,1,0,0,0,51,216.0,144.0,2,3,0,100.0,24_25,28,15/03/2025,1,"[{'entradas': [5, 85.0]}]"
Daniel Parejo,MC,10,villarreal,real madrid,0,12,0,0,0.0,0.0,0,0,0,14,92.9,0,0,0.0,0.0,0.0,2,0,0,0,0,1,0,1,0,0,0,0,11,49.0,32.0,1,0,0,0.0,24_25,28,15/03/2025,1,"[{'pases_ultimo_tercio': [9, 176.0]}]"
Tajon Buchanan,MC,9,villarreal,real madrid,1,63,0,0,0.0,0.0,1,1,0,40,70.0,0,0,0.0,0.0,0.0,1,0,0,0,0,1,0,1,0,2,0,2,35,223.0,108.0,6,0,0,0.0,24_25,28,15/03/2025,1,"[{'goles_por_tiro': [1, 0.38]}]"
Yeremi Pino,MC,21,villarreal,real madrid,0,27,0,0,0.0,0.1,0,0,0,16,68.8,0,0,0.0,0.0,0.0,3,1,1,0,0,0,0,0,0,2,0,2,14,68.0,42.0,2,0,0,0.0,24_25,28,15/03/2025,1,"[{'asistencias': [8, 7.0]}, {'asistencias_90': [6, 0.33]}, {'amarillas': [6, 11.0]}]"
Sergi Cardona,DF,23,villarreal,real madrid,1,63,0,0,0.0,0.0,0,0,0,34,73.5,1,0,0.0,0.0,0.0,-2,4,3,0,1,2,0,2,1,0,0,0,21,58.0,30.0,1,0,0,0.0,24_25,28,15/03/2025,1,"[{'asistencias': [8, 7.0]}, {'centros_area': [7, 26.0]}, {'amarillas': [6, 11.0]}]"
Alfonso Pedraza,DF,24,villarreal,real madrid,0,27,0,0,0.0,0.0,0,0,0,11,90.9,0,0,0.0,0.0,0.0,1,0,1,0,1,0,0,0,0,1,0,1,8,32.0,22.0,1,0,0,0.0,24_25,28,15/03/2025,1,"[{'rojas': [10, 1.0]}]"
Logan Costa,DF,2,villarreal,real madrid,1,90,0,0,0.0,0.1,1,0,1,54,96.3,0,0,0.0,0.0,0.0,3,0,0,0,0,1,1,0,4,0,0,0,45,225.0,111.0,0,1,2,33.3,24_25,28,15/03/2025,1,[]
Willy Kambwala,DF,5,villarreal,real madrid,1,90,0,0,0.1,0.0,1,1,0,44,90.9,0,0,0.0,0.0,0.0,4,0,0,0,0,2,1,1,3,2,2,0,31,111.0,57.0,1,0,0,0.0,24_25,28,15/03/2025,1,"[{'rojas': [8, 1.0]}]"
Juan Foyth,DF,8,villarreal,real madrid,1,90,1,0,0.5,0.0,2,1,1,56,89.3,1,0,0.0,0.0,0.0,10,6,3,0,0,1,0,1,0,1,0,1,34,120.0,79.0,1,1,1,50.0,24_25,28,15/03/2025,1,[]
Diego Conde,PT,13,villarreal,real madrid,1,90,0,0,0.0,0.0,0,0,0,19,100.0,0,0,2.0,60.0,1.5,3,0,0,0,0,0,0,0,0,0,0,0,13,41.0,29.0,0,0,0,0.0,24_25,28,15/03/2025,1,[]
Kylian Mbappé,DT,9,real madrid,villarreal,1,90,2,0,0.5,0.6,3,1,2,52,90.4,0,0,0.0,0.0,0.0,16,0,0,0,0,0,0,0,0,3,1,1,45,198.0,83.0,2,0,0,0.0,24_25,28,15/03/2025,0,"[{'goles': [1, 31.0]}, {'goles_90': [2, 0.96]}, {'penaltis_marcados': [2, 7.0]}, {'tiros_puerta': [1, 75.0]}, {'regates_exitosos': [3, 83.0]}, {'rojas': [8, 1.0]}]"
Rodrygo,DT,11,real madrid,villarreal,1,64,0,0,0.1,0.0,1,0,1,45,86.7,0,0,0.0,0.0,0.0,4,2,0,0,0,2,0,2,1,4,1,3,39,205.0,111.0,3,0,1,0.0,24_25,28,15/03/2025,0,"[{'tiros_puerta': [6, 35.0]}, {'regates_exitosos': [8, 60.0]}]"
Luka Modrić,MC,10,real madrid,villarreal,0,26,0,0,0.0,0.0,0,0,0,31,90.3,0,0,0.0,0.0,0.0,3,1,0,0,0,1,1,0,1,1,1,0,25,100.0,47.0,2,0,0,0.0,24_25,28,15/03/2025,0,"[{'asistencias_90': [10, 0.3]}, {'pases_clave': [5, 66.0]}, {'pases_ultimo_tercio': [6, 225.0]}, {'corners': [6, 98.0]}]"
Brahim Díaz,DT,21,real madrid,villarreal,1,60,0,0,0.6,0.0,1,0,1,25,88.0,0,0,0.0,0.0,0.0,2,0,0,0,0,1,0,1,0,4,1,3,23,93.0,63.0,2,0,1,0.0,24_25,28,15/03/2025,0,"[{'asistencias_90': [5, 0.35]}]"
Vinicius Júnior,DT,7,real madrid,villarreal,0,30,0,0,0.0,0.0,0,0,0,26,73.1,0,0,0.0,0.0,0.0,2,0,1,0,1,0,0,0,0,1,0,1,25,244.0,201.0,8,0,0,0.0,24_25,28,15/03/2025,0,"[{'asistencias': [4, 8.0]}, {'asistencias_90': [8, 0.32]}, {'pases_clave': [9, 58.0]}, {'regates_exitosos': [4, 82.0]}, {'rojas': [8, 1.0]}, {'faltas_recibidas': [2, 70.0]}]"
Jude Bellingham,MC,5,real madrid,villarreal,1,90,0,0,0.0,0.0,0,0,0,56,92.9,0,0,0.0,0.0,0.0,6,0,0,0,0,1,0,1,2,5,2,2,44,208.0,63.0,3,0,4,0.0,24_25,28,15/03/2025,0,"[{'asistencias': [4, 8.0]}, {'rojas': [8, 1.0]}, {'faltas_recibidas': [5, 64.0]}]"
