player,nacionalidad,edad,posicion,dorsal,equipo_propio,equipo_rival,titular,min_partido,gol_partido,asist_partido,xg_partido,xag,tiros,tiro_fallado_partido,tiro_puerta_partido,pases_totales,pases_completados_pct,amarillas,rojas,goles_en_contra,porcentaje_paradas,psxg,puntos_fantasy,entradas,duelos,duelos_ganados,duelos_perdidos,bloqueos,bloqueo_tiros,bloqueo_pase,despejes,regates,regates_completados,regates_fallidos,conducciones,distancia_conduccion,metros_avanzados_conduccion,conducciones_progresivas,duelos_aereos_ganados,duelos_aereos_perdidos,duelos_aereos_ganados_pct,temporada,jornada,fecha_partido,local,roles
Vedat Muriqi,KVX,29,DT,7,mallorca,barcelona,1,90,1,1,0.3,0.2,2,0,2,23,69.6,0,0,0.0,0.0,0.0,12,0,2,0,2,1,0,1,0,0,0,0,20,76.0,25.0,0,5,4,55.6,23_24,7,26/09/2023,1,"[{'rojas': [2, 2.0]}]"
Abdón Prats,ESP,30,DT,9,mallorca,barcelona,1,61,1,0,0.1,0.0,1,0,1,12,41.7,0,0,0.0,0.0,0.0,7,0,0,0,0,0,0,0,0,1,1,0,7,27.0,1.0,0,0,3,0.0,23_24,7,26/09/2023,1,"[{'apariciones_suplente': [5, 23.0]}]"
Sergi Darder,ESP,29,MC,10,mallorca,barcelona,0,29,0,0,0.0,0.1,0,0,0,13,61.5,0,0,0.0,0.0,0.0,4,1,0,0,0,1,0,1,0,3,2,0,12,84.0,64.0,2,1,0,100.0,23_24,7,26/09/2023,1,"[{'corners': [9, 32.0]}]"
Dani Rodríguez,ESP,35,MC,14,mallorca,barcelona,1,84,0,0,0.1,0.1,2,2,0,32,65.6,1,0,0.0,0.0,0.0,1,4,5,0,2,0,0,0,0,1,0,1,19,135.0,54.0,3,0,1,0.0,23_24,7,26/09/2023,1,"[{'corners': [9, 90.0]}]"
Manu Morlanes,ESP,24,MC,8,mallorca,barcelona,0,6,0,0,0.0,0.0,0,0,0,5,80.0,0,0,0.0,0.0,0.0,2,0,1,0,1,1,0,1,0,1,1,0,1,0.0,0.0,0,1,0,100.0,23_24,7,26/09/2023,1,"[{'rojas': [2, 1.0]}]"
Samu Costa,POR,22,MC,12,mallorca,barcelona,1,90,0,0,0.0,0.0,0,0,0,19,84.2,0,0,0.0,0.0,0.0,3,4,3,0,1,1,1,0,1,1,0,1,10,62.0,13.0,0,1,0,100.0,23_24,7,26/09/2023,1,"[{'entradas': [3, 91.0]}, {'faltas_cometidas': [9, 62.0]}]"
Antonio Sánchez,ESP,26,MC,18,mallorca,barcelona,1,61,0,1,0.0,0.2,1,0,1,24,66.7,0,0,0.0,0.0,0.0,9,5,4,0,2,0,0,0,0,1,0,1,16,158.0,58.0,3,0,1,0.0,23_24,7,26/09/2023,1,"[{'apariciones_suplente': [6, 21.0]}]"
Cyle Larin,CAN,28,DT,17,mallorca,barcelona,0,29,0,0,0.3,0.0,3,2,1,10,30.0,0,0,0.0,0.0,0.0,2,1,0,0,0,1,0,1,0,1,0,1,8,40.0,28.0,1,6,3,66.7,23_24,7,26/09/2023,1,[]
Pablo Maffeo,ESP,26,DF,15,mallorca,barcelona,1,34,0,0,0.0,0.0,0,0,0,16,56.3,0,1,0.0,0.0,0.0,-1,2,2,0,0,0,0,0,0,2,2,0,10,89.0,22.0,0,1,1,50.0,23_24,7,26/09/2023,1,"[{'rojas': [10, 1.0]}]"
Jaume Costa,ESP,35,DF,11,mallorca,barcelona,0,56,0,0,0.0,0.0,0,0,0,18,61.1,0,0,0.0,0.0,0.0,0,2,2,0,1,1,0,1,1,1,1,0,9,38.0,14.0,1,1,0,100.0,23_24,7,26/09/2023,1,[]
Copete,ESP,23,DF,6,mallorca,barcelona,1,90,0,0,0.0,0.0,0,0,0,19,57.9,0,0,0.0,0.0,0.0,4,3,2,0,1,0,0,0,7,0,0,0,9,40.0,25.0,0,2,1,66.7,23_24,7,26/09/2023,1,[]
Matija Nastasić,SRB,30,DF,2,mallorca,barcelona,1,90,0,0,0.0,0.0,1,1,0,13,69.2,1,0,0.0,0.0,0.0,0,0,0,0,0,3,0,3,3,0,0,0,7,17.0,0.0,0,1,1,50.0,23_24,7,26/09/2023,1,"[{'despejes': [10, 165.0]}]"
Martin Valjent,SVK,27,DF,24,mallorca,barcelona,1,90,0,0,0.0,0.0,0,0,0,23,56.5,0,0,0.0,0.0,0.0,1,1,1,0,0,1,0,1,2,0,0,0,7,55.0,20.0,0,1,2,33.3,23_24,7,26/09/2023,1,"[{'despejes': [7, 195.0]}]"
Giovanni González,URU,29,DF,20,mallorca,barcelona,1,84,0,0,0.0,0.0,0,0,0,18,61.1,1,0,0.0,0.0,0.0,0,5,2,0,1,0,0,0,0,1,0,1,9,33.0,14.0,0,0,1,0.0,23_24,7,26/09/2023,1,"[{'entradas': [9, 73.0]}]"
Siebe Van Der Heyden,BEL,25,DF,4,mallorca,barcelona,0,6,0,0,0.0,0.0,0,0,0,1,100.0,1,0,0.0,0.0,0.0,1,0,1,0,1,0,0,0,1,0,0,0,0,0.0,0.0,0,0,1,0.0,23_24,7,26/09/2023,1,"[{'rojas': [10, 1.0]}]"
Predrag Rajković,SRB,27,PT,1,mallorca,barcelona,1,90,0,0,0.0,0.0,0,0,0,32,31.3,0,0,2.0,50.0,1.7,2,0,0,0,0,0,0,0,0,0,0,0,17,97.0,47.0,0,0,0,0.0,23_24,7,26/09/2023,1,"[{'paradas': [10, 95.0]}]"
Ferrán Torres,ESP,23,DT,7,barcelona,mallorca,1,57,0,0,0.3,0.3,1,0,1,11,54.5,0,0,0.0,0.0,0.0,3,0,0,0,0,1,0,1,0,2,1,1,6,17.0,8.0,0,1,1,50.0,23_24,7,26/09/2023,0,"[{'goles_por_tiro': [9, 0.21]}, {'rojas': [8, 1.0]}]"
Robert Lewandowski,POL,35,DT,9,barcelona,mallorca,0,33,0,0,0.4,0.0,2,2,0,6,50.0,0,0,0.0,0.0,0.0,2,0,0,0,0,0,0,0,0,0,0,0,7,21.0,10.0,0,2,0,100.0,23_24,7,26/09/2023,0,"[{'goles': [3, 19.0]}, {'goles_90': [8, 0.62]}, {'asistencias': [7, 8.0]}, {'penaltis_marcados': [3, 4.0]}, {'tiros_puerta': [3, 37.0]}]"
João Félix,POR,23,DT,14,barcelona,mallorca,1,63,0,0,0.4,0.0,3,2,1,19,73.7,0,0,0.0,0.0,0.0,3,1,1,0,0,1,0,1,0,1,0,1,26,117.0,46.0,0,0,2,0.0,23_24,7,26/09/2023,0,[]
Lamine Yamal,ESP,16,MC,27,barcelona,mallorca,0,27,0,0,0.0,0.3,0,0,0,14,85.7,0,0,0.0,0.0,0.0,6,0,0,0,0,0,0,0,0,6,4,2,16,105.0,48.0,0,0,0,0.0,23_24,7,26/09/2023,0,"[{'regates_exitosos': [5, 70.0]}]"
Raphinha,BRA,26,DT,11,barcelona,mallorca,1,90,1,1,0.4,0.8,3,2,1,52,76.9,0,0,0.0,0.0,0.0,12,0,1,0,1,0,0,0,0,7,3,4,56,258.0,87.0,1,1,0,100.0,23_24,7,26/09/2023,0,"[{'asistencias': [5, 9.0]}, {'asistencias_90': [1, 0.59]}, {'rojas': [10, 1.0]}]"
Gavi,ESP,19,MC,6,barcelona,mallorca,1,90,0,0,0.0,0.3,0,0,0,69,87.0,0,0,0.0,0.0,0.0,6,3,3,0,1,3,1,2,3,5,2,2,51,259.0,137.0,6,4,5,44.4,23_24,7,26/09/2023,0,[]
Oriol Romeu,ESP,32,MC,18,barcelona,mallorca,1,63,0,0,0.0,0.0,0,0,0,31,87.1,1,0,0.0,0.0,0.0,1,4,1,0,1,1,0,1,0,0,0,0,22,75.0,49.0,0,1,1,50.0,23_24,7,26/09/2023,0,[]
Fermin López,ESP,20,MC,32,barcelona,mallorca,0,27,1,0,0.4,0.0,1,0,1,16,81.3,0,0,0.0,0.0,0.0,7,0,2,0,2,0,0,0,0,0,0,0,12,38.0,5.0,0,0,1,0.0,23_24,7,26/09/2023,0,"[{'asistencias_90': [3, 0.36]}, {'rojas': [8, 1.0]}]"
İlkay Gündoğan,GER,32,MC,22,barcelona,mallorca,1,90,0,0,0.0,0.0,0,0,0,48,77.1,0,0,0.0,0.0,0.0,0,1,1,0,1,0,0,0,0,0,0,0,31,206.0,106.0,1,0,1,0.0,23_24,7,26/09/2023,0,"[{'asistencias': [5, 9.0]}, {'pases_clave': [1, 97.0]}, {'pases_ultimo_tercio': [10, 188.0]}, {'corners': [1, 140.0]}]"
