player,posicion,Equipo_propio,Equipo_rival,Titular,Min_partido,Gol_partido,Asist_partido,xG_partido,xAG,Tiros,TiroFallado_partido,TiroPuerta_partido,Pases_Totales,Pases_Completados_Pct,Amarillas,Rojas,Goles_en_contra,Porcentaje_paradas,PSxG,puntosFantasy,Entradas,Duelos,DuelosGanados,DuelosPerdidos,Bloqueos,BloqueoTiros,BloqueoPase,Despejes,Regates,RegatesCompletados,RegatesFallidos,Conducciones,DistanciaConduccion,MetrosAvanzadosConduccion,ConduccionesProgresivas,DuelosAereosGanados,DuelosAereosPerdidos,DuelosAereosGanadosPct,temporada,jornada,fecha_partido,local,roles
Carlos Neva,DF,granada,betis,1,90,0,0,0.0,0.1,0,0,0,40,77.5,0,0,0.0,0.0,0.0,5,2,2,0,1,0,0,0,9,1,0,1,20,82.0,37.0,1,1,1,50.0,23_24,7,28/09/2023,1,[]
Raúl Torrente,DF,granada,betis,1,90,0,0,0.1,0.1,1,1,0,36,69.4,0,0,0.0,0.0,0.0,3,0,0,0,0,1,1,0,5,0,0,0,27,158.0,80.0,0,0,0,0.0,23_24,7,28/09/2023,1,[]
Ignasi Miquel,DF,granada,betis,1,90,0,0,0.2,0.0,2,1,1,32,84.4,1,0,0.0,0.0,0.0,4,3,2,0,0,1,1,0,4,0,0,0,28,102.0,32.0,0,3,3,50.0,23_24,7,28/09/2023,1,"[{'intercepciones': [6, 45.0]}, {'despejes': [8, 132.0]}]"
Ricard Sánchez,DF,granada,betis,1,90,0,0,0.0,0.1,1,0,1,35,77.1,0,0,0.0,0.0,0.0,4,1,1,0,1,2,0,2,4,1,1,0,21,145.0,93.0,3,0,2,0.0,23_24,7,28/09/2023,1,[]
André Ferreira,PT,granada,betis,1,90,0,0,0.0,0.0,0,0,0,42,71.4,0,0,1.0,66.7,0.6,6,0,0,0,0,0,0,0,1,0,0,0,25,116.0,58.0,0,0,0,0.0,23_24,7,28/09/2023,1,[]
Ayoze Pérez,DT,betis,granada,1,72,0,1,0.1,0.0,2,2,0,10,70.0,0,0,0.0,0.0,0.0,6,0,1,0,1,1,0,1,1,2,0,2,16,108.0,73.0,3,0,1,0.0,23_24,7,28/09/2023,0,"[{'goles': [5, 19.0]}, {'goles_90': [4, 0.87]}, {'tiros_puerta': [8, 31.0]}, {'goles_por_tiro': [4, 0.25]}]"
Borja Iglesias,DT,betis,granada,0,18,0,0,0.1,0.0,2,2,0,7,71.4,0,0,0.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,8,29.0,13.0,1,1,0,100.0,23_24,7,28/09/2023,0,"[{'tiros_puerta': [10, 28.0]}, {'goles_por_tiro': [5, 0.24]}]"
Abde Ezzalzouli,DT,betis,granada,1,57,0,0,0.0,0.0,1,1,0,19,68.4,0,0,0.0,0.0,0.0,2,0,0,0,0,1,0,1,0,1,1,0,14,124.0,95.0,3,1,0,100.0,23_24,7,28/09/2023,0,"[{'apariciones_suplente': [6, 22.0]}]"
Rodri,DT,betis,granada,0,33,0,0,0.1,0.0,1,0,1,20,75.0,0,0,0.0,0.0,0.0,2,1,2,0,1,0,0,0,0,1,1,0,16,109.0,69.0,2,0,0,0.0,23_24,7,28/09/2023,0,[]
Assane Diao,DT,betis,granada,1,80,1,0,0.1,0.0,2,1,1,23,87.0,0,0,0.0,0.0,0.0,0,2,2,0,0,5,2,3,1,5,1,1,25,146.0,85.0,1,3,2,60.0,23_24,7,28/09/2023,0,[]
Juan Cruz,DT,betis,granada,0,10,0,0,0.0,0.0,0,0,0,3,100.0,0,0,0.0,0.0,0.0,3,0,0,0,0,0,0,0,0,3,2,1,3,50.0,41.0,1,0,0,0.0,23_24,7,28/09/2023,0,[]
Isco,MC,betis,granada,1,80,0,0,0.0,0.5,1,0,1,58,79.3,0,0,0.0,0.0,0.0,5,0,1,0,1,1,0,1,0,2,1,0,43,261.0,147.0,4,0,0,0.0,23_24,7,28/09/2023,0,"[{'pases_clave': [4, 81.0]}, {'corners': [2, 127.0]}, {'regates_exitosos': [3, 76.0]}, {'faltas_recibidas': [2, 79.0]}]"
Marc Roca,MC,betis,granada,0,10,0,0,0.0,0.0,0,0,0,19,89.5,0,0,0.0,0.0,0.0,2,0,0,0,0,0,0,0,0,0,0,0,12,80.0,62.0,0,0,0,0.0,23_24,7,28/09/2023,0,[]
Andrés Guardado,MC,betis,granada,1,72,0,0,0.1,0.0,1,1,0,54,88.9,0,0,0.0,0.0,0.0,4,2,2,0,1,0,0,0,1,0,0,0,34,182.0,99.0,0,0,1,0.0,23_24,7,28/09/2023,0,[]
William Carvalho,MC,betis,granada,0,18,0,0,0.0,0.0,0,0,0,23,82.6,0,0,0.0,0.0,0.0,3,1,0,0,0,0,0,0,0,0,0,0,17,110.0,94.0,2,1,0,100.0,23_24,7,28/09/2023,0,[]
Guido Rodríguez,MC,betis,granada,1,90,0,0,0.0,0.0,1,1,0,36,88.9,0,0,0.0,0.0,0.0,4,0,0,0,0,1,0,1,0,0,0,0,25,107.0,36.0,0,2,0,100.0,23_24,7,28/09/2023,0,[]
Abner,DF,betis,granada,1,90,0,0,0.0,0.0,0,0,0,56,82.1,0,0,0.0,0.0,0.0,4,0,3,0,3,1,1,0,5,1,1,0,40,113.0,57.0,1,0,1,0.0,23_24,7,28/09/2023,0,[]
Chadi Riad,DF,betis,granada,1,90,0,0,0.0,0.0,0,0,0,63,88.9,0,0,0.0,0.0,0.0,7,2,5,0,3,1,0,1,6,0,0,0,47,221.0,82.0,0,2,1,66.7,23_24,7,28/09/2023,0,[]
Germán Pezzella,DF,betis,granada,1,90,0,0,0.5,0.0,2,2,0,59,84.7,0,0,0.0,0.0,0.0,4,0,1,0,1,1,1,0,5,0,0,0,38,116.0,63.0,0,2,2,50.0,23_24,7,28/09/2023,0,"[{'despejes': [5, 150.0]}]"
Aitor Ruibal,DF,betis,granada,1,90,0,0,0.0,0.1,0,0,0,74,74.3,1,0,0.0,0.0,0.0,2,5,7,0,2,1,0,1,2,2,1,1,44,177.0,101.0,1,0,2,0.0,23_24,7,28/09/2023,0,[]
Claudio Bravo,PT,betis,granada,1,90,0,0,0.0,0.0,0,0,0,41,80.5,0,0,1.0,85.7,1.2,9,0,0,0,0,0,0,0,0,0,0,0,28,203.0,165.0,0,0,0,0.0,23_24,7,28/09/2023,0,[]
