player,posicion,dorsal,equipo_propio,equipo_rival,titular,min_partido,gol_partido,asist_partido,xg_partido,xag,tiros,tiro_fallado_partido,tiro_puerta_partido,pases_totales,pases_completados_pct,amarillas,rojas,goles_en_contra,porcentaje_paradas,psxg,puntos_fantasy,entradas,duelos,duelos_ganados,duelos_perdidos,bloqueos,bloqueo_tiros,bloqueo_pase,despejes,regates,regates_completados,regates_fallidos,conducciones,distancia_conduccion,metros_avanzados_conduccion,conducciones_progresivas,duelos_aereos_ganados,duelos_aereos_perdidos,duelos_aereos_ganados_pct,temporada,jornada,fecha_partido,local,roles
Saúl Ñíguez,MC,8,atletico madrid,osasuna,1,90,0,0,0.0,0.0,0,0,0,42,88.1,0,0,0.0,0.0,0.0,9,3,4,0,2,2,0,2,6,1,0,1,33,118.0,63.0,2,1,3,25.0,23_24,7,28/09/2023,0,"[{'rojas': [10, 1.0]}]"
Koke,MC,6,atletico madrid,osasuna,1,90,0,0,0.0,0.0,0,0,0,64,81.3,0,0,0.0,0.0,0.0,7,2,3,0,2,0,0,0,2,0,0,0,46,99.0,34.0,0,0,0,0.0,23_24,7,28/09/2023,0,"[{'pases_ultimo_tercio': [9, 196.0]}]"
Marcos Llorente,MC,14,atletico madrid,osasuna,1,66,0,0,0.0,0.0,0,0,0,30,76.7,0,0,0.0,0.0,0.0,6,0,1,0,1,2,0,2,4,0,0,0,20,44.0,16.0,0,2,1,66.7,23_24,7,28/09/2023,0,"[{'rojas': [8, 1.0]}]"
Rodrigo Riquelme,MC,25,atletico madrid,osasuna,0,24,1,0,0.7,0.0,1,0,1,10,90.0,0,0,0.0,0.0,0.0,9,1,1,0,1,0,0,0,0,3,2,1,13,73.0,24.0,0,0,0,0.0,23_24,7,28/09/2023,0,[]
Samuel Lino,DF,12,atletico madrid,osasuna,1,90,0,1,0.0,1.3,0,0,0,26,57.7,1,0,0.0,0.0,0.0,9,2,2,0,0,1,0,1,4,2,0,2,24,245.0,187.0,6,0,3,0.0,23_24,7,28/09/2023,0,[]
Mario Hermoso,DF,22,atletico madrid,osasuna,1,90,0,0,0.0,0.0,0,0,0,48,81.3,0,0,0.0,0.0,0.0,10,1,1,0,1,2,1,1,6,0,0,0,34,175.0,105.0,2,0,2,0.0,23_24,7,28/09/2023,0,[]
José María Giménez,DF,2,atletico madrid,osasuna,1,90,0,0,0.0,0.0,0,0,0,28,85.7,0,0,0.0,0.0,0.0,8,0,0,0,0,2,2,0,6,1,1,0,21,122.0,89.0,0,2,3,40.0,23_24,7,28/09/2023,0,"[{'pases_completados_pct': [9, 91.8]}]"
Axel Witsel,DF,20,atletico madrid,osasuna,1,90,0,0,0.0,0.0,0,0,0,73,83.6,0,0,0.0,0.0,0.0,7,0,1,0,1,1,0,1,3,0,0,0,58,230.0,129.0,0,3,1,75.0,23_24,7,28/09/2023,0,"[{'pases_completados_pct': [6, 91.9]}]"
Nahuel Molina,DF,16,atletico madrid,osasuna,1,60,0,0,0.0,0.0,1,1,0,35,65.7,0,0,0.0,0.0,0.0,5,0,1,0,1,0,0,0,1,1,0,1,22,61.0,17.0,0,0,0,0.0,23_24,7,28/09/2023,0,"[{'rojas': [10, 1.0]}]"
César Azpilicueta,DF,3,atletico madrid,osasuna,0,30,0,0,0.6,0.0,1,0,1,17,76.5,0,0,0.0,0.0,0.0,2,2,2,0,1,2,0,2,0,0,0,0,12,37.0,12.0,1,0,0,0.0,23_24,7,28/09/2023,0,[]
Jan Oblak,PT,13,atletico madrid,osasuna,1,90,0,0,0.0,0.0,0,0,0,37,70.3,0,0,0.0,100.0,0.7,10,0,0,0,0,0,0,0,1,0,0,0,18,79.0,46.0,0,0,0,0.0,23_24,7,28/09/2023,0,"[{'minutos': [1, 3420.0]}, {'porterias_cero': [4, 13.0]}, {'paradas': [9, 101.0]}]"
