player,nacionalidad,edad,posicion,dorsal,equipo_propio,equipo_rival,titular,min_partido,gol_partido,asist_partido,xg_partido,xag,tiros,tiro_fallado_partido,tiro_puerta_partido,pases_totales,pases_completados_pct,amarillas,rojas,goles_en_contra,porcentaje_paradas,psxg,puntos_fantasy,entradas,duelos,duelos_ganados,duelos_perdidos,bloqueos,bloqueo_tiros,bloqueo_pase,despejes,regates,regates_completados,regates_fallidos,conducciones,distancia_conduccion,metros_avanzados_conduccion,conducciones_progresivas,duelos_aereos_ganados,duelos_aereos_perdidos,duelos_aereos_ganados_pct,temporada,jornada,fecha_partido,local,roles
Youssef EnNesyri,MAR,26,DT,15,sevilla,almeria,1,83,1,0,0.9,0.0,4,2,2,11,63.6,0,0,0.0,0.0,0.0,8,0,0,0,0,0,0,0,0,2,0,2,9,44.0,15.0,1,5,3,62.5,23_24,7,26/09/2023,1,[]
Rafa Mir,ESP,26,DT,9,sevilla,almeria,0,7,0,0,0.0,0.0,0,0,0,1,100.0,0,0,0.0,0.0,0.0,2,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,1,2,33.3,23_24,7,26/09/2023,1,"[{'goles': [9, 6.0]}, {'tiros_puerta': [2, 22.0]}, {'faltas_cometidas': [4, 30.0]}]"
Dodi Lukebakio,BEL,26,DT,11,sevilla,almeria,1,64,1,0,0.4,0.0,3,0,3,22,86.4,0,0,0.0,0.0,0.0,13,0,0,0,0,1,0,1,0,8,5,2,28,227.0,116.0,3,1,0,100.0,23_24,7,26/09/2023,1,"[{'tiros_puerta': [6, 38.0]}, {'regates_exitosos': [2, 84.0]}, {'rojas': [8, 1.0]}]"
Boubakary Soumaré,FRA,24,MC,24,sevilla,almeria,0,26,0,0,0.0,0.0,0,0,0,14,64.3,0,0,0.0,0.0,0.0,2,2,0,0,0,0,0,0,1,1,1,0,10,31.0,12.0,0,2,1,66.7,23_24,7,26/09/2023,1,[]
Suso,ESP,29,DT,7,sevilla,almeria,1,90,1,0,0.0,0.2,2,1,1,45,75.6,1,0,0.0,0.0,0.0,12,2,1,0,1,0,0,0,0,1,1,0,39,242.0,149.0,4,0,0,0.0,23_24,7,26/09/2023,1,"[{'rojas': [10, 1.0]}]"
Érik Lamela,ARG,31,MC,17,sevilla,almeria,1,90,1,0,0.4,0.7,3,2,1,29,82.8,1,0,0.0,0.0,0.0,10,4,3,0,0,2,0,2,2,2,1,1,32,137.0,80.0,2,0,1,0.0,23_24,7,26/09/2023,1,[]
Fernando,BRA,36,MC,20,sevilla,almeria,1,90,0,0,0.0,0.0,0,0,0,40,92.5,0,0,0.0,0.0,0.0,5,1,1,0,0,0,0,0,1,1,1,0,37,169.0,36.0,1,2,2,50.0,23_24,7,26/09/2023,1,[]
Djibril Sow,SUI,26,MC,18,sevilla,almeria,1,64,0,1,0.2,0.0,3,2,1,23,91.3,0,0,0.0,0.0,0.0,10,1,2,0,1,2,0,2,0,0,0,0,18,61.0,16.0,0,0,3,0.0,23_24,7,26/09/2023,1,"[{'goles_por_tiro': [9, 0.25]}]"
Adnan Januzaj,BEL,28,DT,25,sevilla,almeria,0,26,0,0,0.0,0.0,0,0,0,3,33.3,0,0,0.0,0.0,0.0,2,0,1,0,1,0,0,0,0,2,1,0,5,37.0,28.0,0,0,0,0.0,23_24,7,26/09/2023,1,[]
Adrià Pedrosa,ESP,25,DF,3,sevilla,almeria,1,83,0,1,0.1,0.3,1,1,0,41,70.7,0,0,0.0,0.0,0.0,8,0,0,0,0,0,0,0,5,1,0,0,26,133.0,76.0,1,2,1,66.7,23_24,7,26/09/2023,1,[]
