player,nacionalidad,edad,posicion,dorsal,equipo_propio,equipo_rival,titular,min_partido,gol_partido,asist_partido,xg_partido,xag,tiros,tiro_fallado_partido,tiro_puerta_partido,pases_totales,pases_completados_pct,amarillas,rojas,goles_en_contra,porcentaje_paradas,psxg,puntos_fantasy,entradas,duelos,duelos_ganados,duelos_perdidos,bloqueos,bloqueo_tiros,bloqueo_pase,despejes,regates,regates_completados,regates_fallidos,conducciones,distancia_conduccion,metros_avanzados_conduccion,conducciones_progresivas,duelos_aereos_ganados,duelos_aereos_perdidos,duelos_aereos_ganados_pct,temporada,jornada,fecha_partido,local,roles
Maxi Gómez,URU,27,DT,25,cadiz,rayo,1,76,0,0,0.0,0.0,1,1,0,21,33.3,1,0,0.0,0.0,0.0,3,0,0,0,0,0,0,0,0,1,0,1,14,40.0,8.0,0,5,5,50.0,23_24,7,27/09/2023,1,[]
Sergi Guardiola,ESP,32,DT,19,cadiz,rayo,0,14,0,0,0.0,0.0,1,1,0,4,100.0,0,0,0.0,0.0,0.0,2,0,0,0,0,0,0,0,0,0,0,0,5,22.0,6.0,0,1,0,100.0,23_24,7,27/09/2023,1,"[{'apariciones_suplente': [10, 21.0]}]"
Roger Martí,ESP,32,DT,21,cadiz,rayo,1,63,0,0,0.0,0.0,0,0,0,10,30.0,0,0,0.0,0.0,0.0,3,1,0,0,0,0,0,0,0,0,0,0,9,17.0,8.0,0,0,2,0.0,23_24,7,27/09/2023,1,[]
Chris Ramos,ESP,26,DT,16,cadiz,rayo,0,27,0,0,0.0,0.0,0,0,0,7,42.9,0,0,0.0,0.0,0.0,2,0,0,0,0,0,0,0,1,1,0,1,2,17.0,9.0,1,5,2,71.4,23_24,7,27/09/2023,1,[]
Darwin Machís,VEN,30,MC,18,cadiz,rayo,1,63,0,0,0.0,0.0,1,0,1,15,66.7,0,0,0.0,0.0,0.0,5,1,1,0,0,0,0,0,0,0,0,0,15,98.0,45.0,1,0,0,0.0,23_24,7,27/09/2023,1,"[{'rojas': [10, 1.0]}]"
Rubén Sobrino,ESP,31,MC,7,cadiz,rayo,0,27,0,0,0.0,0.0,0,0,0,8,75.0,0,0,0.0,0.0,0.0,1,0,1,0,1,0,0,0,0,1,0,1,8,37.0,27.0,0,0,0,0.0,23_24,7,27/09/2023,1,"[{'rojas': [10, 1.0]}]"
Rubén Alcaraz,ESP,32,MC,4,cadiz,rayo,1,90,0,0,0.0,0.0,2,2,0,61,83.6,1,0,0.0,0.0,0.0,5,1,1,0,1,2,0,2,1,1,1,0,38,309.0,148.0,4,2,0,100.0,23_24,7,27/09/2023,1,"[{'entradas': [2, 97.0]}, {'amarillas': [2, 14.0]}, {'faltas_cometidas': [1, 84.0]}, {'faltas_recibidas': [6, 71.0]}]"
Gonzalo Escalante,ARG,30,MC,17,cadiz,rayo,1,82,0,0,0.3,0.2,2,2,0,37,70.3,0,0,0.0,0.0,0.0,6,5,3,0,1,0,0,0,1,0,0,0,9,41.0,29.0,0,4,0,100.0,23_24,7,27/09/2023,1,"[{'rojas': [10, 1.0]}]"
José Mari,ESP,35,MC,6,cadiz,rayo,0,8,0,0,0.0,0.0,0,0,0,10,70.0,0,0,0.0,0.0,0.0,1,0,1,0,1,0,0,0,0,0,0,0,3,19.0,18.0,0,0,0,0.0,23_24,7,27/09/2023,1,[]
Iván Alejo,ESP,28,MC,11,cadiz,rayo,1,63,0,0,0.0,0.0,0,0,0,25,56.0,1,0,0.0,0.0,0.0,4,1,0,0,0,1,0,1,0,1,0,1,22,155.0,68.0,4,0,2,0.0,23_24,7,27/09/2023,1,"[{'centros_area': [5, 22.0]}, {'amarillas': [1, 17.0]}]"
Roberto Navarro,ESP,21,MC,27,cadiz,rayo,0,27,0,0,0.0,0.0,1,1,0,5,80.0,0,0,0.0,0.0,0.0,1,0,0,0,0,1,0,1,1,1,0,1,3,32.0,25.0,1,0,0,0.0,23_24,7,27/09/2023,1,"[{'rojas': [10, 1.0]}]"
Javi Hernández,ESP,25,DF,15,cadiz,rayo,1,90,0,0,0.0,0.1,0,0,0,45,77.8,1,0,0.0,0.0,0.0,5,0,0,0,0,2,0,2,1,1,0,1,12,84.0,56.0,1,3,0,100.0,23_24,7,27/09/2023,1,[]
Fali,ESP,30,DF,3,cadiz,rayo,1,90,0,0,0.0,0.0,0,0,0,43,74.4,0,0,0.0,0.0,0.0,9,2,1,0,0,1,0,1,4,0,0,0,22,121.0,71.0,0,0,1,0.0,23_24,7,27/09/2023,1,"[{'amarillas': [5, 12.0]}]"
Luis Hernández,ESP,34,DF,23,cadiz,rayo,1,90,0,0,0.0,0.0,0,0,0,79,73.4,1,0,0.0,0.0,0.0,4,1,1,0,0,0,0,0,1,0,0,0,44,248.0,180.0,0,1,0,100.0,23_24,7,27/09/2023,1,[]
Isaac Carcelen,ESP,30,DF,20,cadiz,rayo,1,90,0,0,0.2,0.1,1,0,1,43,74.4,0,0,0.0,0.0,0.0,8,0,1,0,1,3,0,3,5,1,0,1,21,112.0,60.0,1,1,0,100.0,23_24,7,27/09/2023,1,[]
Jeremías Ledesma,ARG,30,PT,1,cadiz,rayo,1,90,0,0,0.0,0.0,0,0,0,46,73.9,0,0,0.0,100.0,0.8,14,0,0,0,0,0,0,0,0,0,0,0,29,193.0,112.0,0,0,0,0.0,23_24,7,27/09/2023,1,"[{'paradas': [6, 104.0]}]"
Sergio Camello,ESP,22,DT,34,rayo,cadiz,1,74,0,0,0.0,0.0,1,0,1,14,85.7,0,0,0.0,0.0,0.0,4,0,0,0,0,0,0,0,0,2,0,1,16,48.0,25.0,0,0,2,0.0,23_24,7,27/09/2023,0,"[{'rojas': [2, 1.0]}]"
Raúl de Tomás,ESP,28,DT,22,rayo,cadiz,0,16,0,0,0.0,0.0,0,0,0,7,100.0,0,0,0.0,0.0,0.0,2,0,0,0,0,0,0,0,0,1,1,0,7,17.0,3.0,0,0,0,0.0,23_24,7,27/09/2023,0,[]
Álvaro García,ESP,30,DT,18,rayo,cadiz,1,84,0,0,0.0,0.0,1,1,0,26,46.2,0,0,0.0,0.0,0.0,3,1,0,0,0,2,0,2,1,0,0,0,16,53.0,31.0,2,0,1,0.0,23_24,7,27/09/2023,0,"[{'centros_area': [7, 21.0]}, {'rojas': [10, 1.0]}]"
Bebé,CPV,33,DT,10,rayo,cadiz,0,6,0,0,0.0,0.0,0,0,0,7,28.6,0,0,0.0,0.0,0.0,2,0,0,0,0,0,0,0,0,1,1,0,1,5.0,0.0,0,0,0,0.0,23_24,7,27/09/2023,0,[]
Jorge de Frutos,ESP,26,DT,19,rayo,cadiz,1,65,0,0,0.0,0.0,0,0,0,11,72.7,0,0,0.0,0.0,0.0,5,0,0,0,0,0,0,0,1,2,0,1,9,46.0,28.0,1,0,3,0.0,23_24,7,27/09/2023,0,"[{'apariciones_suplente': [6, 22.0]}]"
Isaac Palazón Camacho,ESP,28,DT,7,rayo,cadiz,0,25,0,0,0.1,0.0,3,2,1,8,62.5,0,0,0.0,0.0,0.0,2,0,0,0,0,0,0,0,0,0,0,0,8,67.0,47.0,3,0,0,0.0,23_24,7,27/09/2023,0,"[{'tiros_puerta': [10, 31.0]}, {'faltas_recibidas': [3, 76.0]}]"
Óscar Trejo,ARG,35,MC,8,rayo,cadiz,1,74,0,0,0.0,0.0,0,0,0,39,82.1,1,0,0.0,0.0,0.0,5,0,0,0,0,3,0,3,2,4,2,1,30,152.0,75.0,2,1,0,100.0,23_24,7,27/09/2023,0,"[{'rojas': [10, 1.0]}]"
