player,posicion,dorsal,equipo_propio,equipo_rival,titular,min_partido,gol_partido,asist_partido,xg_partido,xag,tiros,tiro_fallado_partido,tiro_puerta_partido,pases_totales,pases_completados_pct,amarillas,rojas,goles_en_contra,porcentaje_paradas,psxg,puntos_fantasy,entradas,duelos,duelos_ganados,duelos_perdidos,bloqueos,bloqueo_tiros,bloqueo_pase,despejes,regates,regates_completados,regates_fallidos,conducciones,distancia_conduccion,metros_avanzados_conduccion,conducciones_progresivas,duelos_aereos_ganados,duelos_aereos_perdidos,duelos_aereos_ganados_pct,temporada,jornada,fecha_partido,local,roles
Jorge de Frutos,DT,19,rayo,mallorca,1,88,0,0,0.6,0.1,3,2,1,15,80.0,0,0,0.0,0.0,0.0,5,0,0,0,0,1,0,1,0,0,0,0,17,82.0,28.0,1,1,1,50.0,24_25,38,24/05/2025,1,"[{'rojas': [8, 1.0]}]"
Adri Embarba,DT,21,rayo,mallorca,0,2,0,0,0.0,0.0,1,0,1,4,50.0,0,0,0.0,0.0,0.0,2,0,1,0,1,1,0,1,0,0,0,0,6,23.0,6.0,1,0,0,0.0,24_25,38,24/05/2025,1,"[{'corners': [6, 94.0]}]"
Álvaro García,DT,18,rayo,mallorca,1,90,0,0,0.4,0.5,6,3,3,34,76.5,0,0,0.0,0.0,0.0,10,0,2,0,2,0,0,0,0,0,0,0,27,123.0,84.0,3,1,1,50.0,24_25,38,24/05/2025,1,"[{'centros_area': [7, 21.0]}, {'rojas': [10, 1.0]}]"
Andrei Ratiu,DT,2,rayo,mallorca,1,90,0,0,0.0,0.1,2,2,0,48,81.3,0,0,0.0,0.0,0.0,7,1,1,0,1,2,0,2,2,3,1,2,41,243.0,132.0,7,0,1,0.0,24_25,38,24/05/2025,1,"[{'regates_exitosos': [5, 76.0]}]"
Isaac Palazón Camacho,MC,7,rayo,mallorca,1,88,0,0,0.5,0.3,6,5,1,48,68.8,0,0,0.0,0.0,0.0,8,0,1,0,1,1,1,0,0,4,3,1,33,157.0,41.0,0,1,0,100.0,24_25,38,24/05/2025,1,"[{'corners': [7, 92.0]}]"
Óscar Trejo,MC,8,rayo,mallorca,0,2,0,0,0.0,0.0,0,0,0,9,88.9,0,0,0.0,0.0,0.0,2,0,0,0,0,0,0,0,0,3,0,2,10,51.0,26.0,2,0,0,0.0,24_25,38,24/05/2025,1,"[{'rojas': [10, 1.0]}]"
Unai López,MC,17,rayo,mallorca,1,49,0,0,0.1,0.2,2,1,1,32,90.6,1,0,0.0,0.0,0.0,3,3,2,0,0,1,0,1,0,2,2,0,27,149.0,69.0,3,0,0,0.0,24_25,38,24/05/2025,1,"[{'rojas': [8, 1.0]}]"
Pedro Díaz,MC,4,rayo,mallorca,0,41,0,0,0.1,0.5,2,2,0,21,76.2,0,0,0.0,0.0,0.0,6,2,2,0,0,1,0,1,0,3,1,2,17,104.0,72.0,2,0,0,0.0,24_25,38,24/05/2025,1,[]
Pathé Ciss,MC,6,rayo,mallorca,1,90,0,0,0.0,0.0,1,1,0,35,80.0,1,0,0.0,0.0,0.0,6,3,1,0,1,0,0,0,1,1,1,0,24,155.0,95.0,3,1,0,100.0,24_25,38,24/05/2025,1,"[{'amarillas': [3, 12.0]}]"
Pep Chavarría,DF,3,rayo,mallorca,1,90,0,0,0.0,0.3,0,0,0,74,75.7,0,0,0.0,0.0,0.0,10,3,1,0,0,0,0,0,1,2,2,0,48,327.0,211.0,6,2,1,66.7,24_25,38,24/05/2025,1,"[{'rojas': [10, 1.0]}]"
Aridane Hernández,DF,5,rayo,mallorca,1,90,0,0,0.0,0.0,0,0,0,62,91.9,0,0,0.0,0.0,0.0,11,1,1,0,0,1,1,0,3,3,2,1,42,195.0,79.0,0,4,5,44.4,24_25,38,24/05/2025,1,[]
Florian Lejeune,DF,24,rayo,mallorca,1,90,0,0,0.3,0.1,3,2,1,66,83.3,0,0,0.0,0.0,0.0,12,0,0,0,0,0,0,0,7,0,0,0,49,179.0,96.0,1,4,5,44.4,24_25,38,24/05/2025,1,"[{'despejes': [9, 181.0]}, {'minutos': [4, 3325.0]}]"
Iván Balliu,DF,20,rayo,mallorca,1,58,0,0,0.0,0.0,0,0,0,38,73.7,0,0,0.0,0.0,0.0,2,0,0,0,0,0,0,0,0,1,0,0,23,48.0,15.0,0,0,2,0.0,24_25,38,24/05/2025,1,[]
Gerard Gumbau,MC,15,rayo,mallorca,0,32,0,0,0.1,0.0,1,1,0,21,81.0,0,0,0.0,0.0,0.0,2,0,0,0,0,1,0,1,0,0,0,0,13,31.0,7.0,0,1,1,50.0,24_25,38,24/05/2025,1,"[{'amarillas': [5, 12.0]}, {'faltas_cometidas': [9, 62.0]}]"
Augusto Batalla,PT,13,rayo,mallorca,1,90,0,0,0.0,0.0,0,0,0,39,71.8,0,0,0.0,100.0,1.1,12,0,0,0,0,0,0,0,2,0,0,0,32,178.0,139.0,0,1,0,100.0,24_25,38,24/05/2025,1,"[{'porterias_cero': [7, 8.0]}, {'paradas': [5, 93.0]}, {'save_pct': [8, 75.2]}]"
Marc Domenech,DT,30,mallorca,rayo,1,71,0,0,0.3,0.0,1,0,1,8,75.0,0,0,0.0,0.0,0.0,4,1,1,0,1,0,0,0,0,0,0,0,10,38.0,17.0,0,1,1,50.0,24_25,38,24/05/2025,0,[]
Jan Salas,DT,28,mallorca,rayo,0,19,0,0,0.0,0.0,0,0,0,10,70.0,0,0,0.0,0.0,0.0,2,1,1,0,0,0,0,0,0,0,0,0,7,47.0,38.0,1,0,0,0.0,24_25,38,24/05/2025,0,[]
Vedat Muriqi,DT,7,mallorca,rayo,1,64,0,0,0.1,0.0,3,3,0,14,57.1,0,0,0.0,0.0,0.0,4,0,0,0,0,1,0,1,1,0,0,0,15,85.0,14.0,1,2,2,50.0,24_25,38,24/05/2025,0,"[{'rojas': [2, 2.0]}]"
Cyle Larin,DT,17,mallorca,rayo,0,26,0,0,0.2,0.0,1,0,1,5,60.0,0,0,0.0,0.0,0.0,1,0,1,0,1,0,0,0,0,0,0,0,3,16.0,0.0,0,3,3,50.0,24_25,38,24/05/2025,0,[]
Sergi Darder,MC,10,mallorca,rayo,1,90,0,0,0.0,0.1,1,1,0,53,66.0,0,0,0.0,0.0,0.0,7,2,3,0,2,0,0,0,1,2,1,1,32,187.0,69.0,1,2,0,100.0,24_25,38,24/05/2025,0,"[{'corners': [9, 32.0]}]"
Omar Mascarell,MC,5,mallorca,rayo,1,64,0,0,0.0,0.0,0,0,0,34,76.5,1,0,0.0,0.0,0.0,5,1,1,0,1,2,2,0,2,2,2,0,22,157.0,48.0,0,1,1,50.0,24_25,38,24/05/2025,0,"[{'intercepciones': [5, 49.0]}, {'rojas': [8, 1.0]}]"
Manu Morlanes,MC,8,mallorca,rayo,0,26,0,0,0.0,0.0,0,0,0,14,78.6,0,0,0.0,0.0,0.0,2,0,0,0,0,1,1,0,0,0,0,0,7,15.0,3.0,0,0,0,0.0,24_25,38,24/05/2025,0,"[{'rojas': [2, 1.0]}]"
Samu Costa,MC,12,mallorca,rayo,1,90,0,0,0.0,0.0,1,1,0,58,84.5,1,0,0.0,0.0,0.0,8,4,3,0,0,3,0,3,1,3,3,0,42,191.0,70.0,1,1,2,33.3,24_25,38,24/05/2025,0,"[{'entradas': [4, 90.0]}, {'rojas': [8, 1.0]}, {'faltas_cometidas': [4, 62.0]}, {'faltas_recibidas': [7, 63.0]}]"
Antonio Sánchez,MC,18,mallorca,rayo,1,71,0,0,0.0,0.0,1,1,0,15,73.3,0,0,0.0,0.0,0.0,5,0,4,0,4,1,0,1,4,2,0,2,18,97.0,8.0,0,0,2,0.0,24_25,38,24/05/2025,0,"[{'apariciones_suplente': [6, 21.0]}]"
Dani Rodríguez,MC,14,mallorca,rayo,0,19,0,0,0.0,0.0,0,0,0,2,100.0,0,0,0.0,0.0,0.0,2,1,0,0,0,0,0,0,1,0,0,0,3,17.0,0.0,0,0,0,0.0,24_25,38,24/05/2025,0,"[{'asistencias': [8, 7.0]}]"
Toni Lato,DF,3,mallorca,rayo,1,78,0,0,0.0,0.0,0,0,0,39,79.5,0,0,0.0,0.0,0.0,8,1,1,0,0,2,0,2,3,0,0,0,20,157.0,116.0,5,0,1,0.0,24_25,38,24/05/2025,0,"[{'rojas': [8, 1.0]}]"
Johan Mojica,DF,22,mallorca,rayo,0,12,0,0,0.0,0.0,1,1,0,12,83.3,0,0,0.0,0.0,0.0,2,0,0,0,0,0,0,0,1,1,0,1,6,40.0,31.0,0,0,0,0.0,24_25,38,24/05/2025,0,"[{'centros_area': [1, 33.0]}]"
Antonio Raillo,DF,21,mallorca,rayo,1,90,0,0,0.0,0.2,0,0,0,55,94.5,0,0,0.0,0.0,0.0,11,1,2,0,2,5,3,2,6,0,0,0,30,178.0,81.0,1,4,0,100.0,24_25,38,24/05/2025,0,"[{'despejes': [3, 222.0]}, {'minutos': [9, 3207.0]}, {'rojas': [8, 1.0]}]"
David López,DF,32,mallorca,rayo,1,90,0,0,0.0,0.0,0,0,0,18,66.7,0,0,0.0,0.0,0.0,9,2,1,0,0,2,2,0,7,0,0,0,12,104.0,60.0,0,2,2,50.0,24_25,38,24/05/2025,0,"[{'pases_completados_pct': [7, 92.1]}]"
Mateu Morey,DF,2,mallorca,rayo,1,90,0,0,0.0,0.0,0,0,0,47,66.0,0,0,0.0,0.0,0.0,10,2,2,0,1,1,0,1,8,2,0,2,20,75.0,17.0,0,1,2,33.3,24_25,38,24/05/2025,0,[]
Dominik Greif,PT,1,mallorca,rayo,1,90,0,0,0.0,0.0,0,0,0,34,55.9,0,0,0.0,100.0,1.7,15,0,0,0,0,0,0,0,3,0,0,0,14,97.0,57.0,0,0,0,0.0,24_25,38,24/05/2025,0,[]
