player,posicion,dorsal,equipo_propio,equipo_rival,titular,min_partido,gol_partido,asist_partido,xg_partido,xag,tiros,tiro_fallado_partido,tiro_puerta_partido,pases_totales,pases_completados_pct,amarillas,rojas,goles_en_contra,porcentaje_paradas,psxg,puntos_fantasy,entradas,duelos,duelos_ganados,duelos_perdidos,bloqueos,bloqueo_tiros,bloqueo_pase,despejes,regates,regates_completados,regates_fallidos,conducciones,distancia_conduccion,metros_avanzados_conduccion,conducciones_progresivas,duelos_aereos_ganados,duelos_aereos_perdidos,duelos_aereos_ganados_pct,temporada,jornada,fecha_partido,local,roles
Borja Mayoral,DT,9,getafe,celta,1,78,1,0,0.2,0.0,2,1,1,20,85.0,0,0,0.0,0.0,0.0,8,0,1,0,1,0,0,0,0,2,0,2,15,100.0,60.0,2,0,1,0.0,24_25,38,24/05/2025,1,"[{'goles_por_tiro': [9, 0.21]}]"
Bertuğ Yıldırım,DT,10,getafe,celta,0,12,0,0,0.0,0.0,0,0,0,1,100.0,0,0,0.0,0.0,0.0,1,0,0,0,0,0,0,0,0,1,0,1,4,16.0,0.0,0,0,2,0.0,24_25,38,24/05/2025,1,[]
Ramón Terrats,DT,11,getafe,celta,1,58,0,0,0.0,0.1,2,2,0,21,47.6,0,0,0.0,0.0,0.0,3,0,1,0,1,0,0,0,1,3,3,0,21,105.0,30.0,1,0,3,0.0,24_25,38,24/05/2025,1,[]
Ismael Bekhoucha,MC,28,getafe,celta,0,32,0,0,0.0,0.0,0,0,0,13,84.6,1,0,0.0,0.0,0.0,0,1,2,0,1,2,1,1,1,0,0,0,9,32.0,10.0,0,0,0,0.0,24_25,38,24/05/2025,1,[]
Christantus Uche,MC,6,getafe,celta,1,83,0,1,0.2,0.2,1,1,0,19,68.4,0,0,0.0,0.0,0.0,6,4,3,0,2,1,0,1,0,3,1,2,18,91.0,38.0,0,1,1,50.0,24_25,38,24/05/2025,1,"[{'rojas': [2, 2.0]}, {'faltas_cometidas': [9, 55.0]}, {'faltas_recibidas': [3, 68.0]}]"
Coba da Costa,MC,29,getafe,celta,0,7,0,0,0.0,0.0,0,0,0,2,50.0,0,0,0.0,0.0,0.0,1,0,0,0,0,0,0,0,0,2,1,1,4,35.0,23.0,1,0,0,0.0,24_25,38,24/05/2025,1,"[{'apariciones_suplente': [9, 10.0]}]"
Djené,MC,2,getafe,celta,1,90,0,0,0.0,0.0,1,1,0,29,79.3,0,0,0.0,0.0,0.0,0,0,1,0,1,0,0,0,3,0,0,0,26,87.0,37.0,0,1,0,100.0,24_25,38,24/05/2025,1,"[{'rojas': [8, 1.0]}]"
Mauro Arambarri,MC,8,getafe,celta,1,58,0,0,0.0,0.0,0,0,0,17,82.4,0,0,0.0,0.0,0.0,3,3,1,0,0,1,0,1,2,1,0,1,15,94.0,53.0,1,0,0,0.0,24_25,38,24/05/2025,1,"[{'penaltis_marcados': [10, 3.0]}]"
Juanmi,MC,24,getafe,celta,0,32,0,0,0.0,0.0,0,0,0,1,100.0,0,0,0.0,0.0,0.0,1,0,3,0,3,0,0,0,0,0,0,0,1,4.0,0.0,0,0,0,0.0,24_25,38,24/05/2025,1,[]
Iglesias,DF,21,getafe,celta,1,90,0,0,0.0,0.0,0,0,0,34,70.6,0,0,0.0,0.0,0.0,0,0,1,0,1,1,1,0,5,1,0,1,28,109.0,43.0,0,1,0,100.0,24_25,38,24/05/2025,1,"[{'entradas': [9, 81.0]}, {'intercepciones': [4, 50.0]}]"
