player,posicion,Equipo_propio,Equipo_rival,Titular,Min_partido,Gol_partido,Asist_partido,xG_partido,xAG,Tiros,TiroFallado_partido,TiroPuerta_partido,Pases_Totales,Pases_Completados_Pct,Amarillas,Rojas,Goles_en_contra,Porcentaje_paradas,PSxG,puntosFantasy,Entradas,Duelos,DuelosGanados,DuelosPerdidos,Bloqueos,BloqueoTiros,BloqueoPase,Despejes,Regates,RegatesCompletados,RegatesFallidos,Conducciones,DistanciaConduccion,MetrosAvanzadosConduccion,ConduccionesProgresivas,DuelosAereosGanados,DuelosAereosPerdidos,DuelosAereosGanadosPct,temporada,jornada,fecha_partido,local,roles
Alejandro Francés,DF,girona,atletico madrid,1,63,0,0,0.0,0.0,0,0,0,49,81.6,0,0,0.0,0.0,0.0,9,1,1,0,0,1,1,0,6,0,0,0,26,185.0,132.0,1,1,0,100.0,24_25,38,25/05/2025,1,"[{'rojas': [2, 1.0]}]"
Juanpe,DF,girona,atletico madrid,0,27,0,0,0.0,0.0,0,0,0,17,82.4,0,0,0.0,0.0,0.0,-3,0,0,0,0,0,0,0,2,0,0,0,12,53.0,38.0,0,0,0,0.0,24_25,38,25/05/2025,1,[]
Arnau Martinez,DF,girona,atletico madrid,1,90,0,0,0.0,0.0,0,0,0,53,92.5,0,0,0.0,0.0,0.0,0,0,2,0,2,1,0,1,1,2,2,0,30,151.0,93.0,3,0,0,0.0,24_25,38,25/05/2025,1,[]
Vladyslav Krapyvtsov,PT,girona,atletico madrid,1,90,0,0,0.0,0.0,0,0,0,34,79.4,0,0,4.0,63.6,3.9,5,0,0,0,0,0,0,0,1,0,0,0,26,135.0,69.0,0,0,0,0.0,24_25,38,25/05/2025,1,[]
Antoine Griezmann,DT,atletico madrid,girona,1,61,0,0,0.0,0.0,1,1,0,48,93.8,0,0,0.0,0.0,0.0,5,0,0,0,0,4,0,4,0,1,0,0,42,145.0,49.0,1,0,1,0.0,24_25,38,25/05/2025,0,"[{'asistencias': [8, 7.0]}, {'corners': [9, 81.0]}]"
Alexander Sørloth,DT,atletico madrid,girona,0,29,3,0,1.5,0.0,4,0,4,7,42.9,0,0,0.0,0.0,0.0,19,0,1,0,1,0,0,0,0,0,0,0,8,34.0,24.0,2,2,0,100.0,24_25,38,25/05/2025,0,"[{'goles': [4, 20.0]}, {'goles_90': [1, 1.15]}, {'tiros_puerta': [4, 40.0]}, {'goles_por_tiro': [5, 0.24]}, {'apariciones_suplente': [10, 20.0]}]"
Julián Álvarez,DT,atletico madrid,girona,1,90,0,1,0.1,0.9,3,0,3,44,65.9,0,0,0.0,0.0,0.0,11,1,1,0,1,0,0,0,1,2,0,2,33,226.0,117.0,4,0,0,0.0,24_25,38,25/05/2025,0,"[{'goles': [7, 17.0]}, {'goles_90': [8, 0.61]}, {'penaltis_marcados': [6, 4.0]}, {'tiros_puerta': [7, 36.0]}]"
Samuel Lino,MC,atletico madrid,girona,1,69,0,0,0.2,0.0,5,2,3,37,86.5,0,0,0.0,0.0,0.0,7,2,5,0,3,0,0,0,1,3,1,2,40,165.0,84.0,3,0,0,0.0,24_25,38,25/05/2025,0,[]
Ángel Correa,MC,atletico madrid,girona,0,21,0,0,0.0,0.0,0,0,0,8,75.0,0,0,0.0,0.0,0.0,2,1,1,0,0,1,0,1,1,0,0,0,8,64.0,46.0,1,0,0,0.0,24_25,38,25/05/2025,0,"[{'apariciones_suplente': [1, 28.0]}, {'rojas': [8, 1.0]}]"
Koke,MC,atletico madrid,girona,1,69,0,0,0.0,0.0,1,1,0,71,93.0,0,0,0.0,0.0,0.0,7,2,0,0,0,1,0,1,1,1,0,0,63,212.0,124.0,0,0,0,0.0,24_25,38,25/05/2025,0,"[{'pases_ultimo_tercio': [9, 196.0]}]"
Conor Gallagher,MC,atletico madrid,girona,0,21,0,1,0.0,0.1,1,1,0,17,88.2,0,0,0.0,0.0,0.0,7,1,0,0,0,0,0,0,0,0,0,0,14,60.0,40.0,1,0,0,0.0,24_25,38,25/05/2025,0,"[{'apariciones_suplente': [1, 14.0]}]"
Rodrigo De Paul,MC,atletico madrid,girona,1,77,0,1,0.1,0.6,2,2,0,73,83.6,0,0,0.0,0.0,0.0,12,0,0,0,0,2,0,2,0,2,2,0,69,451.0,268.0,6,0,0,0.0,24_25,38,25/05/2025,0,"[{'pases_ultimo_tercio': [8, 180.0]}]"
Pablo Barrios,MC,atletico madrid,girona,0,13,0,0,0.0,0.0,0,0,0,6,66.7,0,0,0.0,0.0,0.0,1,1,0,0,0,0,0,0,0,0,0,0,5,8.0,0.0,0,1,0,100.0,24_25,38,25/05/2025,0,"[{'rojas': [8, 1.0]}]"
Marcos Llorente,MC,atletico madrid,girona,1,90,0,0,0.0,0.0,1,1,0,30,86.7,0,0,0.0,0.0,0.0,7,2,2,0,1,1,0,1,1,0,0,0,27,77.0,33.0,1,0,0,0.0,24_25,38,25/05/2025,0,"[{'rojas': [8, 1.0]}]"
César Azpilicueta,DF,atletico madrid,girona,1,90,0,0,0.0,0.0,0,0,0,56,92.9,0,0,0.0,0.0,0.0,10,1,0,0,0,2,0,2,4,0,0,0,43,165.0,96.0,0,1,0,100.0,24_25,38,25/05/2025,0,[]
Clément Lenglet,DF,atletico madrid,girona,1,90,1,0,0.8,0.0,1,0,1,76,98.7,0,0,0.0,0.0,0.0,16,2,1,0,0,0,0,0,6,0,0,0,64,430.0,325.0,3,1,0,100.0,24_25,38,25/05/2025,0,"[{'rojas': [2, 1.0]}]"
Axel Witsel,DF,atletico madrid,girona,1,90,0,0,0.0,0.0,0,0,0,49,98.0,0,0,0.0,0.0,0.0,7,3,2,0,0,0,0,0,1,1,0,1,44,219.0,141.0,0,0,2,0.0,24_25,38,25/05/2025,0,"[{'pases_completados_pct': [6, 91.9]}]"
Nahuel Molina,DF,atletico madrid,girona,1,61,0,0,0.0,0.0,0,0,0,25,76.0,0,0,0.0,0.0,0.0,7,2,1,0,0,0,0,0,2,0,0,0,18,100.0,53.0,1,0,0,0.0,24_25,38,25/05/2025,0,"[{'rojas': [10, 1.0]}]"
Giuliano Simeone,MC,atletico madrid,girona,0,29,0,0,0.0,0.0,0,0,0,13,69.2,0,0,0.0,0.0,0.0,2,2,1,0,0,0,0,0,0,1,1,0,10,40.0,18.0,0,0,0,0.0,24_25,38,25/05/2025,0,"[{'asistencias': [8, 4.0]}]"
Juan Musso,PT,atletico madrid,girona,1,90,0,0,0.0,0.0,0,0,0,31,90.3,0,0,0.0,100.0,0.0,9,0,0,0,0,0,0,0,0,0,0,0,29,174.0,123.0,0,0,0,0.0,24_25,38,25/05/2025,0,[]
