player,posicion,dorsal,equipo_propio,equipo_rival,titular,min_partido,gol_partido,asist_partido,xg_partido,xag,tiros,tiro_fallado_partido,tiro_puerta_partido,pases_totales,pases_completados_pct,amarillas,rojas,goles_en_contra,porcentaje_paradas,psxg,puntos_fantasy,entradas,duelos,duelos_ganados,duelos_perdidos,bloqueos,bloqueo_tiros,bloqueo_pase,despejes,regates,regates_completados,regates_fallidos,conducciones,distancia_conduccion,metros_avanzados_conduccion,conducciones_progresivas,duelos_aereos_ganados,duelos_aereos_perdidos,duelos_aereos_ganados_pct,temporada,jornada,fecha_partido,local,roles
Juanmi Latasa,DT,14,valladolid,leganes,1,71,0,0,0.0,0.1,1,0,1,18,83.3,0,0,0.0,0.0,0.0,2,0,0,0,0,0,0,0,0,0,0,0,15,40.0,6.0,0,2,1,66.7,24_25,38,24/05/2025,0,"[{'rojas': [8, 1.0]}]"
Amath,MC,19,valladolid,leganes,0,19,0,0,0.0,0.2,0,0,0,8,62.5,0,0,0.0,0.0,0.0,3,0,1,0,1,0,0,0,0,2,1,1,9,74.0,26.0,1,0,0,0.0,24_25,38,24/05/2025,0,[]
Mamadou Sylla,DT,7,valladolid,leganes,1,71,0,0,0.0,0.0,0,0,0,19,63.2,0,0,0.0,0.0,0.0,1,2,1,0,1,1,0,1,2,0,0,0,11,48.0,2.0,0,1,0,100.0,24_25,38,24/05/2025,0,"[{'penaltis_marcados': [6, 4.0]}]"
Adrian Baquerin,DT,29,valladolid,leganes,0,19,0,0,0.2,0.0,1,1,0,3,100.0,0,0,0.0,0.0,0.0,1,1,0,0,0,0,0,0,0,1,0,1,4,6.0,0.0,0,0,0,0.0,24_25,38,24/05/2025,0,[]
Raúl Moro,MC,11,valladolid,leganes,1,90,0,0,0.1,0.0,1,0,1,36,66.7,0,0,0.0,0.0,0.0,4,0,1,0,1,1,0,1,3,4,3,1,26,191.0,139.0,5,0,1,0.0,24_25,38,24/05/2025,0,"[{'regates_exitosos': [9, 57.0]}]"
Ibrahim Alani,MC,38,valladolid,leganes,1,90,0,0,0.0,0.0,1,1,0,51,82.4,0,0,0.0,0.0,0.0,0,6,4,0,2,2,1,1,0,1,1,0,31,124.0,66.0,0,1,1,50.0,24_25,38,24/05/2025,0,[]
Tamás Nikitscher,MC,4,valladolid,leganes,1,90,0,0,0.0,0.0,0,0,0,33,93.9,0,0,0.0,0.0,0.0,4,1,2,0,1,2,1,1,1,3,3,0,15,94.0,57.0,0,2,0,100.0,24_25,38,24/05/2025,0,[]
Anuar,MC,23,valladolid,leganes,1,45,0,0,0.0,0.0,0,0,0,10,60.0,0,0,0.0,0.0,0.0,0,2,2,0,0,1,0,1,0,1,0,1,7,17.0,3.0,0,0,2,0.0,24_25,38,24/05/2025,0,[]
Mario Maroto,MC,34,valladolid,leganes,0,45,0,0,0.0,0.0,1,1,0,26,76.9,0,0,0.0,0.0,0.0,2,0,1,0,1,0,0,0,1,0,0,0,17,80.0,15.0,0,0,0,0.0,24_25,38,24/05/2025,0,[]
Henrique,DF,17,valladolid,leganes,1,90,0,0,0.0,0.0,1,1,0,44,84.1,0,0,0.0,0.0,0.0,0,3,1,0,0,0,0,0,2,0,0,0,25,103.0,45.0,0,0,0,0.0,24_25,38,24/05/2025,0,[]
Eray Cömert,DF,15,valladolid,leganes,1,90,0,0,0.0,0.0,0,0,0,47,89.4,0,0,0.0,0.0,0.0,4,3,2,0,1,1,0,1,8,1,1,0,25,155.0,108.0,2,0,0,0.0,24_25,38,24/05/2025,0,[]
Joseph Aidoo,DF,16,valladolid,leganes,1,45,0,0,0.0,0.0,0,0,0,18,77.8,0,0,0.0,0.0,0.0,0,0,0,0,0,2,1,1,4,0,0,0,7,27.0,21.0,0,3,0,100.0,24_25,38,24/05/2025,0,[]
Cenk Özkacar,DF,6,valladolid,leganes,0,45,0,0,0.0,0.0,0,0,0,37,91.9,0,0,0.0,0.0,0.0,3,0,1,0,1,0,0,0,1,0,0,0,24,104.0,69.0,0,1,0,100.0,24_25,38,24/05/2025,0,[]
Antonio Candela,DF,22,valladolid,leganes,1,45,0,0,0.0,0.0,0,0,0,14,57.1,1,0,0.0,0.0,0.0,-3,0,2,0,2,0,0,0,1,3,0,3,4,8.0,1.0,0,0,0,0.0,24_25,38,24/05/2025,0,[]
Luis Pérez,DF,2,valladolid,leganes,0,45,0,0,0.0,0.0,0,0,0,24,83.3,0,0,0.0,0.0,0.0,5,3,0,0,0,0,0,0,1,2,2,0,17,85.0,44.0,1,0,1,0.0,24_25,38,24/05/2025,0,"[{'centros_area': [3, 29.0]}]"
Karl Jakob Hein,PT,13,valladolid,leganes,1,90,0,0,0.0,0.0,0,0,0,30,80.0,0,0,3.0,50.0,2.9,2,0,0,0,0,0,0,0,1,0,0,0,12,42.0,34.0,0,0,0,0.0,24_25,38,24/05/2025,0,"[{'paradas': [4, 96.0]}]"
