player,posicion,dorsal,equipo_propio,equipo_rival,titular,min_partido,gol_partido,asist_partido,xg_partido,xag,tiros,tiro_fallado_partido,tiro_puerta_partido,pases_totales,pases_completados_pct,amarillas,rojas,goles_en_contra,porcentaje_paradas,psxg,puntos_fantasy,entradas,duelos,duelos_ganados,duelos_perdidos,bloqueos,bloqueo_tiros,bloqueo_pase,despejes,regates,regates_completados,regates_fallidos,conducciones,distancia_conduccion,metros_avanzados_conduccion,conducciones_progresivas,duelos_aereos_ganados,duelos_aereos_perdidos,duelos_aereos_ganados_pct,temporada,jornada,fecha_partido,local,roles
Jørgen Strand Larsen,DT,18,celta,rayo,1,76,0,0,0.1,0.0,1,1,0,14,64.3,0,0,0.0,0.0,0.0,2,1,2,0,2,1,0,1,1,0,0,0,15,49.0,12.0,1,2,2,50.0,23_24,30,31/03/2024,1,"[{'tiros_puerta': [6, 35.0]}, {'faltas_cometidas': [6, 65.0]}]"
Anastasios Douvikas,DT,12,celta,rayo,0,14,0,0,0.0,0.0,1,1,0,2,50.0,0,0,0.0,0.0,0.0,2,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0,2,0,100.0,23_24,30,31/03/2024,1,"[{'goles_por_tiro': [5, 0.27]}, {'apariciones_suplente': [2, 25.0]}]"
Jonathan Bamba,MC,17,celta,rayo,1,65,0,0,0.0,0.0,1,1,0,23,73.9,0,0,0.0,0.0,0.0,5,0,0,0,0,1,0,1,0,1,0,1,23,129.0,27.0,0,0,1,0.0,23_24,30,31/03/2024,1,[]
Carles Pérez,MC,7,celta,rayo,0,25,0,0,0.0,0.0,2,2,0,9,88.9,1,0,0.0,0.0,0.0,1,1,0,0,0,0,0,0,0,5,1,4,11,63.0,31.0,1,0,0,0.0,23_24,30,31/03/2024,1,[]
Iago Aspas,MC,10,celta,rayo,1,90,0,0,0.2,0.2,3,3,0,49,75.5,1,0,0.0,0.0,0.0,5,0,0,0,0,2,0,2,0,1,0,0,55,260.0,134.0,5,1,2,33.3,23_24,30,31/03/2024,1,"[{'asistencias': [3, 10.0]}, {'asistencias_90': [8, 0.33]}, {'penaltis_marcados': [7, 3.0]}, {'pases_clave': [2, 90.0]}, {'corners': [6, 94.0]}, {'rojas': [10, 1.0]}]"
Hugo Sotelo,MC,30,celta,rayo,1,64,0,0,0.0,0.1,1,1,0,52,86.5,0,0,0.0,0.0,0.0,7,2,4,0,2,0,0,0,2,2,2,0,40,178.0,66.0,1,1,1,50.0,23_24,30,31/03/2024,1,[]
Jailson Siqueira,DF,16,celta,rayo,0,26,0,0,0.0,0.0,1,1,0,27,85.2,0,0,0.0,0.0,0.0,2,0,2,0,2,0,0,0,0,0,0,0,21,175.0,136.0,2,0,0,0.0,23_24,30,31/03/2024,1,[]
Fran Beltrán,MC,8,celta,rayo,1,90,0,0,0.0,0.0,1,1,0,61,83.6,0,0,0.0,0.0,0.0,6,1,1,0,1,1,0,1,2,0,0,0,50,290.0,127.0,2,0,2,0.0,23_24,30,31/03/2024,1,[]
Manu Sánchez,MC,23,celta,rayo,1,90,0,0,0.0,0.2,0,0,0,37,86.5,0,0,0.0,0.0,0.0,7,2,4,0,2,1,0,1,2,1,1,0,26,189.0,90.0,3,1,2,33.3,23_24,30,31/03/2024,1,"[{'entradas': [7, 83.0]}, {'rojas': [8, 1.0]}, {'faltas_cometidas': [6, 56.0]}]"
Hugo Álvarez,MC,33,celta,rayo,1,86,0,0,0.0,0.2,0,0,0,63,87.3,0,0,0.0,0.0,0.0,0,2,2,0,1,0,0,0,1,3,2,1,45,183.0,69.0,1,3,2,60.0,23_24,30,31/03/2024,1,[]
