player,posicion,dorsal,equipo_propio,equipo_rival,titular,min_partido,gol_partido,asist_partido,xg_partido,xag,tiros,tiro_fallado_partido,tiro_puerta_partido,pases_totales,pases_completados_pct,amarillas,rojas,goles_en_contra,porcentaje_paradas,psxg,puntos_fantasy,entradas,duelos,duelos_ganados,duelos_perdidos,bloqueos,bloqueo_tiros,bloqueo_pase,despejes,regates,regates_completados,regates_fallidos,conducciones,distancia_conduccion,metros_avanzados_conduccion,conducciones_progresivas,duelos_aereos_ganados,duelos_aereos_perdidos,duelos_aereos_ganados_pct,temporada,jornada,fecha_partido,local,roles
Juan Cruz Armada,DF,3,osasuna,athletic,1,56,0,0,0.0,0.0,0,0,0,29,75.9,0,0,0.0,0.0,0.0,2,0,0,0,0,1,0,1,3,0,0,0,11,52.0,24.0,1,1,0,100.0,24_25,18,21/12/2024,1,[]
Abel Bretones,DF,23,osasuna,athletic,0,34,0,0,0.0,0.0,0,0,0,28,67.9,0,0,0.0,0.0,0.0,2,0,1,0,1,1,0,1,1,1,0,1,16,49.0,31.0,0,0,0,0.0,24_25,18,21/12/2024,1,"[{'rojas': [2, 1.0]}]"
Jorge Herrando,DF,5,osasuna,athletic,1,90,0,0,0.0,0.0,0,0,0,57,86.0,0,0,0.0,0.0,0.0,2,0,0,0,0,0,0,0,6,0,0,0,36,190.0,90.0,0,3,0,100.0,24_25,18,21/12/2024,1,[]
Enzo Boyomo,DF,22,osasuna,athletic,1,90,0,0,0.0,0.0,0,0,0,61,86.9,0,0,0.0,0.0,0.0,3,1,0,0,0,1,1,0,3,0,0,0,43,157.0,65.0,0,1,3,25.0,24_25,18,21/12/2024,1,"[{'minutos': [6, 3257.0]}]"
Jesús Areso,DF,12,osasuna,athletic,1,90,0,0,0.0,0.3,0,0,0,62,71.0,0,0,0.0,0.0,0.0,3,2,2,0,1,0,0,0,0,1,1,0,38,287.0,173.0,6,0,0,0.0,24_25,18,21/12/2024,1,"[{'centros_area': [2, 30.0]}]"
Sergio Herrera,PT,1,osasuna,athletic,1,90,0,0,0.0,0.0,0,0,0,38,78.9,0,0,2.0,75.0,1.8,7,0,0,0,0,0,0,0,0,0,0,0,20,93.0,49.0,0,0,0,0.0,24_25,18,21/12/2024,1,"[{'minutos': [3, 3330.0]}, {'porterias_cero': [7, 8.0]}, {'paradas': [2, 131.0]}, {'save_pct': [7, 75.3]}]"
Gorka Guruzeta,DT,12,athletic,osasuna,1,88,1,0,0.6,0.0,4,1,3,18,83.3,1,0,0.0,0.0,0.0,8,0,1,0,1,3,0,3,3,0,0,0,15,44.0,7.0,0,2,5,28.6,24_25,18,21/12/2024,0,"[{'goles_90': [9, 0.57]}]"
Mikel Vesga,MC,6,athletic,osasuna,0,2,0,0,0.0,0.0,0,0,0,4,75.0,0,0,0.0,0.0,0.0,2,0,0,0,0,0,0,0,1,0,0,0,1,3.0,3.0,0,3,0,100.0,24_25,18,21/12/2024,0,"[{'apariciones_suplente': [5, 11.0]}]"
Nico Williams,DT,10,athletic,osasuna,1,88,0,0,0.3,0.2,2,1,1,18,83.3,0,0,0.0,0.0,0.0,3,1,1,0,1,1,0,1,0,4,0,3,25,151.0,82.0,3,0,0,0.0,24_25,18,21/12/2024,0,"[{'regates_exitosos': [7, 68.0]}]"
Yeray Álvarez,DF,5,athletic,osasuna,0,2,0,0,0.0,0.0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,2,0,0,0,0,0,0,0,1,0,0,0,0,0.0,0.0,0,0,0,0.0,24_25,18,21/12/2024,0,"[{'rojas': [10, 1.0]}]"
Iñaki Williams,DT,9,athletic,osasuna,1,90,0,1,0.1,0.5,3,1,2,31,64.5,0,0,0.0,0.0,0.0,13,1,1,0,0,1,0,1,2,4,4,0,26,142.0,84.0,4,0,1,0.0,24_25,18,21/12/2024,0,"[{'asistencias': [4, 8.0]}]"
Oihan Sancet,MC,8,athletic,osasuna,1,47,0,0,0.0,0.1,1,0,1,14,85.7,0,0,0.0,0.0,0.0,6,0,0,0,0,0,0,0,0,5,4,1,15,139.0,104.0,3,0,0,0.0,24_25,18,21/12/2024,0,"[{'goles': [8, 15.0]}, {'goles_90': [5, 0.83]}, {'penaltis_marcados': [10, 3.0]}, {'goles_por_tiro': [2, 0.26]}]"
Álex Berenguer,MC,7,athletic,osasuna,0,43,1,0,0.0,0.1,1,0,1,19,78.9,0,0,0.0,0.0,0.0,10,1,0,0,0,1,0,1,0,1,0,1,10,78.0,35.0,2,1,4,20.0,24_25,18,21/12/2024,0,"[{'asistencias': [8, 7.0]}, {'corners': [5, 101.0]}]"
Iñigo Ruiz de Galarreta,MC,16,athletic,osasuna,1,66,0,0,0.0,0.0,0,0,0,31,83.9,0,0,0.0,0.0,0.0,5,1,0,0,0,0,0,0,2,1,1,0,18,89.0,45.0,1,1,3,25.0,24_25,18,21/12/2024,0,"[{'amarillas': [1, 8.0]}, {'faltas_cometidas': [5, 29.0]}]"
Beñat Prados,MC,24,athletic,osasuna,0,24,0,0,0.0,0.0,0,0,0,11,63.6,0,0,0.0,0.0,0.0,2,0,0,0,0,1,0,1,0,0,0,0,4,25.0,9.0,0,0,1,0.0,24_25,18,21/12/2024,0,[]
Mikel Jauregizar,MC,23,athletic,osasuna,1,90,0,0,0.0,0.0,1,1,0,40,77.5,0,0,0.0,0.0,0.0,2,2,0,0,0,0,0,0,3,2,1,1,24,85.0,13.0,0,4,3,57.1,24_25,18,21/12/2024,0,"[{'entradas': [6, 84.0]}, {'rojas': [8, 1.0]}]"
Yuri Berchiche,DF,17,athletic,osasuna,1,90,0,0,0.0,0.0,0,0,0,55,81.8,0,0,0.0,0.0,0.0,6,1,1,0,0,1,0,1,3,1,1,0,32,132.0,63.0,0,2,2,50.0,24_25,18,21/12/2024,0,[]
Aitor Paredes,DF,4,athletic,osasuna,1,90,0,0,0.0,0.0,0,0,0,56,83.9,0,0,0.0,0.0,0.0,4,0,0,0,0,1,1,0,6,0,0,0,45,273.0,151.0,1,3,1,75.0,24_25,18,21/12/2024,0,"[{'rojas': [8, 1.0]}]"
Daniel Vivian,DF,3,athletic,osasuna,1,90,0,0,0.0,0.0,1,1,0,63,82.5,0,0,0.0,0.0,0.0,6,0,2,0,2,0,0,0,7,0,0,0,44,242.0,167.0,1,4,1,80.0,24_25,18,21/12/2024,0,"[{'goles_por_tiro': [7, 0.22]}, {'intercepciones': [7, 47.0]}]"
Andoni Gorosabel,DF,2,athletic,osasuna,1,88,0,0,0.0,0.0,0,0,0,42,92.9,0,0,0.0,0.0,0.0,4,1,3,0,2,2,0,2,4,0,0,0,21,106.0,37.0,2,1,3,25.0,24_25,18,21/12/2024,0,[]
Óscar de Marcos,MC,18,athletic,osasuna,0,2,0,0,0.0,0.0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,2,0,0,0,0,0,0,0,1,0,0,0,0,0.0,0.0,0,0,0,0.0,24_25,18,21/12/2024,0,"[{'centros_area': [2, 26.0]}]"
Unai Simón,PT,1,athletic,osasuna,1,90,0,0,0.0,0.0,0,0,0,29,55.2,0,0,1.0,66.7,1.3,5,0,0,0,0,0,0,0,1,0,0,0,16,101.0,43.0,0,0,0,0.0,24_25,18,21/12/2024,0,"[{'porterias_cero': [4, 10.0]}, {'save_pct': [1, 79.0]}]"
