player,posicion,Equipo_propio,Equipo_rival,Titular,Min_partido,Gol_partido,Asist_partido,xG_partido,xAG,Tiros,TiroFallado_partido,TiroPuerta_partido,Pases_Totales,Pases_Completados_Pct,Amarillas,Rojas,Goles_en_contra,Porcentaje_paradas,PSxG,puntosFantasy,Entradas,Duelos,DuelosGanados,DuelosPerdidos,Bloqueos,BloqueoTiros,BloqueoPase,Despejes,Regates,RegatesCompletados,RegatesFallidos,Conducciones,DistanciaConduccion,MetrosAvanzadosConduccion,ConduccionesProgresivas,DuelosAereosGanados,DuelosAereosPerdidos,DuelosAereosGanadosPct,temporada,jornada,fecha_partido,local,roles
Iñigo Martínez,DF,barcelona,atletico madrid,1,90,0,0,0.0,0.0,2,1,1,92,95.7,0,0,0.0,0.0,0.0,3,1,2,0,1,3,0,3,4,0,0,0,69,554.0,461.0,10,2,0,100.0,24_25,18,21/12/2024,1,"[{'pases_ultimo_tercio': [3, 259.0]}]"
Pau Cubarsí,DF,barcelona,atletico madrid,1,90,0,0,0.0,0.0,0,0,0,90,94.4,0,0,0.0,0.0,0.0,3,3,1,0,0,0,0,0,1,0,0,0,62,325.0,146.0,1,1,2,33.3,24_25,18,21/12/2024,1,"[{'pases_completados_pct': [5, 93.5]}, {'pases_ultimo_tercio': [7, 210.0]}]"
Jules Koundé,DF,barcelona,atletico madrid,1,90,0,0,0.0,0.0,0,0,0,69,88.4,0,0,0.0,0.0,0.0,0,3,3,0,2,3,0,3,0,2,1,1,50,182.0,111.0,4,1,3,25.0,24_25,18,21/12/2024,1,"[{'pases_ultimo_tercio': [4, 267.0]}]"
Iñaki Peña,PT,barcelona,atletico madrid,1,90,0,0,0.0,0.0,0,0,0,35,88.6,0,0,2.0,50.0,0.8,5,0,0,0,0,0,0,0,2,0,0,0,25,124.0,53.0,0,0,0,0.0,24_25,18,21/12/2024,1,"[{'porterias_cero': [10, 4.0]}, {'save_pct': [7, 76.8]}]"
Julián Álvarez,DT,atletico madrid,barcelona,1,90,0,0,0.0,0.2,1,1,0,23,56.5,0,0,0.0,0.0,0.0,4,1,2,0,2,2,0,2,1,3,1,2,19,146.0,81.0,4,3,1,75.0,24_25,18,21/12/2024,0,"[{'goles': [7, 17.0]}, {'goles_90': [8, 0.61]}, {'penaltis_marcados': [6, 4.0]}, {'tiros_puerta': [7, 36.0]}]"
Antoine Griezmann,DT,atletico madrid,barcelona,1,72,0,0,0.0,0.0,0,0,0,30,60.0,0,0,0.0,0.0,0.0,2,3,1,0,0,0,0,0,1,2,1,1,14,98.0,24.0,1,1,2,33.3,24_25,18,21/12/2024,0,"[{'asistencias': [8, 7.0]}, {'corners': [9, 81.0]}]"
Alexander Sørloth,DT,atletico madrid,barcelona,0,18,1,0,0.5,0.0,1,0,1,7,42.9,0,0,0.0,0.0,0.0,9,0,0,0,0,0,0,0,1,4,3,1,10,107.0,73.0,3,3,0,100.0,24_25,18,21/12/2024,0,"[{'goles': [4, 20.0]}, {'goles_90': [1, 1.15]}, {'tiros_puerta': [4, 40.0]}, {'goles_por_tiro': [5, 0.24]}, {'apariciones_suplente': [10, 20.0]}]"
Conor Gallagher,MC,atletico madrid,barcelona,1,61,0,0,0.0,0.0,0,0,0,25,64.0,0,0,0.0,0.0,0.0,3,3,5,0,3,2,1,1,2,2,0,2,18,43.0,19.0,1,1,1,50.0,24_25,18,21/12/2024,0,"[{'apariciones_suplente': [1, 14.0]}]"
Koke,MC,atletico madrid,barcelona,0,29,0,0,0.0,0.0,0,0,0,6,66.7,0,0,0.0,0.0,0.0,5,3,2,0,0,1,0,1,3,1,1,0,4,24.0,8.0,0,1,0,100.0,24_25,18,21/12/2024,0,"[{'pases_ultimo_tercio': [9, 196.0]}]"
Pablo Barrios,MC,atletico madrid,barcelona,1,90,0,0,0.2,0.0,1,0,1,41,90.2,0,0,0.0,0.0,0.0,6,3,2,0,1,0,0,0,4,2,2,0,20,65.0,12.0,0,0,0,0.0,24_25,18,21/12/2024,0,"[{'rojas': [8, 1.0]}]"
Rodrigo De Paul,MC,atletico madrid,barcelona,1,90,1,0,0.1,0.0,1,0,1,50,82.0,0,0,0.0,0.0,0.0,10,2,2,0,1,1,0,1,0,0,0,0,33,114.0,58.0,1,0,0,0.0,24_25,18,21/12/2024,0,"[{'pases_ultimo_tercio': [8, 180.0]}]"
Giuliano Simeone,MC,atletico madrid,barcelona,1,61,0,0,0.0,0.0,0,0,0,24,66.7,0,0,0.0,0.0,0.0,3,0,1,0,1,0,0,0,1,2,0,1,16,79.0,41.0,2,1,1,50.0,24_25,18,21/12/2024,0,"[{'asistencias': [8, 4.0]}]"
Nahuel Molina,DF,atletico madrid,barcelona,0,29,0,1,0.0,0.5,0,0,0,4,100.0,0,0,0.0,0.0,0.0,7,0,2,0,2,0,0,0,2,1,0,1,4,18.0,5.0,1,0,1,0.0,24_25,18,21/12/2024,0,"[{'rojas': [10, 1.0]}]"
Javi Galán,DF,atletico madrid,barcelona,1,90,0,0,0.0,0.0,0,0,0,50,84.0,0,0,0.0,0.0,0.0,4,3,4,0,3,1,1,0,1,5,2,2,38,291.0,194.0,3,1,0,100.0,24_25,18,21/12/2024,0,[]
Clément Lenglet,DF,atletico madrid,barcelona,1,90,0,0,0.0,0.0,1,0,1,51,86.3,0,0,0.0,0.0,0.0,6,2,0,0,0,2,1,1,8,0,0,0,26,120.0,47.0,0,1,0,100.0,24_25,18,21/12/2024,0,"[{'rojas': [2, 1.0]}]"
José María Giménez,DF,atletico madrid,barcelona,1,51,0,0,0.0,0.0,0,0,0,27,85.2,1,0,0.0,0.0,0.0,1,0,0,0,0,0,0,0,4,0,0,0,22,98.0,50.0,0,1,1,50.0,24_25,18,21/12/2024,0,"[{'pases_completados_pct': [9, 91.8]}]"
Axel Witsel,DF,atletico madrid,barcelona,0,39,0,0,0.0,0.0,0,0,0,12,75.0,1,0,0.0,0.0,0.0,2,1,0,0,0,4,2,2,5,0,0,0,7,28.0,16.0,0,0,0,0.0,24_25,18,21/12/2024,0,"[{'pases_completados_pct': [6, 91.9]}]"
Marcos Llorente,DF,atletico madrid,barcelona,1,72,0,0,0.0,0.0,0,0,0,45,82.2,0,0,0.0,0.0,0.0,4,1,1,0,0,3,0,3,3,1,0,1,27,154.0,101.0,1,2,2,50.0,24_25,18,21/12/2024,0,"[{'rojas': [8, 1.0]}]"
Robin Le Normand,DF,atletico madrid,barcelona,0,18,0,0,0.0,0.0,0,0,0,0,0.0,1,0,0.0,0.0,0.0,0,0,1,0,1,0,0,0,1,0,0,0,0,0.0,0.0,0,0,0,0.0,24_25,18,21/12/2024,0,"[{'amarillas': [4, 13.0]}]"
Jan Oblak,PT,atletico madrid,barcelona,1,90,0,0,0.0,0.0,0,0,0,34,67.6,0,0,1.0,85.7,1.8,9,0,0,0,0,0,0,0,1,0,0,0,19,118.0,73.0,0,0,0,0.0,24_25,18,21/12/2024,0,"[{'minutos': [7, 3240.0]}, {'porterias_cero': [1, 15.0]}, {'paradas': [8, 86.0]}, {'save_pct': [3, 78.1]}]"
