player,posicion,dorsal,equipo_propio,equipo_rival,titular,min_partido,gol_partido,asist_partido,xg_partido,xag,tiros,tiro_fallado_partido,tiro_puerta_partido,pases_totales,pases_completados_pct,amarillas,rojas,goles_en_contra,porcentaje_paradas,psxg,puntos_fantasy,entradas,duelos,duelos_ganados,duelos_perdidos,bloqueos,bloqueo_tiros,bloqueo_pase,despejes,regates,regates_completados,regates_fallidos,conducciones,distancia_conduccion,metros_avanzados_conduccion,conducciones_progresivas,duelos_aereos_ganados,duelos_aereos_perdidos,duelos_aereos_ganados_pct,temporada,jornada,fecha_partido,local,roles
Marcos Alonso,DF,20,celta,real sociedad,1,90,0,0,0.0,0.0,0,0,0,66,92.4,0,0,0.0,0.0,0.0,8,2,2,0,1,2,2,0,8,1,0,1,44,172.0,53.0,0,4,0,100.0,25_26,9,19/10/2025,1,"[{'penaltis_marcados': [10, 3.0]}, {'pases_ultimo_tercio': [5, 226.0]}, {'rojas': [2, 2.0]}]"
Carl Starfelt,DF,2,celta,real sociedad,1,44,0,0,0.0,0.0,0,0,0,37,91.9,2,1,0.0,0.0,0.0,0,2,1,0,0,0,0,0,1,0,0,0,19,47.0,19.0,0,0,0,0.0,25_26,9,19/10/2025,1,"[{'pases_completados_pct': [1, 95.2]}, {'rojas': [2, 1.0]}]"
Javi Rodríguez,DF,32,celta,real sociedad,1,90,0,0,0.0,0.0,0,0,0,38,92.1,0,0,0.0,0.0,0.0,4,1,2,0,1,2,1,1,4,0,0,0,24,61.0,11.0,0,2,0,100.0,25_26,9,19/10/2025,1,"[{'pases_completados_pct': [7, 91.7]}]"
Ionuț Radu,PT,13,celta,real sociedad,1,90,0,0,0.0,0.0,0,0,0,47,53.2,0,0,1.0,85.7,1.0,9,0,0,0,0,0,0,0,0,0,0,0,23,125.0,79.0,0,1,0,100.0,25_26,9,19/10/2025,1,"[{'minutos': [5, 1530.0]}, {'porterias_cero': [10, 4.0]}, {'paradas': [5, 55.0]}, {'save_pct': [6, 77.3]}]"
Mikel Oyarzabal,DT,10,real sociedad,celta,1,90,0,0,0.3,0.1,3,2,1,24,79.2,0,0,0.0,0.0,0.0,4,1,0,0,0,0,0,0,0,6,2,3,26,115.0,32.0,2,0,5,0.0,25_26,9,19/10/2025,0,"[{'penaltis_marcados': [2, 3.0]}]"
Ander Barrenetxea,MC,7,real sociedad,celta,1,75,0,0,0.3,0.0,1,0,1,37,73.0,0,0,0.0,0.0,0.0,5,0,0,0,0,1,0,1,0,10,5,4,24,194.0,116.0,5,0,1,0.0,25_26,9,19/10/2025,0,"[{'regates_exitosos': [7, 32.0]}]"
Arsen Zakharyan,MC,21,real sociedad,celta,0,15,0,0,0.0,0.2,1,1,0,18,66.7,0,0,0.0,0.0,0.0,2,0,0,0,0,0,0,0,0,1,0,1,15,101.0,57.0,2,0,0,0.0,25_26,9,19/10/2025,0,"[{'apariciones_suplente': [9, 10.0]}]"
Brais Méndez,MC,23,real sociedad,celta,1,66,0,0,0.1,0.2,2,2,0,29,82.8,0,0,0.0,0.0,0.0,5,0,0,0,0,1,0,1,0,2,0,2,23,105.0,46.0,2,1,0,100.0,25_26,9,19/10/2025,0,[]
Carlos Soler,MC,18,real sociedad,celta,0,24,1,0,0.2,0.0,3,1,2,21,81.0,0,0,0.0,0.0,0.0,10,0,1,0,1,0,0,0,0,1,0,1,18,104.0,61.0,2,0,1,0.0,25_26,9,19/10/2025,0,[]
Jon Gorrotxategi,MC,4,real sociedad,celta,1,90,0,0,0.1,0.0,1,1,0,48,85.4,0,0,0.0,0.0,0.0,5,1,1,0,1,0,0,0,1,1,0,0,30,127.0,59.0,1,1,0,100.0,25_26,9,19/10/2025,0,"[{'intercepciones': [3, 25.0]}, {'amarillas': [4, 6.0]}]"
Yangel Herrera,MC,12,real sociedad,celta,1,56,0,0,0.3,0.0,2,1,1,19,73.7,1,0,0.0,0.0,0.0,0,3,3,0,1,1,0,1,1,1,0,0,13,81.0,41.0,3,0,1,0.0,25_26,9,19/10/2025,0,"[{'faltas_cometidas': [6, 65.0]}]"
Pablo Marín,DF,28,real sociedad,celta,0,34,0,0,0.0,0.0,0,0,0,26,76.9,0,0,0.0,0.0,0.0,2,0,0,0,0,0,0,0,0,0,0,0,19,107.0,66.0,3,0,3,0.0,25_26,9,19/10/2025,0,[]
Sergio Gómez,MC,17,real sociedad,celta,1,90,0,0,0.0,0.6,0,0,0,74,83.8,1,0,0.0,0.0,0.0,7,1,2,0,2,0,0,0,1,0,0,0,51,213.0,113.0,2,1,0,100.0,25_26,9,19/10/2025,0,"[{'entradas': [1, 53.0]}]"
Jon Aramburu,MC,2,real sociedad,celta,1,75,0,0,0.0,0.0,0,0,0,51,88.2,0,0,0.0,0.0,0.0,4,1,1,0,0,2,0,2,1,2,1,1,34,96.0,29.0,0,2,0,100.0,25_26,9,19/10/2025,0,"[{'entradas': [2, 51.0]}, {'faltas_cometidas': [3, 33.0]}]"
Jon Karrikaburu,DT,19,real sociedad,celta,0,15,0,0,0.3,0.0,2,0,2,2,50.0,0,0,0.0,0.0,0.0,3,1,1,0,0,0,0,0,0,0,0,0,4,28.0,10.0,1,0,3,0.0,25_26,9,19/10/2025,0,[]
Aihen Muñoz,DF,3,real sociedad,celta,1,66,0,0,0.0,0.0,0,0,0,38,92.1,0,0,0.0,0.0,0.0,2,0,1,0,1,0,0,0,1,0,0,0,31,93.0,62.0,2,0,0,0.0,25_26,9,19/10/2025,0,[]
Gonçalo Guedes,MC,11,real sociedad,celta,0,24,0,1,0.0,0.2,2,2,0,26,73.1,0,0,0.0,0.0,0.0,7,0,0,0,0,0,0,0,0,0,0,0,16,71.0,39.0,2,1,0,100.0,25_26,9,19/10/2025,0,[]
Duje ĆaletaCar,DF,16,real sociedad,celta,1,90,0,0,0.0,0.0,0,0,0,71,93.0,0,0,0.0,0.0,0.0,5,0,0,0,0,0,0,0,5,0,0,0,48,249.0,155.0,2,1,0,100.0,25_26,9,19/10/2025,0,[]
Igor Zubeldia,DF,5,real sociedad,celta,1,90,0,0,0.0,0.0,0,0,0,67,80.6,1,0,0.0,0.0,0.0,2,0,1,0,1,0,0,0,5,0,0,0,39,202.0,150.0,0,3,2,60.0,25_26,9,19/10/2025,0,"[{'despejes': [4, 105.0]}]"
Álex Remiro,PT,1,real sociedad,celta,1,90,0,0,0.0,0.0,0,0,0,27,88.9,0,0,1.0,0.0,0.7,5,0,0,0,0,0,0,0,1,0,0,0,19,76.0,24.0,0,0,0,0.0,25_26,9,19/10/2025,0,"[{'minutos': [5, 1530.0]}]"
