player,nacionalidad,edad,posicion,dorsal,equipo_propio,equipo_rival,titular,min_partido,gol_partido,asist_partido,xg_partido,xag,tiros,tiro_fallado_partido,tiro_puerta_partido,pases_totales,pases_completados_pct,amarillas,rojas,goles_en_contra,porcentaje_paradas,psxg,puntos_fantasy,entradas,duelos,duelos_ganados,duelos_perdidos,bloqueos,bloqueo_tiros,bloqueo_pase,despejes,regates,regates_completados,regates_fallidos,conducciones,distancia_conduccion,metros_avanzados_conduccion,conducciones_progresivas,duelos_aereos_ganados,duelos_aereos_perdidos,duelos_aereos_ganados_pct,temporada,jornada,fecha_partido,local,roles
Salomón Rondón,VEN,36,DT,23,oviedo,espanyol,1,64,0,0,0.0,0.0,1,1,0,10,80.0,0,0,0.0,0.0,0.0,4,0,0,0,0,0,0,0,2,1,0,1,12,45.0,6.0,0,5,6,45.5,25_26,9,17/10/2025,1,[]
Federico Viñas,URU,27,DT,9,oviedo,espanyol,0,26,0,0,0.0,0.0,0,0,0,8,62.5,0,0,0.0,0.0,0.0,0,0,1,0,1,0,0,0,0,0,0,0,5,6.0,0.0,0,2,0,100.0,25_26,9,17/10/2025,1,"[{'penaltis_marcados': [9, 1.0]}, {'rojas': [1, 2.0]}]"
Ilyas Chaira,MAR,24,DT,7,oviedo,espanyol,1,79,0,0,0.2,0.0,2,2,0,31,83.9,0,0,0.0,0.0,0.0,6,0,1,0,1,1,0,1,2,3,3,0,34,228.0,130.0,7,1,0,100.0,25_26,9,17/10/2025,1,"[{'rojas': [2, 1.0]}]"
Álex Forés,ESP,24,DT,19,oviedo,espanyol,0,11,0,0,0.1,0.0,1,1,0,3,100.0,0,0,0.0,0.0,0.0,2,0,0,0,0,0,0,0,0,0,0,0,4,5.0,0.0,0,0,0,0.0,25_26,9,17/10/2025,1,[]
Haissem Hassan,FRA,23,DT,10,oviedo,espanyol,1,64,0,0,0.1,0.0,2,1,1,27,63.0,0,0,0.0,0.0,0.0,9,1,3,0,3,0,0,0,2,7,6,1,27,431.0,221.0,4,0,1,0.0,25_26,9,17/10/2025,1,"[{'centros_area': [2, 12.0]}, {'regates_exitosos': [5, 33.0]}]"
Josip Brekalo,CRO,27,DT,18,oviedo,espanyol,0,26,0,0,0.0,0.3,1,0,1,15,80.0,0,0,0.0,0.0,0.0,2,0,0,0,0,1,0,1,0,1,0,1,12,87.0,25.0,0,0,1,0.0,25_26,9,17/10/2025,1,[]
Luka Ilić,SRB,26,MC,21,oviedo,espanyol,1,45,0,0,0.1,0.0,1,0,1,23,78.3,0,0,0.0,0.0,0.0,2,1,1,0,0,0,0,0,0,0,0,0,21,101.0,60.0,1,0,0,0.0,25_26,9,17/10/2025,1,"[{'rojas': [2, 1.0]}]"
Alberto Reina,ESP,28,MC,5,oviedo,espanyol,0,45,0,0,0.0,0.0,1,1,0,32,84.4,1,0,0.0,0.0,0.0,-1,2,1,0,0,0,0,0,0,0,0,0,26,115.0,70.0,2,0,1,0.0,25_26,9,17/10/2025,1,"[{'rojas': [2, 1.0]}]"
Santiago Colombatto,ARG,28,MC,11,oviedo,espanyol,1,79,0,0,0.0,0.1,1,1,0,38,92.1,1,0,0.0,0.0,0.0,2,1,1,0,1,0,0,0,2,0,0,0,34,97.0,35.0,1,0,0,0.0,25_26,9,17/10/2025,1,[]
Ovie Ejaria,ENG,27,MC,14,oviedo,espanyol,0,11,0,0,0.0,0.0,1,0,1,11,90.9,0,0,0.0,0.0,0.0,2,1,1,0,1,0,0,0,0,0,0,0,10,50.0,14.0,1,0,0,0.0,25_26,9,17/10/2025,1,[]
