player,nacionalidad,edad,posicion,dorsal,equipo_propio,equipo_rival,titular,min_partido,gol_partido,asist_partido,xg_partido,xag,tiros,tiro_fallado_partido,tiro_puerta_partido,pases_totales,pases_completados_pct,amarillas,rojas,goles_en_contra,porcentaje_paradas,psxg,puntos_fantasy,entradas,duelos,duelos_ganados,duelos_perdidos,bloqueos,bloqueo_tiros,bloqueo_pase,despejes,regates,regates_completados,regates_fallidos,conducciones,distancia_conduccion,metros_avanzados_conduccion,conducciones_progresivas,duelos_aereos_ganados,duelos_aereos_perdidos,duelos_aereos_ganados_pct,temporada,jornada,fecha_partido,local,roles
Christantus Uche,NGA,21,DT,6,getafe,barcelona,1,90,0,0,0.1,0.1,3,2,1,15,53.3,0,0,0.0,0.0,0.0,3,1,2,0,1,1,0,1,1,3,1,1,17,115.0,55.0,2,2,8,20.0,24_25,20,18/01/2025,1,"[{'rojas': [2, 2.0]}, {'faltas_cometidas': [9, 55.0]}, {'faltas_recibidas': [3, 68.0]}]"
Coba da Costa,ESP,22,MC,29,getafe,barcelona,1,89,0,0,0.1,0.0,2,1,1,18,61.1,0,0,0.0,0.0,0.0,2,4,4,0,1,0,0,0,1,2,0,2,20,164.0,116.0,3,0,1,0.0,24_25,20,18/01/2025,1,"[{'apariciones_suplente': [9, 10.0]}]"
Ismael Bekhoucha,MAR,20,MC,28,getafe,barcelona,0,1,0,0,0.0,0.0,0,0,0,2,0.0,1,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,1,2.0,1.0,0,0,0,0.0,24_25,20,18/01/2025,1,[]
Luis Milla,ESP,30,MC,5,getafe,barcelona,1,90,0,0,0.0,0.0,0,0,0,25,64.0,0,0,0.0,0.0,0.0,4,3,1,0,1,2,0,2,3,2,1,1,11,63.0,41.0,1,0,2,0.0,24_25,20,18/01/2025,1,"[{'pases_clave': [3, 70.0]}, {'corners': [3, 113.0]}]"
Mauro Arambarri,URU,29,MC,8,getafe,barcelona,1,48,1,0,0.9,0.0,3,1,2,6,83.3,0,0,0.0,0.0,0.0,9,0,0,0,0,1,0,1,0,0,0,0,5,35.0,3.0,0,2,4,33.3,24_25,20,18/01/2025,1,"[{'penaltis_marcados': [10, 3.0]}]"
Yellu Santiago,ESP,20,MC,20,getafe,barcelona,0,17,0,0,0.0,0.0,0,0,0,1,0.0,1,0,0.0,0.0,0.0,0,1,1,0,0,0,0,0,0,0,0,0,2,8.0,1.0,0,0,0,0.0,24_25,20,18/01/2025,1,[]
Álvaro Rodríguez,URU,20,DT,18,getafe,barcelona,0,25,0,0,0.0,0.0,0,0,0,10,40.0,0,0,0.0,0.0,0.0,2,2,0,0,0,1,0,1,1,1,1,0,6,16.0,9.0,0,5,3,62.5,24_25,20,18/01/2025,1,"[{'asistencias': [8, 4.0]}, {'asistencias_90': [3, 0.48]}]"
Carles Aleñá,ESP,27,MC,11,getafe,barcelona,1,65,0,0,0.0,0.1,0,0,0,12,91.7,0,0,0.0,0.0,0.0,4,0,3,0,3,1,0,1,5,0,0,0,10,43.0,13.0,0,0,0,0.0,24_25,20,18/01/2025,1,[]
Carles Pérez,ESP,26,MC,17,getafe,barcelona,0,25,0,0,0.0,0.1,0,0,0,4,75.0,0,0,0.0,0.0,0.0,2,1,3,0,3,0,0,0,2,0,0,0,3,18.0,6.0,0,1,0,100.0,24_25,20,18/01/2025,1,[]
Djené,TOG,33,MC,2,getafe,barcelona,1,90,0,0,0.1,0.1,1,1,0,15,66.7,1,0,0.0,0.0,0.0,3,1,3,0,2,2,1,1,4,1,0,1,13,25.0,9.0,0,1,1,50.0,24_25,20,18/01/2025,1,"[{'rojas': [8, 1.0]}]"
Diego Rico,ESP,31,DF,16,getafe,barcelona,1,90,0,0,0.0,0.0,1,1,0,27,66.7,0,0,0.0,0.0,0.0,4,1,1,0,1,0,0,0,5,0,0,0,17,32.0,11.0,0,0,1,0.0,24_25,20,18/01/2025,1,"[{'centros_area': [3, 29.0]}, {'entradas': [9, 81.0]}, {'rojas': [8, 1.0]}]"
Omar Alderete,PAR,28,DF,15,getafe,barcelona,1,90,0,0,0.0,0.0,0,0,0,17,29.4,0,0,0.0,0.0,0.0,7,2,1,0,0,5,5,0,13,1,0,1,7,50.0,31.0,0,0,0,0.0,24_25,20,18/01/2025,1,"[{'despejes': [1, 241.0]}]"
Domingos Duarte,POR,29,DF,22,getafe,barcelona,1,90,0,0,0.0,0.0,0,0,0,15,80.0,0,0,0.0,0.0,0.0,7,1,0,0,0,6,3,3,10,0,0,0,8,21.0,1.0,0,1,1,50.0,24_25,20,18/01/2025,1,"[{'rojas': [2, 2.0]}]"
Iglesias,ESP,26,DF,21,getafe,barcelona,1,90,0,0,0.0,0.0,0,0,0,16,37.5,0,0,0.0,0.0,0.0,4,3,7,0,4,0,0,0,5,1,1,0,9,69.0,56.0,1,1,0,100.0,24_25,20,18/01/2025,1,"[{'entradas': [9, 81.0]}, {'intercepciones': [4, 50.0]}]"
David Soria,ESP,31,PT,13,getafe,barcelona,1,90,0,0,0.0,0.0,0,0,0,32,53.1,0,0,1.0,80.0,1.9,7,0,0,0,0,0,0,0,0,0,0,0,13,63.0,35.0,0,0,0,0.0,24_25,20,18/01/2025,1,"[{'minutos': [1, 3420.0]}, {'porterias_cero': [6, 9.0]}, {'paradas': [8, 86.0]}, {'save_pct': [6, 75.4]}]"
Robert Lewandowski,POL,36,DT,9,barcelona,getafe,1,80,0,0,0.4,0.1,2,2,0,12,66.7,0,0,0.0,0.0,0.0,2,0,0,0,0,0,0,0,1,1,0,1,12,34.0,12.0,0,0,1,0.0,24_25,20,18/01/2025,0,"[{'goles': [2, 27.0]}, {'goles_90': [3, 0.91]}, {'penaltis_marcados': [10, 3.0]}, {'tiros_puerta': [3, 45.0]}, {'goles_por_tiro': [7, 0.22]}]"
Ferrán Torres,ESP,24,DT,7,barcelona,getafe,0,10,0,0,0.0,0.0,0,0,0,5,100.0,0,0,0.0,0.0,0.0,2,0,0,0,0,0,0,0,0,0,0,0,1,1.0,0.0,0,0,0,0.0,24_25,20,18/01/2025,0,"[{'goles_por_tiro': [9, 0.21]}, {'rojas': [8, 1.0]}]"
Raphinha,BRA,28,DT,11,barcelona,getafe,1,90,0,0,0.6,0.0,5,5,0,59,66.1,1,0,0.0,0.0,0.0,0,0,1,0,1,0,0,0,0,3,1,1,31,178.0,107.0,5,0,0,0.0,24_25,20,18/01/2025,0,"[{'goles': [6, 18.0]}, {'goles_90': [9, 0.57]}, {'asistencias': [2, 9.0]}, {'tiros_puerta': [4, 40.0]}, {'pases_clave': [2, 91.0]}, {'corners': [1, 140.0]}]"
Lamine Yamal,ESP,17,DT,19,barcelona,getafe,1,90,0,0,0.2,0.2,7,6,1,34,64.7,0,0,0.0,0.0,0.0,7,0,0,0,0,0,0,0,0,9,6,3,36,210.0,94.0,3,0,0,0.0,24_25,20,18/01/2025,0,"[{'asistencias': [1, 13.0]}, {'asistencias_90': [2, 0.41]}, {'tiros_puerta': [2, 46.0]}, {'pases_clave': [6, 64.0]}, {'regates_exitosos': [1, 161.0]}]"
Gavi,ESP,20,MC,6,barcelona,getafe,1,61,0,0,0.2,0.0,1,1,0,19,73.7,0,0,0.0,0.0,0.0,2,0,0,0,0,0,0,0,0,0,0,0,10,20.0,12.0,0,2,3,40.0,24_25,20,18/01/2025,0,[]
Dani Olmo,ESP,26,MC,20,barcelona,getafe,0,29,0,0,0.0,0.0,0,0,0,23,87.0,0,0,0.0,0.0,0.0,2,0,1,0,1,0,0,0,1,1,1,0,14,29.0,10.0,0,1,0,100.0,24_25,20,18/01/2025,0,"[{'goles_90': [6, 0.74]}]"
Pedri,ESP,22,MC,8,barcelona,getafe,1,90,0,0,0.0,0.4,0,0,0,86,81.4,0,0,0.0,0.0,0.0,7,3,1,0,0,0,0,0,1,3,2,1,58,346.0,187.0,7,0,0,0.0,24_25,20,18/01/2025,0,"[{'pases_clave': [3, 70.0]}, {'pases_ultimo_tercio': [1, 331.0]}]"
