player,nacionalidad,edad,posicion,dorsal,equipo_propio,equipo_rival,titular,min_partido,gol_partido,asist_partido,xg_partido,xag,tiros,tiro_fallado_partido,tiro_puerta_partido,pases_totales,pases_completados_pct,amarillas,rojas,goles_en_contra,porcentaje_paradas,psxg,puntos_fantasy,entradas,duelos,duelos_ganados,duelos_perdidos,bloqueos,bloqueo_tiros,bloqueo_pase,despejes,regates,regates_completados,regates_fallidos,conducciones,distancia_conduccion,metros_avanzados_conduccion,conducciones_progresivas,duelos_aereos_ganados,duelos_aereos_perdidos,duelos_aereos_ganados_pct,temporada,jornada,fecha_partido,local,roles
Kylian Mbappé,FRA,26,DT,9,real madrid,las palmas,1,90,2,0,1.3,1.3,5,1,4,39,79.5,0,0,0.0,0.0,0.0,19,2,0,0,0,1,0,1,0,4,2,2,32,224.0,99.0,4,0,0,0.0,24_25,20,19/01/2025,1,"[{'goles': [1, 31.0]}, {'goles_90': [2, 0.96]}, {'penaltis_marcados': [2, 7.0]}, {'tiros_puerta': [1, 75.0]}, {'regates_exitosos': [3, 83.0]}, {'rojas': [8, 1.0]}]"
Rodrygo,BRA,24,DT,11,real madrid,las palmas,1,83,1,1,0.3,0.8,3,1,2,41,85.4,0,0,0.0,0.0,0.0,20,0,0,0,0,0,0,0,0,4,1,2,33,246.0,133.0,5,0,0,0.0,24_25,20,19/01/2025,1,"[{'tiros_puerta': [6, 35.0]}, {'regates_exitosos': [8, 60.0]}]"
Endrick,BRA,18,DT,16,real madrid,las palmas,0,7,0,0,0.1,0.1,1,1,0,3,100.0,0,0,0.0,0.0,0.0,1,0,1,0,1,0,0,0,0,0,0,0,2,6.0,3.0,0,0,0,0.0,24_25,20,19/01/2025,1,[]
Brahim Díaz,MAR,25,DT,21,real madrid,las palmas,1,75,1,0,1.5,0.2,6,2,4,27,88.9,0,0,0.0,0.0,0.0,12,1,0,0,0,0,0,0,0,2,1,1,22,97.0,43.0,1,0,0,0.0,24_25,20,19/01/2025,1,"[{'asistencias_90': [5, 0.35]}]"
Arda Güler,TUR,19,DT,15,real madrid,las palmas,0,15,0,0,0.0,0.0,0,0,0,14,92.9,0,0,0.0,0.0,0.0,1,1,0,0,0,1,0,1,0,1,0,1,7,24.0,11.0,0,0,0,0.0,24_25,20,19/01/2025,1,"[{'asistencias': [4, 5.0]}, {'asistencias_90': [8, 0.4]}, {'pases_clave': [2, 40.0]}, {'corners': [7, 48.0]}]"
Jude Bellingham,ENG,21,MC,5,real madrid,las palmas,1,90,0,0,2.0,0.1,6,4,2,64,90.6,0,0,0.0,0.0,0.0,7,1,0,0,0,0,0,0,1,3,3,0,55,274.0,173.0,5,2,0,100.0,24_25,20,19/01/2025,1,"[{'asistencias': [4, 8.0]}, {'rojas': [8, 1.0]}, {'faltas_recibidas': [5, 64.0]}]"
Federico Valverde,URU,26,MC,8,real madrid,las palmas,1,90,0,0,0.0,0.1,1,1,0,57,89.5,0,0,0.0,0.0,0.0,3,2,3,0,2,0,0,0,0,1,0,1,32,166.0,90.0,1,1,1,50.0,24_25,20,19/01/2025,1,"[{'pases_ultimo_tercio': [4, 232.0]}, {'intercepciones': [2, 55.0]}]"
Dani Ceballos,ESP,28,MC,19,real madrid,las palmas,1,82,0,0,0.0,0.4,0,0,0,80,92.5,0,0,0.0,0.0,0.0,10,7,5,0,0,2,1,1,0,1,1,0,52,304.0,220.0,1,1,0,100.0,24_25,20,19/01/2025,1,"[{'pases_completados_pct': [2, 94.3]}]"
Chema,ESP,19,MC,36,real madrid,las palmas,0,8,0,0,0.0,0.0,0,0,0,1,100.0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.0,0.0,0,1,1,50.0,24_25,20,19/01/2025,1,[]
Fran Garcia,ESP,25,DF,20,real madrid,las palmas,1,90,0,1,0.1,0.3,1,1,0,51,92.2,0,0,0.0,0.0,0.0,11,4,1,0,1,0,0,0,2,0,0,0,29,177.0,110.0,5,0,0,0.0,24_25,20,19/01/2025,1,"[{'asistencias_90': [9, 0.32]}]"
Antonio Rüdiger,GER,31,DF,22,real madrid,las palmas,1,75,0,0,0.0,0.0,1,1,0,59,89.8,0,0,0.0,0.0,0.0,3,0,0,0,0,0,0,0,1,0,0,0,39,214.0,171.0,0,1,0,100.0,24_25,20,19/01/2025,1,"[{'pases_completados_pct': [9, 91.8]}]"
David Alaba,AUT,32,DF,4,real madrid,las palmas,0,15,0,0,0.0,0.0,0,0,0,16,87.5,0,0,0.0,0.0,0.0,2,0,0,0,0,0,0,0,0,0,0,0,10,64.0,46.0,0,0,0,0.0,24_25,20,19/01/2025,1,[]
Raúl Asencio,ESP,21,DF,35,real madrid,las palmas,1,90,0,0,0.0,0.0,0,0,0,68,92.6,0,0,0.0,0.0,0.0,6,0,0,0,0,0,0,0,4,1,1,0,46,253.0,165.0,0,1,0,100.0,24_25,20,19/01/2025,1,"[{'pases_completados_pct': [3, 93.8]}]"
Lucas Vázquez,ESP,33,DF,17,real madrid,las palmas,1,86,0,1,0.6,1.7,1,1,0,56,85.7,0,0,0.0,0.0,0.0,9,3,1,0,0,0,0,0,0,0,0,0,32,130.0,84.0,1,0,1,0.0,24_25,20,19/01/2025,1,"[{'asistencias_90': [4, 0.38]}]"
Lorenzo Aguado,ESP,22,DF,39,real madrid,las palmas,0,4,0,0,0.0,0.0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,2,0,0,0,0,0.0,0.0,0,0,0,0.0,24_25,20,19/01/2025,1,[]
Thibaut Courtois,BEL,32,PT,1,real madrid,las palmas,1,90,0,0,0.0,0.0,0,0,0,27,92.6,0,0,1.0,50.0,1.0,4,0,0,0,0,0,0,0,0,0,0,0,16,52.0,42.0,0,0,0,0.0,24_25,20,19/01/2025,1,"[{'porterias_cero': [3, 11.0]}, {'save_pct': [9, 75.0]}]"
Fábio Silva,POR,22,DT,37,las palmas,real madrid,1,68,1,0,1.0,0.0,3,2,1,13,92.3,0,0,0.0,0.0,0.0,5,0,0,0,0,0,0,0,1,1,0,1,8,43.0,10.0,0,1,1,50.0,24_25,20,19/01/2025,0,[]
Oliver McBurnie,SCO,28,DT,16,las palmas,real madrid,0,22,0,0,0.0,0.0,0,0,0,8,50.0,0,0,0.0,0.0,0.0,2,0,0,0,0,0,0,0,0,0,0,0,4,26.0,2.0,0,1,1,50.0,24_25,20,19/01/2025,0,[]
Alberto Moleiro,ESP,21,DT,10,las palmas,real madrid,1,57,0,0,0.0,0.3,0,0,0,21,90.5,0,0,0.0,0.0,0.0,1,0,1,0,1,1,0,1,0,4,2,2,21,110.0,53.0,1,0,0,0.0,24_25,20,19/01/2025,0,"[{'regates_exitosos': [8, 64.0]}]"
