player,nacionalidad,edad,posicion,dorsal,equipo_propio,equipo_rival,titular,min_partido,gol_partido,asist_partido,xg_partido,xag,tiros,tiro_fallado_partido,tiro_puerta_partido,pases_totales,pases_completados_pct,amarillas,rojas,goles_en_contra,porcentaje_paradas,psxg,puntos_fantasy,entradas,duelos,duelos_ganados,duelos_perdidos,bloqueos,bloqueo_tiros,bloqueo_pase,despejes,regates,regates_completados,regates_fallidos,conducciones,distancia_conduccion,metros_avanzados_conduccion,conducciones_progresivas,duelos_aereos_ganados,duelos_aereos_perdidos,duelos_aereos_ganados_pct,temporada,jornada,fecha_partido,local,roles
Abel Ruiz,ESP,24,DT,9,girona,sevilla,1,67,0,0,0.5,0.0,1,0,1,18,72.2,0,0,0.0,0.0,0.0,3,0,0,0,0,0,0,0,1,0,0,0,14,71.0,29.0,2,1,1,50.0,24_25,20,18/01/2025,1,[]
Cristhian Stuani,URU,38,DT,7,girona,sevilla,0,23,0,0,0.3,0.0,3,2,1,5,60.0,0,0,0.0,0.0,0.0,2,1,0,0,0,0,0,0,0,1,0,1,3,3.0,2.0,0,1,0,100.0,24_25,20,18/01/2025,1,"[{'penaltis_marcados': [10, 3.0]}, {'goles_por_tiro': [2, 0.26]}, {'apariciones_suplente': [3, 26.0]}]"
Bryan Gil,ESP,23,DT,20,girona,sevilla,1,88,0,0,0.0,0.0,1,0,1,31,58.1,0,0,0.0,0.0,0.0,4,1,2,0,2,0,0,0,1,9,4,5,32,223.0,89.0,4,0,0,0.0,24_25,20,18/01/2025,1,[]
Portu,ESP,32,DT,24,girona,sevilla,0,2,0,0,0.0,0.0,0,0,0,1,0.0,0,0,0.0,0.0,0.0,2,0,0,0,0,0,0,0,0,0,0,0,1,1.0,1.0,0,0,0,0.0,24_25,20,18/01/2025,1,"[{'apariciones_suplente': [6, 21.0]}]"
Viktor Tsyhankov,UKR,27,DT,8,girona,sevilla,1,90,0,1,0.0,0.2,0,0,0,42,71.4,0,0,0.0,0.0,0.0,11,1,1,0,0,0,0,0,1,1,0,1,32,160.0,42.0,1,0,0,0.0,24_25,20,18/01/2025,1,"[{'corners': [10, 80.0]}]"
Yaser Asprilla,COL,21,MC,10,girona,sevilla,1,68,0,0,0.0,0.1,0,0,0,27,77.8,0,0,0.0,0.0,0.0,3,1,1,0,0,0,0,0,0,3,0,2,23,126.0,55.0,1,0,0,0.0,24_25,20,18/01/2025,1,[]
Donny van de Beek,NED,27,MC,6,girona,sevilla,0,22,0,0,0.0,0.0,0,0,0,7,71.4,0,0,0.0,0.0,0.0,1,0,1,0,1,0,0,0,0,0,0,0,4,12.0,4.0,0,0,0,0.0,24_25,20,18/01/2025,1,[]
Iván Martín,ESP,25,MC,23,girona,sevilla,1,90,0,0,0.0,0.5,0,0,0,57,89.5,0,0,0.0,0.0,0.0,4,0,0,0,0,1,1,0,2,1,0,0,43,279.0,92.0,1,0,1,0.0,24_25,20,18/01/2025,1,"[{'goles_por_tiro': [7, 0.26]}, {'pases_completados_pct': [9, 91.3]}]"
Oriol Romeu,ESP,33,MC,14,girona,sevilla,1,68,0,0,0.0,0.0,0,0,0,25,96.0,0,0,0.0,0.0,0.0,1,3,2,0,0,1,1,0,0,0,0,0,21,96.0,55.0,1,0,1,0.0,24_25,20,18/01/2025,1,[]
Jhon Solis,COL,20,MC,22,girona,sevilla,0,22,0,0,0.0,0.1,0,0,0,15,93.3,0,0,0.0,0.0,0.0,2,0,0,0,0,1,0,1,0,0,0,0,12,60.0,21.0,0,0,0,0.0,24_25,20,18/01/2025,1,[]
Daley Blind,NED,34,DF,17,girona,sevilla,1,90,0,0,0.0,0.0,0,0,0,82,91.5,0,0,0.0,0.0,0.0,1,3,3,0,1,1,1,0,1,0,0,0,52,237.0,106.0,0,0,2,0.0,24_25,20,18/01/2025,1,"[{'pases_ultimo_tercio': [2, 310.0]}]"
Ladislav Krejčí,CZE,25,DF,18,girona,sevilla,1,90,0,0,0.0,0.0,0,0,0,95,85.3,0,0,0.0,0.0,0.0,0,0,1,0,1,1,1,0,2,0,0,0,77,532.0,305.0,0,3,1,75.0,24_25,20,18/01/2025,1,[]
David López,ESP,35,DF,5,girona,sevilla,1,90,0,0,0.0,0.0,0,0,0,77,87.0,0,0,0.0,0.0,0.0,4,1,2,0,1,1,0,1,5,1,1,0,64,335.0,200.0,0,2,1,66.7,24_25,20,18/01/2025,1,"[{'pases_completados_pct': [7, 92.1]}]"
Arnau Martinez,ESP,21,DF,4,girona,sevilla,1,90,1,0,0.3,0.0,2,1,1,63,74.6,0,0,0.0,0.0,0.0,9,2,2,0,0,0,0,0,4,3,1,1,40,239.0,119.0,2,2,0,100.0,24_25,20,18/01/2025,1,[]
Paulo Gazzaniga,ARG,33,PT,13,girona,sevilla,1,90,0,0,0.0,0.0,0,0,0,38,81.6,0,0,2.0,66.7,2.5,11,0,0,0,0,0,0,0,1,0,0,0,27,151.0,67.0,0,0,0,0.0,24_25,20,18/01/2025,1,"[{'minutos': [10, 3195.0]}, {'porterias_cero': [7, 8.0]}, {'paradas': [6, 90.0]}]"
Isaac Romero,ESP,24,DT,7,sevilla,girona,1,81,0,0,0.8,0.4,0,0,0,14,78.6,1,0,0.0,0.0,0.0,4,0,0,0,0,1,0,1,3,3,0,2,13,33.0,3.0,0,0,2,0.0,24_25,20,18/01/2025,0,"[{'rojas': [8, 1.0]}]"
Chidera Ejuke,NGA,27,DT,21,sevilla,girona,0,9,0,0,0.0,0.0,0,0,0,5,60.0,0,0,0.0,0.0,0.0,2,1,0,0,0,3,0,3,0,0,0,0,6,70.0,26.0,1,0,1,0.0,24_25,20,18/01/2025,0,[]
Ruben Vargas,SUI,26,DT,5,sevilla,girona,1,70,0,0,0.4,0.1,3,2,1,28,85.7,0,0,0.0,0.0,0.0,5,0,2,0,2,1,0,1,0,5,1,4,27,195.0,100.0,4,1,1,50.0,24_25,20,18/01/2025,0,"[{'asistencias': [8, 4.0]}, {'asistencias_90': [6, 0.42]}, {'penaltis_marcados': [9, 1.0]}]"
Stanis Idumbo,BEL,19,DT,27,sevilla,girona,0,20,0,0,0.0,0.0,0,0,0,8,87.5,0,0,0.0,0.0,0.0,2,0,0,0,0,0,0,0,0,2,1,1,8,65.0,5.0,0,0,0,0.0,24_25,20,18/01/2025,0,[]
Dodi Lukebakio,BEL,27,DT,11,sevilla,girona,1,89,1,0,1.0,0.2,4,2,2,23,65.2,0,0,0.0,0.0,0.0,12,0,0,0,0,1,0,1,0,4,2,1,21,198.0,125.0,5,1,0,100.0,24_25,20,18/01/2025,0,"[{'tiros_puerta': [6, 38.0]}, {'regates_exitosos': [2, 84.0]}, {'rojas': [8, 1.0]}]"
Juanlu Sánchez,ESP,21,DT,26,sevilla,girona,0,1,0,0,0.0,0.0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,2,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0.0,24_25,20,18/01/2025,0,"[{'rojas': [8, 1.0]}]"
Saúl Ñíguez,ESP,30,MC,17,sevilla,girona,1,90,1,1,0.4,0.7,3,1,2,23,78.3,1,0,0.0,0.0,0.0,16,5,3,0,0,2,0,2,0,1,1,0,14,85.0,56.0,1,1,1,50.0,24_25,20,18/01/2025,0,"[{'asistencias_90': [5, 0.35]}, {'rojas': [8, 1.0]}]"
Djibril Sow,SUI,27,MC,20,sevilla,girona,1,89,0,0,0.0,0.0,0,0,0,54,88.9,0,0,0.0,0.0,0.0,6,1,2,0,1,1,0,1,2,1,1,0,34,268.0,144.0,2,1,0,100.0,24_25,20,18/01/2025,0,"[{'goles_por_tiro': [9, 0.25]}]"
Lucien Agoume,FRA,22,MC,18,sevilla,girona,0,1,0,0,0.0,0.0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,2,1,1,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0.0,24_25,20,18/01/2025,0,"[{'rojas': [8, 1.0]}]"
Albert Sambi Lokonga,BEL,25,MC,12,sevilla,girona,1,90,0,0,0.0,0.0,0,0,0,37,86.5,0,0,0.0,0.0,0.0,5,3,3,0,1,0,0,0,3,0,0,0,19,88.0,47.0,0,1,1,50.0,24_25,20,18/01/2025,0,[]
Adrià Pedrosa,ESP,26,DF,3,sevilla,girona,1,70,0,0,0.0,0.0,1,1,0,26,73.1,1,0,0.0,0.0,0.0,1,1,2,0,1,1,0,1,3,2,0,1,15,145.0,96.0,1,0,0,0.0,24_25,20,18/01/2025,0,[]
Kike Salas,ESP,22,DF,4,sevilla,girona,0,20,0,0,0.0,0.0,1,1,0,19,84.2,0,0,0.0,0.0,0.0,2,1,1,0,0,0,0,0,2,0,0,0,10,25.0,9.0,0,0,0,0.0,24_25,20,18/01/2025,0,[]
Nemanja Gudelj,SRB,33,DF,6,sevilla,girona,1,90,0,0,0.0,0.0,0,0,0,45,86.7,0,0,0.0,0.0,0.0,5,0,0,0,0,2,0,2,7,0,0,0,25,116.0,72.0,0,0,0,0.0,24_25,20,18/01/2025,0,[]
Loïc Bade,FRA,24,DF,22,sevilla,girona,1,90,0,0,0.0,0.0,0,0,0,48,83.3,0,0,0.0,0.0,0.0,6,3,1,0,0,1,0,1,8,0,0,0,30,227.0,167.0,3,2,3,40.0,24_25,20,18/01/2025,0,"[{'rojas': [8, 1.0]}]"
Carmona,ESP,22,DF,2,sevilla,girona,1,90,0,0,0.0,0.0,1,1,0,33,97.0,1,0,0.0,0.0,0.0,4,3,1,0,1,1,0,1,4,0,0,0,14,152.0,105.0,3,0,0,0.0,24_25,20,18/01/2025,0,"[{'entradas': [7, 83.0]}, {'intercepciones': [1, 68.0]}, {'amarillas': [6, 11.0]}]"
