player,nacionalidad,edad,posicion,dorsal,equipo_propio,equipo_rival,titular,min_partido,gol_partido,asist_partido,xg_partido,xag,tiros,tiro_fallado_partido,tiro_puerta_partido,pases_totales,pases_completados_pct,amarillas,rojas,goles_en_contra,porcentaje_paradas,psxg,puntos_fantasy,entradas,duelos,duelos_ganados,duelos_perdidos,bloqueos,bloqueo_tiros,bloqueo_pase,despejes,regates,regates_completados,regates_fallidos,conducciones,distancia_conduccion,metros_avanzados_conduccion,conducciones_progresivas,duelos_aereos_ganados,duelos_aereos_perdidos,duelos_aereos_ganados_pct,temporada,jornada,fecha_partido,local,roles
Miguel,ESP,25,DT,9,leganes,atletico madrid,1,84,0,0,0.1,0.0,2,1,1,10,70.0,0,0,0.0,0.0,0.0,4,0,0,0,0,0,0,0,2,0,0,0,8,22.0,4.0,0,1,5,16.7,24_25,20,18/01/2025,1,[]
Diego,ESP,24,DT,19,leganes,atletico madrid,0,6,0,0,0.0,0.0,0,0,0,2,50.0,0,0,0.0,0.0,0.0,2,0,0,0,0,0,0,0,0,0,0,0,1,2.0,2.0,0,2,0,100.0,24_25,20,18/01/2025,1,[]
Juan Cruz,ESP,24,DF,11,leganes,atletico madrid,1,90,0,0,0.2,0.0,3,2,1,27,63.0,0,0,0.0,0.0,0.0,5,0,1,0,1,1,0,1,2,1,0,1,25,138.0,86.0,4,0,0,0.0,24_25,20,18/01/2025,1,[]
Seydouba Cissé,GUI,23,MC,8,leganes,atletico madrid,1,90,0,0,0.0,0.0,0,0,0,31,80.6,0,0,0.0,0.0,0.0,7,1,1,0,1,1,0,1,3,4,2,1,24,94.0,63.0,2,0,0,0.0,24_25,20,18/01/2025,1,"[{'rojas': [8, 1.0]}]"
Yvan Neyou,CMR,28,MC,17,leganes,atletico madrid,1,90,0,0,0.0,0.0,1,1,0,43,93.0,1,0,0.0,0.0,0.0,5,0,0,0,0,1,0,1,3,1,1,0,35,178.0,70.0,2,0,0,0.0,24_25,20,18/01/2025,1,"[{'amarillas': [1, 14.0]}]"
Dani Raba,ESP,29,MC,10,leganes,atletico madrid,1,79,0,1,0.2,0.2,2,2,0,21,76.2,0,0,0.0,0.0,0.0,11,1,2,0,1,1,1,0,1,4,2,1,16,125.0,93.0,4,1,1,50.0,24_25,20,18/01/2025,1,"[{'penaltis_marcados': [6, 4.0]}]"
Roberto López,ESP,24,MC,21,leganes,atletico madrid,0,11,0,0,0.0,0.0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,1,1.0,0.0,0,0,0,0.0,24_25,20,18/01/2025,1,[]
Javi Hernández,ESP,26,DF,20,leganes,atletico madrid,1,45,0,0,0.0,0.0,0,0,0,20,85.0,0,0,0.0,0.0,0.0,1,0,0,0,0,1,0,1,2,0,0,0,10,25.0,17.0,0,1,1,50.0,24_25,20,18/01/2025,1,[]
Darko Brašanac,SRB,32,MC,14,leganes,atletico madrid,0,45,0,0,0.0,0.0,0,0,0,8,87.5,0,0,0.0,0.0,0.0,3,0,0,0,0,1,0,1,3,0,0,0,5,19.0,14.0,0,0,2,0.0,24_25,20,18/01/2025,1,[]
Renato Tapia,PER,29,DF,5,leganes,atletico madrid,1,71,0,0,0.0,0.0,0,0,0,38,84.2,0,0,0.0,0.0,0.0,7,1,1,0,1,5,1,4,4,1,1,0,26,90.0,44.0,0,1,1,50.0,24_25,20,18/01/2025,1,"[{'rojas': [10, 1.0]}]"
Jorge Sáenz,ESP,28,DF,3,leganes,atletico madrid,0,19,0,0,0.0,0.0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,3,0,0,0,0,2,2,0,4,0,0,0,0,0.0,0.0,0,1,1,50.0,24_25,20,18/01/2025,1,"[{'rojas': [8, 1.0]}]"
Matija Nastasić,SRB,31,DF,22,leganes,atletico madrid,1,90,1,0,0.0,0.0,1,0,1,31,96.8,0,0,0.0,0.0,0.0,17,1,1,0,0,2,1,1,8,0,0,0,22,66.0,14.0,0,4,0,100.0,24_25,20,18/01/2025,1,"[{'despejes': [10, 165.0]}]"
Sergi,ESP,32,DF,6,leganes,atletico madrid,1,90,0,0,0.0,0.1,0,0,0,44,90.9,0,0,0.0,0.0,0.0,6,0,1,0,1,0,0,0,3,1,1,0,39,105.0,37.0,0,1,0,100.0,24_25,20,18/01/2025,1,"[{'despejes': [8, 185.0]}, {'rojas': [8, 1.0]}]"
Valentin Rosier,FRA,28,DF,12,leganes,atletico madrid,1,90,0,0,0.0,0.0,0,0,0,27,66.7,0,0,0.0,0.0,0.0,8,3,4,0,2,0,0,0,6,0,0,0,17,53.0,25.0,0,0,0,0.0,24_25,20,18/01/2025,1,"[{'intercepciones': [3, 52.0]}]"
Marko Dmitrović,SRB,32,PT,13,leganes,atletico madrid,1,90,0,0,0.0,0.0,0,0,0,34,29.4,0,0,0.0,100.0,0.6,9,0,0,0,0,0,0,0,0,0,0,0,20,115.0,50.0,0,1,0,100.0,24_25,20,18/01/2025,1,"[{'porterias_cero': [4, 10.0]}, {'paradas': [3, 103.0]}]"
Julián Álvarez,ARG,24,DT,19,atletico madrid,leganes,1,90,0,0,0.4,0.2,2,2,0,46,78.3,0,0,0.0,0.0,0.0,6,2,0,0,0,1,0,1,0,2,2,0,36,150.0,68.0,2,0,2,0.0,24_25,20,18/01/2025,0,"[{'goles': [7, 17.0]}, {'goles_90': [8, 0.61]}, {'penaltis_marcados': [6, 4.0]}, {'tiros_puerta': [7, 36.0]}]"
Antoine Griezmann,FRA,33,DT,7,atletico madrid,leganes,1,90,0,0,1.2,0.1,3,2,1,61,67.2,0,0,0.0,0.0,0.0,3,2,1,0,1,0,0,0,0,0,0,0,30,115.0,58.0,2,0,0,0.0,24_25,20,18/01/2025,0,"[{'asistencias': [8, 7.0]}, {'corners': [9, 81.0]}]"
Conor Gallagher,ENG,24,MC,4,atletico madrid,leganes,1,45,0,0,0.0,0.0,1,1,0,21,95.2,0,0,0.0,0.0,0.0,3,0,0,0,0,0,0,0,0,1,0,1,14,45.0,12.0,0,0,0,0.0,24_25,20,18/01/2025,0,"[{'apariciones_suplente': [1, 14.0]}]"
Samuel Lino,BRA,25,DF,12,atletico madrid,leganes,0,45,0,0,0.0,0.0,1,1,0,40,82.5,0,0,0.0,0.0,0.0,4,0,0,0,0,0,0,0,1,2,2,0,32,300.0,214.0,8,0,0,0.0,24_25,20,18/01/2025,0,[]
Pablo Barrios,ESP,21,MC,8,atletico madrid,leganes,1,59,0,0,0.1,0.0,2,1,1,51,94.1,1,0,0.0,0.0,0.0,2,1,1,0,0,1,0,1,2,1,0,1,37,175.0,108.0,0,2,1,66.7,24_25,20,18/01/2025,0,"[{'rojas': [8, 1.0]}]"
Koke,ESP,33,MC,6,atletico madrid,leganes,0,31,0,0,0.0,0.0,0,0,0,50,96.0,0,0,0.0,0.0,0.0,2,0,1,0,1,0,0,0,0,0,0,0,29,145.0,97.0,1,0,0,0.0,24_25,20,18/01/2025,0,"[{'pases_ultimo_tercio': [9, 196.0]}]"
Rodrigo De Paul,ARG,30,MC,5,atletico madrid,leganes,1,90,0,0,0.1,0.1,3,3,0,118,87.3,0,0,0.0,0.0,0.0,3,2,2,0,1,1,1,0,0,0,0,0,86,458.0,270.0,5,0,1,0.0,24_25,20,18/01/2025,0,"[{'pases_ultimo_tercio': [8, 180.0]}]"
Giuliano Simeone,ARG,22,MC,22,atletico madrid,leganes,1,64,0,0,0.0,0.2,0,0,0,30,83.3,0,0,0.0,0.0,0.0,6,0,1,0,1,0,0,0,1,1,1,0,19,70.0,37.0,1,0,1,0.0,24_25,20,18/01/2025,0,"[{'asistencias': [8, 4.0]}]"
Ángel Correa,ARG,29,DT,10,atletico madrid,leganes,0,26,0,0,0.3,0.0,2,1,1,9,77.8,0,0,0.0,0.0,0.0,3,0,0,0,0,0,0,0,0,0,0,0,5,20.0,7.0,0,0,0,0.0,24_25,20,18/01/2025,0,"[{'apariciones_suplente': [1, 28.0]}, {'rojas': [8, 1.0]}]"
Javi Galán,ESP,30,DF,21,atletico madrid,leganes,1,78,0,0,0.0,0.0,0,0,0,58,81.0,1,0,0.0,0.0,0.0,2,1,1,0,1,0,0,0,1,5,2,2,44,244.0,128.0,5,1,1,50.0,24_25,20,18/01/2025,0,[]
Adrian Niño,ESP,20,DT,32,atletico madrid,leganes,0,12,0,0,0.2,0.0,2,2,0,0,0.0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,1,4.0,0.0,0,0,1,0.0,24_25,20,18/01/2025,0,[]
Clément Lenglet,FRA,29,DF,15,atletico madrid,leganes,1,90,0,0,0.0,0.0,1,1,0,61,91.8,1,0,0.0,0.0,0.0,3,0,0,0,0,0,0,0,3,0,0,0,51,363.0,298.0,1,1,3,25.0,24_25,20,18/01/2025,0,"[{'rojas': [2, 1.0]}]"
Robin Le Normand,ESP,28,DF,24,atletico madrid,leganes,1,90,0,0,0.0,0.2,1,1,0,64,81.3,0,0,0.0,0.0,0.0,4,0,2,0,2,2,1,1,2,0,0,0,42,186.0,91.0,1,6,3,66.7,24_25,20,18/01/2025,0,"[{'amarillas': [4, 13.0]}]"
Nahuel Molina,ARG,26,DF,16,atletico madrid,leganes,1,59,0,0,0.0,0.2,0,0,0,38,81.6,0,0,0.0,0.0,0.0,4,1,1,0,0,2,0,2,3,0,0,0,24,90.0,39.0,2,1,0,100.0,24_25,20,18/01/2025,0,"[{'rojas': [10, 1.0]}]"
Marcos Llorente,ESP,29,DF,14,atletico madrid,leganes,0,31,0,0,0.0,0.0,0,0,0,21,90.5,0,0,0.0,0.0,0.0,2,0,0,0,0,1,0,1,0,0,0,0,15,74.0,34.0,0,0,0,0.0,24_25,20,18/01/2025,0,"[{'rojas': [8, 1.0]}]"
Jan Oblak,SVN,32,PT,13,atletico madrid,leganes,1,90,0,0,0.0,0.0,0,0,0,16,93.8,0,0,1.0,66.7,0.3,6,0,0,0,0,0,0,0,0,0,0,0,4,45.0,33.0,0,0,0,0.0,24_25,20,18/01/2025,0,"[{'minutos': [7, 3240.0]}, {'porterias_cero': [1, 15.0]}, {'paradas': [8, 86.0]}, {'save_pct': [3, 78.1]}]"
