player,posicion,Equipo_propio,Equipo_rival,Titular,Min_partido,Gol_partido,Asist_partido,xG_partido,xAG,Tiros,TiroFallado_partido,TiroPuerta_partido,Pases_Totales,Pases_Completados_Pct,Amarillas,Rojas,Goles_en_contra,Porcentaje_paradas,PSxG,puntosFantasy,Entradas,Duelos,DuelosGanados,DuelosPerdidos,Bloqueos,BloqueoTiros,BloqueoPase,Despejes,Regates,RegatesCompletados,RegatesFallidos,Conducciones,DistanciaConduccion,MetrosAvanzadosConduccion,ConduccionesProgresivas,DuelosAereosGanados,DuelosAereosPerdidos,DuelosAereosGanadosPct,temporada,jornada,fecha_partido,local,roles
David López,DF,girona,getafe,1,90,0,0,0.0,0.0,0,0,0,84,90.5,0,0,0.0,0.0,0.0,9,0,0,0,0,0,0,0,6,1,1,0,55,294.0,171.0,0,3,5,37.5,23_24,2,20/08/2023,1,"[{'pases_completados_pct': [3, 92.8]}]"
Arnau Martinez,DF,girona,getafe,1,89,0,0,0.0,0.0,0,0,0,53,88.7,0,0,0.0,0.0,0.0,5,3,1,0,0,0,0,0,2,0,0,0,23,176.0,144.0,2,1,0,100.0,23_24,2,20/08/2023,1,[]
Bernardo Espinosa,DF,girona,getafe,0,1,0,0,0.0,0.0,0,0,0,8,87.5,0,0,0.0,0.0,0.0,2,1,1,0,0,0,0,0,0,0,0,0,5,11.0,5.0,0,0,0,0.0,23_24,2,20/08/2023,1,[]
Paulo Gazzaniga,PT,girona,getafe,1,90,0,0,0.0,0.0,0,0,0,38,73.7,1,0,0.0,100.0,0.3,9,0,0,0,0,0,0,0,0,0,0,0,22,101.0,79.0,0,0,0,0.0,23_24,2,20/08/2023,1,"[{'minutos': [1, 3420.0]}, {'porterias_cero': [7, 12.0]}, {'paradas': [2, 121.0]}, {'save_pct': [5, 75.6]}]"
Juanmi Latasa,DT,getafe,girona,1,90,0,0,0.0,0.0,0,0,0,22,45.5,1,0,0.0,0.0,0.0,-1,0,1,0,1,0,0,0,1,0,0,0,14,37.0,11.0,0,9,3,75.0,23_24,2,20/08/2023,0,"[{'rojas': [10, 1.0]}, {'faltas_cometidas': [5, 66.0]}]"
Borja Mayoral,DT,getafe,girona,1,58,0,0,0.1,0.0,1,1,0,13,46.2,1,0,0.0,0.0,0.0,0,1,1,0,1,0,0,0,0,4,2,1,13,121.0,68.0,4,1,0,100.0,23_24,2,20/08/2023,0,"[{'goles': [8, 15.0]}, {'goles_90': [6, 0.63]}, {'penaltis_marcados': [3, 4.0]}, {'goles_por_tiro': [7, 0.26]}]"
Anthony Lozano,DT,getafe,girona,0,32,0,0,0.1,0.0,2,2,0,4,75.0,0,0,0.0,0.0,0.0,1,0,0,0,0,0,0,0,0,2,0,2,6,18.0,6.0,0,1,2,33.3,23_24,2,20/08/2023,0,[]
Iglesias,DT,getafe,girona,1,90,0,0,0.2,0.3,2,2,0,33,63.6,0,0,0.0,0.0,0.0,4,5,1,0,0,0,0,0,2,0,0,0,22,109.0,39.0,1,0,2,0.0,23_24,2,20/08/2023,0,"[{'entradas': [9, 81.0]}, {'intercepciones': [4, 50.0]}]"
Carles Aleñá,MC,getafe,girona,1,65,0,0,0.0,0.1,0,0,0,20,60.0,0,0,0.0,0.0,0.0,2,0,0,0,0,1,1,0,0,1,0,1,10,53.0,28.0,1,0,1,0.0,23_24,2,20/08/2023,0,[]
Santiago García,DT,getafe,girona,0,25,0,0,0.0,0.0,0,0,0,7,85.7,0,0,0.0,0.0,0.0,0,1,1,0,0,0,0,0,0,3,0,3,11,55.0,29.0,1,0,0,0.0,23_24,2,20/08/2023,0,[]
Djené,MC,getafe,girona,1,90,0,0,0.0,0.0,1,1,0,30,66.7,1,0,0.0,0.0,0.0,-1,3,1,0,0,1,0,1,0,1,0,1,16,66.0,13.0,0,0,1,0.0,23_24,2,20/08/2023,0,"[{'amarillas': [2, 14.0]}, {'rojas': [10, 1.0]}]"
Nemanja Maksimović,MC,getafe,girona,1,90,0,0,0.0,0.0,0,0,0,28,85.7,0,0,0.0,0.0,0.0,3,5,2,0,0,0,0,0,1,0,0,0,13,45.0,13.0,0,1,3,25.0,23_24,2,20/08/2023,0,"[{'intercepciones': [4, 46.0]}, {'minutos': [9, 3265.0]}]"
Gastón Álvarez,DF,getafe,girona,1,90,0,0,0.0,0.1,1,0,1,32,56.3,0,0,0.0,0.0,0.0,2,2,2,0,0,1,0,1,0,2,1,1,20,97.0,50.0,1,0,1,0.0,23_24,2,20/08/2023,0,[]
Stefan Mitrović,DF,getafe,girona,1,58,0,0,0.0,0.0,0,0,0,24,66.7,1,0,0.0,0.0,0.0,-3,0,0,0,0,0,0,0,2,1,0,0,14,56.0,19.0,0,0,2,0.0,23_24,2,20/08/2023,0,[]
Portu,DT,getafe,girona,0,32,0,0,0.2,0.0,1,0,1,4,50.0,0,0,0.0,0.0,0.0,1,1,1,0,0,0,0,0,0,1,0,1,5,43.0,1.0,0,0,0,0.0,23_24,2,20/08/2023,0,"[{'asistencias_90': [5, 0.35]}, {'goles_por_tiro': [1, 0.32]}, {'apariciones_suplente': [2, 25.0]}]"
Domingos Duarte,DF,getafe,girona,1,90,0,0,0.0,0.0,0,0,0,27,96.3,1,0,0.0,0.0,0.0,1,1,0,0,0,0,0,0,3,2,0,1,13,65.0,30.0,1,2,0,100.0,23_24,2,20/08/2023,0,"[{'rojas': [2, 2.0]}]"
Damián Suárez,DF,getafe,girona,1,87,0,0,0.1,0.1,1,1,0,44,68.2,0,0,0.0,0.0,0.0,1,2,1,0,0,1,0,1,0,1,1,0,19,89.0,56.0,2,0,0,0.0,23_24,2,20/08/2023,0,"[{'rojas': [10, 1.0]}]"
Gorka Rivera Alonso,DF,getafe,girona,0,3,0,0,0.0,0.0,0,0,0,6,66.7,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,3,6.0,1.0,0,0,0,0.0,23_24,2,20/08/2023,0,[]
David Soria,PT,getafe,girona,1,90,0,0,0.0,0.0,0,0,0,27,40.7,0,0,3.0,50.0,1.8,3,0,0,0,0,0,0,0,1,0,0,0,17,89.0,47.0,0,0,0,0.0,23_24,2,20/08/2023,0,"[{'minutos': [3, 3413.0]}, {'porterias_cero': [8, 10.0]}, {'paradas': [3, 118.0]}]"
