player,posicion,dorsal,equipo_propio,equipo_rival,titular,min_partido,gol_partido,asist_partido,xg_partido,xag,tiros,tiro_fallado_partido,tiro_puerta_partido,pases_totales,pases_completados_pct,amarillas,rojas,goles_en_contra,porcentaje_paradas,psxg,puntos_fantasy,entradas,duelos,duelos_ganados,duelos_perdidos,bloqueos,bloqueo_tiros,bloqueo_pase,despejes,regates,regates_completados,regates_fallidos,conducciones,distancia_conduccion,metros_avanzados_conduccion,conducciones_progresivas,duelos_aereos_ganados,duelos_aereos_perdidos,duelos_aereos_ganados_pct,temporada,jornada,fecha_partido,local,roles
Eric García,DF,24,barcelona,cadiz,0,12,0,0,0.0,0.0,1,1,0,9,100.0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,5,28.0,15.0,0,0,0,0.0,23_24,2,20/08/2023,1,"[{'goles_por_tiro': [2, 0.29]}, {'pases_ultimo_tercio': [7, 227.0]}]"
Jules Koundé,DF,23,barcelona,cadiz,1,90,0,0,0.8,0.1,3,1,2,68,89.7,0,0,0.0,0.0,0.0,9,1,1,0,0,1,1,0,2,0,0,0,56,284.0,209.0,3,4,1,80.0,23_24,2,20/08/2023,1,"[{'pases_ultimo_tercio': [4, 267.0]}]"
MarcAndré ter Stegen,PT,1,barcelona,cadiz,1,90,0,0,0.0,0.0,0,0,0,20,85.0,1,0,0.0,100.0,0.3,7,0,0,0,0,0,0,0,0,0,0,0,12,58.0,41.0,0,1,0,100.0,23_24,2,20/08/2023,1,[]
Roger Martí,DT,21,cadiz,barcelona,1,85,0,0,0.6,0.2,1,0,1,15,46.7,0,0,0.0,0.0,0.0,4,1,0,0,0,0,0,0,0,0,0,0,11,56.0,37.0,1,1,3,25.0,23_24,2,20/08/2023,0,[]
José Mari,DT,6,cadiz,barcelona,0,5,0,0,0.0,0.0,0,0,0,6,66.7,0,0,0.0,0.0,0.0,2,2,1,0,0,0,0,0,0,0,0,0,4,26.0,2.0,0,0,0,0.0,23_24,2,20/08/2023,0,[]
Álex Fernández,DT,8,cadiz,barcelona,1,85,0,0,0.0,0.1,0,0,0,13,92.3,0,0,0.0,0.0,0.0,3,0,0,0,0,0,0,0,1,0,0,0,9,27.0,16.0,0,0,1,0.0,23_24,2,20/08/2023,0,[]
Álvaro Negredo,DT,9,cadiz,barcelona,0,5,0,0,0.0,0.0,0,0,0,1,100.0,0,0,0.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0.0,23_24,2,20/08/2023,0,[]
Chris Ramos,MC,16,cadiz,barcelona,1,85,0,0,0.2,0.0,3,3,0,11,72.7,0,0,0.0,0.0,0.0,4,0,2,0,2,1,1,0,4,2,1,1,9,77.0,59.0,3,6,4,60.0,23_24,2,20/08/2023,0,[]
Milutin Osmajić,MC,12,cadiz,barcelona,0,5,0,0,0.1,0.0,2,2,0,3,66.7,0,0,0.0,0.0,0.0,2,0,0,0,0,0,0,0,0,0,0,0,2,10.0,1.0,0,1,0,100.0,23_24,2,20/08/2023,0,[]
Fede San Emeterio,MC,24,cadiz,barcelona,1,67,0,0,0.0,0.1,0,0,0,9,77.8,1,0,0.0,0.0,0.0,3,0,2,0,2,2,2,0,1,0,0,0,5,11.0,4.0,0,0,1,0.0,23_24,2,20/08/2023,0,"[{'rojas': [10, 1.0]}]"
Rubén Sobrino,MC,7,cadiz,barcelona,0,23,0,0,0.0,0.0,0,0,0,6,66.7,0,0,0.0,0.0,0.0,0,1,0,0,0,0,0,0,0,2,1,1,4,17.0,0.0,0,0,0,0.0,23_24,2,20/08/2023,0,"[{'rojas': [10, 1.0]}]"
Rubén Alcaraz,MC,4,cadiz,barcelona,1,90,0,0,0.1,0.0,1,1,0,28,78.6,0,0,0.0,0.0,0.0,1,2,3,0,2,5,1,4,1,0,0,0,14,63.0,13.0,0,0,1,0.0,23_24,2,20/08/2023,0,"[{'entradas': [2, 97.0]}, {'amarillas': [2, 14.0]}, {'faltas_cometidas': [1, 84.0]}, {'faltas_recibidas': [6, 71.0]}]"
Iván Alejo,MC,11,cadiz,barcelona,1,67,0,0,0.0,0.0,0,0,0,16,43.8,1,0,0.0,0.0,0.0,2,0,2,0,2,0,0,0,2,2,0,1,12,86.0,40.0,2,2,0,100.0,23_24,2,20/08/2023,0,"[{'centros_area': [5, 22.0]}, {'amarillas': [1, 17.0]}]"
Darwin Machís,MC,18,cadiz,barcelona,0,23,0,0,0.1,0.0,2,2,0,3,66.7,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,1,0,1,2,1.0,0.0,0,0,1,0.0,23_24,2,20/08/2023,0,"[{'rojas': [10, 1.0]}]"
Javi Hernández,DF,15,cadiz,barcelona,1,90,0,0,0.0,0.0,0,0,0,18,66.7,1,0,0.0,0.0,0.0,1,1,3,0,2,1,1,0,1,2,2,0,9,55.0,34.0,1,1,0,100.0,23_24,2,20/08/2023,0,[]
Fali,DF,3,cadiz,barcelona,1,90,0,0,0.1,0.0,1,1,0,20,75.0,0,0,0.0,0.0,0.0,3,2,0,0,0,2,2,0,3,0,0,0,10,73.0,52.0,0,2,1,66.7,23_24,2,20/08/2023,0,"[{'amarillas': [5, 12.0]}]"
Luis Hernández,DF,23,cadiz,barcelona,1,90,0,0,0.0,0.0,0,0,0,22,68.2,0,0,0.0,0.0,0.0,2,0,1,0,1,1,1,0,5,0,0,0,6,10.0,3.0,0,1,0,100.0,23_24,2,20/08/2023,0,[]
Isaac Carcelen,DF,20,cadiz,barcelona,1,90,0,0,0.0,0.1,0,0,0,19,89.5,0,0,0.0,0.0,0.0,2,2,1,0,1,0,0,0,2,0,0,0,8,57.0,27.0,1,1,0,100.0,23_24,2,20/08/2023,0,[]
Jeremías Ledesma,PT,1,cadiz,barcelona,1,90,0,0,0.0,0.0,0,0,0,39,41.0,0,0,2.0,80.0,3.2,8,0,0,0,0,0,0,0,0,0,0,0,19,232.0,185.0,0,0,0,0.0,23_24,2,20/08/2023,0,"[{'paradas': [6, 104.0]}]"
