player,posicion,Equipo_propio,Equipo_rival,Titular,Min_partido,Gol_partido,Asist_partido,xG_partido,xAG,Tiros,TiroFallado_partido,TiroPuerta_partido,Pases_Totales,Pases_Completados_Pct,Amarillas,Rojas,Goles_en_contra,Porcentaje_paradas,PSxG,puntosFantasy,Entradas,Duelos,DuelosGanados,DuelosPerdidos,Bloqueos,BloqueoTiros,BloqueoPase,Despejes,Regates,RegatesCompletados,RegatesFallidos,Conducciones,DistanciaConduccion,MetrosAvanzadosConduccion,ConduccionesProgresivas,DuelosAereosGanados,DuelosAereosPerdidos,DuelosAereosGanadosPct,temporada,jornada,fecha_partido,local,roles
Memphis,DT,atletico madrid,betis,1,63,0,0,0.0,0.1,0,0,0,14,85.7,0,0,0.0,0.0,0.0,4,2,1,0,0,0,0,0,0,1,0,1,14,68.0,29.0,1,0,0,0.0,23_24,2,20/08/2023,0,[]
Saúl Ñíguez,MC,atletico madrid,betis,0,27,0,0,0.0,0.0,0,0,0,20,75.0,0,0,0.0,0.0,0.0,3,2,1,0,0,2,0,2,0,1,1,0,19,83.0,38.0,0,1,1,50.0,23_24,2,20/08/2023,0,"[{'rojas': [10, 1.0]}]"
Antoine Griezmann,DT,atletico madrid,betis,1,90,0,0,0.1,0.0,2,2,0,40,85.0,0,0,0.0,0.0,0.0,6,1,2,0,2,1,0,1,0,1,1,0,33,123.0,57.0,0,0,0,0.0,23_24,2,20/08/2023,0,"[{'goles': [6, 16.0]}, {'penaltis_marcados': [3, 4.0]}, {'corners': [6, 94.0]}]"
Thomas Lemar,MC,atletico madrid,betis,1,63,0,0,0.1,0.0,1,1,0,32,90.6,0,0,0.0,0.0,0.0,6,2,0,0,0,0,0,0,0,0,0,0,35,204.0,102.0,2,0,0,0.0,23_24,2,20/08/2023,0,[]
Álvaro Morata,DT,atletico madrid,betis,0,27,0,0,0.2,0.0,1,1,0,9,77.8,0,0,0.0,0.0,0.0,2,0,0,0,0,0,0,0,0,1,0,1,11,22.0,5.0,0,1,0,100.0,23_24,2,20/08/2023,0,"[{'goles': [8, 15.0]}, {'goles_90': [5, 0.71]}, {'tiros_puerta': [9, 33.0]}, {'goles_por_tiro': [10, 0.23]}, {'rojas': [10, 1.0]}]"
Rodrigo De Paul,MC,atletico madrid,betis,1,79,0,0,0.0,0.0,0,0,0,59,83.1,0,0,0.0,0.0,0.0,6,4,2,0,1,0,0,0,1,0,0,0,45,237.0,145.0,0,0,1,0.0,23_24,2,20/08/2023,0,"[{'pases_ultimo_tercio': [8, 180.0]}]"
Rodrigo Riquelme,MC,atletico madrid,betis,0,11,0,0,0.0,0.0,0,0,0,9,77.8,0,0,0.0,0.0,0.0,2,0,0,0,0,0,0,0,0,0,0,0,8,38.0,20.0,0,0,0,0.0,23_24,2,20/08/2023,0,[]
Marcos Llorente,MC,atletico madrid,betis,1,45,0,0,0.0,0.0,0,0,0,19,68.4,0,0,0.0,0.0,0.0,2,0,1,0,1,0,0,0,1,1,0,1,13,67.0,44.0,2,0,0,0.0,23_24,2,20/08/2023,0,"[{'rojas': [8, 1.0]}]"
Pablo Barrios,MC,atletico madrid,betis,0,45,0,0,0.0,0.0,0,0,0,32,78.1,0,0,0.0,0.0,0.0,3,3,2,0,0,0,0,0,0,2,1,1,28,206.0,87.0,3,1,0,100.0,23_24,2,20/08/2023,0,"[{'rojas': [8, 1.0]}]"
Yannick Carrasco,DF,atletico madrid,betis,1,64,0,0,0.0,0.0,0,0,0,24,66.7,0,0,0.0,0.0,0.0,5,0,2,0,2,1,0,1,5,1,1,0,19,117.0,65.0,1,0,1,0.0,23_24,2,20/08/2023,0,[]
Samuel Lino,DF,atletico madrid,betis,0,26,0,0,0.0,0.2,0,0,0,17,76.5,0,0,0.0,0.0,0.0,3,0,0,0,0,1,0,1,0,2,1,1,15,96.0,56.0,1,0,1,0.0,23_24,2,20/08/2023,0,[]
Mario Hermoso,DF,atletico madrid,betis,1,90,0,0,0.0,0.0,1,0,1,57,87.7,0,0,0.0,0.0,0.0,8,2,3,0,1,0,0,0,3,0,0,0,47,161.0,65.0,0,3,0,100.0,23_24,2,20/08/2023,0,[]
Axel Witsel,DF,atletico madrid,betis,1,90,0,0,0.0,0.0,0,0,0,51,92.2,0,0,0.0,0.0,0.0,6,1,1,0,0,3,3,0,2,0,0,0,41,207.0,120.0,0,1,0,100.0,23_24,2,20/08/2023,0,"[{'pases_completados_pct': [6, 91.9]}]"
Stefan Savić,DF,atletico madrid,betis,1,90,0,0,0.0,0.0,0,0,0,61,86.9,1,0,0.0,0.0,0.0,5,1,1,0,0,5,3,2,0,0,0,0,40,220.0,141.0,1,2,2,50.0,23_24,2,20/08/2023,0,"[{'rojas': [10, 1.0]}]"
César Azpilicueta,DF,atletico madrid,betis,1,90,0,0,0.0,0.1,0,0,0,56,76.8,0,0,0.0,0.0,0.0,6,3,2,0,2,1,0,1,2,0,0,0,30,135.0,94.0,3,3,1,75.0,23_24,2,20/08/2023,0,[]
Jan Oblak,PT,atletico madrid,betis,1,90,0,0,0.0,0.0,0,0,0,26,96.2,0,0,0.0,0.0,0.0,8,0,0,0,0,0,0,0,0,0,0,0,16,56.0,42.0,0,0,0,0.0,23_24,2,20/08/2023,0,"[{'minutos': [1, 3420.0]}, {'porterias_cero': [4, 13.0]}, {'paradas': [9, 101.0]}]"
