player,nacionalidad,edad,posicion,dorsal,equipo_propio,equipo_rival,titular,min_partido,gol_partido,asist_partido,xg_partido,xag,tiros,tiro_fallado_partido,tiro_puerta_partido,pases_totales,pases_completados_pct,amarillas,rojas,goles_en_contra,porcentaje_paradas,psxg,puntos_fantasy,entradas,duelos,duelos_ganados,duelos_perdidos,bloqueos,bloqueo_tiros,bloqueo_pase,despejes,regates,regates_completados,regates_fallidos,conducciones,distancia_conduccion,metros_avanzados_conduccion,conducciones_progresivas,duelos_aereos_ganados,duelos_aereos_perdidos,duelos_aereos_ganados_pct,temporada,jornada,fecha_partido,local,roles
Vitor Roque,BRA,19,DT,8,betis,getafe,1,85,0,0,1.0,0.4,4,3,1,16,62.5,0,0,0.0,0.0,0.0,5,0,0,0,0,1,0,1,1,2,1,1,17,63.0,31.0,2,2,3,40.0,24_25,3,18/09/2024,1,"[{'rojas': [10, 1.0]}]"
Ezequiel Ávila,ARG,30,DT,9,betis,getafe,0,5,0,0,0.0,0.0,0,0,0,7,100.0,0,0,0.0,0.0,0.0,2,0,0,0,0,0,0,0,0,1,0,1,3,17.0,0.0,0,1,0,100.0,24_25,3,18/09/2024,1,"[{'rojas': [8, 1.0]}]"
Abde Ezzalzouli,MAR,22,DT,10,betis,getafe,1,85,0,0,0.5,0.0,4,2,2,38,76.3,0,0,0.0,0.0,0.0,8,2,1,0,1,0,0,0,1,4,4,0,35,292.0,204.0,8,1,2,33.3,24_25,3,18/09/2024,1,"[{'apariciones_suplente': [6, 22.0]}]"
Juanmi,ESP,31,DT,7,betis,getafe,0,5,0,0,0.0,0.0,1,0,1,3,100.0,0,0,0.0,0.0,0.0,2,1,1,0,0,0,0,0,0,1,1,0,7,31.0,12.0,1,0,0,0.0,24_25,3,18/09/2024,1,[]
Pablo Fornals,ESP,28,DT,18,betis,getafe,1,76,0,0,0.1,0.0,2,2,0,46,63.0,1,0,0.0,0.0,0.0,2,1,1,0,0,1,0,1,0,2,1,1,36,110.0,52.0,2,3,0,100.0,24_25,3,18/09/2024,1,"[{'asistencias': [8, 4.0]}, {'pases_clave': [4, 36.0]}, {'pases_ultimo_tercio': [9, 98.0]}, {'corners': [8, 40.0]}]"
Aitor Ruibal,ESP,28,DT,24,betis,getafe,0,14,0,0,0.0,0.0,0,0,0,7,57.1,0,0,0.0,0.0,0.0,1,0,0,0,0,1,0,1,0,1,0,1,10,56.0,10.0,0,0,1,0.0,24_25,3,18/09/2024,1,[]
Giovani Lo Celso,ARG,28,MC,20,betis,getafe,1,77,2,0,1.0,0.6,3,2,1,50,76.0,0,0,0.0,0.0,0.0,21,0,1,0,1,1,0,1,1,4,3,1,40,170.0,76.0,1,0,0,0.0,24_25,3,18/09/2024,1,"[{'faltas_recibidas': [7, 63.0]}]"
Iker Losada,ESP,23,MC,19,betis,getafe,0,13,0,0,0.0,0.0,0,0,0,12,50.0,0,0,0.0,0.0,0.0,2,3,2,0,1,0,0,0,0,0,0,0,10,27.0,4.0,0,0,1,0.0,24_25,3,18/09/2024,1,[]
Marc Roca,ESP,27,MC,21,betis,getafe,1,90,0,1,0.0,0.1,0,0,0,46,89.1,0,0,0.0,0.0,0.0,11,2,4,0,2,1,1,0,1,2,2,0,39,200.0,104.0,2,0,4,0.0,24_25,3,18/09/2024,1,[]
Sergi Altimira,ESP,23,MC,16,betis,getafe,1,90,0,0,0.0,0.0,0,0,0,42,85.7,0,0,0.0,0.0,0.0,5,2,3,0,2,0,0,0,2,1,1,0,34,134.0,84.0,1,0,3,0.0,24_25,3,18/09/2024,1,[]
