player,posicion,dorsal,equipo_propio,equipo_rival,titular,min_partido,gol_partido,asist_partido,xg_partido,xag,tiros,tiro_fallado_partido,tiro_puerta_partido,pases_totales,pases_completados_pct,amarillas,rojas,goles_en_contra,porcentaje_paradas,psxg,puntos_fantasy,entradas,duelos,duelos_ganados,duelos_perdidos,bloqueos,bloqueo_tiros,bloqueo_pase,despejes,regates,regates_completados,regates_fallidos,conducciones,distancia_conduccion,metros_avanzados_conduccion,conducciones_progresivas,duelos_aereos_ganados,duelos_aereos_perdidos,duelos_aereos_ganados_pct,temporada,jornada,fecha_partido,local,roles
Samu Costa,MC,12,mallorca,sevilla,1,90,0,0,0.0,0.0,0,0,0,51,86.3,0,0,0.0,0.0,0.0,7,1,3,0,2,0,0,0,3,0,0,0,42,148.0,49.0,0,2,2,50.0,24_25,3,27/08/2024,1,"[{'entradas': [4, 90.0]}, {'rojas': [8, 1.0]}, {'faltas_cometidas': [4, 62.0]}, {'faltas_recibidas': [7, 63.0]}]"
Johan Mojica,DF,22,mallorca,sevilla,1,90,0,0,0.0,0.0,1,1,0,49,77.6,0,0,0.0,0.0,0.0,7,2,2,0,1,0,0,0,1,2,0,1,31,112.0,52.0,1,0,0,0.0,24_25,3,27/08/2024,1,"[{'centros_area': [1, 33.0]}]"
Antonio Raillo,DF,21,mallorca,sevilla,1,90,0,0,0.0,0.0,1,1,0,48,87.5,0,0,0.0,0.0,0.0,9,0,0,0,0,1,1,0,4,0,0,0,29,118.0,74.0,1,1,2,33.3,24_25,3,27/08/2024,1,"[{'despejes': [3, 222.0]}, {'minutos': [9, 3207.0]}, {'rojas': [8, 1.0]}]"
Martin Valjent,DF,24,mallorca,sevilla,1,90,0,0,0.0,0.0,0,0,0,53,86.8,0,0,0.0,0.0,0.0,11,0,0,0,0,0,0,0,8,0,0,0,34,198.0,89.0,0,2,1,66.7,24_25,3,27/08/2024,1,"[{'despejes': [7, 195.0]}]"
Pablo Maffeo,DF,23,mallorca,sevilla,1,90,0,0,0.0,0.0,0,0,0,40,77.5,0,0,0.0,0.0,0.0,8,2,1,0,0,3,1,2,3,3,1,2,36,203.0,56.0,1,1,0,100.0,24_25,3,27/08/2024,1,"[{'centros_area': [8, 25.0]}]"
Leo Román,PT,13,mallorca,sevilla,1,90,0,0,0.0,0.0,0,0,0,25,76.0,0,0,0.0,100.0,1.0,14,0,0,0,0,0,0,0,0,0,0,0,16,95.0,65.0,0,0,0,0.0,24_25,3,27/08/2024,1,[]
Kelechi Iheanacho,DT,9,sevilla,mallorca,1,61,0,0,0.1,0.1,2,1,1,7,71.4,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,6,25.0,19.0,1,0,1,0.0,24_25,3,27/08/2024,0,[]
Isaac Romero,DT,7,sevilla,mallorca,0,29,0,0,0.1,0.0,1,1,0,6,83.3,0,0,0.0,0.0,0.0,1,0,1,0,1,0,0,0,1,0,0,0,4,31.0,10.0,0,1,1,50.0,24_25,3,27/08/2024,0,"[{'rojas': [8, 1.0]}]"
Chidera Ejuke,DT,21,sevilla,mallorca,1,89,0,0,0.2,0.2,3,3,0,51,82.4,0,0,0.0,0.0,0.0,8,0,0,0,0,1,0,1,1,3,2,1,39,347.0,224.0,9,0,0,0.0,24_25,3,27/08/2024,0,[]
Lucien Agoume,DT,18,sevilla,mallorca,0,1,0,0,0.0,0.0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,2,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,1,0,100.0,24_25,3,27/08/2024,0,"[{'rojas': [8, 1.0]}]"
Dodi Lukebakio,DT,11,sevilla,mallorca,1,69,0,0,0.1,0.0,4,1,3,22,72.7,0,0,0.0,0.0,0.0,6,2,1,0,0,2,0,2,1,4,1,3,24,269.0,149.0,5,0,0,0.0,24_25,3,27/08/2024,0,"[{'tiros_puerta': [6, 38.0]}, {'regates_exitosos': [2, 84.0]}, {'rojas': [8, 1.0]}]"
Jesús Navas,DT,16,sevilla,mallorca,0,21,0,0,0.0,0.0,0,0,0,7,85.7,0,0,0.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,7,30.0,5.0,0,0,0,0.0,24_25,3,27/08/2024,0,"[{'centros_area': [7, 21.0]}, {'rojas': [10, 1.0]}]"
Saúl Ñíguez,MC,17,sevilla,mallorca,1,88,0,0,0.1,0.1,2,1,1,38,71.1,0,1,0.0,0.0,0.0,0,3,2,0,2,1,0,1,1,0,0,0,26,92.0,35.0,0,0,3,0.0,24_25,3,27/08/2024,0,"[{'asistencias_90': [5, 0.35]}, {'rojas': [8, 1.0]}]"
Albert Sambi Lokonga,MC,12,sevilla,mallorca,1,62,0,0,0.0,0.0,0,0,0,50,88.0,0,0,0.0,0.0,0.0,8,1,0,0,0,0,0,0,1,0,0,0,29,130.0,59.0,0,1,1,50.0,24_25,3,27/08/2024,0,[]
Juanlu Sánchez,MC,26,sevilla,mallorca,0,28,0,0,0.0,0.0,0,0,0,5,100.0,0,0,0.0,0.0,0.0,2,0,0,0,0,0,0,0,0,0,0,0,3,3.0,0.0,0,0,0,0.0,24_25,3,27/08/2024,0,"[{'rojas': [8, 1.0]}]"
Djibril Sow,MC,20,sevilla,mallorca,1,90,0,0,0.1,0.0,1,1,0,46,91.3,1,0,0.0,0.0,0.0,5,2,1,0,1,1,0,1,2,0,0,0,34,204.0,88.0,1,1,1,50.0,24_25,3,27/08/2024,0,"[{'goles_por_tiro': [9, 0.25]}]"
Adrià Pedrosa,DF,3,sevilla,mallorca,1,90,0,0,0.0,0.1,1,0,1,77,76.6,0,0,0.0,0.0,0.0,8,2,2,0,1,3,1,2,4,0,0,0,44,198.0,94.0,0,0,3,0.0,24_25,3,27/08/2024,0,[]
Nemanja Gudelj,DF,6,sevilla,mallorca,1,69,0,0,0.0,0.0,0,0,0,47,91.5,0,0,0.0,0.0,0.0,6,0,0,0,0,1,0,1,5,0,0,0,26,141.0,84.0,0,0,1,0.0,24_25,3,27/08/2024,0,[]
Marcão,DF,23,sevilla,mallorca,0,21,0,0,0.0,0.0,0,0,0,18,94.4,0,0,0.0,0.0,0.0,2,0,0,0,0,0,0,0,2,0,0,0,14,44.0,14.0,0,1,0,100.0,24_25,3,27/08/2024,0,"[{'rojas': [8, 1.0]}]"
Loïc Bade,DF,22,sevilla,mallorca,1,90,0,0,0.0,0.0,1,1,0,64,85.9,0,0,0.0,0.0,0.0,9,1,0,0,0,1,1,0,8,2,1,1,39,166.0,98.0,0,5,2,71.4,24_25,3,27/08/2024,0,"[{'rojas': [8, 1.0]}]"
Carmona,DF,32,sevilla,mallorca,1,90,0,0,0.0,0.1,1,0,1,49,81.6,0,0,0.0,0.0,0.0,7,2,2,0,1,0,0,0,1,1,1,0,25,152.0,54.0,1,1,1,50.0,24_25,3,27/08/2024,0,"[{'entradas': [7, 83.0]}, {'intercepciones': [1, 68.0]}, {'amarillas': [6, 11.0]}]"
Ørjan Nyland,PT,13,sevilla,mallorca,1,90,0,0,0.0,0.0,0,0,0,38,65.8,0,0,0.0,100.0,0.9,11,0,0,0,0,0,0,0,1,0,0,0,26,146.0,71.0,0,1,0,100.0,24_25,3,27/08/2024,0,"[{'save_pct': [1, 76.9]}]"
