player,nacionalidad,edad,posicion,dorsal,equipo_propio,equipo_rival,titular,min_partido,gol_partido,asist_partido,xg_partido,xag,tiros,tiro_fallado_partido,tiro_puerta_partido,pases_totales,pases_completados_pct,amarillas,rojas,goles_en_contra,porcentaje_paradas,psxg,puntos_fantasy,entradas,duelos,duelos_ganados,duelos_perdidos,bloqueos,bloqueo_tiros,bloqueo_pase,despejes,regates,regates_completados,regates_fallidos,conducciones,distancia_conduccion,metros_avanzados_conduccion,conducciones_progresivas,duelos_aereos_ganados,duelos_aereos_perdidos,duelos_aereos_ganados_pct,temporada,jornada,fecha_partido,local,roles
Gorka Guruzeta,ESP,27,DT,12,athletic,valencia,1,69,0,0,0.3,0.0,3,2,1,13,76.9,0,0,0.0,0.0,0.0,4,1,0,0,0,0,0,0,1,1,0,1,10,18.0,4.0,0,1,3,25.0,24_25,3,28/08/2024,1,"[{'goles_90': [9, 0.57]}]"
Mikel Vesga,ESP,31,MC,6,athletic,valencia,0,21,0,0,0.0,0.0,0,0,0,7,85.7,0,0,0.0,0.0,0.0,3,1,1,0,0,0,0,0,1,1,1,0,3,28.0,9.0,0,0,0,0.0,24_25,3,28/08/2024,1,"[{'apariciones_suplente': [5, 11.0]}]"
Álvaro djaló,GNB,25,DT,11,athletic,valencia,1,57,0,0,0.0,0.0,0,0,0,10,80.0,0,0,0.0,0.0,0.0,1,0,1,0,1,1,0,1,1,2,1,1,13,137.0,90.0,4,0,1,0.0,24_25,3,28/08/2024,1,[]
Nico Williams,ESP,22,DT,10,athletic,valencia,0,33,0,0,0.3,0.0,3,2,1,7,71.4,0,0,0.0,0.0,0.0,4,0,0,0,0,0,0,0,0,3,2,1,8,35.0,19.0,2,0,0,0.0,24_25,3,28/08/2024,1,"[{'regates_exitosos': [7, 68.0]}]"
Iñaki Williams,GHA,30,DT,9,athletic,valencia,1,90,0,0,0.2,0.3,3,2,1,30,53.3,0,0,0.0,0.0,0.0,6,0,1,0,1,0,0,0,2,2,1,1,19,98.0,64.0,4,2,1,66.7,24_25,3,28/08/2024,1,"[{'asistencias': [4, 8.0]}]"
Oihan Sancet,ESP,24,MC,8,athletic,valencia,1,69,0,0,0.4,0.0,1,1,0,33,72.7,0,0,0.0,0.0,0.0,7,0,1,0,1,0,0,0,0,4,2,1,20,122.0,78.0,2,0,1,0.0,24_25,3,28/08/2024,1,"[{'goles': [8, 15.0]}, {'goles_90': [5, 0.83]}, {'penaltis_marcados': [10, 3.0]}, {'goles_por_tiro': [2, 0.26]}]"
Unai Gómez,ESP,21,MC,20,athletic,valencia,0,21,0,0,0.1,0.0,2,2,0,4,75.0,0,0,0.0,0.0,0.0,2,0,0,0,0,0,0,0,1,3,2,0,5,28.0,12.0,0,0,0,0.0,24_25,3,28/08/2024,1,[]
Beñat Prados,ESP,23,MC,24,athletic,valencia,1,70,1,0,0.0,0.1,1,0,1,40,82.5,1,0,0.0,0.0,0.0,13,2,0,0,0,0,0,0,2,0,0,0,17,95.0,45.0,3,1,0,100.0,24_25,3,28/08/2024,1,[]
Javi Martón,ESP,25,DT,19,athletic,valencia,0,20,0,0,0.0,0.0,0,0,0,4,75.0,0,0,0.0,0.0,0.0,2,0,0,0,0,0,0,0,0,0,0,0,3,5.0,0.0,0,1,1,50.0,24_25,3,28/08/2024,1,[]
Mikel Jauregizar,ESP,20,MC,31,athletic,valencia,1,90,0,0,0.0,0.1,0,0,0,48,83.3,0,0,0.0,0.0,0.0,6,2,4,0,3,1,0,1,2,0,0,0,23,101.0,36.0,0,1,2,33.3,24_25,3,28/08/2024,1,"[{'entradas': [6, 84.0]}, {'rojas': [8, 1.0]}]"
