player,nacionalidad,edad,posicion,dorsal,equipo_propio,equipo_rival,titular,min_partido,gol_partido,asist_partido,xg_partido,xag,tiros,tiro_fallado_partido,tiro_puerta_partido,pases_totales,pases_completados_pct,amarillas,rojas,goles_en_contra,porcentaje_paradas,psxg,puntos_fantasy,entradas,duelos,duelos_ganados,duelos_perdidos,bloqueos,bloqueo_tiros,bloqueo_pase,despejes,regates,regates_completados,regates_fallidos,conducciones,distancia_conduccion,metros_avanzados_conduccion,conducciones_progresivas,duelos_aereos_ganados,duelos_aereos_perdidos,duelos_aereos_ganados_pct,temporada,jornada,fecha_partido,local,roles
Arnaut Danjuma,NED,27,DT,9,villarreal,celta,1,58,0,0,0.0,0.0,1,1,0,9,100.0,0,0,0.0,0.0,0.0,0,1,0,0,0,1,0,1,0,1,0,1,7,61.0,30.0,1,0,0,0.0,24_25,3,26/08/2024,1,[]
Thierno Barry,FRA,21,DT,15,villarreal,celta,0,32,1,0,0.4,0.0,2,1,1,5,60.0,0,0,0.0,0.0,0.0,0,0,0,0,0,1,0,1,1,1,0,1,4,35.0,31.0,1,3,2,60.0,24_25,3,26/08/2024,1,[]
Gerard Moreno,ESP,32,DT,7,villarreal,celta,1,45,0,1,0.2,1.2,3,2,1,22,81.8,0,0,0.0,0.0,0.0,9,1,1,0,0,0,0,0,0,0,0,0,11,47.0,19.0,0,1,0,100.0,24_25,3,26/08/2024,1,"[{'penaltis_marcados': [10, 3.0]}]"
Ayoze Pérez,ESP,31,DT,22,villarreal,celta,0,45,0,0,0.0,0.1,1,1,0,9,88.9,0,0,0.0,0.0,0.0,2,1,0,0,0,0,0,0,0,2,1,0,9,56.0,8.0,0,0,0,0.0,24_25,3,26/08/2024,1,"[{'goles': [5, 19.0]}, {'goles_90': [4, 0.87]}, {'tiros_puerta': [8, 31.0]}, {'goles_por_tiro': [4, 0.25]}]"
Alex Baena,ESP,23,MC,16,villarreal,celta,1,71,0,0,0.5,0.5,4,2,2,35,60.0,0,0,0.0,0.0,0.0,7,0,0,0,0,1,0,1,0,1,0,1,22,135.0,64.0,3,2,0,100.0,24_25,3,26/08/2024,1,"[{'asistencias': [2, 9.0]}, {'asistencias_90': [9, 0.31]}, {'pases_clave': [1, 95.0]}, {'corners': [4, 107.0]}]"
Pape Gueye,SEN,25,MC,18,villarreal,celta,0,19,0,0,0.0,0.0,1,0,1,15,66.7,1,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,9,40.0,18.0,0,0,0,0.0,24_25,3,26/08/2024,1,"[{'rojas': [2, 2.0]}, {'faltas_recibidas': [9, 62.0]}]"
Daniel Parejo,ESP,35,MC,10,villarreal,celta,1,90,1,0,0.9,0.0,1,0,1,57,89.5,0,0,0.0,0.0,0.0,10,2,3,0,3,1,1,0,3,1,1,0,28,142.0,67.0,1,0,0,0.0,24_25,3,26/08/2024,1,"[{'pases_ultimo_tercio': [9, 176.0]}]"
Santi Comesaña,ESP,27,MC,14,villarreal,celta,1,90,0,0,0.1,0.0,2,2,0,61,93.4,0,0,0.0,0.0,0.0,5,2,0,0,0,3,2,1,1,1,0,1,42,234.0,121.0,1,0,1,0.0,24_25,3,26/08/2024,1,"[{'entradas': [5, 85.0]}]"
Yeremi Pino,ESP,21,MC,21,villarreal,celta,1,57,0,0,0.3,0.0,2,2,0,26,88.5,0,0,0.0,0.0,0.0,1,1,0,0,0,0,0,0,0,0,0,0,17,78.0,31.0,1,1,0,100.0,24_25,3,26/08/2024,1,"[{'asistencias': [8, 7.0]}, {'asistencias_90': [6, 0.33]}, {'amarillas': [6, 11.0]}]"
Nicolas Pépé,CIV,29,MC,19,villarreal,celta,0,33,0,0,0.1,0.0,1,0,1,11,90.9,1,0,0.0,0.0,0.0,0,0,1,0,1,0,0,0,0,1,1,0,9,88.0,32.0,2,0,0,0.0,24_25,3,26/08/2024,1,"[{'asistencias_90': [3, 0.36]}]"
