player,nacionalidad,edad,posicion,dorsal,equipo_propio,equipo_rival,titular,min_partido,gol_partido,asist_partido,xg_partido,xag,tiros,tiro_fallado_partido,tiro_puerta_partido,pases_totales,pases_completados_pct,amarillas,rojas,goles_en_contra,porcentaje_paradas,psxg,puntos_fantasy,entradas,duelos,duelos_ganados,duelos_perdidos,bloqueos,bloqueo_tiros,bloqueo_pase,despejes,regates,regates_completados,regates_fallidos,conducciones,distancia_conduccion,metros_avanzados_conduccion,conducciones_progresivas,duelos_aereos_ganados,duelos_aereos_perdidos,duelos_aereos_ganados_pct,temporada,jornada,fecha_partido,local,roles
Alexander Sørloth,NOR,27,DT,11,villarreal,alaves,1,90,0,0,0.3,0.1,2,2,0,17,70.6,1,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,1,3,0,3,20,127.0,29.0,1,2,0,100.0,23_24,10,22/10/2023,1,"[{'goles': [2, 23.0]}, {'goles_90': [1, 0.83]}, {'tiros_puerta': [4, 36.0]}, {'goles_por_tiro': [2, 0.29]}]"
Gerard Moreno,ESP,31,DT,7,villarreal,alaves,1,90,1,0,0.9,0.1,1,1,0,47,76.6,0,0,0.0,0.0,0.0,10,0,0,0,0,1,0,1,1,8,4,4,43,235.0,110.0,5,2,1,66.7,23_24,10,22/10/2023,1,"[{'pases_clave': [10, 53.0]}]"
Alfonso Pedraza,ESP,27,DT,24,villarreal,alaves,1,53,0,0,0.0,0.1,1,1,0,37,75.7,1,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,1,0,1,23,256.0,106.0,7,0,2,0.0,23_24,10,22/10/2023,1,"[{'rojas': [10, 1.0]}]"
Alberto Moreno,ESP,31,DT,18,villarreal,alaves,0,37,0,0,0.0,0.0,0,0,0,21,85.7,0,0,0.0,0.0,0.0,2,1,0,0,0,0,0,0,1,0,0,0,10,62.0,16.0,0,2,0,100.0,23_24,10,22/10/2023,1,"[{'rojas': [2, 2.0]}]"
Kiko Femenía,ESP,32,DT,17,villarreal,alaves,1,73,0,0,0.0,0.0,0,0,0,40,82.5,1,0,0.0,0.0,0.0,0,0,1,0,1,1,1,0,0,0,0,0,26,194.0,124.0,5,0,2,0.0,23_24,10,22/10/2023,1,"[{'rojas': [10, 1.0]}]"
Ramón Terrats,ESP,23,MC,20,villarreal,alaves,0,17,0,0,0.0,0.0,1,1,0,23,82.6,0,0,0.0,0.0,0.0,2,0,0,0,0,1,0,1,0,0,0,0,13,80.0,30.0,1,0,0,0.0,23_24,10,22/10/2023,1,[]
Santi Comesaña,ESP,27,MC,4,villarreal,alaves,1,73,0,0,0.1,0.1,1,1,0,34,97.1,1,0,0.0,0.0,0.0,2,4,1,0,0,0,0,0,1,1,0,1,21,222.0,107.0,4,0,0,0.0,23_24,10,22/10/2023,1,"[{'rojas': [2, 2.0]}]"
Ilias Akhomach,MAR,19,MC,27,villarreal,alaves,0,17,0,0,0.0,0.0,0,0,0,9,77.8,0,0,0.0,0.0,0.0,2,1,0,0,0,1,0,1,0,0,0,0,6,48.0,36.0,1,0,0,0.0,23_24,10,22/10/2023,1,"[{'regates_exitosos': [9, 57.0]}]"
Étienne Capoue,FRA,35,MC,6,villarreal,alaves,1,90,0,0,0.1,0.0,1,1,0,53,88.7,0,0,0.0,0.0,0.0,5,1,1,0,0,0,0,0,2,4,2,2,37,198.0,80.0,2,2,0,100.0,23_24,10,22/10/2023,1,[]
Daniel Parejo,ESP,34,MC,10,villarreal,alaves,1,85,0,0,0.0,0.1,1,0,1,79,87.3,0,0,0.0,0.0,0.0,4,0,0,0,0,1,1,0,1,0,0,0,42,165.0,88.0,0,0,0,0.0,23_24,10,22/10/2023,1,"[{'penaltis_marcados': [7, 3.0]}]"
