player,nacionalidad,edad,posicion,dorsal,equipo_propio,equipo_rival,titular,min_partido,gol_partido,asist_partido,xg_partido,xag,tiros,tiro_fallado_partido,tiro_puerta_partido,pases_totales,pases_completados_pct,amarillas,rojas,goles_en_contra,porcentaje_paradas,psxg,puntos_fantasy,entradas,duelos,duelos_ganados,duelos_perdidos,bloqueos,bloqueo_tiros,bloqueo_pase,despejes,regates,regates_completados,regates_fallidos,conducciones,distancia_conduccion,metros_avanzados_conduccion,conducciones_progresivas,duelos_aereos_ganados,duelos_aereos_perdidos,duelos_aereos_ganados_pct,temporada,jornada,fecha_partido,local,roles
Nico Williams,ESP,21,DT,11,athletic,barcelona,1,76,0,0,0.2,0.1,1,0,1,24,54.2,0,0,0.0,0.0,0.0,5,0,1,0,1,2,0,2,0,6,1,5,23,163.0,93.0,4,0,0,0.0,23_24,10,22/10/2023,0,"[{'asistencias': [2, 11.0]}, {'asistencias_90': [3, 0.44]}, {'centros_area': [5, 22.0]}, {'regates_exitosos': [2, 86.0]}, {'rojas': [10, 1.0]}]"
Álex Berenguer,ESP,28,DT,7,athletic,barcelona,0,14,0,0,0.0,0.0,0,0,0,6,100.0,0,0,0.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,6,17.0,8.0,0,0,1,0.0,23_24,10,22/10/2023,0,"[{'asistencias': [8, 7.0]}, {'corners': [5, 101.0]}]"
Iñaki Williams,GHA,29,DT,9,athletic,barcelona,1,90,0,0,0.1,0.0,4,2,2,24,58.3,0,0,0.0,0.0,0.0,6,0,0,0,0,0,0,0,3,3,1,1,15,150.0,42.0,3,3,1,75.0,23_24,10,22/10/2023,0,"[{'tiros_puerta': [1, 43.0]}]"
Oihan Sancet,ESP,23,MC,8,athletic,barcelona,1,90,0,0,0.0,0.1,0,0,0,27,85.2,0,0,0.0,0.0,0.0,4,0,0,0,0,0,0,0,0,1,1,0,20,98.0,51.0,2,0,0,0.0,23_24,10,22/10/2023,0,"[{'rojas': [2, 2.0]}]"
Iñigo Ruiz de Galarreta,ESP,30,MC,16,athletic,barcelona,1,66,0,0,0.0,0.0,1,1,0,26,88.5,0,0,0.0,0.0,0.0,8,1,1,0,0,2,0,2,0,0,0,0,10,30.0,7.0,0,0,0,0.0,23_24,10,22/10/2023,0,"[{'amarillas': [1, 8.0]}, {'faltas_cometidas': [5, 29.0]}]"
Beñat Prados,ESP,22,MC,24,athletic,barcelona,0,24,0,0,0.0,0.0,0,0,0,14,85.7,0,0,0.0,0.0,0.0,1,0,1,0,1,1,0,1,0,0,0,0,13,77.0,31.0,1,0,0,0.0,23_24,10,22/10/2023,0,[]
Dani García,ESP,33,MC,14,athletic,barcelona,1,76,0,0,0.0,0.0,1,1,0,23,78.3,1,0,0.0,0.0,0.0,4,1,1,0,0,2,1,1,2,0,0,0,12,45.0,28.0,0,0,0,0.0,23_24,10,22/10/2023,0,[]
Unai Gómez,ESP,20,MC,30,athletic,barcelona,0,14,0,0,0.0,0.0,0,0,0,5,100.0,0,0,0.0,0.0,0.0,1,0,1,0,1,0,0,0,0,0,0,0,4,41.0,15.0,0,0,0,0.0,23_24,10,22/10/2023,0,[]
Yuri Berchiche,ESP,33,DF,17,athletic,barcelona,1,25,0,0,0.0,0.0,0,0,0,13,84.6,0,0,0.0,0.0,0.0,2,1,1,0,0,1,0,1,1,0,0,0,4,9.0,8.0,0,0,0,0.0,23_24,10,22/10/2023,0,[]
Iñigo Lekue,ESP,30,DF,15,athletic,barcelona,0,65,0,0,0.0,0.2,0,0,0,26,73.1,0,0,0.0,0.0,0.0,4,3,5,0,4,0,0,0,0,4,3,1,10,65.0,24.0,0,0,0,0.0,23_24,10,22/10/2023,0,"[{'rojas': [2, 1.0]}]"
Aitor Paredes,ESP,23,DF,4,athletic,barcelona,1,90,0,0,0.0,0.0,1,1,0,34,79.4,0,0,0.0,0.0,0.0,4,0,0,0,0,1,0,1,6,0,0,0,20,92.0,49.0,1,3,0,100.0,23_24,10,22/10/2023,0,"[{'rojas': [10, 1.0]}]"
Daniel Vivian,ESP,24,DF,3,athletic,barcelona,1,90,0,0,0.0,0.0,1,1,0,33,87.9,0,0,0.0,0.0,0.0,5,0,0,0,0,0,0,0,4,0,0,0,16,127.0,77.0,2,2,0,100.0,23_24,10,22/10/2023,0,"[{'goles_por_tiro': [7, 0.22]}, {'intercepciones': [7, 47.0]}]"
Óscar de Marcos,ESP,34,DF,18,athletic,barcelona,1,90,0,0,0.0,0.0,0,0,0,37,78.4,1,0,0.0,0.0,0.0,2,1,1,0,0,0,0,0,0,1,0,1,10,35.0,25.0,1,0,1,0.0,23_24,10,22/10/2023,0,"[{'centros_area': [2, 26.0]}]"
Unai Simón,ESP,26,PT,1,athletic,barcelona,1,90,0,0,0.0,0.0,0,0,0,35,48.6,0,0,1.0,85.7,1.6,6,0,0,0,0,0,0,0,0,0,0,0,9,80.0,44.0,0,0,0,0.0,23_24,10,22/10/2023,0,"[{'porterias_cero': [1, 16.0]}, {'save_pct': [10, 73.8]}]"
