player,posicion,Equipo_propio,Equipo_rival,Titular,Min_partido,Gol_partido,Asist_partido,xG_partido,xAG,Tiros,TiroFallado_partido,TiroPuerta_partido,Pases_Totales,Pases_Completados_Pct,Amarillas,Rojas,Goles_en_contra,Porcentaje_paradas,PSxG,puntosFantasy,Entradas,Duelos,DuelosGanados,DuelosPerdidos,Bloqueos,BloqueoTiros,BloqueoPase,Despejes,Regates,RegatesCompletados,RegatesFallidos,Conducciones,DistanciaConduccion,MetrosAvanzadosConduccion,ConduccionesProgresivas,DuelosAereosGanados,DuelosAereosPerdidos,DuelosAereosGanadosPct,temporada,jornada,fecha_partido,local,roles
Sergio Ramos,DF,sevilla,real madrid,1,90,0,0,0.3,0.0,2,1,1,65,95.4,1,0,0.0,0.0,0.0,5,1,0,0,0,3,3,0,5,0,0,0,59,215.0,77.0,0,3,0,100.0,23_24,10,21/10/2023,1,"[{'intercepciones': [9, 41.0]}, {'despejes': [2, 156.0]}, {'rojas': [10, 1.0]}]"
Nemanja Gudelj,DF,sevilla,real madrid,1,76,0,0,0.0,0.1,1,1,0,40,85.0,0,0,0.0,0.0,0.0,8,2,4,0,2,1,0,1,5,1,1,0,34,198.0,129.0,1,2,0,100.0,23_24,10,21/10/2023,1,[]
Loïc Bade,DF,sevilla,real madrid,0,14,0,0,0.0,0.0,0,0,0,8,75.0,0,0,0.0,0.0,0.0,1,0,0,0,0,1,1,0,1,0,0,0,5,12.0,1.0,0,0,0,0.0,23_24,10,21/10/2023,1,"[{'rojas': [10, 1.0]}]"
Jesús Navas,DF,sevilla,real madrid,1,90,0,0,0.0,0.1,0,0,0,62,75.8,1,0,0.0,0.0,0.0,5,4,4,0,1,0,0,0,0,1,1,0,49,205.0,126.0,3,1,2,33.3,23_24,10,21/10/2023,1,"[{'centros_area': [7, 21.0]}, {'rojas': [10, 1.0]}]"
Ørjan Nyland,PT,sevilla,real madrid,1,90,0,0,0.0,0.0,0,0,0,28,92.9,0,0,1.0,75.0,0.9,5,0,0,0,0,0,0,0,0,0,0,0,17,48.0,23.0,0,1,0,100.0,23_24,10,21/10/2023,1,"[{'save_pct': [1, 76.9]}]"
Vinicius Júnior,DT,real madrid,sevilla,1,87,0,0,0.4,0.3,3,2,1,29,75.9,1,0,0.0,0.0,0.0,3,0,1,0,1,1,0,1,0,8,2,5,36,257.0,135.0,3,0,1,0.0,23_24,10,21/10/2023,0,"[{'goles': [8, 15.0]}, {'goles_90': [4, 0.72]}, {'tiros_puerta': [2, 38.0]}, {'regates_exitosos': [6, 65.0]}]"
Brahim Díaz,DT,real madrid,sevilla,0,3,0,0,0.0,0.0,0,0,0,5,40.0,0,0,0.0,0.0,0.0,2,1,0,0,0,0,0,0,0,0,0,0,6,75.0,17.0,1,0,0,0.0,23_24,10,21/10/2023,0,"[{'asistencias_90': [5, 0.35]}]"
Rodrygo,DT,real madrid,sevilla,1,78,0,0,0.5,0.0,3,2,1,27,88.9,0,0,0.0,0.0,0.0,2,0,1,0,1,0,0,0,0,3,0,2,28,140.0,80.0,2,0,0,0.0,23_24,10,21/10/2023,0,"[{'tiros_puerta': [6, 35.0]}, {'regates_exitosos': [8, 60.0]}]"
Joselu,DT,real madrid,sevilla,0,12,0,0,0.0,0.0,0,0,0,4,100.0,0,0,0.0,0.0,0.0,2,0,0,0,0,0,0,0,0,0,0,0,3,5.0,0.0,0,0,0,0.0,23_24,10,21/10/2023,0,[]
Jude Bellingham,MC,real madrid,sevilla,1,90,0,0,0.0,0.1,1,1,0,36,80.6,0,0,0.0,0.0,0.0,4,0,1,0,1,4,0,4,1,2,1,0,42,302.0,204.0,7,2,1,66.7,23_24,10,21/10/2023,0,"[{'goles': [3, 19.0]}, {'goles_90': [3, 0.74]}, {'tiros_puerta': [8, 34.0]}, {'goles_por_tiro': [2, 0.29]}, {'rojas': [10, 1.0]}, {'faltas_recibidas': [5, 72.0]}]"
Toni Kroos,MC,real madrid,sevilla,1,90,0,1,0.1,0.6,3,2,1,86,89.5,0,0,0.0,0.0,0.0,11,1,5,0,4,3,0,3,2,0,0,0,55,234.0,110.0,0,1,0,100.0,23_24,10,21/10/2023,0,"[{'asistencias': [7, 8.0]}, {'asistencias_90': [7, 0.34]}, {'pases_clave': [5, 62.0]}, {'pases_completados_pct': [7, 91.5]}, {'pases_ultimo_tercio': [1, 327.0]}, {'corners': [10, 89.0]}]"
Federico Valverde,MC,real madrid,sevilla,1,66,0,0,0.0,0.2,0,0,0,25,80.0,0,0,0.0,0.0,0.0,6,0,0,0,0,0,0,0,1,0,0,0,21,120.0,62.0,2,0,0,0.0,23_24,10,21/10/2023,0,"[{'pases_ultimo_tercio': [6, 229.0]}, {'intercepciones': [8, 43.0]}]"
Luka Modrić,MC,real madrid,sevilla,0,24,0,0,0.1,0.0,1,1,0,19,89.5,0,0,0.0,0.0,0.0,1,1,0,0,0,0,0,0,0,0,0,0,18,55.0,15.0,0,0,0,0.0,23_24,10,21/10/2023,0,"[{'asistencias_90': [9, 0.32]}, {'pases_clave': [8, 55.0]}]"
Aurélien Tchouaméni,MC,real madrid,sevilla,1,66,0,0,0.0,0.0,0,0,0,33,93.9,0,0,0.0,0.0,0.0,5,0,0,0,0,1,0,1,0,0,0,0,23,90.0,43.0,0,1,1,50.0,23_24,10,21/10/2023,0,"[{'pases_completados_pct': [6, 92.3]}, {'pases_ultimo_tercio': [9, 176.0]}, {'intercepciones': [9, 46.0]}]"
Eduardo Camavinga,MC,real madrid,sevilla,0,24,0,0,0.0,0.0,0,0,0,12,91.7,1,0,0.0,0.0,0.0,0,0,1,0,1,1,0,1,1,0,0,0,8,50.0,41.0,0,0,0,0.0,23_24,10,21/10/2023,0,"[{'pases_completados_pct': [10, 90.7]}, {'entradas': [8, 76.0]}, {'faltas_recibidas': [8, 68.0]}]"
Ferland Mendy,DF,real madrid,sevilla,1,87,0,0,0.0,0.0,0,0,0,64,95.3,0,0,0.0,0.0,0.0,4,1,2,0,1,0,0,0,3,2,0,2,43,146.0,44.0,0,0,0,0.0,23_24,10,21/10/2023,0,"[{'pases_completados_pct': [2, 94.2]}]"
Fran Garcia,DF,real madrid,sevilla,0,3,0,0,0.0,0.0,0,0,0,3,100.0,0,0,0.0,0.0,0.0,2,0,0,0,0,0,0,0,0,0,0,0,2,28.0,15.0,1,0,0,0.0,23_24,10,21/10/2023,0,"[{'asistencias_90': [9, 0.32]}]"
David Alaba,DF,real madrid,sevilla,1,90,0,0,0.5,0.1,2,2,0,66,92.4,0,0,0.0,0.0,0.0,7,2,1,0,0,0,0,0,7,0,0,0,48,192.0,96.0,0,2,4,33.3,23_24,10,21/10/2023,0,[]
Antonio Rüdiger,DF,real madrid,sevilla,1,90,0,0,0.0,0.2,0,0,0,48,81.3,0,0,0.0,0.0,0.0,5,1,2,0,1,1,1,0,3,0,0,0,39,152.0,95.0,0,1,3,25.0,23_24,10,21/10/2023,0,"[{'pases_completados_pct': [9, 91.8]}]"
Dani Carvajal,DF,real madrid,sevilla,1,90,1,0,0.1,0.1,1,0,1,30,80.0,0,0,0.0,0.0,0.0,10,4,4,0,1,1,1,0,2,0,0,0,18,63.0,30.0,0,1,1,50.0,23_24,10,21/10/2023,0,"[{'rojas': [10, 1.0]}]"
Kepa Arrizabalaga,PT,real madrid,sevilla,1,90,0,0,0.0,0.0,0,0,0,48,91.7,0,0,1.0,83.3,1.1,9,0,0,0,0,0,0,0,0,0,0,0,31,109.0,82.0,0,0,0,0.0,23_24,10,21/10/2023,0,"[{'save_pct': [2, 76.3]}]"
