player,posicion,Equipo_propio,Equipo_rival,Titular,Min_partido,Gol_partido,Asist_partido,xG_partido,xAG,Tiros,TiroFallado_partido,TiroPuerta_partido,Pases_Totales,Pases_Completados_Pct,Amarillas,Rojas,Goles_en_contra,Porcentaje_paradas,PSxG,puntosFantasy,Entradas,Duelos,DuelosGanados,DuelosPerdidos,Bloqueos,BloqueoTiros,BloqueoPase,Despejes,Regates,RegatesCompletados,RegatesFallidos,Conducciones,DistanciaConduccion,MetrosAvanzadosConduccion,ConduccionesProgresivas,DuelosAereosGanados,DuelosAereosPerdidos,DuelosAereosGanadosPct,temporada,jornada,fecha_partido,local,roles
Gastón Álvarez,DF,getafe,betis,1,90,0,0,0.0,0.0,0,0,0,36,80.6,1,0,0.0,0.0,0.0,4,0,1,0,1,2,1,1,7,0,0,0,24,110.0,61.0,0,0,0,0.0,23_24,10,21/10/2023,1,[]
Stefan Mitrović,DF,getafe,betis,1,63,0,0,0.0,0.0,0,0,0,24,75.0,0,0,0.0,0.0,0.0,2,1,1,0,0,1,1,0,1,0,0,0,10,65.0,33.0,0,1,0,100.0,23_24,10,21/10/2023,1,[]
Carles Aleñá,MC,getafe,betis,0,27,0,0,0.0,0.0,0,0,0,12,75.0,0,0,0.0,0.0,0.0,1,1,1,0,1,0,0,0,0,1,0,1,11,103.0,29.0,0,0,0,0.0,23_24,10,21/10/2023,1,[]
Damián Suárez,DF,getafe,betis,1,54,0,0,0.0,0.0,0,0,0,23,73.9,0,0,0.0,0.0,0.0,3,4,3,0,1,1,0,1,1,1,1,0,11,69.0,47.0,0,0,0,0.0,23_24,10,21/10/2023,1,"[{'rojas': [10, 1.0]}]"
Iglesias,DF,getafe,betis,0,36,0,0,0.0,0.0,0,0,0,13,46.2,0,0,0.0,0.0,0.0,2,1,1,0,1,1,0,1,0,0,0,0,9,45.0,17.0,2,0,0,0.0,23_24,10,21/10/2023,1,"[{'entradas': [9, 81.0]}, {'intercepciones': [4, 50.0]}]"
David Soria,PT,getafe,betis,1,90,0,0,0.0,0.0,0,0,0,46,56.5,0,0,1.0,66.7,1.1,7,0,0,0,0,0,0,0,0,0,0,0,22,136.0,100.0,0,0,0,0.0,23_24,10,21/10/2023,1,"[{'minutos': [3, 3413.0]}, {'porterias_cero': [8, 10.0]}, {'paradas': [3, 118.0]}]"
Borja Iglesias,DT,betis,getafe,1,90,0,1,0.2,0.4,3,3,0,19,89.5,0,0,0.0,0.0,0.0,8,0,1,0,1,0,0,0,0,1,0,1,18,68.0,23.0,0,1,0,100.0,23_24,10,21/10/2023,0,"[{'tiros_puerta': [10, 28.0]}, {'goles_por_tiro': [5, 0.24]}]"
Rodri,DT,betis,getafe,1,71,0,0,0.0,0.0,0,0,0,20,70.0,0,0,0.0,0.0,0.0,1,2,2,0,1,0,0,0,0,3,0,2,19,132.0,81.0,2,0,0,0.0,23_24,10,21/10/2023,0,[]
Abde Ezzalzouli,DT,betis,getafe,0,19,0,0,0.1,0.0,2,2,0,13,61.5,0,0,0.0,0.0,0.0,2,0,0,0,0,1,0,1,0,0,0,0,14,114.0,66.0,5,0,0,0.0,23_24,10,21/10/2023,0,"[{'apariciones_suplente': [6, 22.0]}]"
Assane Diao,DT,betis,getafe,1,71,0,0,0.0,0.0,1,1,0,9,33.3,0,0,0.0,0.0,0.0,1,3,2,0,1,1,0,1,0,4,1,2,17,102.0,28.0,1,2,1,66.7,23_24,10,21/10/2023,0,[]
Luiz Henrique,DT,betis,getafe,0,19,0,0,0.0,0.2,0,0,0,11,63.6,0,0,0.0,0.0,0.0,5,1,1,0,0,0,0,0,1,4,3,1,8,92.0,40.0,2,1,0,100.0,23_24,10,21/10/2023,0,[]
Isco,MC,betis,getafe,1,90,0,0,0.3,0.1,4,2,2,55,70.9,0,0,0.0,0.0,0.0,10,3,2,0,2,0,0,0,0,9,6,3,43,293.0,152.0,6,1,1,50.0,23_24,10,21/10/2023,0,"[{'pases_clave': [4, 81.0]}, {'corners': [2, 127.0]}, {'regates_exitosos': [3, 76.0]}, {'faltas_recibidas': [2, 79.0]}]"
Marc Roca,MC,betis,getafe,1,90,1,0,0.4,0.0,1,0,1,59,79.7,0,0,0.0,0.0,0.0,10,2,4,0,3,1,0,1,0,1,1,0,36,171.0,92.0,0,0,0,0.0,23_24,10,21/10/2023,0,[]
Andrés Guardado,MC,betis,getafe,1,59,0,0,0.0,0.0,1,1,0,31,80.6,1,0,0.0,0.0,0.0,3,1,1,0,1,2,1,1,1,1,1,0,12,75.0,27.0,0,0,1,0.0,23_24,10,21/10/2023,0,[]
Ricardo Visus,DF,betis,getafe,0,31,0,0,0.0,0.0,0,0,0,18,83.3,0,0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,1,0,0,0,8,54.0,48.0,0,2,2,50.0,23_24,10,21/10/2023,0,[]
Juan Miranda,DF,betis,getafe,1,90,0,0,0.0,0.0,0,0,0,52,80.8,0,0,0.0,0.0,0.0,6,0,0,0,0,2,1,1,5,0,0,0,27,97.0,44.0,1,3,3,50.0,23_24,10,21/10/2023,0,[]
Chadi Riad,DF,betis,getafe,1,90,0,0,0.1,0.0,1,1,0,45,93.3,0,0,0.0,0.0,0.0,4,2,1,0,1,0,0,0,3,0,0,0,27,114.0,68.0,0,0,2,0.0,23_24,10,21/10/2023,0,[]
Germán Pezzella,DF,betis,getafe,1,59,0,0,0.0,0.0,0,0,0,34,85.3,1,0,0.0,0.0,0.0,3,0,0,0,0,2,2,0,3,0,0,0,16,141.0,96.0,1,4,0,100.0,23_24,10,21/10/2023,0,"[{'despejes': [5, 150.0]}]"
William Carvalho,MC,betis,getafe,0,31,0,0,0.0,0.0,0,0,0,32,90.6,0,0,0.0,0.0,0.0,3,1,1,0,0,0,0,0,0,0,0,0,19,51.0,25.0,0,1,0,100.0,23_24,10,21/10/2023,0,[]
Héctor Bellerín,DF,betis,getafe,1,90,0,0,0.0,0.2,0,0,0,41,63.4,0,0,0.0,0.0,0.0,3,2,4,0,2,1,1,0,1,2,0,2,20,106.0,47.0,1,3,3,50.0,23_24,10,21/10/2023,0,"[{'rojas': [10, 1.0]}]"
Claudio Bravo,PT,betis,getafe,1,90,0,0,0.0,0.0,0,0,0,36,80.6,0,0,1.0,66.7,1.3,7,0,1,0,1,0,0,0,0,0,0,0,21,155.0,119.0,0,0,0,0.0,23_24,10,21/10/2023,0,[]
