player,posicion,dorsal,equipo_propio,equipo_rival,titular,min_partido,gol_partido,asist_partido,xg_partido,xag,tiros,tiro_fallado_partido,tiro_puerta_partido,pases_totales,pases_completados_pct,amarillas,rojas,goles_en_contra,porcentaje_paradas,psxg,puntos_fantasy,entradas,duelos,duelos_ganados,duelos_perdidos,bloqueos,bloqueo_tiros,bloqueo_pase,despejes,regates,regates_completados,regates_fallidos,conducciones,distancia_conduccion,metros_avanzados_conduccion,conducciones_progresivas,duelos_aereos_ganados,duelos_aereos_perdidos,duelos_aereos_ganados_pct,temporada,jornada,fecha_partido,local,roles
Antonio Sánchez,DT,18,mallorca,barcelona,1,77,0,0,0.0,0.0,1,1,0,16,56.3,0,0,0.0,0.0,0.0,1,0,0,0,0,0,0,0,0,1,0,0,8,49.0,22.0,1,0,1,0.0,24_25,19,03/12/2024,1,"[{'apariciones_suplente': [6, 21.0]}]"
Mateu Morey,DF,2,mallorca,barcelona,0,13,0,0,0.0,0.0,0,0,0,9,77.8,0,0,0.0,0.0,0.0,-1,0,0,0,0,0,0,0,1,0,0,0,1,5.0,3.0,0,0,0,0.0,24_25,19,03/12/2024,1,[]
Vedat Muriqi,DT,7,mallorca,barcelona,1,77,1,0,0.7,0.0,1,0,1,12,33.3,0,0,0.0,0.0,0.0,6,1,0,0,0,1,0,1,2,0,0,0,6,30.0,13.0,1,4,2,66.7,24_25,19,03/12/2024,1,"[{'rojas': [2, 2.0]}]"
Abdón Prats,DT,9,mallorca,barcelona,0,13,0,0,0.0,0.0,0,0,0,7,71.4,1,0,0.0,0.0,0.0,-1,0,0,0,0,0,0,0,0,0,0,0,3,3.0,3.0,0,1,1,50.0,24_25,19,03/12/2024,1,"[{'apariciones_suplente': [6, 21.0]}]"
Sergi Darder,MC,10,mallorca,barcelona,1,66,0,0,0.0,0.0,1,1,0,28,75.0,0,0,0.0,0.0,0.0,3,2,2,0,1,3,0,3,0,1,0,1,15,94.0,18.0,1,0,0,0.0,24_25,19,03/12/2024,1,"[{'corners': [9, 32.0]}]"
Dani Rodríguez,MC,14,mallorca,barcelona,0,24,0,0,0.0,0.0,1,1,0,11,81.8,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,6,28.0,10.0,2,0,0,0.0,24_25,19,03/12/2024,1,"[{'asistencias': [8, 7.0]}]"
Samu Costa,MC,12,mallorca,barcelona,1,90,0,0,0.1,0.0,2,2,0,35,74.3,0,0,0.0,0.0,0.0,0,0,3,0,3,1,1,0,1,3,0,2,21,104.0,23.0,1,0,2,0.0,24_25,19,03/12/2024,1,"[{'entradas': [4, 90.0]}, {'rojas': [8, 1.0]}, {'faltas_cometidas': [4, 62.0]}, {'faltas_recibidas': [7, 63.0]}]"
Manu Morlanes,MC,8,mallorca,barcelona,1,90,0,0,0.0,0.0,0,0,0,35,88.6,0,0,0.0,0.0,0.0,0,2,3,0,2,1,0,1,0,0,0,0,19,76.0,10.0,0,0,1,0.0,24_25,19,03/12/2024,1,"[{'rojas': [2, 1.0]}]"
Valery Fernández,MC,16,mallorca,barcelona,1,66,0,0,0.0,0.0,0,0,0,14,85.7,0,0,0.0,0.0,0.0,0,2,2,0,0,0,0,0,0,0,0,0,11,49.0,4.0,0,1,1,50.0,24_25,19,03/12/2024,1,"[{'apariciones_suplente': [2, 25.0]}]"
Roberto Navarro,MC,27,mallorca,barcelona,0,24,0,0,0.0,0.0,0,0,0,10,60.0,0,0,0.0,0.0,0.0,1,2,0,0,0,1,0,1,0,1,0,1,5,17.0,5.0,0,0,0,0.0,24_25,19,03/12/2024,1,"[{'rojas': [10, 1.0]}]"
Johan Mojica,DF,22,mallorca,barcelona,1,90,0,0,0.0,0.0,0,0,0,50,62.0,1,0,0.0,0.0,0.0,-5,1,3,0,2,0,0,0,4,2,0,1,24,159.0,75.0,2,0,0,0.0,24_25,19,03/12/2024,1,"[{'centros_area': [1, 33.0]}]"
Antonio Raillo,DF,21,mallorca,barcelona,1,90,0,0,0.0,0.0,0,0,0,38,81.6,1,0,0.0,0.0,0.0,-3,2,2,0,0,3,1,2,0,0,0,0,14,99.0,70.0,0,1,2,33.3,24_25,19,03/12/2024,1,"[{'despejes': [3, 222.0]}, {'minutos': [9, 3207.0]}, {'rojas': [8, 1.0]}]"
Martin Valjent,DF,24,mallorca,barcelona,1,90,0,0,0.0,0.0,0,0,0,28,71.4,0,0,0.0,0.0,0.0,-1,2,0,0,0,1,1,0,5,0,0,0,15,172.0,82.0,1,0,1,0.0,24_25,19,03/12/2024,1,"[{'despejes': [7, 195.0]}]"
Pablo Maffeo,DF,23,mallorca,barcelona,1,77,0,1,0.0,0.7,0,0,0,39,61.5,1,0,0.0,0.0,0.0,6,0,0,0,0,1,1,0,4,4,3,0,19,108.0,45.0,1,0,0,0.0,24_25,19,03/12/2024,1,"[{'centros_area': [8, 25.0]}]"
Cyle Larin,DT,17,mallorca,barcelona,0,13,0,0,0.0,0.0,0,0,0,5,80.0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0.0,24_25,19,03/12/2024,1,[]
Leo Román,PT,13,mallorca,barcelona,1,90,0,0,0.0,0.0,0,0,0,33,60.6,0,0,5.0,55.6,5.2,0,0,0,0,0,0,0,0,0,0,0,0,11,63.0,42.0,0,0,0,0.0,24_25,19,03/12/2024,1,[]
Ferrán Torres,DT,7,barcelona,mallorca,1,72,1,0,0.6,0.1,5,3,2,13,61.5,0,0,0.0,0.0,0.0,10,1,0,0,0,1,0,1,0,0,0,0,16,66.0,30.0,2,0,0,0.0,24_25,19,03/12/2024,0,"[{'goles_por_tiro': [9, 0.21]}, {'rojas': [8, 1.0]}]"
