player,nacionalidad,edad,posicion,dorsal,equipo_propio,equipo_rival,titular,min_partido,gol_partido,asist_partido,xg_partido,xag,tiros,tiro_fallado_partido,tiro_puerta_partido,pases_totales,pases_completados_pct,amarillas,rojas,goles_en_contra,porcentaje_paradas,psxg,puntos_fantasy,entradas,duelos,duelos_ganados,duelos_perdidos,bloqueos,bloqueo_tiros,bloqueo_pase,despejes,regates,regates_completados,regates_fallidos,conducciones,distancia_conduccion,metros_avanzados_conduccion,conducciones_progresivas,duelos_aereos_ganados,duelos_aereos_perdidos,duelos_aereos_ganados_pct,temporada,jornada,fecha_partido,local,roles
Julián Álvarez,ARG,24,DT,19,atletico madrid,osasuna,1,77,1,0,1.8,0.0,4,0,4,25,60.0,0,0,0.0,0.0,0.0,11,1,0,0,0,0,0,0,1,0,0,0,15,75.0,32.0,1,1,2,33.3,24_25,19,12/01/2025,1,"[{'goles': [7, 17.0]}, {'goles_90': [8, 0.61]}, {'penaltis_marcados': [6, 4.0]}, {'tiros_puerta': [7, 36.0]}]"
Ángel Correa,ARG,29,DT,10,atletico madrid,osasuna,0,13,0,0,0.2,0.0,1,0,1,6,83.3,0,0,0.0,0.0,0.0,1,0,0,0,0,0,0,0,1,0,0,0,5,37.0,25.0,1,0,1,0.0,24_25,19,12/01/2025,1,"[{'apariciones_suplente': [1, 28.0]}, {'rojas': [8, 1.0]}]"
Antoine Griezmann,FRA,33,DT,7,atletico madrid,osasuna,1,90,0,0,0.2,0.2,1,1,0,49,77.6,0,0,0.0,0.0,0.0,6,3,3,0,2,0,0,0,1,0,0,0,31,88.0,42.0,0,2,0,100.0,24_25,19,12/01/2025,1,"[{'asistencias': [8, 7.0]}, {'corners': [9, 81.0]}]"
Conor Gallagher,ENG,24,MC,4,atletico madrid,osasuna,1,45,0,0,0.0,0.0,0,0,0,16,100.0,0,0,0.0,0.0,0.0,1,1,2,0,2,0,0,0,0,2,0,1,11,58.0,11.0,0,1,1,50.0,24_25,19,12/01/2025,1,"[{'apariciones_suplente': [1, 14.0]}]"
Samuel Lino,BRA,25,MC,12,atletico madrid,osasuna,0,45,0,0,0.0,0.2,0,0,0,23,87.0,1,0,0.0,0.0,0.0,2,2,3,0,1,0,0,0,1,3,1,2,17,63.0,31.0,1,0,0,0.0,24_25,19,12/01/2025,1,[]
Pablo Barrios,ESP,21,MC,8,atletico madrid,osasuna,1,90,0,0,0.0,0.0,0,0,0,59,79.7,0,0,0.0,0.0,0.0,5,2,3,0,2,1,0,1,1,2,1,1,36,148.0,65.0,1,1,1,50.0,24_25,19,12/01/2025,1,"[{'rojas': [8, 1.0]}]"
Rodrigo De Paul,ARG,30,MC,5,atletico madrid,osasuna,1,90,0,0,0.0,0.4,0,0,0,75,86.7,0,0,0.0,0.0,0.0,8,0,0,0,0,4,0,4,0,6,1,3,47,297.0,173.0,5,0,1,0.0,24_25,19,12/01/2025,1,"[{'pases_ultimo_tercio': [8, 180.0]}]"
Giuliano Simeone,ARG,22,MC,22,atletico madrid,osasuna,1,72,0,0,0.2,0.7,1,1,0,25,88.0,1,0,0.0,0.0,0.0,4,1,2,0,1,2,0,2,0,1,0,1,16,96.0,68.0,2,0,1,0.0,24_25,19,12/01/2025,1,"[{'asistencias': [8, 4.0]}]"
Marcos Llorente,ESP,29,MC,14,atletico madrid,osasuna,0,18,0,0,0.2,0.0,1,1,0,18,83.3,0,0,0.0,0.0,0.0,2,0,0,0,0,0,0,0,1,0,0,0,13,62.0,27.0,1,0,0,0.0,24_25,19,12/01/2025,1,"[{'rojas': [8, 1.0]}]"
Javi Galán,ESP,30,DF,21,atletico madrid,osasuna,1,90,0,0,0.0,0.0,0,0,0,46,80.4,0,0,0.0,0.0,0.0,8,0,0,0,0,0,0,0,5,2,2,0,27,165.0,111.0,2,1,2,33.3,24_25,19,12/01/2025,1,[]
Clément Lenglet,FRA,29,DF,15,atletico madrid,osasuna,1,90,0,1,0.0,0.7,0,0,0,76,86.8,0,0,0.0,0.0,0.0,13,2,1,0,0,1,1,0,4,0,0,0,60,263.0,164.0,1,1,3,25.0,24_25,19,12/01/2025,1,"[{'rojas': [2, 1.0]}]"
Robin Le Normand,ESP,28,DF,24,atletico madrid,osasuna,1,90,0,0,0.0,0.0,0,0,0,64,92.2,0,0,0.0,0.0,0.0,9,0,0,0,0,0,0,0,8,0,0,0,47,205.0,137.0,1,3,1,75.0,24_25,19,12/01/2025,1,"[{'amarillas': [4, 13.0]}]"
Nahuel Molina,ARG,26,DF,16,atletico madrid,osasuna,1,90,0,0,0.0,0.0,1,1,0,77,85.7,0,0,0.0,0.0,0.0,8,3,2,0,0,2,0,2,2,1,0,1,48,220.0,141.0,1,0,1,0.0,24_25,19,12/01/2025,1,"[{'rojas': [10, 1.0]}]"
