player,posicion,dorsal,equipo_propio,equipo_rival,titular,min_partido,gol_partido,asist_partido,xg_partido,xag,tiros,tiro_fallado_partido,tiro_puerta_partido,pases_totales,pases_completados_pct,amarillas,rojas,goles_en_contra,porcentaje_paradas,psxg,puntos_fantasy,entradas,duelos,duelos_ganados,duelos_perdidos,bloqueos,bloqueo_tiros,bloqueo_pase,despejes,regates,regates_completados,regates_fallidos,conducciones,distancia_conduccion,metros_avanzados_conduccion,conducciones_progresivas,duelos_aereos_ganados,duelos_aereos_perdidos,duelos_aereos_ganados_pct,temporada,jornada,fecha_partido,local,roles
Adrià Pedrosa,DF,3,sevilla,valencia,0,13,1,0,0.0,0.0,1,0,1,12,91.7,0,0,0.0,0.0,0.0,10,0,0,0,0,0,0,0,0,0,0,0,8,61.0,37.0,1,0,1,0.0,24_25,19,11/01/2025,1,[]
Nemanja Gudelj,DF,6,sevilla,valencia,1,90,0,0,0.0,0.2,1,0,1,57,87.7,0,0,0.0,0.0,0.0,6,2,3,0,1,0,0,0,1,0,0,0,23,77.0,25.0,1,1,0,100.0,24_25,19,11/01/2025,1,[]
Loïc Bade,DF,22,sevilla,valencia,1,90,0,0,0.0,0.0,0,0,0,69,91.3,0,0,0.0,0.0,0.0,6,2,3,0,1,0,0,0,0,0,0,0,49,315.0,183.0,0,1,0,100.0,24_25,19,11/01/2025,1,"[{'rojas': [8, 1.0]}]"
Carmona,DF,2,sevilla,valencia,1,68,0,0,0.0,0.0,0,0,0,44,75.0,0,0,0.0,0.0,0.0,3,0,0,0,0,0,0,0,1,1,0,0,22,107.0,27.0,0,2,1,66.7,24_25,19,11/01/2025,1,"[{'entradas': [7, 83.0]}, {'intercepciones': [1, 68.0]}, {'amarillas': [6, 11.0]}]"
Juanlu Sánchez,DF,26,sevilla,valencia,0,22,0,0,0.0,0.0,0,0,0,24,87.5,0,0,0.0,0.0,0.0,3,2,2,0,0,0,0,0,0,0,0,0,18,77.0,55.0,0,0,0,0.0,24_25,19,11/01/2025,1,"[{'rojas': [8, 1.0]}]"
Ørjan Nyland,PT,13,sevilla,valencia,1,90,0,0,0.0,0.0,0,0,0,35,57.1,0,0,1.0,0.0,0.3,3,0,1,0,1,0,0,0,1,0,0,0,18,119.0,66.0,0,0,0,0.0,24_25,19,11/01/2025,1,"[{'save_pct': [1, 76.9]}]"
Hugo Duro,DT,9,valencia,sevilla,1,68,0,1,0.2,0.3,1,1,0,12,50.0,0,0,0.0,0.0,0.0,10,0,0,0,0,0,0,0,1,2,1,1,7,24.0,2.0,0,3,4,42.9,24_25,19,11/01/2025,0,"[{'goles_por_tiro': [9, 0.21]}]"
Umar Sadiq,DT,12,valencia,sevilla,0,22,0,0,0.0,0.0,0,0,0,8,75.0,1,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,1,0,1,3,11.0,0.0,0,2,3,40.0,24_25,19,11/01/2025,0,[]
Diego López,DT,16,valencia,sevilla,1,68,0,0,0.0,0.0,0,0,0,17,70.6,0,0,0.0,0.0,0.0,5,4,4,0,1,0,0,0,0,1,0,1,11,107.0,27.0,1,0,3,0.0,24_25,19,11/01/2025,0,[]
Sergi Canós,MC,7,valencia,sevilla,0,22,0,0,0.0,0.0,0,0,0,5,100.0,0,0,0.0,0.0,0.0,2,1,2,0,1,0,0,0,0,1,0,1,3,6.0,5.0,0,0,0,0.0,24_25,19,11/01/2025,0,[]
Luis Rioja,DT,22,valencia,sevilla,1,90,1,0,0.5,0.0,3,2,1,36,63.9,0,0,0.0,0.0,0.0,10,0,1,0,1,2,0,2,3,2,2,0,31,185.0,113.0,6,0,1,0.0,24_25,19,11/01/2025,0,"[{'centros_area': [8, 25.0]}]"
Domingos André Ribeiro Almeida,MC,10,valencia,sevilla,1,77,0,0,0.0,0.2,0,0,0,24,87.5,0,0,0.0,0.0,0.0,6,2,1,0,1,1,0,1,1,1,0,1,23,111.0,73.0,2,0,1,0.0,24_25,19,11/01/2025,0,[]
José Luis García Vayá,MC,18,valencia,sevilla,0,13,0,0,0.0,0.0,0,0,0,7,71.4,0,0,0.0,0.0,0.0,1,1,1,0,1,1,1,0,0,0,0,0,5,17.0,14.0,1,0,0,0.0,24_25,19,11/01/2025,0,"[{'rojas': [8, 1.0]}]"
Enzo Barrenechea,MC,5,valencia,sevilla,1,89,0,0,0.0,0.0,0,0,0,42,95.2,0,0,0.0,0.0,0.0,4,3,1,0,0,3,2,1,1,1,0,1,20,77.0,53.0,1,0,2,0.0,24_25,19,11/01/2025,0,[]
Jesus Vazquez,MC,21,valencia,sevilla,0,1,0,0,0.0,0.0,0,0,0,2,100.0,0,0,0.0,0.0,0.0,1,0,0,0,0,0,0,0,0,1,0,1,2,6.0,1.0,0,0,0,0.0,24_25,19,11/01/2025,0,[]
Javier Guerra,MC,8,valencia,sevilla,1,90,0,0,0.0,0.0,1,1,0,35,82.9,0,0,0.0,0.0,0.0,6,0,1,0,1,1,0,1,2,2,2,0,23,169.0,109.0,4,0,0,0.0,24_25,19,11/01/2025,0,"[{'rojas': [10, 1.0]}]"
José Luis Gayà,DF,14,valencia,sevilla,1,67,0,0,0.0,0.0,0,0,0,40,77.5,0,0,0.0,0.0,0.0,9,4,3,0,0,0,0,0,4,0,0,0,24,101.0,75.0,2,0,0,0.0,24_25,19,11/01/2025,0,"[{'centros_area': [10, 23.0]}]"
Yarek Gasiorowski,DF,24,valencia,sevilla,0,23,0,0,0.0,0.0,0,0,0,9,77.8,0,0,0.0,0.0,0.0,2,0,0,0,0,0,0,0,1,0,0,0,3,2.0,0.0,0,0,0,0.0,24_25,19,11/01/2025,0,[]
Cristhian Mosquera,DF,3,valencia,sevilla,1,90,0,0,0.0,0.0,0,0,0,58,87.9,0,0,0.0,0.0,0.0,5,2,1,0,0,1,1,0,3,0,0,0,37,188.0,115.0,2,1,1,50.0,24_25,19,11/01/2025,0,"[{'minutos': [5, 3319.0]}]"
César Tárrega,DF,15,valencia,sevilla,1,90,0,0,0.0,0.0,0,0,0,44,88.6,0,0,0.0,0.0,0.0,5,2,0,0,0,1,0,1,5,0,0,0,32,127.0,89.0,0,1,2,33.3,24_25,19,11/01/2025,0,"[{'despejes': [3, 222.0]}, {'faltas_cometidas': [6, 56.0]}]"
Dimitri Foulquier,DF,20,valencia,sevilla,1,90,0,0,0.0,0.0,0,0,0,53,79.2,1,0,0.0,0.0,0.0,3,0,0,0,0,1,0,1,7,1,1,0,30,203.0,132.0,4,1,2,33.3,24_25,19,11/01/2025,0,[]
Giorgi Mamardashvili,PT,25,valencia,sevilla,1,90,0,0,0.0,0.0,0,0,0,40,60.0,0,0,1.0,80.0,0.3,8,0,0,0,0,0,0,0,0,0,0,0,24,142.0,90.0,0,0,0,0.0,24_25,19,11/01/2025,0,"[{'porterias_cero': [7, 8.0]}, {'paradas': [7, 89.0]}]"
