player,nacionalidad,edad,posicion,dorsal,equipo_propio,equipo_rival,titular,min_partido,gol_partido,asist_partido,xg_partido,xag,tiros,tiro_fallado_partido,tiro_puerta_partido,pases_totales,pases_completados_pct,amarillas,rojas,goles_en_contra,porcentaje_paradas,psxg,puntos_fantasy,entradas,duelos,duelos_ganados,duelos_perdidos,bloqueos,bloqueo_tiros,bloqueo_pase,despejes,regates,regates_completados,regates_fallidos,conducciones,distancia_conduccion,metros_avanzados_conduccion,conducciones_progresivas,duelos_aereos_ganados,duelos_aereos_perdidos,duelos_aereos_ganados_pct,temporada,jornada,fecha_partido,local,roles
Fábio Silva,POR,22,DT,37,las palmas,getafe,1,79,0,0,0.8,0.0,2,2,0,11,45.5,0,0,0.0,0.0,0.0,1,0,0,0,0,1,0,1,2,0,0,0,6,61.0,36.0,1,3,1,75.0,24_25,19,12/01/2025,1,[]
Marc Cardona,ESP,29,DT,9,las palmas,getafe,0,11,0,0,0.0,0.0,0,0,0,4,100.0,0,0,0.0,0.0,0.0,2,0,0,0,0,0,0,0,0,1,0,1,4,20.0,10.0,1,0,1,0.0,24_25,19,12/01/2025,1,[]
Alberto Moleiro,ESP,21,DT,10,las palmas,getafe,1,90,0,0,0.1,0.1,3,1,2,29,79.3,0,0,0.0,0.0,0.0,2,0,0,0,0,1,0,1,0,1,0,1,27,166.0,92.0,5,1,1,50.0,24_25,19,12/01/2025,1,"[{'regates_exitosos': [8, 64.0]}]"
Sandro Ramírez,ESP,29,DT,19,las palmas,getafe,1,79,0,0,0.0,0.1,1,1,0,23,60.9,0,0,0.0,0.0,0.0,7,1,0,0,0,1,0,1,0,3,2,0,12,85.0,43.0,2,1,0,100.0,24_25,19,12/01/2025,1,[]
Jaime Mata,ESP,36,DT,17,las palmas,getafe,0,11,0,0,0.0,0.0,0,0,0,4,75.0,0,0,0.0,0.0,0.0,1,0,1,0,1,0,0,0,0,0,0,0,1,13.0,5.0,1,2,1,66.7,24_25,19,12/01/2025,1,"[{'apariciones_suplente': [3, 26.0]}]"
Javier Muñoz,ESP,29,MC,5,las palmas,getafe,1,86,0,0,0.0,0.0,1,1,0,32,71.9,0,0,0.0,0.0,0.0,1,2,3,0,2,0,0,0,1,0,0,0,11,68.0,27.0,1,1,0,100.0,24_25,19,12/01/2025,1,[]
Adnan Januzaj,BEL,29,MC,24,las palmas,getafe,0,4,1,0,0.1,0.0,1,0,1,10,50.0,0,0,0.0,0.0,0.0,8,0,0,0,0,0,0,0,0,0,0,0,5,39.0,26.0,1,0,0,0.0,24_25,19,12/01/2025,1,[]
Kirian Rodríguez,ESP,28,MC,20,las palmas,getafe,1,90,0,0,0.2,0.0,3,1,2,75,84.0,0,0,0.0,0.0,0.0,3,4,2,0,1,0,0,0,1,1,1,0,44,247.0,151.0,2,1,1,50.0,24_25,19,12/01/2025,1,"[{'pases_ultimo_tercio': [3, 278.0]}]"
Dario Essugo,POR,19,MC,29,las palmas,getafe,1,79,0,0,0.0,0.0,0,0,0,35,82.9,1,0,0.0,0.0,0.0,2,3,1,0,0,2,2,0,1,1,1,0,15,120.0,63.0,2,2,8,20.0,24_25,19,12/01/2025,1,"[{'amarillas': [6, 11.0]}, {'rojas': [2, 2.0]}]"
Enzo Loiodice,FRA,24,MC,12,las palmas,getafe,0,11,0,0,0.0,0.0,0,0,0,15,86.7,0,0,0.0,0.0,0.0,2,2,0,0,0,0,0,0,0,1,1,0,8,47.0,20.0,0,2,0,100.0,24_25,19,12/01/2025,1,[]
